name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Caldimonas	196013	G	1	3	4	0.00006
Neisseria	482	G	2	34	36	0.00050
Segatella	2974251	G	5	1	6	0.00008
Prevotella	838	G	3	0	3	0.00004
Pseudoprevotella	2884814	G	1	0	1	0.00001
Bacteroides	816	G	3	0	3	0.00004
Phocaeicola	909656	G	1	0	1	0.00001
Parabacteroides	375288	G	1	1	2	0.00003
Cloacibacterium	501783	G	3	0	3	0.00004
Capnocytophaga	1016	G	1	1	2	0.00003
Blattabacterium	34098	G	1	0	1	0.00001
Aquirufa	2676247	G	2	0	2	0.00003
Hymenobacter	89966	G	2	0	2	0.00003
Fibrella	861914	G	1	0	1	0.00001
Ferruginibacter	1004303	G	1	2	3	0.00004
Maridesulfovibrio	2794998	G	1	0	1	0.00001
Desulfobulbus	893	G	1	0	1	0.00001
Marispirochaeta	1911565	G	1	0	1	0.00001
Bdellovibrio	958	G	1	0	1	0.00001
Fusobacterium	848	G	1	0	1	0.00001
Mesotoga	1184396	G	1	0	1	0.00001
Gimesia	1649453	G	1	0	1	0.00001
Methanocaldococcus	196118	G	533	425	958	0.01327
Homo	9605	G	7	1	8	0.00011
