name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Immundisolibacter	1934947	G	1	0	1	0.00001
Aeromonas	642	G	1	0	1	0.00001
Nitrosococcus	1227	G	1	0	1	0.00001
Variovorax	34072	G	2	0	2	0.00003
Comamonas	283	G	1	0	1	0.00001
Diaphorobacter	238749	G	1	0	1	0.00001
Cupriavidus	106589	G	9	1	10	0.00014
Burkholderia	32008	G	1	3	4	0.00006
Caldimonas	196013	G	6	14	20	0.00029
Janthinobacterium	29580	G	2	0	2	0.00003
Turicimonas	1918598	G	1	0	1	0.00001
Neisseria	482	G	3	0	3	0.00004
Methyloversatilis	378210	G	1	1	2	0.00003
Sphingomonas	13687	G	7	7	14	0.00020
Sphingorhabdus	1434046	G	3	1	4	0.00006
Novosphingobium	165696	G	1	0	1	0.00001
Methylobacterium	407	G	2	0	2	0.00003
Chenggangzhangella	2041902	G	1	7	8	0.00011
Bradyrhizobium	374	G	1	0	1	0.00001
Anderseniella	444432	G	1	2	3	0.00004
Paracoccus	265	G	4	5	9	0.00013
Asticcacaulis	76890	G	6	0	6	0.00009
Brevundimonas	41275	G	1	0	1	0.00001
Roseomonas	125216	G	2	1	3	0.00004
Rickettsia	780	G	1	0	1	0.00001
Phocaeicola	909656	G	145	28	173	0.00248
Bacteroides	816	G	116	14	130	0.00186
Parabacteroides	375288	G	39	4	43	0.00062
Prevotella	838	G	5	0	5	0.00007
Hoylesella	2974257	G	1	0	1	0.00001
Porphyromonas	836	G	1	0	1	0.00001
Flavobacterium	237	G	2	0	2	0.00003
Christiangramia	292691	G	1	2	3	0.00004
Hymenobacter	89966	G	1	0	1	0.00001
Rhodocaloribacter	2893090	G	2	0	2	0.00003
Fusobacterium	848	G	5	0	5	0.00007
Treponema	157	G	3	0	3	0.00004
Lacipirellula	2691417	G	1	0	1	0.00001
Humisphaera	2807511	G	1	0	1	0.00001
Bdellovibrio	958	G	1	0	1	0.00001
Anaeromyxobacter	161492	G	1	0	1	0.00001
Fretibacterium	1434006	G	1	0	1	0.00001
Methanocaldococcus	196118	G	516	709	1225	0.01756
Homo	9605	G	16	2	18	0.00026
