name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Staphylococcus	1279	G	9	448	457	0.00942
Sporosarcina	1569	G	1	0	1	0.00002
Ureibacillus	160795	G	1	0	1	0.00002
Gemella	1378	G	2	0	2	0.00004
Alicyclobacillus	29330	G	1	0	1	0.00002
Streptococcus	1301	G	33	5	38	0.00078
Lactobacillus	1578	G	4	1	5	0.00010
Lacticaseibacillus	2759736	G	4	57	61	0.00126
Limosilactobacillus	2742598	G	3	0	3	0.00006
Granulicatella	117563	G	3	5	8	0.00016
Dolosigranulum	29393	G	1	0	1	0.00002
Methylomusa	2093783	G	1	21	22	0.00045
Selenomonas	970	G	4	0	4	0.00008
Megamonas	158846	G	1	0	1	0.00002
Dialister	39948	G	11	2	13	0.00027
Veillonella	29465	G	3	0	3	0.00006
Faecalibacillus	2678885	G	27	16	43	0.00089
Thomasclavelia	3025755	G	3	1	4	0.00008
Intestinibaculum	2679910	G	2	1	3	0.00006
Anaerococcus	165779	G	11	8	19	0.00039
Ezakiella	1582879	G	3	2	5	0.00010
Cutibacterium	1912216	G	54	17	71	0.00146
Microlunatus	29404	G	1	1	2	0.00004
Propioniciclava	1085622	G	1	2	3	0.00006
Nocardioides	1839	G	3	0	3	0.00006
Micropruina	116071	G	1	1	2	0.00004
Corynebacterium	1716	G	18	3	21	0.00043
Rhodococcus	1827	G	5	14	19	0.00039
Lawsonella	1847725	G	3	0	3	0.00006
Mycobacterium	1763	G	1	2	3	0.00006
Bifidobacterium	1678	G	21	8	29	0.00060
Rothia	32207	G	3	3	6	0.00012
Micrococcus	1269	G	1	0	1	0.00002
Kytococcus	57499	G	1	1	2	0.00004
Actinomyces	1654	G	5	2	7	0.00014
Streptomyces	1883	G	3	3	6	0.00012
Stackebrandtia	283810	G	1	0	1	0.00002
Conexibacter	191494	G	49	8	57	0.00117
Rubrobacter	42255	G	10	0	10	0.00021
Spiroplasma	2132	G	78	0	78	0.00161
Nodularia	159191	G	1	0	1	0.00002
Picosynechococcus	3079908	G	2	2	4	0.00008
Gloeothece	28070	G	1	0	1	0.00002
Oscillatoria	1158	G	1	3	4	0.00008
Leptolyngbya	47251	G	2	8	10	0.00021
Prochlorococcus	1218	G	1	0	1	0.00002
Geitlerinema	63132	G	1	5	6	0.00012
Deinococcus	1298	G	5	0	5	0.00010
Allomeiothermus	2935559	G	1	0	1	0.00002
Capsulimonas	2494209	G	3	0	3	0.00006
Pelolinea	1649478	G	1	0	1	0.00002
Sutterella	40544	G	415	187	602	0.01241
Turicimonas	1918598	G	4	2	6	0.00012
Cupriavidus	106589	G	12	0	12	0.00025
Ralstonia	48736	G	2	0	2	0.00004
Burkholderia	32008	G	1	21	22	0.00045
Hydrogenophaga	47420	G	3	13	16	0.00033
Caldimonas	196013	G	2	9	11	0.00023
Roseateles	93681	G	1	2	3	0.00006
Tepidimonas	114248	G	2	9	11	0.00023
Neisseria	482	G	122	375	497	0.01024
Alysiella	194195	G	1	0	1	0.00002
Aquella	2593687	G	1	0	1	0.00002
Klebsiella	570	G	5	2760	2765	0.05699
Escherichia	561	G	4	2383	2387	0.04920
Enterobacter	547	G	3	365	368	0.00758
Salmonella	590	G	1	13950	13951	0.28752
Providencia	586	G	1	54	55	0.00113
Pseudomonas	286	G	8	0	8	0.00016
Moraxella	475	G	5	0	5	0.00010
Stenotrophomonas	40323	G	4	33	37	0.00076
Pseudoxanthomonas	83618	G	1	0	1	0.00002
Vibrio	662	G	6	1	7	0.00014
Alteromonas	226	G	5	3	8	0.00016
Gallibacterium	155493	G	1	1	2	0.00004
Thiothrix	1030	G	1	0	1	0.00002
Cellvibrio	10	G	1	0	1	0.00002
Salinisphaera	180541	G	1	0	1	0.00002
Halomonas	2745	G	1	0	1	0.00002
Agrobacterium	357	G	1	0	1	0.00002
Pleomorphomonas	261933	G	1	7	8	0.00016
Devosia	46913	G	1	0	1	0.00002
Paracoccus	265	G	2	0	2	0.00004
Gemmobacter	204456	G	1	6	7	0.00014
Aliiroseovarius	1658781	G	1	3	4	0.00008
Sphingomonas	13687	G	1	0	1	0.00002
Asticcacaulis	76890	G	2	5	7	0.00014
Brevundimonas	41275	G	1	0	1	0.00002
Candidatus Phycorickettsia	2115980	G	1	0	1	0.00002
Candidatus Paracaedibacter	1521255	G	1	0	1	0.00002
Bacteroides	816	G	313	107	420	0.00866
Phocaeicola	909656	G	115	116	231	0.00476
Alistipes	239759	G	185	12	197	0.00406
Acetobacteroides	1647173	G	1	0	1	0.00002
Odoribacter	283168	G	72	20	92	0.00190
Parabacteroides	375288	G	11	0	11	0.00023
Cloacibacterium	501783	G	56	65	121	0.00249
Faecalibacter	2766734	G	3	3	6	0.00012
Chryseobacterium	59732	G	3	5	8	0.00016
Flavobacterium	237	G	3	0	3	0.00006
Hwangdonia	1649460	G	2	0	2	0.00004
Abyssalbus	2967089	G	1	0	1	0.00002
Aureibaculum	2706948	G	1	0	1	0.00002
Hymenobacter	89966	G	3	0	3	0.00006
Spirosoma	107	G	2	0	2	0.00004
Chryseolinea	1433993	G	2	0	2	0.00004
Emticicia	312278	G	1	0	1	0.00002
Mucilaginibacter	423349	G	7	0	7	0.00014
Ignavibacterium	795750	G	1	0	1	0.00002
Sulfurospirillum	57665	G	45	0	45	0.00093
Arcobacter	28196	G	1	1	2	0.00004
Nitratidesulfovibrio	2802295	G	7	16	23	0.00047
Lawsonia	41707	G	4	0	4	0.00008
Taurinivorans	3126915	G	3	0	3	0.00006
Desulfovibrio	872	G	1	0	1	0.00002
Maridesulfovibrio	2794998	G	1	0	1	0.00002
Oleidesulfovibrio	2909705	G	1	2	3	0.00006
Desulfobacca	60892	G	6	0	6	0.00012
Geotalea	2910589	G	2	0	2	0.00004
Dethiosulfovibrio	47054	G	21	0	21	0.00043
Akkermansia	239934	G	3	0	3	0.00006
Verrucomicrobium	2735	G	1	0	1	0.00002
Luteolibacter	518753	G	1	0	1	0.00002
Methylacidimicrobium	1541670	G	1	0	1	0.00002
Borreliella	64895	G	4	5	9	0.00019
Leptospirillum	179	G	5	0	5	0.00010
Fusobacterium	848	G	2	0	2	0.00004
Bdellovibrio	958	G	2	0	2	0.00004
Occallatibacter	1742983	G	1	0	1	0.00002
Aquifex	2713	G	1	0	1	0.00002
Defluviitoga	1511648	G	1	0	1	0.00002
Methanocaldococcus	196118	G	440	641	1081	0.02228
Natrononativus	3065677	G	1	0	1	0.00002
Homo	9605	G	6	2	8	0.00016
Cohcovirus	2942991	G	1	3	4	0.00008
