name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nosocomiicoccus	489909	G	2	0	2	0.00002
Paenibacillus	44249	G	9	0	9	0.00010
Gemella	1378	G	6	0	6	0.00007
Thermoactinomyces	2023	G	2	0	2	0.00002
Sporosarcina	1569	G	1	0	1	0.00001
Listeria	1637	G	1	2	3	0.00003
Streptococcus	1301	G	72	5624	5696	0.06605
Lactococcus	1357	G	2	2	4	0.00005
Aerococcus	1375	G	13	2	15	0.00017
Lactobacillus	1578	G	5	0	5	0.00006
Lactiplantibacillus	2767842	G	4	2	6	0.00007
Levilactobacillus	2767886	G	1	0	1	0.00001
Companilactobacillus	2767879	G	1	0	1	0.00001
Amylolactobacillus	2767876	G	1	0	1	0.00001
Granulicatella	117563	G	3	0	3	0.00003
Carnobacterium	2747	G	2	0	2	0.00002
Dolosigranulum	29393	G	1	0	1	0.00001
Trichococcus	82802	G	1	0	1	0.00001
Faecalibacillus	2678885	G	80	16	96	0.00111
Thomasclavelia	3025755	G	8	0	8	0.00009
Longicatena	1918536	G	54	23	77	0.00089
Erysipelothrix	1647	G	3	0	3	0.00003
Turicibacter	191303	G	4	0	4	0.00005
Parvimonas	543311	G	20	3	23	0.00027
Finegoldia	150022	G	3	0	3	0.00003
Anaerococcus	165779	G	3	0	3	0.00003
Peptoniphilus	162289	G	2	0	2	0.00002
Ezakiella	1582879	G	2	1	3	0.00003
Veillonella	29465	G	5	0	5	0.00006
Dialister	39948	G	2	3	5	0.00006
Megamonas	158846	G	8	0	8	0.00009
Selenomonas	970	G	1	0	1	0.00001
Phascolarctobacterium	33024	G	4	0	4	0.00005
Acidaminococcus	904	G	1	0	1	0.00001
Cutibacterium	1912216	G	233	61	294	0.00341
Microlunatus	29404	G	3	1	4	0.00005
Nocardioides	1839	G	14	2	16	0.00019
Kribbella	182639	G	1	0	1	0.00001
Kocuria	57493	G	38	39	77	0.00089
Micrococcus	1269	G	31	6	37	0.00043
Rothia	32207	G	6	1	7	0.00008
Arthrobacter	1663	G	5	4	9	0.00010
Pseudarthrobacter	1742993	G	5	26	31	0.00036
Glutamicibacter	1742989	G	2	3	5	0.00006
Cellulomonas	1707	G	11	12	23	0.00027
Actinotalea	458839	G	4	12	16	0.00019
Microbacterium	33882	G	7	5	12	0.00014
Leucobacter	55968	G	2	0	2	0.00002
Agrococcus	46352	G	1	0	1	0.00001
Brevibacterium	1696	G	4	0	4	0.00005
Brachybacterium	43668	G	2	0	2	0.00002
Dermabacter	36739	G	1	1	2	0.00002
Phycicoccus	367298	G	2	3	5	0.00006
Janibacter	53457	G	1	2	3	0.00003
Dermacoccus	57495	G	3	3	6	0.00007
Gephyromycinifex	2885697	G	1	0	1	0.00001
Georgenia	154116	G	1	1	2	0.00002
Corynebacterium	1716	G	89	6	95	0.00110
Mycobacterium	1763	G	6	61	67	0.00078
Mycolicibacterium	1866885	G	2	0	2	0.00002
Mycobacteroides	670516	G	1	0	1	0.00001
Lawsonella	1847725	G	6	0	6	0.00007
Nocardia	1817	G	3	1	4	0.00005
Rhodococcus	1827	G	1	0	1	0.00001
Gordonia	2053	G	2	0	2	0.00002
Dietzia	37914	G	2	0	2	0.00002
Streptomyces	1883	G	126	57	183	0.00212
Kitasatospora	2063	G	1	0	1	0.00001
Actinomyces	1654	G	24	2	26	0.00030
Mobiluncus	2050	G	2	0	2	0.00002
Schaalia	2529408	G	1	0	1	0.00001
Pauljensenia	2740557	G	1	0	1	0.00001
Bifidobacterium	1678	G	7	0	7	0.00008
Micromonospora	1873	G	3	0	3	0.00003
Actinomycetospora	402649	G	2	1	3	0.00003
Saccharopolyspora	1835	G	1	0	1	0.00001
Lentzea	165301	G	1	1	2	0.00002
Jatrophihabitans	1434010	G	2	0	2	0.00002
Modestobacter	88138	G	1	1	2	0.00002
Kineococcus	33981	G	2	0	2	0.00002
Nonomuraea	83681	G	2	0	2	0.00002
Stackebrandtia	283810	G	1	0	1	0.00001
Acidothermus	28048	G	1	0	1	0.00001
Eggerthella	84111	G	7	2	9	0.00010
Adlercreutzia	447020	G	4	0	4	0.00005
Collinsella	102106	G	1	2	3	0.00003
Olsenella	133925	G	2	0	2	0.00002
Euzebya	908623	G	2	0	2	0.00002
Iamia	467975	G	1	0	1	0.00001
Nostoc	1177	G	3	3	6	0.00007
Fischerella	1190	G	2	0	2	0.00002
Calothrix	1186	G	2	5	7	0.00008
Oscillatoria	1158	G	5	1	6	0.00007
Limnospira	2596745	G	1	3	4	0.00005
Cyanobacterium	102234	G	1	1	2	0.00002
Geminocystis	669357	G	1	0	1	0.00001
Gloeothece	28070	G	1	0	1	0.00001
Leptolyngbya	47251	G	4	0	4	0.00005
Synechocystis	1142	G	1	0	1	0.00001
Chroococcidiopsis	54298	G	3	3	6	0.00007
Gloeobacter	33071	G	1	0	1	0.00001
Halomicronema	170610	G	1	0	1	0.00001
Acaryochloris	155977	G	1	0	1	0.00001
Geitlerinema	63132	G	1	0	1	0.00001
Deinococcus	1298	G	8	0	8	0.00009
Truepera	332248	G	4	0	4	0.00005
Allomeiothermus	2935559	G	1	0	1	0.00001
Candidatus Phytoplasma	33926	G	2	0	2	0.00002
Mycoplasma	2093	G	1	0	1	0.00001
Thermobaculum	262406	G	2	0	2	0.00002
Chthonomonas	1077265	G	1	0	1	0.00001
Phocaeicola	909656	G	1174	273	1447	0.01678
Bacteroides	816	G	163	13	176	0.00204
Parabacteroides	375288	G	118	11	129	0.00150
Alistipes	239759	G	56	3	59	0.00068
Acetobacteroides	1647173	G	2	0	2	0.00002
Prevotella	838	G	10	2	12	0.00014
Hoylesella	2974257	G	2	2	4	0.00005
Paraprevotella	577309	G	1	0	1	0.00001
Segatella	2974251	G	1	1	2	0.00002
Porphyromonas	836	G	8	0	8	0.00009
Proteiniphilum	294702	G	3	0	3	0.00003
Petrimonas	307628	G	3	0	3	0.00003
Dysgonomonas	156973	G	1	0	1	0.00001
Odoribacter	283168	G	1	0	1	0.00001
Butyricimonas	574697	G	1	0	1	0.00001
Barnesiella	397864	G	1	0	1	0.00001
Coprobacter	1348911	G	1	0	1	0.00001
Paramuribaculum	2518497	G	1	0	1	0.00001
Flavisolibacter	398041	G	13	4	17	0.00020
Niastella	354354	G	1	0	1	0.00001
Niabella	379899	G	1	0	1	0.00001
Chitinophaga	79328	G	1	0	1	0.00001
Flavihumibacter	1004301	G	1	0	1	0.00001
Pseudocnuella	2812019	G	1	0	1	0.00001
Epilithonimonas	2782229	G	2	8	10	0.00012
Blattabacterium	34098	G	2	0	2	0.00002
Flavobacterium	237	G	1	0	1	0.00001
Aquimarina	290174	G	1	0	1	0.00001
Spirosoma	107	G	6	0	6	0.00007
Hymenobacter	89966	G	4	0	4	0.00005
Pontibacter	323449	G	1	0	1	0.00001
Candidatus Cardinium	273135	G	1	0	1	0.00001
Dyadobacter	120831	G	1	0	1	0.00001
Mucilaginibacter	423349	G	2	0	2	0.00002
Anseongella	1773450	G	2	0	2	0.00002
Sphingobacterium	28453	G	1	0	1	0.00001
Pedobacter	84567	G	1	0	1	0.00001
Rhodothermus	29548	G	2	0	2	0.00002
Gemmatirosa	1706036	G	6	6	12	0.00014
Gemmatimonas	173479	G	1	0	1	0.00001
Escherichia	561	G	26	20029	20055	0.23254
Klebsiella	570	G	16	2744	2760	0.03200
Salmonella	590	G	9	20270	20279	0.23514
Enterobacter	547	G	5	64	69	0.00080
Citrobacter	544	G	1	0	1	0.00001
Plesiomonas	702	G	1	0	1	0.00001
Tatumella	82986	G	11	1	12	0.00014
Pantoea	53335	G	3	0	3	0.00003
Erwinia	551	G	1	0	1	0.00001
Serratia	613	G	4	0	4	0.00005
Yersinia	629	G	2	11727	11729	0.13600
Xenorhabdus	626	G	1	0	1	0.00001
Acinetobacter	469	G	121	239	360	0.00417
Moraxella	475	G	21	13	34	0.00039
Psychrobacter	497	G	3	0	3	0.00003
Pseudomonas	286	G	25	134	159	0.00184
Stenotrophomonas	40323	G	42	23	65	0.00075
Xanthomonas	338	G	6	0	6	0.00007
Luteimonas	83614	G	1	0	1	0.00001
Pseudoxanthomonas	83618	G	1	0	1	0.00001
Rhodanobacter	75309	G	1	0	1	0.00001
Haemophilus	724	G	5	0	5	0.00006
Mannheimia	75984	G	1	0	1	0.00001
Frederiksenia	1649317	G	1	4	5	0.00006
Halomonas	2745	G	3	0	3	0.00003
Zymobacter	33073	G	1	0	1	0.00001
Marinomonas	28253	G	1	0	1	0.00001
Venatoribacter	2893036	G	1	0	1	0.00001
Vibrio	662	G	3	0	3	0.00003
Photobacterium	657	G	2	1	3	0.00003
Rheinheimera	67575	G	2	0	2	0.00002
Granulosicoccus	437504	G	2	0	2	0.00002
Thioalkalivibrio	106633	G	1	0	1	0.00001
Candidatus Vondammii	2686004	G	2	0	2	0.00002
Candidatus Palibaumannia	198346	G	2	0	2	0.00002
Cellvibrio	10	G	3	0	3	0.00003
Pseudoalteromonas	53246	G	1	0	1	0.00001
Moritella	58050	G	1	0	1	0.00001
Immundisolibacter	1934947	G	2	0	2	0.00002
Flagellatimonas	2893022	G	1	1	2	0.00002
Zobellella	347533	G	1	0	1	0.00001
Dongshaea	2802288	G	1	0	1	0.00001
Thiohalobacter	1273155	G	1	0	1	0.00001
Cardiobacterium	2717	G	1	0	1	0.00001
Aquicella	254245	G	1	0	1	0.00001
Paracoccus	265	G	13	28	41	0.00048
Paroceanicella	2683599	G	2	7	9	0.00010
Gemmobacter	204456	G	1	4	5	0.00006
Aliiroseovarius	1658781	G	1	1	2	0.00002
Loktanella	245186	G	1	0	1	0.00001
Celeribacter	875170	G	1	5	6	0.00007
Sphingomonas	13687	G	21	25	46	0.00053
Sphingosinithalassobacter	2676233	G	1	5	6	0.00007
Erythrobacter	1041	G	1	7	8	0.00009
Liberibacter	34019	G	7	2	9	0.00010
Shinella	323620	G	1	0	1	0.00001
Methylobacterium	407	G	5	1	6	0.00007
Microvirga	186650	G	2	2	4	0.00005
Methylorubrum	2282523	G	1	3	4	0.00005
Mesorhizobium	68287	G	3	0	3	0.00003
Devosia	46913	G	2	1	3	0.00003
Bradyrhizobium	374	G	1	0	1	0.00001
Asticcacaulis	76890	G	9	3	12	0.00014
Brevundimonas	41275	G	8	9	17	0.00020
Acetobacter	434	G	1	0	1	0.00001
Kozakia	153497	G	1	1	2	0.00002
Niveispirillum	1543704	G	2	1	3	0.00003
Magnetospirillum	13134	G	1	1	2	0.00002
Rickettsia	780	G	1	0	1	0.00001
Wolbachia	953	G	1	0	1	0.00001
Kordiimonas	288021	G	1	0	1	0.00001
Hyphomonas	85	G	1	0	1	0.00001
Hyphococcus	2038635	G	1	0	1	0.00001
Burkholderia	32008	G	18	29	47	0.00054
Cupriavidus	106589	G	11	5	16	0.00019
Lautropia	47670	G	2	1	3	0.00003
Massilia	149698	G	4	11	15	0.00017
Telluria	34069	G	3	14	17	0.00020
Duganella	75654	G	1	3	4	0.00005
Janthinobacterium	29580	G	1	4	5	0.00006
Comamonas	283	G	5	5	10	0.00012
Acidovorax	12916	G	4	3	7	0.00008
Paracidovorax	3051137	G	2	19	21	0.00024
Diaphorobacter	238749	G	1	0	1	0.00001
Variovorax	34072	G	1	0	1	0.00001
Caldimonas	196013	G	3	4	7	0.00008
Piscinibacter	1114981	G	2	3	5	0.00006
Roseateles	93681	G	1	1	2	0.00002
Aquabacterium	92793	G	6	9	15	0.00017
Rhizobacter	212743	G	1	1	2	0.00002
Achromobacter	222	G	1	0	1	0.00001
Neisseria	482	G	1	3	4	0.00005
Thauera	33057	G	2	3	5	0.00006
Azospira	146937	G	1	0	1	0.00001
Sulfuritortus	1938335	G	1	1	2	0.00002
Mariprofundus	377315	G	1	0	1	0.00001
Fusobacterium	848	G	36	0	36	0.00042
Leptotrichia	32067	G	2	2	4	0.00005
Desulfovibrio	872	G	7	0	7	0.00008
Desulfuromonas	890	G	3	0	3	0.00003
Syntrophus	43773	G	2	0	2	0.00002
Lignipirellula	2795775	G	1	0	1	0.00001
Singulisphaera	466152	G	1	0	1	0.00001
Sedimentisphaera	2483368	G	1	0	1	0.00001
Verrucomicrobium	2735	G	1	0	1	0.00001
Haloferula	574899	G	1	0	1	0.00001
Candidatus Neptunochlamydia	1891669	G	1	0	1	0.00001
Treponema	157	G	3	1	4	0.00005
Borreliella	64895	G	3	0	3	0.00003
Candidatus Saccharimonas	1331051	G	1	1	2	0.00002
Candidatus Babela	1551504	G	1	0	1	0.00001
Candidatus Chromulinivorax	2953757	G	1	0	1	0.00001
Caldisericum	693074	G	4	0	4	0.00005
Campylobacter	194	G	3	1	4	0.00005
Bradymonas	1779136	G	1	0	1	0.00001
Persephonella	182899	G	1	0	1	0.00001
Calditerrivibrio	545865	G	1	0	1	0.00001
Sulfidibacter	2915177	G	1	0	1	0.00001
Methanocaldococcus	196118	G	581	217	798	0.00925
Methanotorris	196119	G	1	0	1	0.00001
Candidatus Nitrosocosmicus	1826864	G	5	0	5	0.00006
Acidianus	12914	G	1	0	1	0.00001
Metallosphaera	41980	G	1	0	1	0.00001
Homo	9605	G	17	0	17	0.00020
Tobamovirus	12234	G	3	0	3	0.00003
Gammaretrovirus	153135	G	1	17	18	0.00021
Zukovirus	3044870	G	1	0	1	0.00001
