name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Erysipelothrix	1647	G	3	0	3	0.00007
Amedibacterium	2749267	G	2	2	4	0.00009
Bulleidia	118747	G	1	0	1	0.00002
Veillonella	29465	G	6	0	6	0.00014
Dialister	39948	G	1	0	1	0.00002
Selenomonas	970	G	1	0	1	0.00002
Finegoldia	150022	G	3	0	3	0.00007
Anaerococcus	165779	G	2	0	2	0.00005
Peptoniphilus	162289	G	1	0	1	0.00002
Cutibacterium	1912216	G	145	35	180	0.00424
Tessaracoccus	72763	G	9	3	12	0.00028
Arachnia	2801844	G	3	1	4	0.00009
Raineyella	1911549	G	1	1	2	0.00005
Nocardioides	1839	G	2	2	4	0.00009
Corynebacterium	1716	G	39	9	48	0.00113
Lawsonella	1847725	G	8	1	9	0.00021
Rhodococcus	1827	G	2	15	17	0.00040
Dietzia	37914	G	1	1	2	0.00005
Tomitella	741759	G	1	0	1	0.00002
Micrococcus	1269	G	10	0	10	0.00024
Kocuria	57493	G	4	5	9	0.00021
Rothia	32207	G	2	1	3	0.00007
Microbacterium	33882	G	5	5	10	0.00024
Dermacoccus	57495	G	5	5	10	0.00024
Brachybacterium	43668	G	2	0	2	0.00005
Tropheryma	2038	G	1	0	1	0.00002
Bifidobacterium	1678	G	16	6	22	0.00052
Gardnerella	2701	G	1	0	1	0.00002
Actinomyces	1654	G	1	0	1	0.00002
Eggerthella	84111	G	1	1	2	0.00005
Parolsenella	2082587	G	1	0	1	0.00002
Oscillatoria	1158	G	1	0	1	0.00002
Leptolyngbya	47251	G	1	1	2	0.00005
Hujiaoplasma	3078171	G	3	0	3	0.00007
Phocaeicola	909656	G	365	146	511	0.01203
Bacteroides	816	G	54	13	67	0.00158
Parabacteroides	375288	G	26	1	27	0.00064
Porphyromonas	836	G	1	0	1	0.00002
Prevotella	838	G	1	0	1	0.00002
Marinifilum	866673	G	1	0	1	0.00002
Aureibaculum	2706948	G	4	0	4	0.00009
Elizabethkingia	308865	G	1	0	1	0.00002
Chryseobacterium	59732	G	1	0	1	0.00002
Sphingobacterium	28453	G	1	0	1	0.00002
Spirosoma	107	G	2	0	2	0.00005
Niabella	379899	G	1	0	1	0.00002
Escherichia	561	G	6	5971	5977	0.14067
Klebsiella	570	G	2	330	332	0.00781
Salmonella	590	G	1	21102	21103	0.49667
Lelliottia	1330545	G	1	2	3	0.00007
Candidatus Regiella	568988	G	1	0	1	0.00002
Providencia	586	G	2	33	35	0.00082
Haemophilus	724	G	73	99	172	0.00405
Gallibacterium	155493	G	2	0	2	0.00005
Actinobacillus	713	G	1	0	1	0.00002
Pseudomonas	286	G	18	59	77	0.00181
Moraxella	475	G	3	0	3	0.00007
Acinetobacter	469	G	2	0	2	0.00005
Stenotrophomonas	40323	G	3	6	9	0.00021
Vibrio	662	G	3	0	3	0.00007
Photobacterium	657	G	1	0	1	0.00002
Legionella	445	G	1	0	1	0.00002
Aquicella	254245	G	1	0	1	0.00002
Thermochromatium	85073	G	1	0	1	0.00002
Cardiobacterium	2717	G	1	0	1	0.00002
Halomonas	2745	G	1	0	1	0.00002
Asticcacaulis	76890	G	1	12	13	0.00031
Sphingomonas	13687	G	2	0	2	0.00005
Paracoccus	265	G	4	0	4	0.00009
Aliiroseovarius	1658781	G	1	1	2	0.00005
Phyllobacterium	28100	G	2	1	3	0.00007
Aureimonas	414371	G	1	5	6	0.00014
Achromobacter	222	G	3	0	3	0.00007
Paenalcaligenes	1100891	G	1	0	1	0.00002
Burkholderia	32008	G	1	0	1	0.00002
Polynucleobacter	44013	G	1	9	10	0.00024
Cupriavidus	106589	G	1	0	1	0.00002
Nitrosomonas	914	G	1	0	1	0.00002
Lawsonia	41707	G	3	1	4	0.00009
Nitratidesulfovibrio	2802295	G	3	6	9	0.00021
Fusobacterium	848	G	2	0	2	0.00005
Candidatus Nanosynbacter	2093823	G	1	0	1	0.00002
Borreliella	64895	G	1	0	1	0.00002
Pyramidobacter	638847	G	1	0	1	0.00002
Sulfurihydrogenibium	212790	G	1	0	1	0.00002
Methanocaldococcus	196118	G	275	283	558	0.01313
Homo	9605	G	7	1	8	0.00019
