name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Serratia	613	G	3	12	15	0.00029
Yersinia	629	G	1	18937	18938	0.36339
Providencia	586	G	1	0	1	0.00002
Sodalis	84565	G	1	0	1	0.00002
Acinetobacter	469	G	59	75	134	0.00257
Moraxella	475	G	46	9	55	0.00106
Psychrobacter	497	G	5	0	5	0.00010
Aquirhabdus	2824158	G	1	0	1	0.00002
Pseudomonas	286	G	46	269	315	0.00604
Permianibacter	1649479	G	1	0	1	0.00002
Stenotrophomonas	40323	G	7	13	20	0.00038
Xanthomonas	338	G	1	0	1	0.00002
Pseudoxanthomonas	83618	G	1	0	1	0.00002
Thermomonas	141948	G	1	0	1	0.00002
Frateuria	70411	G	1	0	1	0.00002
Legionella	445	G	8	0	8	0.00015
Haemophilus	724	G	4	1	5	0.00010
Pasteurella	745	G	1	1	2	0.00004
Gallibacterium	155493	G	1	0	1	0.00002
Halomonas	2745	G	3	2	5	0.00010
Cobetia	204286	G	1	1	2	0.00004
Cysteiniphilum	2056696	G	2	0	2	0.00004
Piscirickettsia	1237	G	1	0	1	0.00002
Thiocapsa	1056	G	1	0	1	0.00002
Thioflavicoccus	156885	G	1	0	1	0.00002
Candidatus Endoriftia	393764	G	1	0	1	0.00002
Salinimonas	288793	G	1	1	2	0.00004
Vibrio	662	G	1	88	89	0.00171
Aeromonas	642	G	1	1	2	0.00004
Candidatus Thioglobus	655184	G	1	0	1	0.00002
Cellvibrio	10	G	1	0	1	0.00002
Flagellatimonas	2893022	G	1	0	1	0.00002
Immundisolibacter	1934947	G	1	0	1	0.00002
Sutterella	40544	G	31	9	40	0.00077
Variovorax	34072	G	10	17	27	0.00052
Acidovorax	12916	G	4	20	24	0.00046
Diaphorobacter	238749	G	3	0	3	0.00006
Delftia	80865	G	1	0	1	0.00002
Comamonas	283	G	1	0	1	0.00002
Cupriavidus	106589	G	13	3	16	0.00031
Ralstonia	48736	G	2	0	2	0.00004
Burkholderia	32008	G	1	5	6	0.00012
Massilia	149698	G	2	17	19	0.00036
Oxalobacter	846	G	1	0	1	0.00002
Ideonella	36862	G	1	5	6	0.00012
Caldimonas	196013	G	1	3	4	0.00008
Alcaligenes	507	G	1	1	2	0.00004
Neisseria	482	G	2	11	13	0.00025
Uruburuella	299568	G	1	0	1	0.00002
Methylophilus	16	G	1	0	1	0.00002
Methylotenera	359407	G	1	0	1	0.00002
Candidatus Methylopumilus	1679002	G	1	0	1	0.00002
Azonexus	146936	G	2	4	6	0.00012
Candidatus Nasuia	1301080	G	1	0	1	0.00002
Acidithiobacillus	119977	G	1	0	1	0.00002
Cutibacterium	1912216	G	297	108	405	0.00777
Microlunatus	29404	G	4	2	6	0.00012
Vaginimicrobium	2919589	G	3	2	5	0.00010
Arachnia	2801844	G	2	1	3	0.00006
Propionibacterium	1743	G	1	1	2	0.00004
Acidipropionibacterium	1912215	G	1	3	4	0.00008
Nocardioides	1839	G	35	34	69	0.00132
Kocuria	57493	G	45	55	100	0.00192
Micrococcus	1269	G	40	3	43	0.00083
Rothia	32207	G	29	18	47	0.00090
Arthrobacter	1663	G	2	0	2	0.00004
Pseudarthrobacter	1742993	G	1	0	1	0.00002
Paeniglutamicibacter	1742990	G	1	1	2	0.00004
Microbacterium	33882	G	10	11	21	0.00040
Frondihabitans	447237	G	5	7	12	0.00023
Leifsonia	110932	G	5	30	35	0.00067
Subtercola	120212	G	5	10	15	0.00029
Frigoribacterium	96492	G	4	33	37	0.00071
Marisediminicola	1230698	G	2	8	10	0.00019
Leucobacter	55968	G	1	3	4	0.00008
Rhodoluna	529883	G	1	0	1	0.00002
Dermacoccus	57495	G	17	34	51	0.00098
Dermabacter	36739	G	3	3	6	0.00012
Brachybacterium	43668	G	2	0	2	0.00004
Janibacter	53457	G	4	7	11	0.00021
Ornithinimicrobium	125287	G	1	0	1	0.00002
Georgenia	154116	G	1	2	3	0.00006
Corynebacterium	1716	G	51	29	80	0.00154
Rhodococcus	1827	G	12	4	16	0.00031
Nocardia	1817	G	2	0	2	0.00004
Lawsonella	1847725	G	8	5	13	0.00025
Gordonia	2053	G	4	0	4	0.00008
Mycobacteroides	670516	G	1	3	4	0.00008
Actinomyces	1654	G	49	19	68	0.00130
Schaalia	2529408	G	16	9	25	0.00048
Bifidobacterium	1678	G	47	28	75	0.00144
Scardovia	196081	G	2	2	4	0.00008
Parascardovia	196082	G	2	4	6	0.00012
Streptomyces	1883	G	5	10	15	0.00029
Pseudonocardia	1847	G	1	0	1	0.00002
Actinomycetospora	402649	G	1	2	3	0.00006
Protofrankia	2994361	G	2	1	3	0.00006
Nakamurella	53460	G	1	0	1	0.00002
Lancefieldella	2767353	G	8	0	8	0.00015
Collinsella	102106	G	2	1	3	0.00006
Rubrobacter	42255	G	4	0	4	0.00008
Conexibacter	191494	G	2	3	5	0.00010
Faecalibacterium	216851	G	99	71	170	0.00326
Subdoligranulum	292632	G	12	5	17	0.00033
Vescimonas	2892396	G	6	9	15	0.00029
Ruminococcus	1263	G	5	1	6	0.00012
Oscillibacter	459786	G	3	11	14	0.00027
Amygdalobacter	3079925	G	2	0	2	0.00004
Pusillibacter	2892397	G	2	4	6	0.00012
Ruthenibacterium	1905344	G	1	1	2	0.00004
Thermocaproicibacter	3048127	G	1	1	2	0.00004
Solibaculum	2842531	G	1	3	4	0.00008
Caproicibacterium	2834348	G	1	0	1	0.00002
Paludihabitans	2038676	G	1	0	1	0.00002
Ethanoligenens	253238	G	1	1	2	0.00004
Clostridium	1485	G	5	4	9	0.00017
Caloramator	44258	G	2	1	3	0.00006
Alkalibacter	274470	G	6	0	6	0.00012
Eubacterium	1730	G	2	4	6	0.00012
Aristaeella	3046369	G	8	0	8	0.00015
Heliomicrobium	2831443	G	2	1	3	0.00006
Intestinibacillus	1928820	G	2	1	3	0.00006
Acutalibacter	1918385	G	1	0	1	0.00002
Tyzzerella	1506577	G	55	13	68	0.00130
Blautia	572511	G	39	25	64	0.00123
Agathobacter	1766253	G	13	20	33	0.00063
Dorea	189330	G	11	16	27	0.00052
Anaerostipes	207244	G	11	9	20	0.00038
Anaerobutyricum	2569097	G	10	11	21	0.00040
Stomatobaculum	1213720	G	8	1	9	0.00017
Enterocloster	2719313	G	3	1	4	0.00008
Mediterraneibacter	2316020	G	3	2	5	0.00010
Simiaoa	2944193	G	2	3	5	0.00010
Lacrimispora	2719231	G	2	0	2	0.00004
Lachnoanaerobaculum	1164882	G	2	0	2	0.00004
Roseburia	841	G	1	2	3	0.00006
Wujia	2944152	G	1	3	4	0.00008
Anaerocolumna	1843210	G	1	0	1	0.00002
Lachnospira	28050	G	1	0	1	0.00002
Butyrivibrio	830	G	1	0	1	0.00002
Candidatus Epulonipiscium	2383	G	1	0	1	0.00002
Anaerotignum	2039240	G	1	0	1	0.00002
Peptostreptococcus	1257	G	1	0	1	0.00002
Clostridioides	1870884	G	1	3	4	0.00008
Mogibacterium	86331	G	1	0	1	0.00002
Thermoanaerobacterium	28895	G	1	0	1	0.00002
Monoglobus	2039302	G	1	0	1	0.00002
Bacillus	1386	G	113	6597	6710	0.12875
Heyndrickxia	2837504	G	3	0	3	0.00006
Mesobacillus	2675231	G	2	0	2	0.00004
Anoxybacillus	150247	G	2	0	2	0.00004
Lysinibacillus	400634	G	1	0	1	0.00002
Staphylococcus	1279	G	46	110	156	0.00299
Exiguobacterium	33986	G	46	0	46	0.00088
Paenibacillus	44249	G	4	0	4	0.00008
Gemella	1378	G	4	0	4	0.00008
Sporosarcina	1569	G	1	0	1	0.00002
Alicyclobacillus	29330	G	1	0	1	0.00002
Streptococcus	1301	G	140	36	176	0.00338
Lactococcus	1357	G	2	8	10	0.00019
Lactobacillus	1578	G	25	0	25	0.00048
Limosilactobacillus	2742598	G	5	3	8	0.00015
Levilactobacillus	2767886	G	1	2	3	0.00006
Leuconostoc	1243	G	1	0	1	0.00002
Lactiplantibacillus	2767842	G	1	3	4	0.00008
Granulicatella	117563	G	2	1	3	0.00006
Carnobacterium	2747	G	1	0	1	0.00002
Dolosigranulum	29393	G	1	0	1	0.00002
Jeotgalibaca	1470540	G	1	1	2	0.00004
Globicatella	13075	G	2	0	2	0.00004
Aerococcus	1375	G	1	0	1	0.00002
Vagococcus	2737	G	1	0	1	0.00002
Veillonella	29465	G	67	8	75	0.00144
Megasphaera	906	G	1	0	1	0.00002
Dialister	39948	G	1	0	1	0.00002
Phascolarctobacterium	33024	G	19	2	21	0.00040
Selenomonas	970	G	2	0	2	0.00004
Megamonas	158846	G	2	0	2	0.00004
Faecalibaculum	1729679	G	2	2	4	0.00008
Longicatena	1918536	G	2	4	6	0.00012
Faecalibacillus	2678885	G	1	0	1	0.00002
Turicibacter	191303	G	1	0	1	0.00002
Anaerococcus	165779	G	1	0	1	0.00002
Parvimonas	543311	G	1	0	1	0.00002
Nostoc	1177	G	18	39	57	0.00109
Gloeocapsa	102231	G	1	8	9	0.00017
Gloeothece	28070	G	1	0	1	0.00002
Limnospira	2596745	G	3	32	35	0.00067
Moorena	1155738	G	2	0	2	0.00004
Synechococcus	1129	G	3	7	10	0.00019
Leptolyngbya	47251	G	5	1	6	0.00012
Geitlerinema	63132	G	3	2	5	0.00010
Pleurocapsa	44474	G	2	0	2	0.00004
Crinalium	241421	G	2	9	11	0.00021
Truepera	332248	G	9	1	10	0.00019
Deinococcus	1298	G	6	0	6	0.00012
Spiroplasma	2132	G	2	0	2	0.00004
Alteracholeplasma	2903105	G	1	0	1	0.00002
Fimbriimonas	1005038	G	1	0	1	0.00002
Prevotella	838	G	37	30	67	0.00129
Segatella	2974251	G	17	7	24	0.00046
Paraprevotella	577309	G	1	1	2	0.00004
Bacteroides	816	G	9	5	14	0.00027
Phocaeicola	909656	G	2	5	7	0.00013
Alistipes	239759	G	5	1	6	0.00012
Parabacteroides	375288	G	4	4	8	0.00015
Porphyromonas	836	G	2	0	2	0.00004
Odoribacter	283168	G	1	0	1	0.00002
Butyricimonas	574697	G	1	0	1	0.00002
Barnesiella	397864	G	1	0	1	0.00002
Hymenobacter	89966	G	30	1	31	0.00059
Spirosoma	107	G	7	0	7	0.00013
Rhodocytophaga	455076	G	1	0	1	0.00002
Dyadobacter	120831	G	5	2	7	0.00013
Flavobacterium	237	G	6	6	12	0.00023
Capnocytophaga	1016	G	2	3	5	0.00010
Amniculibacterium	2715289	G	1	1	2	0.00004
Cloacibacterium	501783	G	6	5	11	0.00021
Chryseobacterium	59732	G	2	0	2	0.00004
Weeksella	1013	G	1	0	1	0.00002
Ornithobacterium	28250	G	1	0	1	0.00002
Empedobacter	59734	G	1	0	1	0.00002
Elizabethkingia	308865	G	1	1	2	0.00004
Cruoricaptor	1433995	G	1	0	1	0.00002
Fluviicola	332102	G	1	0	1	0.00002
Mucilaginibacter	423349	G	14	7	21	0.00040
Pedobacter	84567	G	11	4	15	0.00029
Sphingobacterium	28453	G	1	0	1	0.00002
Niastella	354354	G	1	3	4	0.00008
Flavihumibacter	1004301	G	1	0	1	0.00002
Gemmatimonas	173479	G	1	0	1	0.00002
Desulfovibrio	872	G	5	1	6	0.00012
Maridesulfovibrio	2794998	G	1	0	1	0.00002
Geobacter	28231	G	1	0	1	0.00002
Sulfurospirillum	57665	G	3	0	3	0.00006
Campylobacter	194	G	2	0	2	0.00004
Arcobacter	28196	G	1	0	1	0.00002
Fusobacterium	848	G	4	2	6	0.00012
Leptotrichia	32067	G	1	0	1	0.00002
Urbifossiella	2807415	G	1	0	1	0.00002
Phycisphaera	666508	G	1	0	1	0.00002
Lentisphaera	256846	G	1	0	1	0.00002
Pigmentibacter	2838409	G	1	0	1	0.00002
Terriglobus	392733	G	2	0	2	0.00004
Methanocaldococcus	196118	G	341	98	439	0.00842
Methanobrevibacter	2172	G	3	0	3	0.00006
Homo	9605	G	2	0	2	0.00004
Lymphocryptovirus	10375	G	7	41	48	0.00092
