name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Ligilactobacillus	2767887	G	1	0	1	0.00001
Dolosigranulum	29393	G	2	0	2	0.00002
Granulicatella	117563	G	1	0	1	0.00001
Marinilactibacillus	191769	G	1	0	1	0.00001
Vagococcus	2737	G	1	0	1	0.00001
Faecalibacillus	2678885	G	145	24	169	0.00186
Erysipelothrix	1647	G	4	0	4	0.00004
Faecalibaculum	1729679	G	2	3	5	0.00005
Veillonella	29465	G	17	0	17	0.00019
Dialister	39948	G	1	0	1	0.00001
Phascolarctobacterium	33024	G	1	0	1	0.00001
Anaerococcus	165779	G	4	1	5	0.00005
Peptoniphilus	162289	G	3	0	3	0.00003
Finegoldia	150022	G	2	0	2	0.00002
Cutibacterium	1912216	G	212	50	262	0.00288
Raineyella	1911549	G	1	2	3	0.00003
Nocardioides	1839	G	4	2	6	0.00007
Kocuria	57493	G	26	27	53	0.00058
Arthrobacter	1663	G	22	10	32	0.00035
Micrococcus	1269	G	14	15	29	0.00032
Rothia	32207	G	6	3	9	0.00010
Agromyces	33877	G	7	6	13	0.00014
Microbacterium	33882	G	4	5	9	0.00010
Agrococcus	46352	G	2	0	2	0.00002
Leucobacter	55968	G	1	1	2	0.00002
Brachybacterium	43668	G	13	0	13	0.00014
Dermabacter	36739	G	1	0	1	0.00001
Dermacoccus	57495	G	10	10	20	0.00022
Brevibacterium	1696	G	1	1	2	0.00002
Janibacter	53457	G	1	0	1	0.00001
Demequina	577469	G	1	0	1	0.00001
Corynebacterium	1716	G	43	8	51	0.00056
Mycobacterium	1763	G	10	12	22	0.00024
Mycolicibacillus	2126281	G	1	0	1	0.00001
Rhodococcus	1827	G	3	1	4	0.00004
Nocardia	1817	G	2	0	2	0.00002
Lawsonella	1847725	G	3	0	3	0.00003
Gordonia	2053	G	1	0	1	0.00001
Bifidobacterium	1678	G	21	3	24	0.00026
Gardnerella	2701	G	2	2	4	0.00004
Actinomyces	1654	G	18	0	18	0.00020
Schaalia	2529408	G	3	1	4	0.00004
Boudabousia	2767318	G	1	0	1	0.00001
Streptomyces	1883	G	5	6	11	0.00012
Blastococcus	38501	G	2	1	3	0.00003
Micromonospora	1873	G	2	0	2	0.00002
Actinomadura	1988	G	1	0	1	0.00001
Eggerthella	84111	G	6	3	9	0.00010
Collinsella	102106	G	3	0	3	0.00003
Ilumatobacter	682522	G	2	0	2	0.00002
Gloeocapsopsis	693222	G	1	13	14	0.00015
Gloeothece	28070	G	1	0	1	0.00001
Candidatus Atelocyanobacterium	1453359	G	1	0	1	0.00001
Moorena	1155738	G	9	0	9	0.00010
Oscillatoria	1158	G	2	3	5	0.00005
Planktothrix	54304	G	1	0	1	0.00001
Anabaena	1163	G	4	18	22	0.00024
Halotia	1620790	G	1	2	3	0.00003
Brasilonema	383614	G	1	1	2	0.00002
Calothrix	1186	G	1	1	2	0.00002
Chroococcidiopsis	54298	G	7	22	29	0.00032
Pseudanabaena	1152	G	4	1	5	0.00005
Leptolyngbya	47251	G	2	0	2	0.00002
Trichocoleus	450526	G	1	1	2	0.00002
Trichothermofontia	3045815	G	1	1	2	0.00002
Dactylococcopsis	13034	G	2	9	11	0.00012
Synechocystis	1142	G	1	0	1	0.00001
Chamaesiphon	217161	G	3	2	5	0.00005
Acaryochloris	155977	G	1	0	1	0.00001
Thermosynechococcus	146785	G	1	0	1	0.00001
Truepera	332248	G	5	0	5	0.00005
Allomeiothermus	2935559	G	2	1	3	0.00003
Deinococcus	1298	G	2	0	2	0.00002
Mycoplasmoides	2995234	G	2	0	2	0.00002
Mesoplasma	46239	G	1	0	1	0.00001
Candidatus Promineifilum	1988031	G	1	0	1	0.00001
Escherichia	561	G	26	8308	8334	0.09153
Klebsiella	570	G	14	8936	8950	0.09830
Salmonella	590	G	8	46787	46795	0.51396
Enterobacter	547	G	3	1162	1165	0.01280
Kosakonia	1330547	G	1	0	1	0.00001
Erwinia	551	G	1	4	5	0.00005
Serratia	613	G	3	5	8	0.00009
Providencia	586	G	1	52	53	0.00058
Arsenophonus	637	G	1	0	1	0.00001
Dickeya	204037	G	1	1	2	0.00002
Pseudomonas	286	G	188	807	995	0.01093
Haemophilus	724	G	73	100	173	0.00190
Acinetobacter	469	G	11	113	124	0.00136
Moraxella	475	G	10	0	10	0.00011
Psychrobacter	497	G	2	2	4	0.00004
Stenotrophomonas	40323	G	20	27	47	0.00052
Xanthomonas	338	G	3	0	3	0.00003
Tahibacter	1453544	G	1	1	2	0.00002
Halomonas	2745	G	6	1	7	0.00008
Salinicola	404432	G	2	0	2	0.00002
Vibrio	662	G	6	11	17	0.00019
Photobacterium	657	G	2	3	5	0.00005
Nitrosococcus	1227	G	1	0	1	0.00001
Allochromatium	85072	G	1	0	1	0.00001
Thermochromatium	85073	G	1	0	1	0.00001
Candidatus Nitrosacidococcus	2796146	G	1	0	1	0.00001
Thioalkalivibrio	106633	G	2	0	2	0.00002
Candidatus Endoriftia	393764	G	1	0	1	0.00001
Zobellella	347533	G	2	0	2	0.00002
Aeromonas	642	G	1	1	2	0.00002
Flagellatimonas	2893022	G	1	0	1	0.00001
Steroidobacter	469322	G	1	0	1	0.00001
Shewanella	22	G	1	0	1	0.00001
Sphingomonas	13687	G	37	11	48	0.00053
Sphingobium	165695	G	2	0	2	0.00002
Sphingopyxis	165697	G	2	18	20	0.00022
Sphingosinicella	335405	G	2	8	10	0.00011
Aurantiacibacter	2800681	G	1	0	1	0.00001
Brevundimonas	41275	G	13	2	15	0.00016
Asticcacaulis	76890	G	10	4	14	0.00015
Caulobacter	75	G	2	0	2	0.00002
Neorhizobium	1525371	G	4	8	12	0.00013
Pseudorhizobium	1903858	G	1	0	1	0.00001
Methylobacterium	407	G	3	3	6	0.00007
Microvirga	186650	G	1	0	1	0.00001
Methylorubrum	2282523	G	1	5	6	0.00007
Brucella	234	G	2	0	2	0.00002
Rhodoplanes	29407	G	1	1	2	0.00002
Aliiroseovarius	1658781	G	2	1	3	0.00003
Paracoccus	265	G	1	2	3	0.00003
Palleronia	315422	G	1	0	1	0.00001
Roseomonas	125216	G	2	2	4	0.00004
Rickettsia	780	G	2	1	3	0.00003
Maricaulis	74317	G	1	0	1	0.00001
Massilia	149698	G	7	16	23	0.00025
Duganella	75654	G	1	4	5	0.00005
Janthinobacterium	29580	G	2	11	13	0.00014
Cupriavidus	106589	G	12	9	21	0.00023
Lautropia	47670	G	2	2	4	0.00004
Paraburkholderia	1822464	G	1	0	1	0.00001
Acidovorax	12916	G	1	8	9	0.00010
Diaphorobacter	238749	G	1	0	1	0.00001
Variovorax	34072	G	1	4	5	0.00005
Caldimonas	196013	G	5	8	13	0.00014
Roseateles	93681	G	2	2	4	0.00004
Achromobacter	222	G	1	0	1	0.00001
Neisseria	482	G	4	0	4	0.00004
Conchiformibius	334107	G	1	1	2	0.00002
Methylotenera	359407	G	2	0	2	0.00002
Phocaeicola	909656	G	464	76	540	0.00593
Bacteroides	816	G	37	4	41	0.00045
Parabacteroides	375288	G	18	1	19	0.00021
Porphyromonas	836	G	4	0	4	0.00004
Paraprevotella	577309	G	2	1	3	0.00003
Prevotella	838	G	1	0	1	0.00001
Acetobacteroides	1647173	G	1	0	1	0.00001
Proteiniphilum	294702	G	1	0	1	0.00001
Labilibaculum	2060722	G	1	0	1	0.00001
Aureibaculum	2706948	G	3	3	6	0.00007
Capnocytophaga	1016	G	1	0	1	0.00001
Flavobacterium	237	G	1	0	1	0.00001
Elizabethkingia	308865	G	1	0	1	0.00001
Chryseobacterium	59732	G	1	0	1	0.00001
Ichthyobacterium	1755829	G	1	1	2	0.00002
Spirosoma	107	G	4	0	4	0.00004
Runella	105	G	1	0	1	0.00001
Dyadobacter	120831	G	1	0	1	0.00001
Fibrella	861914	G	1	0	1	0.00001
Hymenobacter	89966	G	2	0	2	0.00002
Pseudocnuella	2812019	G	2	1	3	0.00003
Lacibacter	649461	G	1	0	1	0.00001
Chitinophaga	79328	G	1	0	1	0.00001
Mucilaginibacter	423349	G	2	0	2	0.00002
Sphingobacterium	28453	G	1	0	1	0.00001
Nitratidesulfovibrio	2802295	G	7	16	23	0.00025
Lawsonia	41707	G	6	0	6	0.00007
Desulfovibrio	872	G	4	0	4	0.00004
Desulfofustis	51194	G	2	0	2	0.00002
Fusobacterium	848	G	4	0	4	0.00004
Leptotrichia	32067	G	2	0	2	0.00002
Planctomyces	118	G	1	4	5	0.00005
Tichowtungia	2907187	G	1	0	1	0.00001
Nannocystis	53	G	2	0	2	0.00002
Borreliella	64895	G	1	0	1	0.00001
Methanocaldococcus	196118	G	768	899	1667	0.01831
Methanosarcina	2207	G	2	0	2	0.00002
Homo	9605	G	21	3	24	0.00026
Gammaretrovirus	153135	G	2	169	171	0.00188
