name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudodesulfovibrio	2035811	G	1	4	5	0.00010
Nitratidesulfovibrio	2802295	G	1	0	1	0.00002
Desulfofustis	51194	G	3	0	3	0.00006
Desulfosediminicola	2886823	G	1	0	1	0.00002
Akkermansia	239934	G	15	0	15	0.00029
Polystyrenella	2795774	G	2	0	2	0.00004
Tuwongella	2051044	G	1	0	1	0.00002
Limnoglobus	2731450	G	1	0	1	0.00002
Lignipirellula	2795775	G	1	0	1	0.00002
Borreliella	64895	G	3	0	3	0.00006
Campylobacter	194	G	1	0	1	0.00002
Arcobacter	28196	G	1	0	1	0.00002
Methanocaldococcus	196118	G	401	560	961	0.01889
Methanococcus	2184	G	1	0	1	0.00002
Methanobrevibacter	2172	G	1	0	1	0.00002
Salinibaculum	2732368	G	1	0	1	0.00002
Methanosarcina	2207	G	1	0	1	0.00002
Homo	9605	G	27	2	29	0.00057
Mastadenovirus	10509	G	1	0	1	0.00002
