name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Brevundimonas	41275	G	1	0	1	0.00002
Asticcacaulis	76890	G	1	0	1	0.00002
Roseomonas	125216	G	2	0	2	0.00004
Azospirillum	191	G	1	0	1	0.00002
Rickettsia	780	G	1	0	1	0.00002
Hyphomonas	85	G	1	0	1	0.00002
Maricaulis	74317	G	1	0	1	0.00002
Bacteroides	816	G	70	18	88	0.00175
Phocaeicola	909656	G	42	26	68	0.00135
Parabacteroides	375288	G	42	7	49	0.00097
Tannerella	195950	G	1	0	1	0.00002
Odoribacter	283168	G	30	4	34	0.00067
Butyricimonas	574697	G	6	1	7	0.00014
Alistipes	239759	G	15	0	15	0.00030
Acetobacteroides	1647173	G	1	0	1	0.00002
Segatella	2974251	G	7	5	12	0.00024
Prevotella	838	G	3	0	3	0.00006
Porphyromonas	836	G	4	0	4	0.00008
Barnesiella	397864	G	3	1	4	0.00008
Coprobacter	1348911	G	1	0	1	0.00002
Proteiniphilum	294702	G	3	0	3	0.00006
Spirosoma	107	G	4	0	4	0.00008
Dyadobacter	120831	G	1	0	1	0.00002
Pontibacter	323449	G	1	0	1	0.00002
Cloacibacterium	501783	G	2	0	2	0.00004
Blattabacterium	34098	G	1	0	1	0.00002
Flavobacterium	237	G	1	0	1	0.00002
Desulfovibrio	872	G	13	2	15	0.00030
Desulfarculus	453229	G	1	0	1	0.00002
Akkermansia	239934	G	3	0	3	0.00006
Sulfuriroseicoccus	2911469	G	1	0	1	0.00002
Anatilimnocola	2807414	G	1	1	2	0.00004
Leptotrichia	32067	G	3	0	3	0.00006
Fusobacterium	848	G	2	0	2	0.00004
Aliarcobacter	2321111	G	1	3	4	0.00008
Borreliella	64895	G	2	0	2	0.00004
Luteitalea	2004797	G	1	0	1	0.00002
Mesotoga	1184396	G	1	0	1	0.00002
Nitrospina	35800	G	1	0	1	0.00002
Methanocaldococcus	196118	G	493	373	866	0.01719
Methanotorris	196119	G	1	0	1	0.00002
Methanothermococcus	155862	G	1	0	1	0.00002
Homo	9605	G	23	2	25	0.00050
