name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Escherichia	561	G	10	3888	3898	0.07727
Salmonella	590	G	3	27109	27112	0.53746
Klebsiella	570	G	3	776	779	0.01544
Enterobacter	547	G	2	161	163	0.00323
Serratia	613	G	3	4	7	0.00014
Erwinia	551	G	1	0	1	0.00002
Sodalis	84565	G	1	0	1	0.00002
Haemophilus	724	G	6	17	23	0.00046
Gallibacterium	155493	G	1	0	1	0.00002
Pseudomonas	286	G	2	0	2	0.00004
Stenotrophomonas	40323	G	7	19	26	0.00052
Thermomonas	141948	G	3	0	3	0.00006
Halomonas	2745	G	3	1	4	0.00008
Pistricoccus	1897649	G	3	0	3	0.00006
Acinetobacter	469	G	1	0	1	0.00002
Vibrio	662	G	2	0	2	0.00004
Candidatus Nitrosacidococcus	2796146	G	1	0	1	0.00002
Pseudoalteromonas	53246	G	1	1	2	0.00004
Sutterella	40544	G	146	42	188	0.00373
Variovorax	34072	G	4	9	13	0.00026
Acidovorax	12916	G	3	5	8	0.00016
Ottowia	219181	G	2	2	4	0.00008
Cupriavidus	106589	G	5	2	7	0.00014
Massilia	149698	G	3	0	3	0.00006
Janthinobacterium	29580	G	1	3	4	0.00008
Simonsiella	71	G	1	2	3	0.00006
Neisseria	482	G	1	0	1	0.00002
Paracoccus	265	G	4	0	4	0.00008
Aliiroseovarius	1658781	G	1	3	4	0.00008
Asticcacaulis	76890	G	3	0	3	0.00006
Brevundimonas	41275	G	2	0	2	0.00004
Methylobacterium	407	G	3	3	6	0.00012
Hyphomicrobium	81	G	1	0	1	0.00002
Candidatus Puniceispirillum	767891	G	5	1	6	0.00012
Sphingomonas	13687	G	2	1	3	0.00006
Lawsonia	41707	G	7	0	7	0.00014
Nitratidesulfovibrio	2802295	G	2	6	8	0.00016
Desulfovibrio	872	G	1	0	1	0.00002
Taurinivorans	3126915	G	1	0	1	0.00002
Thermodesulfomicrobium	2905949	G	1	0	1	0.00002
Candidatus Babela	1551504	G	4	0	4	0.00008
Candidatus Mycosynbacter	2831665	G	1	0	1	0.00002
Fusobacterium	848	G	3	0	3	0.00006
Leptotrichia	32067	G	1	0	1	0.00002
Borreliella	64895	G	2	0	2	0.00004
Brachyspira	29521	G	1	0	1	0.00002
Labilithrix	1524217	G	2	0	2	0.00004
Fuerstiella	1936111	G	1	0	1	0.00002
Occallatibacter	1742983	G	1	0	1	0.00002
Methanocaldococcus	196118	G	572	636	1208	0.02395
Halobaculum	43927	G	3	0	3	0.00006
Homo	9605	G	4	1	5	0.00010
