name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Staphylococcus	1279	G	2	2	4	0.00010
Sporolactobacillus	2077	G	1	0	1	0.00003
Gemella	1378	G	1	0	1	0.00003
Streptococcus	1301	G	23	0	23	0.00058
Ligilactobacillus	2767887	G	2	2	4	0.00010
Lactobacillus	1578	G	1	0	1	0.00003
Dolosigranulum	29393	G	2	0	2	0.00005
Granulicatella	117563	G	2	1	3	0.00008
Thomasclavelia	3025755	G	18	3	21	0.00053
Amedibacterium	2749267	G	5	5	10	0.00025
Bulleidia	118747	G	1	1	2	0.00005
Phascolarctobacterium	33024	G	5	0	5	0.00013
Veillonella	29465	G	1	0	1	0.00003
Selenomonas	970	G	1	0	1	0.00003
Peptoniphilus	162289	G	2	0	2	0.00005
Anaerococcus	165779	G	2	0	2	0.00005
Cutibacterium	1912216	G	129	30	159	0.00402
Auraticoccus	1278221	G	1	0	1	0.00003
Nocardioides	1839	G	2	0	2	0.00005
Corynebacterium	1716	G	101	9	110	0.00278
Lawsonella	1847725	G	6	1	7	0.00018
Mycobacteroides	670516	G	1	0	1	0.00003
Rhodococcus	1827	G	1	2	3	0.00008
Micrococcus	1269	G	10	0	10	0.00025
Rothia	32207	G	2	1	3	0.00008
Clavibacter	1573	G	2	0	2	0.00005
Microbacterium	33882	G	2	0	2	0.00005
Kytococcus	57499	G	1	0	1	0.00003
Streptomyces	1883	G	5	2	7	0.00018
Actinomyces	1654	G	2	0	2	0.00005
Bifidobacterium	1678	G	1	0	1	0.00003
Collinsella	102106	G	7	0	7	0.00018
Eggerthella	84111	G	2	0	2	0.00005
Capillimicrobium	2976759	G	1	0	1	0.00003
Halotia	1620790	G	1	3	4	0.00010
Truepera	332248	G	2	0	2	0.00005
Mycoplasma	2093	G	1	0	1	0.00003
Escherichia	561	G	8	1418	1426	0.03603
Salmonella	590	G	8	27646	27654	0.69865
Enterobacter	547	G	5	161	166	0.00419
Klebsiella	570	G	3	3597	3600	0.09095
Candidatus Profftia	1177214	G	1	0	1	0.00003
Shigella	620	G	1	659	660	0.01667
Serratia	613	G	3	1	4	0.00010
Buchnera	32199	G	1	0	1	0.00003
Pantoea	53335	G	1	0	1	0.00003
Providencia	586	G	1	0	1	0.00003
Pseudomonas	286	G	6	70	76	0.00192
Acinetobacter	469	G	6	0	6	0.00015
Moraxella	475	G	1	0	1	0.00003
Aquirhabdus	2824158	G	1	0	1	0.00003
Stenotrophomonas	40323	G	2	1	3	0.00008
Pseudoxanthomonas	83618	G	1	0	1	0.00003
Tahibacter	1453544	G	1	0	1	0.00003
Halomonas	2745	G	1	0	1	0.00003
Pistricoccus	1897649	G	1	0	1	0.00003
Marinomonas	28253	G	1	0	1	0.00003
Vibrio	662	G	3	3	6	0.00015
Glaesserella	2094023	G	1	3	4	0.00010
Cellvibrio	10	G	1	0	1	0.00003
Legionella	445	G	1	0	1	0.00003
Psychromonas	67572	G	1	0	1	0.00003
Aeromonas	642	G	1	0	1	0.00003
Turicimonas	1918598	G	6	1	7	0.00018
Sutterella	40544	G	1	0	1	0.00003
Burkholderia	32008	G	1	0	1	0.00003
Cupriavidus	106589	G	1	0	1	0.00003
Comamonas	283	G	1	3	4	0.00010
Caldimonas	196013	G	2	4	6	0.00015
Simonsiella	71	G	3	8	11	0.00028
Vitreoscilla	59	G	1	0	1	0.00003
Methylobacterium	407	G	3	1	4	0.00010
Bosea	85413	G	2	0	2	0.00005
Devosia	46913	G	1	0	1	0.00003
Pelagibacterium	1082930	G	1	0	1	0.00003
Bradyrhizobium	374	G	1	0	1	0.00003
Nordella	169055	G	1	0	1	0.00003
Parasphingorhabdus	2709685	G	1	6	7	0.00018
Aliiroseovarius	1658781	G	1	3	4	0.00010
Candidatus Nucleicultrix	1509243	G	2	0	2	0.00005
Phenylobacterium	20	G	1	0	1	0.00003
Brevundimonas	41275	G	1	0	1	0.00003
Rickettsia	780	G	1	0	1	0.00003
Sneathiella	510690	G	1	0	1	0.00003
Kordiimonas	288021	G	1	0	1	0.00003
Roseomonas	125216	G	1	0	1	0.00003
Phocaeicola	909656	G	89	25	114	0.00288
Bacteroides	816	G	51	4	55	0.00139
Parabacteroides	375288	G	16	1	17	0.00043
Alistipes	239759	G	12	1	13	0.00033
Porphyromonas	836	G	7	0	7	0.00018
Prevotella	838	G	4	1	5	0.00013
Spirosoma	107	G	3	0	3	0.00008
Cytophaga	978	G	1	0	1	0.00003
Hymenobacter	89966	G	1	0	1	0.00003
Cloacibacterium	501783	G	1	0	1	0.00003
Lawsonia	41707	G	3	3	6	0.00015
Taurinivorans	3126915	G	1	2	3	0.00008
Humisphaera	2807511	G	1	0	1	0.00003
Methanocaldococcus	196118	G	447	323	770	0.01945
Homo	9605	G	13	1	14	0.00035
