name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Peptoniphilus	162289	G	1	0	1	0.00002
Cutibacterium	1912216	G	136	46	182	0.00370
Propioniciclava	1085622	G	2	5	7	0.00014
Arachnia	2801844	G	2	1	3	0.00006
Tessaracoccus	72763	G	1	1	2	0.00004
Vaginimicrobium	2919589	G	1	0	1	0.00002
Nocardioides	1839	G	1	2	3	0.00006
Micropruina	116071	G	1	1	2	0.00004
Micrococcus	1269	G	55	43	98	0.00199
Kocuria	57493	G	8	7	15	0.00030
Rothia	32207	G	2	0	2	0.00004
Arthrobacter	1663	G	1	0	1	0.00002
Glutamicibacter	1742989	G	1	2	3	0.00006
Microbacterium	33882	G	5	0	5	0.00010
Mycetocola	76634	G	4	28	32	0.00065
Rhodoluna	529883	G	4	0	4	0.00008
Agrococcus	46352	G	2	0	2	0.00004
Janibacter	53457	G	1	0	1	0.00002
Dermacoccus	57495	G	2	5	7	0.00014
Georgenia	154116	G	1	3	4	0.00008
Corynebacterium	1716	G	24	11	35	0.00071
Rhodococcus	1827	G	2	0	2	0.00004
Dietzia	37914	G	3	0	3	0.00006
Gordonia	2053	G	1	0	1	0.00002
Lawsonella	1847725	G	1	1	2	0.00004
Bifidobacterium	1678	G	12	53	65	0.00132
Actinomyces	1654	G	9	2	11	0.00022
Micromonospora	1873	G	2	0	2	0.00004
Streptomyces	1883	G	3	4	7	0.00014
Actinomycetospora	402649	G	1	0	1	0.00002
Eggerthella	84111	G	2	0	2	0.00004
Collinsella	102106	G	1	0	1	0.00002
Egicoccus	1755825	G	1	0	1	0.00002
Oscillatoria	1158	G	2	3	5	0.00010
Moorena	1155738	G	1	0	1	0.00002
Koinonema	2023214	G	1	1	2	0.00004
Gloeothece	28070	G	1	1	2	0.00004
Nostoc	1177	G	1	0	1	0.00002
Synechococcus	1129	G	1	0	1	0.00002
Synechocystis	1142	G	1	0	1	0.00002
Leptolyngbya	47251	G	1	1	2	0.00004
Meiothermus	65551	G	1	0	1	0.00002
Allomeiothermus	2935559	G	1	0	1	0.00002
Deinococcus	1298	G	2	0	2	0.00004
Truepera	332248	G	1	0	1	0.00002
Mycoplasmopsis	2767358	G	1	1	2	0.00004
Escherichia	561	G	10	2133	2143	0.04355
Klebsiella	570	G	4	4457	4461	0.09065
Salmonella	590	G	3	32388	32391	0.65822
Enterobacter	547	G	2	85	87	0.00177
Candidatus Blochmanniella	203804	G	1	0	1	0.00002
Candidatus Purcelliella	472825	G	1	0	1	0.00002
Pluralibacter	1330546	G	1	1	2	0.00004
Proteus	583	G	12	29	41	0.00083
Morganella	581	G	1	49	50	0.00102
Yersinia	629	G	4	5	9	0.00018
Erwinia	551	G	1	0	1	0.00002
Pantoea	53335	G	1	0	1	0.00002
Pseudomonas	286	G	182	2710	2892	0.05877
Stenotrophomonas	40323	G	91	100	191	0.00388
Xanthomonas	338	G	2	0	2	0.00004
Pseudoxanthomonas	83618	G	2	0	2	0.00004
Aerosticca	2707020	G	3	6	9	0.00018
Acinetobacter	469	G	25	42	67	0.00136
Moraxella	475	G	11	3	14	0.00028
Halomonas	2745	G	6	2	8	0.00016
Marinomonas	28253	G	2	0	2	0.00004
Gynuella	1445504	G	2	0	2	0.00004
Vibrio	662	G	3	0	3	0.00006
Pasteurella	745	G	1	4	5	0.00010
Solimonas	413435	G	1	0	1	0.00002
Flagellatimonas	2893022	G	1	0	1	0.00002
Aeromonas	642	G	1	3	4	0.00008
Oceanisphaera	225143	G	1	0	1	0.00002
Methylotuvimicrobium	2822410	G	1	0	1	0.00002
Thioalkalivibrio	106633	G	1	0	1	0.00002
Candidatus Ruthturnera	1541743	G	1	0	1	0.00002
Burkholderia	32008	G	23	21	44	0.00089
Cupriavidus	106589	G	5	0	5	0.00010
Ralstonia	48736	G	1	9	10	0.00020
Sutterella	40544	G	12	4	16	0.00033
Duodenibacillus	1980697	G	1	0	1	0.00002
Acidovorax	12916	G	1	0	1	0.00002
Variovorax	34072	G	1	5	6	0.00012
Ramlibacter	174951	G	1	9	10	0.00020
Massilia	149698	G	2	6	8	0.00016
Tepidimonas	114248	G	5	15	20	0.00041
Ideonella	36862	G	2	7	9	0.00018
Caldimonas	196013	G	2	5	7	0.00014
Sphaerotilus	34102	G	1	2	3	0.00006
Neisseria	482	G	2	1	3	0.00006
Aquella	2593687	G	1	0	1	0.00002
Azonexus	146936	G	1	2	3	0.00006
Sphingomonas	13687	G	18	17	35	0.00071
Novosphingobium	165696	G	1	14	15	0.00030
Methylobacterium	407	G	6	4	10	0.00020
Pleomorphomonas	261933	G	1	3	4	0.00008
Mesorhizobium	68287	G	1	1	2	0.00004
Agrobacterium	357	G	1	3	4	0.00008
Roseomonas	125216	G	3	0	3	0.00006
Neoasaia	320496	G	2	4	6	0.00012
Acetobacter	434	G	1	2	3	0.00006
Entomobacter	2811380	G	1	0	1	0.00002
Paracoccus	265	G	1	0	1	0.00002
Asticcacaulis	76890	G	3	0	3	0.00006
Brevundimonas	41275	G	1	0	1	0.00002
Hydrogenophilus	70774	G	1	0	1	0.00002
Cloacibacterium	501783	G	78	115	193	0.00392
Chryseobacterium	59732	G	4	8	12	0.00024
Faecalibacter	2766734	G	1	1	2	0.00004
Flavobacterium	237	G	2	0	2	0.00004
Phocaeicola	909656	G	22	20	42	0.00085
Bacteroides	816	G	4	0	4	0.00008
Parabacteroides	375288	G	11	6	17	0.00035
Petrimonas	307628	G	3	0	3	0.00006
Proteiniphilum	294702	G	2	0	2	0.00004
Alistipes	239759	G	2	1	3	0.00006
Acetobacteroides	1647173	G	1	0	1	0.00002
Prevotella	838	G	1	0	1	0.00002
Odoribacter	283168	G	1	0	1	0.00002
Maribellus	2678352	G	1	0	1	0.00002
Spirosoma	107	G	21	0	21	0.00043
Hymenobacter	89966	G	7	0	7	0.00014
Dyadobacter	120831	G	2	0	2	0.00004
Rhizosphaericola	3114547	G	6	1	7	0.00014
Phnomibacter	2836216	G	2	0	2	0.00004
Mucilaginibacter	423349	G	3	2	5	0.00010
Melioribacter	1134403	G	1	0	1	0.00002
Leptotrichia	32067	G	5	0	5	0.00010
Nitratidesulfovibrio	2802295	G	2	0	2	0.00004
Desulfovibrio	872	G	1	0	1	0.00002
Lawsonia	41707	G	1	0	1	0.00002
Oceanidesulfovibrio	2905722	G	1	0	1	0.00002
Candidatus Mycosynbacter	2831665	G	2	1	3	0.00006
Occallatibacter	1742983	G	2	0	2	0.00004
Arcobacter	28196	G	1	0	1	0.00002
Bdellovibrio	958	G	1	0	1	0.00002
Candidatus Protochlamydia	282132	G	1	0	1	0.00002
Methanocaldococcus	196118	G	312	202	514	0.01045
Methanospirillum	2202	G	1	0	1	0.00002
Homo	9605	G	5	1	6	0.00012
