name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Dolosigranulum	29393	G	3	0	3	0.00005
Granulicatella	117563	G	2	2	4	0.00006
Aerococcus	1375	G	3	4	7	0.00011
Mediterraneibacter	2316020	G	31	9	40	0.00061
Roseburia	841	G	17	15	32	0.00049
Blautia	572511	G	16	9	25	0.00038
Anaerostipes	207244	G	4	1	5	0.00008
Dorea	189330	G	2	1	3	0.00005
Lachnoclostridium	1506553	G	2	0	2	0.00003
Sellimonas	1769710	G	1	0	1	0.00002
Agathobacter	1766253	G	1	0	1	0.00002
Simiaoa	2944193	G	1	0	1	0.00002
Faecalibacterium	216851	G	36	95	131	0.00201
Subdoligranulum	292632	G	5	0	5	0.00008
Ruminococcus	1263	G	1	0	1	0.00002
Pusillibacter	2892397	G	1	1	2	0.00003
Ruthenibacterium	1905344	G	1	1	2	0.00003
Eubacterium	1730	G	2	0	2	0.00003
Acutalibacter	1918385	G	1	0	1	0.00002
Flintibacter	1918454	G	1	2	3	0.00005
Crassaminicella	1848399	G	1	0	1	0.00002
Veillonella	29465	G	9	0	9	0.00014
Megasphaera	906	G	1	0	1	0.00002
Pelosinus	365348	G	1	0	1	0.00002
Selenomonas	970	G	1	0	1	0.00002
Finegoldia	150022	G	3	0	3	0.00005
Anaerococcus	165779	G	3	0	3	0.00005
Tissierella	41273	G	1	0	1	0.00002
Longicatena	1918536	G	1	0	1	0.00002
Moorena	1155738	G	4	0	4	0.00006
Oscillatoria	1158	G	1	1	2	0.00003
Gloeocapsopsis	693222	G	1	2	3	0.00005
Leptolyngbya	47251	G	2	0	2	0.00003
Kovacikia	1874526	G	1	0	1	0.00002
Leptodesmis	2664261	G	1	1	2	0.00003
Synechococcus	1129	G	1	0	1	0.00002
Chroococcidiopsis	54298	G	1	2	3	0.00005
Geitlerinema	63132	G	1	1	2	0.00003
Truepera	332248	G	18	2	20	0.00031
Deinococcus	1298	G	4	1	5	0.00008
Escherichia	561	G	11	4796	4807	0.07358
Enterobacter	547	G	1	159	160	0.00245
Salmonella	590	G	1	31068	31069	0.47556
Klebsiella	570	G	1	479	480	0.00735
Erwinia	551	G	1	2	3	0.00005
Mixta	2100764	G	1	0	1	0.00002
Serratia	613	G	1	0	1	0.00002
Pectobacterium	122277	G	1	0	1	0.00002
Acinetobacter	469	G	19	1	20	0.00031
Moraxella	475	G	19	7	26	0.00040
Psychrobacter	497	G	1	0	1	0.00002
Pseudomonas	286	G	22	120	142	0.00217
Thiopseudomonas	1654787	G	4	2	6	0.00009
Stenotrophomonas	40323	G	13	31	44	0.00067
Xanthomonas	338	G	2	0	2	0.00003
Thermomonas	141948	G	1	0	1	0.00002
Haemophilus	724	G	1	0	1	0.00002
Mannheimia	75984	G	1	0	1	0.00002
Vibrio	662	G	6	2	8	0.00012
Halomonas	2745	G	1	0	1	0.00002
Pistricoccus	1897649	G	1	0	1	0.00002
Marinomonas	28253	G	2	0	2	0.00003
Rheinheimera	67575	G	1	0	1	0.00002
Thermochromatium	85073	G	1	1	2	0.00003
Flagellatimonas	2893022	G	1	0	1	0.00002
Legionella	445	G	1	0	1	0.00002
Aeromonas	642	G	1	0	1	0.00002
Massilia	149698	G	9	16	25	0.00038
Janthinobacterium	29580	G	3	9	12	0.00018
Acidovorax	12916	G	2	5	7	0.00011
Diaphorobacter	238749	G	2	0	2	0.00003
Variovorax	34072	G	1	0	1	0.00002
Hydrogenophaga	47420	G	1	4	5	0.00008
Ottowia	219181	G	1	2	3	0.00005
Comamonas	283	G	1	2	3	0.00005
Melaminivora	1649468	G	1	0	1	0.00002
Cupriavidus	106589	G	10	3	13	0.00020
Lautropia	47670	G	4	3	7	0.00011
Burkholderia	32008	G	1	5	6	0.00009
Paraburkholderia	1822464	G	1	0	1	0.00002
Caldimonas	196013	G	2	2	4	0.00006
Eikenella	538	G	2	1	3	0.00005
Neisseria	482	G	1	0	1	0.00002
Methylovorus	81682	G	1	0	1	0.00002
Methylobacterium	407	G	6	6	12	0.00018
Microvirga	186650	G	1	1	2	0.00003
Agrobacterium	357	G	1	0	1	0.00002
Pleomorphomonas	261933	G	1	2	3	0.00005
Sphingomonas	13687	G	6	2	8	0.00012
Sphingobium	165695	G	2	6	8	0.00012
Novosphingobium	165696	G	1	0	1	0.00002
Sphingorhabdus	1434046	G	1	0	1	0.00002
Brevundimonas	41275	G	8	2	10	0.00015
Asticcacaulis	76890	G	3	1	4	0.00006
Paracoccus	265	G	6	6	12	0.00018
Aliiroseovarius	1658781	G	3	2	5	0.00008
Roseomonas	125216	G	1	7	8	0.00012
Bacteroides	816	G	17	3	20	0.00031
Phocaeicola	909656	G	13	6	19	0.00029
Parabacteroides	375288	G	15	6	21	0.00032
Prevotella	838	G	10	0	10	0.00015
Segatella	2974251	G	1	0	1	0.00002
Alistipes	239759	G	2	0	2	0.00003
Acetobacteroides	1647173	G	1	0	1	0.00002
Odoribacter	283168	G	3	0	3	0.00005
Porphyromonas	836	G	2	0	2	0.00003
Proteiniphilum	294702	G	2	0	2	0.00003
Cloacibacterium	501783	G	6	3	9	0.00014
Riemerella	34084	G	1	4	5	0.00008
Capnocytophaga	1016	G	3	1	4	0.00006
Spirosoma	107	G	2	0	2	0.00003
Cytophaga	978	G	1	0	1	0.00002
Adhaeribacter	299566	G	1	0	1	0.00002
Flavisolibacter	398041	G	1	1	2	0.00003
Chitinophaga	79328	G	1	0	1	0.00002
Candidatus Sulfidibacterium	2923290	G	2	0	2	0.00003
Leptotrichia	32067	G	3	0	3	0.00005
Pseudoleptotrichia	2755140	G	2	0	2	0.00003
Fusobacterium	848	G	2	0	2	0.00003
Maridesulfovibrio	2794998	G	4	0	4	0.00006
Akkermansia	239934	G	2	0	2	0.00003
Borreliella	64895	G	1	0	1	0.00002
Bdellovibrio	958	G	1	0	1	0.00002
Nannocystis	53	G	1	0	1	0.00002
Sulfidibacter	2915177	G	1	0	1	0.00002
Methanocaldococcus	196118	G	509	819	1328	0.02033
Methanococcus	2184	G	1	0	1	0.00002
Homo	9605	G	7	3	10	0.00015
