name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cereibacter	1653176	G	1	0	1	0.00002
Wolbachia	953	G	1	0	1	0.00002
Bacteroides	816	G	15	0	15	0.00032
Phocaeicola	909656	G	5	0	5	0.00011
Porphyromonas	836	G	6	0	6	0.00013
Prevotella	838	G	4	0	4	0.00009
Segatella	2974251	G	1	0	1	0.00002
Alistipes	239759	G	2	0	2	0.00004
Acetobacteroides	1647173	G	1	0	1	0.00002
Parabacteroides	375288	G	2	0	2	0.00004
Odoribacter	283168	G	1	0	1	0.00002
Spirosoma	107	G	5	0	5	0.00011
Cytophaga	978	G	1	0	1	0.00002
Reichenbachiella	156993	G	1	0	1	0.00002
Pseudocnuella	2812019	G	3	2	5	0.00011
Blattabacterium	34098	G	1	0	1	0.00002
Ornithobacterium	28250	G	1	1	2	0.00004
Aureispira	365032	G	1	0	1	0.00002
Haliangium	162027	G	1	0	1	0.00002
Borreliella	64895	G	1	0	1	0.00002
Paludibaculum	1649475	G	1	0	1	0.00002
Methanocaldococcus	196118	G	392	642	1034	0.02214
Homo	9605	G	13	1	14	0.00030
Gammaretrovirus	153135	G	1	147	148	0.00317
