name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Phascolarctobacterium	33024	G	4	1	5	0.00008
Selenomonas	970	G	2	0	2	0.00003
Anaeromusa	81463	G	1	0	1	0.00002
Allobaculum	174708	G	3	0	3	0.00005
Longicatena	1918536	G	2	1	3	0.00005
Amedibacterium	2749267	G	2	1	3	0.00005
Erysipelothrix	1647	G	1	1	2	0.00003
Faecalibacillus	2678885	G	2	1	3	0.00005
Finegoldia	150022	G	4	1	5	0.00008
Anaerococcus	165779	G	3	0	3	0.00005
Peptoniphilus	162289	G	1	0	1	0.00002
Cutibacterium	1912216	G	173	45	218	0.00364
Propionimicrobium	203133	G	5	2	7	0.00012
Propioniciclava	1085622	G	2	5	7	0.00012
Tessaracoccus	72763	G	1	1	2	0.00003
Brooklawnia	369926	G	1	1	2	0.00003
Arachnia	2801844	G	1	0	1	0.00002
Nocardioides	1839	G	4	3	7	0.00012
Micrococcus	1269	G	68	51	119	0.00199
Kocuria	57493	G	8	3	11	0.00018
Rothia	32207	G	3	0	3	0.00005
Arthrobacter	1663	G	1	0	1	0.00002
Glutamicibacter	1742989	G	1	1	2	0.00003
Microbacterium	33882	G	8	2	10	0.00017
Mycetocola	76634	G	4	6	10	0.00017
Rhodoluna	529883	G	4	0	4	0.00007
Microcella	337004	G	3	13	16	0.00027
Salinibacterium	235888	G	3	12	15	0.00025
Agrococcus	46352	G	2	0	2	0.00003
Dermacoccus	57495	G	2	2	4	0.00007
Luteipulveratus	745364	G	1	0	1	0.00002
Janibacter	53457	G	1	0	1	0.00002
Pseudactinotalea	1926259	G	1	0	1	0.00002
Brachybacterium	43668	G	1	0	1	0.00002
Ruania	626119	G	1	0	1	0.00002
Georgenia	154116	G	1	1	2	0.00003
Sanguibacter	60919	G	1	0	1	0.00002
Corynebacterium	1716	G	37	4	41	0.00068
Mycobacterium	1763	G	18	38	56	0.00093
Lawsonella	1847725	G	5	0	5	0.00008
Dietzia	37914	G	4	0	4	0.00007
Rhodococcus	1827	G	2	0	2	0.00003
Bifidobacterium	1678	G	18	21	39	0.00065
Actinomyces	1654	G	10	2	12	0.00020
Streptomyces	1883	G	9	8	17	0.00028
Micromonospora	1873	G	2	0	2	0.00003
Actinomycetospora	402649	G	5	3	8	0.00013
Blastococcus	38501	G	1	0	1	0.00002
Actinomadura	1988	G	1	0	1	0.00002
Thermobifida	83677	G	1	0	1	0.00002
Eggerthella	84111	G	2	0	2	0.00003
Collinsella	102106	G	1	0	1	0.00002
Nostoc	1177	G	1	0	1	0.00002
Richelia	98443	G	1	1	2	0.00003
Cylindrospermopsis	77021	G	1	1	2	0.00003
Fischerella	1190	G	1	0	1	0.00002
Calothrix	1186	G	1	0	1	0.00002
Oscillatoria	1158	G	2	2	4	0.00007
Moorena	1155738	G	1	0	1	0.00002
Koinonema	2023214	G	1	0	1	0.00002
Gloeothece	28070	G	2	0	2	0.00003
Leptolyngbya	47251	G	3	1	4	0.00007
Synechococcus	1129	G	1	0	1	0.00002
Thermocoleostomius	3065395	G	1	1	2	0.00003
Truepera	332248	G	4	0	4	0.00007
Meiothermus	65551	G	2	0	2	0.00003
Allomeiothermus	2935559	G	1	0	1	0.00002
Deinococcus	1298	G	3	0	3	0.00005
Capsulimonas	2494209	G	1	0	1	0.00002
Escherichia	561	G	22	19437	19459	0.32468
Enterobacter	547	G	9	233	242	0.00404
Klebsiella	570	G	4	3013	3017	0.05034
Salmonella	590	G	3	24087	24090	0.40196
Candidatus Blochmanniella	203804	G	1	0	1	0.00002
Candidatus Purcelliella	472825	G	1	0	1	0.00002
Pluralibacter	1330546	G	1	0	1	0.00002
Proteus	583	G	13	28	41	0.00068
Morganella	581	G	1	34	35	0.00058
Providencia	586	G	1	0	1	0.00002
Yersinia	629	G	5	3	8	0.00013
Rouxiella	1565532	G	2	0	2	0.00003
Serratia	613	G	1	6	7	0.00012
Erwinia	551	G	2	0	2	0.00003
Pantoea	53335	G	1	0	1	0.00002
Pseudomonas	286	G	290	3291	3581	0.05975
Stenotrophomonas	40323	G	123	82	205	0.00342
Xanthomonas	338	G	3	0	3	0.00005
Pseudoxanthomonas	83618	G	2	0	2	0.00003
Xylella	2370	G	1	0	1	0.00002
Pseudolysobacter	2709666	G	1	0	1	0.00002
Aerosticca	2707020	G	3	6	9	0.00015
Acinetobacter	469	G	28	53	81	0.00135
Moraxella	475	G	15	2	17	0.00028
Halomonas	2745	G	6	0	6	0.00010
Marinomonas	28253	G	3	0	3	0.00005
Gynuella	1445504	G	1	0	1	0.00002
Vibrio	662	G	5	5	10	0.00017
Pasteurella	745	G	1	1	2	0.00003
Actinobacillus	713	G	1	2	3	0.00005
Solimonas	413435	G	1	0	1	0.00002
Flagellatimonas	2893022	G	1	0	1	0.00002
Aeromonas	642	G	1	2	3	0.00005
Oceanisphaera	225143	G	1	0	1	0.00002
Methylotuvimicrobium	2822410	G	1	0	1	0.00002
Thioalkalivibrio	106633	G	1	0	1	0.00002
Candidatus Ruthturnera	1541743	G	1	0	1	0.00002
Burkholderia	32008	G	31	19	50	0.00083
Cupriavidus	106589	G	11	3	14	0.00023
Paraburkholderia	1822464	G	2	5	7	0.00012
Polynucleobacter	44013	G	1	0	1	0.00002
Ralstonia	48736	G	1	3	4	0.00007
Mycoavidus	1810868	G	1	0	1	0.00002
Acidovorax	12916	G	1	0	1	0.00002
Pulveribacter	2678886	G	1	17	18	0.00030
Ramlibacter	174951	G	1	8	9	0.00015
Sutterella	40544	G	15	1	16	0.00027
Caldimonas	196013	G	4	8	12	0.00020
Ideonella	36862	G	2	5	7	0.00012
Roseateles	93681	G	1	1	2	0.00003
Aquincola	391952	G	1	1	2	0.00003
Piscinibacter	1114981	G	1	0	1	0.00002
Massilia	149698	G	3	6	9	0.00015
Tepidimonas	114248	G	7	14	21	0.00035
Bordetella	517	G	1	6	7	0.00012
Neisseria	482	G	2	0	2	0.00003
Aquella	2593687	G	1	0	1	0.00002
Dechloromonas	73029	G	1	0	1	0.00002
Azonexus	146936	G	1	1	2	0.00003
Ferrovum	416212	G	2	0	2	0.00003
Sphingomonas	13687	G	22	20	42	0.00070
Novosphingobium	165696	G	3	23	26	0.00043
Altererythrobacter	361177	G	1	4	5	0.00008
Methylobacterium	407	G	6	3	9	0.00015
Methylorubrum	2282523	G	1	5	6	0.00010
Pleomorphomonas	261933	G	5	6	11	0.00018
Agrobacterium	357	G	1	2	3	0.00005
Hyphomicrobium	81	G	1	0	1	0.00002
Mesorhizobium	68287	G	1	1	2	0.00003
Roseomonas	125216	G	3	0	3	0.00005
Neoasaia	320496	G	2	5	7	0.00012
Acetobacter	434	G	1	3	4	0.00007
Entomobacter	2811380	G	1	0	1	0.00002
Granulibacter	364409	G	1	0	1	0.00002
Paracoccus	265	G	1	0	1	0.00002
Roseicitreum	1209946	G	1	5	6	0.00010
Asticcacaulis	76890	G	4	0	4	0.00007
Brevundimonas	41275	G	1	0	1	0.00002
Rickettsia	780	G	1	0	1	0.00002
Hydrogenophilus	70774	G	2	0	2	0.00003
Cloacibacterium	501783	G	110	106	216	0.00360
Chryseobacterium	59732	G	8	7	15	0.00025
Faecalibacter	2766734	G	1	0	1	0.00002
Flavobacterium	237	G	3	0	3	0.00005
Phocaeicola	909656	G	30	12	42	0.00070
Bacteroides	816	G	8	7	15	0.00025
Parabacteroides	375288	G	13	2	15	0.00025
Petrimonas	307628	G	3	0	3	0.00005
Proteiniphilum	294702	G	2	0	2	0.00003
Alistipes	239759	G	3	0	3	0.00005
Acetobacteroides	1647173	G	1	0	1	0.00002
Porphyromonas	836	G	2	0	2	0.00003
Prevotella	838	G	1	0	1	0.00002
Odoribacter	283168	G	1	0	1	0.00002
Maribellus	2678352	G	1	0	1	0.00002
Spirosoma	107	G	23	0	23	0.00038
Hymenobacter	89966	G	10	0	10	0.00017
Dyadobacter	120831	G	2	0	2	0.00003
Aureibacter	1097443	G	1	0	1	0.00002
Rhizosphaericola	3114547	G	12	2	14	0.00023
Phnomibacter	2836216	G	2	0	2	0.00003
Arachidicoccus	1769012	G	2	0	2	0.00003
Mucilaginibacter	423349	G	2	3	5	0.00008
Pedobacter	84567	G	1	0	1	0.00002
Aurantibacillus	3088889	G	1	0	1	0.00002
Melioribacter	1134403	G	1	0	1	0.00002
Leptotrichia	32067	G	6	0	6	0.00010
Fusobacterium	848	G	1	0	1	0.00002
Desulfovibrio	872	G	2	1	3	0.00005
Nitratidesulfovibrio	2802295	G	2	0	2	0.00003
Lawsonia	41707	G	1	0	1	0.00002
Candidatus Mycosynbacter	2831665	G	2	0	2	0.00003
Candidatus Saccharimonas	1331051	G	1	0	1	0.00002
Blastopirellula	265487	G	1	0	1	0.00002
Ruficoccus	2175957	G	1	0	1	0.00002
Occallatibacter	1742983	G	2	0	2	0.00003
Paludibaculum	1649475	G	1	0	1	0.00002
Arcobacter	28196	G	2	0	2	0.00003
Persicimonas	2766927	G	1	0	1	0.00002
Geovibrio	46200	G	1	0	1	0.00002
Bdellovibrio	958	G	1	0	1	0.00002
Dethiosulfovibrio	47054	G	1	0	1	0.00002
Methanocaldococcus	196118	G	430	318	748	0.01248
Methanococcus	2184	G	1	0	1	0.00002
Methanospirillum	2202	G	1	0	1	0.00002
Candidatus Nitrosotenuis	1825023	G	1	0	1	0.00002
Homo	9605	G	12	1	13	0.00022
