name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gordonia	2053	G	1	0	1	0.00002
Dietzia	37914	G	1	0	1	0.00002
Micrococcus	1269	G	9	0	9	0.00021
Rothia	32207	G	2	2	4	0.00009
Kocuria	57493	G	1	0	1	0.00002
Microbacterium	33882	G	1	0	1	0.00002
Rathayibacter	33886	G	1	0	1	0.00002
Actinomyces	1654	G	4	1	5	0.00012
Actinobaculum	76833	G	1	0	1	0.00002
Bifidobacterium	1678	G	2	0	2	0.00005
Gardnerella	2701	G	1	0	1	0.00002
Thermobifida	83677	G	1	0	1	0.00002
Pseudofrankia	2994363	G	1	0	1	0.00002
Collinsella	102106	G	1	0	1	0.00002
Oscillatoria	1158	G	2	0	2	0.00005
Limnospira	2596745	G	1	3	4	0.00009
Gloeothece	28070	G	1	0	1	0.00002
Thermosynechococcus	146785	G	1	0	1	0.00002
Deinococcus	1298	G	1	0	1	0.00002
Chthonomonas	1077265	G	1	0	1	0.00002
Escherichia	561	G	7	1495	1502	0.03487
Salmonella	590	G	6	21028	21034	0.48838
Enterobacter	547	G	5	169	174	0.00404
Klebsiella	570	G	3	442	445	0.01033
Erwinia	551	G	1	0	1	0.00002
Buchnera	32199	G	1	0	1	0.00002
Proteus	583	G	1	3	4	0.00009
Xenorhabdus	626	G	1	0	1	0.00002
Stenotrophomonas	40323	G	19	20	39	0.00091
Xanthomonas	338	G	1	0	1	0.00002
Acinetobacter	469	G	9	0	9	0.00021
Moraxella	475	G	6	0	6	0.00014
Pseudomonas	286	G	4	0	4	0.00009
Haemophilus	724	G	2	0	2	0.00005
Halomonas	2745	G	1	0	1	0.00002
Marinomonas	28253	G	1	0	1	0.00002
Cellvibrio	10	G	1	0	1	0.00002
Vibrio	662	G	1	0	1	0.00002
Burkholderia	32008	G	3	5	8	0.00019
Cupriavidus	106589	G	1	0	1	0.00002
Paraburkholderia	1822464	G	1	0	1	0.00002
Comamonas	283	G	3	2	5	0.00012
Acidovorax	12916	G	1	0	1	0.00002
Variovorax	34072	G	1	0	1	0.00002
Alicycliphilus	201096	G	1	10	11	0.00026
Duganella	75654	G	1	2	3	0.00007
Massilia	149698	G	1	0	1	0.00002
Piscinibacter	1114981	G	2	1	3	0.00007
Caldimonas	196013	G	1	0	1	0.00002
Achromobacter	222	G	1	0	1	0.00002
Tepidimonas	114248	G	1	0	1	0.00002
Neisseria	482	G	1	0	1	0.00002
Dechloromonas	73029	G	1	0	1	0.00002
Methylobacterium	407	G	2	6	8	0.00019
Devosia	46913	G	2	0	2	0.00005
Magnetospirillum	13134	G	1	3	4	0.00009
Asticcacaulis	76890	G	4	1	5	0.00012
Altererythrobacter	361177	G	1	1	2	0.00005
Rickettsia	780	G	1	0	1	0.00002
Bacteroides	816	G	25	5	30	0.00070
Phocaeicola	909656	G	14	2	16	0.00037
Alistipes	239759	G	7	0	7	0.00016
Acetobacteroides	1647173	G	3	0	3	0.00007
Parabacteroides	375288	G	9	3	12	0.00028
Porphyromonas	836	G	3	0	3	0.00007
Butyricimonas	574697	G	3	0	3	0.00007
Prevotella	838	G	1	1	2	0.00005
Hymenobacter	89966	G	8	0	8	0.00019
Spirosoma	107	G	7	0	7	0.00016
Cytophaga	978	G	1	0	1	0.00002
Emticicia	312278	G	1	0	1	0.00002
Pedobacter	84567	G	2	0	2	0.00005
Fusobacterium	848	G	2	0	2	0.00005
Leptotrichia	32067	G	1	0	1	0.00002
Arcobacter	28196	G	1	0	1	0.00002
Coprothermobacter	68335	G	1	0	1	0.00002
Methanocaldococcus	196118	G	495	554	1049	0.02436
Homo	9605	G	20	2	22	0.00051
