name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nakamurella	53460	G	1	0	1	0.00002
Acidothermus	28048	G	1	0	1	0.00002
Actinoplanes	1865	G	1	0	1	0.00002
Collinsella	102106	G	5	0	5	0.00008
Lancefieldella	2767353	G	4	1	5	0.00008
Raoultibacter	1926677	G	3	1	4	0.00006
Denitrobacterium	79603	G	1	0	1	0.00002
Iamia	467975	G	2	0	2	0.00003
Aquihabitans	1648491	G	2	2	4	0.00006
Dermatobacter	3075137	G	1	0	1	0.00002
Ilumatobacter	682522	G	3	0	3	0.00005
Conexibacter	191494	G	2	3	5	0.00008
Calothrix	1186	G	4	13	17	0.00026
Nostoc	1177	G	1	4	5	0.00008
Fischerella	1190	G	1	0	1	0.00002
Moorena	1155738	G	4	0	4	0.00006
Oscillatoria	1158	G	2	0	2	0.00003
Planktothrix	54304	G	1	87	88	0.00134
Gloeocapsopsis	693222	G	1	7	8	0.00012
Leptolyngbya	47251	G	10	0	10	0.00015
Synechocystis	1142	G	3	0	3	0.00005
Synechococcus	1129	G	2	2	4	0.00006
Chroococcidiopsis	54298	G	4	2	6	0.00009
Acaryochloris	155977	G	4	0	4	0.00006
Pseudanabaena	1152	G	3	0	3	0.00005
Geitlerinema	63132	G	2	1	3	0.00005
Truepera	332248	G	20	5	25	0.00038
Deinococcus	1298	G	4	0	4	0.00006
Allomeiothermus	2935559	G	2	0	2	0.00003
Capsulimonas	2494209	G	11	0	11	0.00017
Mycoplasma	2093	G	1	0	1	0.00002
Mycoplasmopsis	2767358	G	1	1	2	0.00003
Chloroflexus	1107	G	2	0	2	0.00003
Escherichia	561	G	13	4260	4273	0.06491
Salmonella	590	G	13	15537	15550	0.23623
Enterobacter	547	G	8	178	186	0.00283
Klebsiella	570	G	7	400	407	0.00618
Pantoea	53335	G	2	1	3	0.00005
Serratia	613	G	1	0	1	0.00002
Rahnella	34037	G	1	0	1	0.00002
Dickeya	204037	G	1	32	33	0.00050
Proteus	583	G	1	1	2	0.00003
Acinetobacter	469	G	94	210	304	0.00462
Moraxella	475	G	53	10	63	0.00096
Psychrobacter	497	G	8	0	8	0.00012
Aquirhabdus	2824158	G	2	0	2	0.00003
Stenotrophomonas	40323	G	55	46	101	0.00153
Xanthomonas	338	G	12	6	18	0.00027
Pseudoxanthomonas	83618	G	9	0	9	0.00014
Lysobacter	68	G	4	0	4	0.00006
Thermomonas	141948	G	4	0	4	0.00006
Luteimonas	83614	G	1	0	1	0.00002
Pseudolysobacter	2709666	G	1	0	1	0.00002
Aerosticca	2707020	G	1	0	1	0.00002
Pseudomonas	286	G	78	4024	4102	0.06232
Thiopseudomonas	1654787	G	2	0	2	0.00003
Stutzerimonas	2901164	G	1	0	1	0.00002
Pseudohongiella	1524249	G	1	0	1	0.00002
Vibrio	662	G	7	4	11	0.00017
Photobacterium	657	G	3	0	3	0.00005
Aliivibrio	511678	G	1	3	4	0.00006
Halomonas	2745	G	9	1	10	0.00015
Candidatus Carsonella	114185	G	1	0	1	0.00002
Marinomonas	28253	G	2	0	2	0.00003
Haemophilus	724	G	2	2	4	0.00006
Psychromonas	67572	G	2	0	2	0.00003
Pseudoalteromonas	53246	G	1	0	1	0.00002
Shewanella	22	G	1	0	1	0.00002
Rheinheimera	67575	G	1	0	1	0.00002
Thioflavicoccus	156885	G	1	0	1	0.00002
Sulfuriflexus	1860077	G	1	0	1	0.00002
Legionella	445	G	2	0	2	0.00003
Cardiobacterium	2717	G	1	0	1	0.00002
Zobellella	347533	G	1	1	2	0.00003
Francisella	262	G	1	0	1	0.00002
Steroidobacter	469322	G	1	1	2	0.00003
Variovorax	34072	G	25	27	52	0.00079
Comamonas	283	G	21	31	52	0.00079
Hydrogenophaga	47420	G	20	0	20	0.00030
Diaphorobacter	238749	G	14	47	61	0.00093
Polaromonas	52972	G	4	0	4	0.00006
Acidovorax	12916	G	2	5	7	0.00011
Paracidovorax	3051137	G	2	88	90	0.00137
Limnohabitans	665874	G	2	1	3	0.00005
Ottowia	219181	G	1	2	3	0.00005
Delftia	80865	G	1	0	1	0.00002
Rhodoferax	28065	G	1	2	3	0.00005
Sutterella	40544	G	42	12	54	0.00082
Burkholderia	32008	G	20	35	55	0.00084
Cupriavidus	106589	G	4	1	5	0.00008
Lautropia	47670	G	2	1	3	0.00005
Massilia	149698	G	7	18	25	0.00038
Rugamonas	212744	G	1	4	5	0.00008
Caldimonas	196013	G	5	11	16	0.00024
Ideonella	36862	G	4	17	21	0.00032
Sphaerotilus	34102	G	1	2	3	0.00005
Tepidimonas	114248	G	2	5	7	0.00011
Aquabacterium	92793	G	1	2	3	0.00005
Eleftheria	1597779	G	1	1	2	0.00003
Oligella	90243	G	1	0	1	0.00002
Thauera	33057	G	7	19	26	0.00039
Azoarcus	12960	G	2	3	5	0.00008
Pseudothauera	2891324	G	1	1	2	0.00003
Dechloromonas	73029	G	4	3	7	0.00011
Azonexus	146936	G	2	3	5	0.00008
Nitrosomonas	914	G	7	0	7	0.00011
Rugosibacter	1914449	G	1	0	1	0.00002
Uruburuella	299568	G	2	1	3	0.00005
Neisseria	482	G	1	0	1	0.00002
Kingella	32257	G	1	2	3	0.00005
Candidatus Nasuia	1301080	G	1	0	1	0.00002
Sphingomonas	13687	G	49	14	63	0.00096
Novosphingobium	165696	G	27	60	87	0.00132
Sphingorhabdus	1434046	G	8	2	10	0.00015
Sphingobium	165695	G	2	0	2	0.00003
Novosphingopyxis	2709686	G	1	6	7	0.00011
Sphingopyxis	165697	G	1	3	4	0.00006
Sphingomicrobium	1227948	G	1	1	2	0.00003
Porphyrobacter	1111	G	2	6	8	0.00012
Erythrobacter	1041	G	1	1	2	0.00003
Qipengyuania	1855416	G	1	1	2	0.00003
Aurantiacibacter	2800681	G	1	1	2	0.00003
Sphingosinicella	335405	G	1	2	3	0.00005
Methylobacterium	407	G	8	11	19	0.00029
Methylorubrum	2282523	G	1	0	1	0.00002
Agrobacterium	357	G	2	12	14	0.00021
Rhizobium	379	G	1	1	2	0.00003
Sinorhizobium	28105	G	1	0	1	0.00002
Chelatococcus	28209	G	5	0	5	0.00008
Devosia	46913	G	4	2	6	0.00009
Tardiphaga	1395974	G	2	0	2	0.00003
Rhodoplanes	29407	G	1	1	2	0.00003
Anderseniella	444432	G	2	1	3	0.00005
Pleomorphomonas	261933	G	1	3	4	0.00006
Aureimonas	414371	G	1	4	5	0.00008
Brucella	234	G	1	0	1	0.00002
Mesorhizobium	68287	G	1	0	1	0.00002
Paracoccus	265	G	15	11	26	0.00039
Rhodobacter	1060	G	1	5	6	0.00009
Thioclava	285107	G	1	0	1	0.00002
Pontivivens	1844015	G	1	0	1	0.00002
Frigidibacter	1775705	G	1	4	5	0.00008
Falsirhodobacter	1434002	G	1	1	2	0.00003
Roseovarius	74030	G	1	0	1	0.00002
Roseomonas	125216	G	4	10	14	0.00021
Acidiphilium	522	G	1	0	1	0.00002
Commensalibacter	1079922	G	1	1	2	0.00003
Defluviicoccus	111830	G	4	2	6	0.00009
Asticcacaulis	76890	G	3	0	3	0.00005
Phenylobacterium	20	G	1	2	3	0.00005
Brevundimonas	41275	G	1	0	1	0.00002
Rickettsia	780	G	2	0	2	0.00003
Kordiimonas	288021	G	1	0	1	0.00002
Candidatus Bealeia	1920992	G	1	0	1	0.00002
Sneathiella	510690	G	1	0	1	0.00002
Hydrogenophilus	70774	G	15	0	15	0.00023
Bacteroides	816	G	112	24	136	0.00207
Phocaeicola	909656	G	84	34	118	0.00179
Alistipes	239759	G	104	7	111	0.00169
Acetobacteroides	1647173	G	1	0	1	0.00002
Parabacteroides	375288	G	46	12	58	0.00088
Prevotella	838	G	14	2	16	0.00024
Segatella	2974251	G	3	3	6	0.00009
Porphyromonas	836	G	8	0	8	0.00012
Dysgonomonas	156973	G	2	0	2	0.00003
Proteiniphilum	294702	G	1	0	1	0.00002
Butyricimonas	574697	G	2	0	2	0.00003
Cloacibacterium	501783	G	33	32	65	0.00099
Chryseobacterium	59732	G	4	3	7	0.00011
Ornithobacterium	28250	G	1	0	1	0.00002
Bergeyella	59735	G	1	0	1	0.00002
Apibacter	1778601	G	1	0	1	0.00002
Flavobacterium	237	G	7	0	7	0.00011
Capnocytophaga	1016	G	4	0	4	0.00006
Algibacter	261827	G	1	0	1	0.00002
Robiginitalea	252306	G	1	0	1	0.00002
Aureibaculum	2706948	G	1	0	1	0.00002
Lacibacter	649461	G	4	1	5	0.00008
Flavihumibacter	1004301	G	3	0	3	0.00005
Panacibacter	1874621	G	3	0	3	0.00005
Flavisolibacter	398041	G	2	0	2	0.00003
Filimonas	649460	G	1	0	1	0.00002
Ferruginibacter	1004303	G	1	0	1	0.00002
Chitinophaga	79328	G	1	0	1	0.00002
Spirosoma	107	G	9	0	9	0.00014
Dyadobacter	120831	G	1	0	1	0.00002
Fibrella	861914	G	1	0	1	0.00002
Tellurirhabdus	2674996	G	1	0	1	0.00002
Hymenobacter	89966	G	3	0	3	0.00005
Sphingobacterium	28453	G	4	0	4	0.00006
Pedobacter	84567	G	1	0	1	0.00002
Olivibacter	376469	G	1	2	3	0.00005
Mucilaginibacter	423349	G	1	0	1	0.00002
Aurantibacillus	3088889	G	1	0	1	0.00002
Melioribacter	1134403	G	2	0	2	0.00003
Candidatus Cloacimonas	456826	G	4	0	4	0.00006
Gemmatimonas	173479	G	3	0	3	0.00005
Akkermansia	239934	G	9	0	9	0.00014
Roseimicrobium	1348508	G	6	0	6	0.00009
Verrucomicrobium	2735	G	2	0	2	0.00003
Fontisphaera	3050007	G	7	0	7	0.00011
Horticoccus	2986286	G	2	0	2	0.00003
Bremerella	2714594	G	2	0	2	0.00003
Stieleria	2795973	G	1	0	1	0.00002
Lawsonia	41707	G	4	0	4	0.00006
Nitratidesulfovibrio	2802295	G	4	0	4	0.00006
Desulfovibrio	872	G	1	2	3	0.00005
Oleidesulfovibrio	2909705	G	1	7	8	0.00012
Taurinivorans	3126915	G	1	0	1	0.00002
Desulfonema	45654	G	1	0	1	0.00002
Leptotrichia	32067	G	8	0	8	0.00012
Fusobacterium	848	G	5	0	5	0.00008
Candidatus Mycosynbacter	2831665	G	3	2	5	0.00008
Candidatus Nanosynbacter	2093823	G	1	0	1	0.00002
Candidatus Chromulinivorax	2953757	G	1	0	1	0.00002
Treponema	157	G	3	0	3	0.00005
Leptospira	171	G	1	0	1	0.00002
Paludibaculum	1649475	G	1	0	1	0.00002
Luteitalea	2004797	G	1	0	1	0.00002
Sandaracinus	1055688	G	1	0	1	0.00002
Nitrospira	1234	G	2	0	2	0.00003
Elusimicrobium	423604	G	1	0	1	0.00002
Mucispirillum	248038	G	1	0	1	0.00002
Methanocaldococcus	196118	G	584	222	806	0.01224
Methanococcus	2184	G	1	0	1	0.00002
Homo	9605	G	17	1	18	0.00027
Lymphocryptovirus	10375	G	2	9	11	0.00017
