name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Tardibacter	2685927	G	1	3	4	0.00011
Roseomonas	125216	G	1	0	1	0.00003
Defluviicoccus	111830	G	1	0	1	0.00003
Brevundimonas	41275	G	2	0	2	0.00005
Devosia	46913	G	1	0	1	0.00003
Methylorubrum	2282523	G	1	1	2	0.00005
Phocaeicola	909656	G	152	37	189	0.00505
Bacteroides	816	G	125	8	133	0.00355
Prevotella	838	G	3	0	3	0.00008
Porphyromonas	836	G	3	0	3	0.00008
Tannerella	195950	G	1	0	1	0.00003
Hymenobacter	89966	G	8	0	8	0.00021
Emticicia	312278	G	2	0	2	0.00005
Roseivirga	290180	G	1	0	1	0.00003
Cloacibacterium	501783	G	2	4	6	0.00016
Fusobacterium	848	G	6	0	6	0.00016
Limnoglobus	2731450	G	1	1	2	0.00005
Singulisphaera	466152	G	1	0	1	0.00003
Treponema	157	G	1	0	1	0.00003
Arcobacter	28196	G	1	0	1	0.00003
Methanocaldococcus	196118	G	369	142	511	0.01365
Homo	9605	G	4	0	4	0.00011
