name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Shigella	620	G	1	848	849	0.01205
Xenorhabdus	626	G	1	0	1	0.00001
Acinetobacter	469	G	13	21	34	0.00048
Moraxella	475	G	13	3	16	0.00023
Psychrobacter	497	G	2	1	3	0.00004
Pseudomonas	286	G	13	53	66	0.00094
Stutzerimonas	2901164	G	2	5	7	0.00010
Haemophilus	724	G	6	7	13	0.00018
Aggregatibacter	416916	G	2	2	4	0.00006
Actinobacillus	713	G	1	3	4	0.00006
Stenotrophomonas	40323	G	4	13	17	0.00024
Lysobacter	68	G	2	0	2	0.00003
Xanthomonas	338	G	1	0	1	0.00001
Tahibacter	1453544	G	1	0	1	0.00001
Halomonas	2745	G	3	2	5	0.00007
Gynuella	1445504	G	2	0	2	0.00003
Marinomonas	28253	G	1	0	1	0.00001
Aeromonas	642	G	2	12	14	0.00020
Vibrio	662	G	1	2	3	0.00004
Flagellatimonas	2893022	G	1	0	1	0.00001
Microbulbifer	48073	G	1	3	4	0.00006
Cardiobacterium	2717	G	1	0	1	0.00001
Sulfuriflexus	1860077	G	1	0	1	0.00001
Cupriavidus	106589	G	13	0	13	0.00018
Burkholderia	32008	G	3	0	3	0.00004
Ralstonia	48736	G	3	7	10	0.00014
Delftia	80865	G	4	33	37	0.00053
Acidovorax	12916	G	3	1	4	0.00006
Diaphorobacter	238749	G	1	7	8	0.00011
Massilia	149698	G	1	2	3	0.00004
Thiomonas	32012	G	1	0	1	0.00001
Methylibium	316612	G	1	0	1	0.00001
Neisseria	482	G	2	0	2	0.00003
Nitrosomonas	914	G	2	0	2	0.00003
Methylobacterium	407	G	6	0	6	0.00009
Tardiphaga	1395974	G	2	6	8	0.00011
Mesorhizobium	68287	G	1	5	6	0.00009
Bosea	85413	G	1	0	1	0.00001
Sphingomonas	13687	G	4	0	4	0.00006
Novosphingobium	165696	G	1	7	8	0.00011
Aquisediminimonas	2676781	G	1	2	3	0.00004
Asticcacaulis	76890	G	6	3	9	0.00013
Brevundimonas	41275	G	1	0	1	0.00001
Roseomonas	125216	G	1	0	1	0.00001
Defluviicoccus	111830	G	1	2	3	0.00004
Aestuariispira	1647175	G	1	1	2	0.00003
Paracoccus	265	G	2	0	2	0.00003
Aliiroseovarius	1658781	G	2	1	3	0.00004
Bacteroides	816	G	29	10	39	0.00055
Prevotella	838	G	8	1	9	0.00013
Segatella	2974251	G	2	0	2	0.00003
Pseudoprevotella	2884814	G	1	0	1	0.00001
Porphyromonas	836	G	1	0	1	0.00001
Duncaniella	2518495	G	1	0	1	0.00001
Coprobacter	1348911	G	1	0	1	0.00001
Elizabethkingia	308865	G	4	0	4	0.00006
Cloacibacterium	501783	G	2	1	3	0.00004
Epilithonimonas	2782229	G	1	0	1	0.00001
Capnocytophaga	1016	G	2	1	3	0.00004
Echinicola	390846	G	1	0	1	0.00001
Fusobacterium	848	G	3	0	3	0.00004
Leptotrichia	32067	G	3	0	3	0.00004
Campylobacter	194	G	3	0	3	0.00004
Treponema	157	G	2	0	2	0.00003
Syntrophus	43773	G	1	0	1	0.00001
Candidatus Xiphinematobacter	134550	G	1	0	1	0.00001
Methanocaldococcus	196118	G	511	697	1208	0.01714
Homo	9605	G	2	0	2	0.00003
