name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Deinococcus	1298	G	19	0	19	0.00035
Truepera	332248	G	3	0	3	0.00005
Fimbriimonas	1005038	G	3	0	3	0.00005
Escherichia	561	G	11	41332	41343	0.75514
Enterobacter	547	G	5	46	51	0.00093
Salmonella	590	G	4	4978	4982	0.09100
Klebsiella	570	G	3	153	156	0.00285
Shigella	620	G	1	316	317	0.00579
Pantoea	53335	G	3	0	3	0.00005
Erwinia	551	G	1	0	1	0.00002
Providencia	586	G	2	0	2	0.00004
Yersinia	629	G	1	0	1	0.00002
Moraxella	475	G	38	2	40	0.00073
Acinetobacter	469	G	16	2	18	0.00033
Stenotrophomonas	40323	G	7	4	11	0.00020
Thermomonas	141948	G	4	0	4	0.00007
Lysobacter	68	G	2	0	2	0.00004
Arenimonas	490567	G	1	0	1	0.00002
Haemophilus	724	G	6	4	10	0.00018
Pseudomonas	286	G	6	8	14	0.00026
Halomonas	2745	G	4	0	4	0.00007
Marinomonas	28253	G	1	0	1	0.00002
Catenovulum	1172191	G	1	0	1	0.00002
Pseudoalteromonas	53246	G	1	0	1	0.00002
Shewanella	22	G	1	0	1	0.00002
Thiocystis	13724	G	1	0	1	0.00002
Cellvibrio	10	G	1	0	1	0.00002
Rickettsiella	59195	G	1	0	1	0.00002
Paracoccus	265	G	13	10	23	0.00042
Sphingomonas	13687	G	12	3	15	0.00027
Sphingopyxis	165697	G	2	3	5	0.00009
Novosphingobium	165696	G	1	0	1	0.00002
Asticcacaulis	76890	G	6	0	6	0.00011
Brevundimonas	41275	G	4	1	5	0.00009
Phenylobacterium	20	G	1	0	1	0.00002
Rhizobium	379	G	1	1	2	0.00004
Sinorhizobium	28105	G	1	0	1	0.00002
Mesorhizobium	68287	G	1	2	3	0.00005
Bradyrhizobium	374	G	1	1	2	0.00004
Methylocella	120652	G	1	0	1	0.00002
Devosia	46913	G	1	0	1	0.00002
Rickettsia	780	G	2	0	2	0.00004
Ralstonia	48736	G	2	12	14	0.00026
Cupriavidus	106589	G	2	0	2	0.00004
Lautropia	47670	G	1	5	6	0.00011
Conchiformibius	334107	G	2	1	3	0.00005
Neisseria	482	G	1	4	5	0.00009
Chitinimonas	240411	G	2	0	2	0.00004
Azospira	146937	G	2	2	4	0.00007
Hoylesella	2974257	G	5	2	7	0.00013
Prevotella	838	G	4	0	4	0.00007
Phocaeicola	909656	G	5	4	9	0.00016
Bacteroides	816	G	1	0	1	0.00002
Porphyromonas	836	G	3	1	4	0.00007
Proteiniphilum	294702	G	1	1	2	0.00004
Acetobacteroides	1647173	G	1	0	1	0.00002
Epilithonimonas	2782229	G	2	4	6	0.00011
Kaistella	2782231	G	2	0	2	0.00004
Chryseobacterium	59732	G	1	0	1	0.00002
Spirosoma	107	G	6	0	6	0.00011
Hymenobacter	89966	G	1	0	1	0.00002
Pedobacter	84567	G	4	0	4	0.00007
Chitinophaga	79328	G	2	1	3	0.00005
Aureispira	365032	G	1	0	1	0.00002
Urbifossiella	2807415	G	2	1	3	0.00005
Tuwongella	2051044	G	1	0	1	0.00002
Limnoglobus	2731450	G	1	0	1	0.00002
Nibricoccus	2576890	G	1	1	2	0.00004
Campylobacter	194	G	1	0	1	0.00002
Arcobacter	28196	G	1	0	1	0.00002
Anaeromyxobacter	161492	G	1	0	1	0.00002
Sorangium	39643	G	1	0	1	0.00002
Fusobacterium	848	G	1	0	1	0.00002
Desulfosediminicola	2886823	G	1	0	1	0.00002
Pseudothermotoga	1643951	G	1	0	1	0.00002
Persicimonas	2766927	G	1	0	1	0.00002
Methanocaldococcus	196118	G	546	202	748	0.01366
Homo	9605	G	16	1	17	0.00031
Pahexavirus	1982251	G	18	1	19	0.00035
Waedenswilvirus	2843122	G	1	0	1	0.00002
Mastadenovirus	10509	G	1	0	1	0.00002
