name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Intestinibacter	1505657	G	3	8	11	0.00016
Tepidibacter	214904	G	1	0	1	0.00001
Romboutsia	1501226	G	1	5	6	0.00009
Emergencia	1926556	G	1	0	1	0.00001
Alkaliphilus	114627	G	1	0	1	0.00001
Christensenella	990721	G	2	0	2	0.00003
Monoglobus	2039302	G	1	0	1	0.00001
Bacillus	1386	G	174	11424	11598	0.16895
Peribacillus	2675229	G	3	0	3	0.00004
Gracilibacillus	74385	G	1	0	1	0.00001
Geobacillus	129337	G	1	0	1	0.00001
Neobacillus	2675232	G	1	0	1	0.00001
Staphylococcus	1279	G	46	491	537	0.00782
Paenibacillus	44249	G	9	0	9	0.00013
Thermobacillus	76632	G	1	0	1	0.00001
Gemella	1378	G	7	0	7	0.00010
Streptococcus	1301	G	83	29	112	0.00163
Lactobacillus	1578	G	20	14	34	0.00050
Ligilactobacillus	2767887	G	5	3	8	0.00012
Limosilactobacillus	2742598	G	2	0	2	0.00003
Weissella	46255	G	1	0	1	0.00001
Aerococcus	1375	G	7	0	7	0.00010
Granulicatella	117563	G	5	7	12	0.00017
Dolosigranulum	29393	G	1	0	1	0.00001
Marinilactibacillus	191769	G	1	0	1	0.00001
Megasphaera	906	G	31	3	34	0.00050
Veillonella	29465	G	23	2	25	0.00036
Dialister	39948	G	2	0	2	0.00003
Selenomonas	970	G	3	0	3	0.00004
Catenibacterium	135858	G	10	2	12	0.00017
Thomasclavelia	3025755	G	8	7	15	0.00022
Erysipelothrix	1647	G	1	0	1	0.00001
Turicibacter	191303	G	1	0	1	0.00001
Finegoldia	150022	G	6	1	7	0.00010
Anaerococcus	165779	G	2	1	3	0.00004
Parvimonas	543311	G	1	0	1	0.00001
Cutibacterium	1912216	G	245	108	353	0.00514
Arachnia	2801844	G	5	1	6	0.00009
Raineyella	1911549	G	1	1	2	0.00003
Nocardioides	1839	G	13	13	26	0.00038
Micrococcus	1269	G	17	12	29	0.00042
Kocuria	57493	G	16	16	32	0.00047
Rothia	32207	G	7	4	11	0.00016
Microbacterium	33882	G	5	5	10	0.00015
Naasia	1434022	G	1	1	2	0.00003
Subtercola	120212	G	1	0	1	0.00001
Dermacoccus	57495	G	9	12	21	0.00031
Janibacter	53457	G	3	0	3	0.00004
Brevibacterium	1696	G	1	1	2	0.00003
Corynebacterium	1716	G	39	9	48	0.00070
Lawsonella	1847725	G	4	3	7	0.00010
Dietzia	37914	G	1	0	1	0.00001
Actinomyces	1654	G	16	3	19	0.00028
Schaalia	2529408	G	5	2	7	0.00010
Nanchangia	2888879	G	2	0	2	0.00003
Gleimia	2692113	G	1	1	2	0.00003
Bifidobacterium	1678	G	22	1	23	0.00034
Gardnerella	2701	G	1	0	1	0.00001
Scardovia	196081	G	1	1	2	0.00003
Streptomyces	1883	G	9	5	14	0.00020
Actinoplanes	1865	G	2	0	2	0.00003
Nakamurella	53460	G	1	0	1	0.00001
Blastococcus	38501	G	1	0	1	0.00001
Collinsella	102106	G	8	2	10	0.00015
Lancefieldella	2767353	G	1	0	1	0.00001
Rubrobacter	42255	G	3	0	3	0.00004
Aquihabitans	1648491	G	2	0	2	0.00003
Oscillatoria	1158	G	2	3	5	0.00007
Microcystis	1125	G	1	5	6	0.00009
Acaryochloris	155977	G	1	0	1	0.00001
Leptolyngbya	47251	G	1	1	2	0.00003
Crinalium	241421	G	1	2	3	0.00004
Truepera	332248	G	3	0	3	0.00004
Deinococcus	1298	G	2	0	2	0.00003
Capsulimonas	2494209	G	1	0	1	0.00001
Escherichia	561	G	18	4956	4974	0.07246
Enterobacter	547	G	3	44	47	0.00068
Salmonella	590	G	2	43017	43019	0.62665
Klebsiella	570	G	2	497	499	0.00727
Citrobacter	544	G	1	2	3	0.00004
Xenorhabdus	626	G	1	0	1	0.00001
Photorhabdus	29487	G	1	0	1	0.00001
Pseudomonas	286	G	30	107	137	0.00200
Acinetobacter	469	G	15	0	15	0.00022
Moraxella	475	G	14	4	18	0.00026
Psychrobacter	497	G	5	0	5	0.00007
Haemophilus	724	G	3	0	3	0.00004
Pasteurella	745	G	2	67	69	0.00101
Gallibacterium	155493	G	2	0	2	0.00003
Xanthomonas	338	G	4	0	4	0.00006
Stenotrophomonas	40323	G	3	3	6	0.00009
Vibrio	662	G	4	0	4	0.00006
Halomonas	2745	G	3	1	4	0.00006
Pseudoalteromonas	53246	G	2	0	2	0.00003
Thiothrix	1030	G	1	0	1	0.00001
Aeromonas	642	G	1	20	21	0.00031
Cardiobacterium	2717	G	1	0	1	0.00001
Sphingomonas	13687	G	86	135	221	0.00322
Novosphingobium	165696	G	33	65	98	0.00143
Sphingobium	165695	G	4	54	58	0.00084
Sphingorhabdus	1434046	G	1	2	3	0.00004
Qipengyuania	1855416	G	1	0	1	0.00001
Methylobacterium	407	G	26	40	66	0.00096
Rhizobium	379	G	2	3	5	0.00007
Shinella	323620	G	2	3	5	0.00007
Acuticoccus	1904377	G	4	5	9	0.00013
Hyphomicrobium	81	G	1	0	1	0.00001
Devosia	46913	G	1	0	1	0.00001
Nordella	169055	G	1	1	2	0.00003
Aquabacter	45402	G	1	2	3	0.00004
Commensalibacter	1079922	G	4	0	4	0.00006
Roseomonas	125216	G	4	6	10	0.00015
Sediminicoccus	1706033	G	1	1	2	0.00003
Pararoseomonas	2870712	G	1	1	2	0.00003
Nisaea	390876	G	1	1	2	0.00003
Aliiroseovarius	1658781	G	3	5	8	0.00012
Paracoccus	265	G	1	0	1	0.00001
Asticcacaulis	76890	G	4	4	8	0.00012
Rickettsia	780	G	1	0	1	0.00001
Sutterella	40544	G	61	28	89	0.00130
Variovorax	34072	G	10	6	16	0.00023
Acidovorax	12916	G	1	0	1	0.00001
Paracidovorax	3051137	G	1	11	12	0.00017
Candidatus Symbiobacter	1436289	G	1	0	1	0.00001
Massilia	149698	G	1	9	10	0.00015
Noviherbaspirillum	1344552	G	1	8	9	0.00013
Cupriavidus	106589	G	6	0	6	0.00009
Ralstonia	48736	G	3	8	11	0.00016
Caldimonas	196013	G	3	7	10	0.00015
Sphaerotilus	34102	G	2	5	7	0.00010
Piscinibacter	1114981	G	1	2	3	0.00004
Snodgrassella	1193515	G	3	0	3	0.00004
Kingella	32257	G	2	7	9	0.00013
Candidatus Methylopumilus	1679002	G	1	1	2	0.00003
Azospira	146937	G	1	0	1	0.00001
Phocaeicola	909656	G	329	158	487	0.00709
Bacteroides	816	G	326	76	402	0.00586
Parabacteroides	375288	G	101	28	129	0.00188
Tannerella	195950	G	2	0	2	0.00003
Alistipes	239759	G	88	6	94	0.00137
Prevotella	838	G	4	6	10	0.00015
Segatella	2974251	G	1	0	1	0.00001
Mucilaginibacter	423349	G	10	3	13	0.00019
Pedobacter	84567	G	8	10	18	0.00026
Hymenobacter	89966	G	15	0	15	0.00022
Spirosoma	107	G	5	0	5	0.00007
Cytophaga	978	G	1	0	1	0.00001
Belliella	232244	G	2	0	2	0.00003
Dyadobacter	120831	G	1	0	1	0.00001
Flavobacterium	237	G	8	1	9	0.00013
Aureibaculum	2706948	G	4	3	7	0.00010
Empedobacter	59734	G	1	0	1	0.00001
Rhodocaloribacter	2893090	G	3	0	3	0.00004
Akkermansia	239934	G	14	0	14	0.00020
Nitratidesulfovibrio	2802295	G	5	8	13	0.00019
Desulfovibrio	872	G	2	2	4	0.00006
Taurinivorans	3126915	G	2	0	2	0.00003
Lawsonia	41707	G	1	0	1	0.00001
Oleidesulfovibrio	2909705	G	1	2	3	0.00004
Leptotrichia	32067	G	7	0	7	0.00010
Fusobacterium	848	G	2	0	2	0.00003
Marispirochaeta	1911565	G	1	1	2	0.00003
Borreliella	64895	G	2	0	2	0.00003
Treponema	157	G	1	0	1	0.00001
Leptospira	171	G	2	0	2	0.00003
Terriglobus	392733	G	4	0	4	0.00006
Chloracidobacterium	458032	G	1	0	1	0.00001
Luteitalea	2004797	G	1	0	1	0.00001
Labilithrix	1524217	G	2	0	2	0.00003
Helicobacter	209	G	1	1	2	0.00003
Leptospirillum	179	G	1	0	1	0.00001
Methanocaldococcus	196118	G	587	495	1082	0.01576
Homo	9605	G	7	2	9	0.00013
Carjivirus	2948652	G	1	0	1	0.00001
