name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Heyndrickxia	2837504	G	1	0	1	0.00001
Peribacillus	2675229	G	1	0	1	0.00001
Mesobacillus	2675231	G	1	0	1	0.00001
Priestia	2800373	G	1	2	3	0.00004
Staphylococcus	1279	G	155	540	695	0.00881
Paenibacillus	44249	G	19	1	20	0.00025
Gemella	1378	G	2	0	2	0.00003
Sporosarcina	1569	G	1	0	1	0.00001
Streptococcus	1301	G	47	1	48	0.00061
Lactococcus	1357	G	1	9	10	0.00013
Lactobacillus	1578	G	2	11	13	0.00016
Weissella	46255	G	1	0	1	0.00001
Schleiferilactobacillus	2767891	G	1	0	1	0.00001
Aerococcus	1375	G	2	0	2	0.00003
Carnobacterium	2747	G	1	1	2	0.00003
Thomasclavelia	3025755	G	65	39	104	0.00132
Selenobaculum	3074372	G	20	10	30	0.00038
Veillonella	29465	G	7	0	7	0.00009
Dialister	39948	G	1	0	1	0.00001
Parvimonas	543311	G	8	3	11	0.00014
Anaerococcus	165779	G	6	0	6	0.00008
Finegoldia	150022	G	2	1	3	0.00004
Peptoniphilus	162289	G	1	0	1	0.00001
Candidatus Contubernalis	338648	G	1	0	1	0.00001
Cutibacterium	1912216	G	171	54	225	0.00285
Aeromicrobium	2040	G	2	0	2	0.00003
Nocardioides	1839	G	1	4	5	0.00006
Kocuria	57493	G	14	14	28	0.00036
Micrococcus	1269	G	4	0	4	0.00005
Rothia	32207	G	3	0	3	0.00004
Microbacterium	33882	G	9	11	20	0.00025
Clavibacter	1573	G	3	0	3	0.00004
Brachybacterium	43668	G	2	2	4	0.00005
Ornithinimicrobium	125287	G	1	0	1	0.00001
Kytococcus	57499	G	1	1	2	0.00003
Intrasporangium	53357	G	1	1	2	0.00003
Dermacoccus	57495	G	1	1	2	0.00003
Corynebacterium	1716	G	20	5	25	0.00032
Lawsonella	1847725	G	6	1	7	0.00009
Mycobacteroides	670516	G	1	0	1	0.00001
Rhodococcus	1827	G	1	0	1	0.00001
Skermania	59613	G	1	0	1	0.00001
Actinomyces	1654	G	7	3	10	0.00013
Gleimia	2692113	G	1	2	3	0.00004
Actinomycetospora	402649	G	1	2	3	0.00004
Amycolatopsis	1813	G	1	0	1	0.00001
Bifidobacterium	1678	G	2	0	2	0.00003
Streptomyces	1883	G	2	1	3	0.00004
Collinsella	102106	G	12	1	13	0.00016
Eggerthella	84111	G	2	0	2	0.00003
Iamia	467975	G	1	0	1	0.00001
Moorena	1155738	G	2	0	2	0.00003
Gloeobacter	33071	G	2	0	2	0.00003
Truepera	332248	G	4	0	4	0.00005
Allomeiothermus	2935559	G	2	0	2	0.00003
Bacteroides	816	G	3237	1480	4717	0.05982
Phocaeicola	909656	G	1	2	3	0.00004
Parabacteroides	375288	G	1085	392	1477	0.01873
Alistipes	239759	G	23	9	32	0.00041
Prevotella	838	G	2	0	2	0.00003
Paraprevotella	577309	G	2	1	3	0.00004
Segatella	2974251	G	2	0	2	0.00003
Porphyromonas	836	G	5	7	12	0.00015
Odoribacter	283168	G	1	0	1	0.00001
Adhaeribacter	299566	G	3	0	3	0.00004
Hymenobacter	89966	G	1	0	1	0.00001
Spirosoma	107	G	1	0	1	0.00001
Cloacibacterium	501783	G	1	1	2	0.00003
Mangrovimonas	1211036	G	1	0	1	0.00001
Paraflavitalea	2698688	G	3	0	3	0.00004
Candidatus Cloacimonas	456826	G	2	0	2	0.00003
Gemmatimonas	173479	G	1	0	1	0.00001
Escherichia	561	G	61	16996	17057	0.21630
Salmonella	590	G	12	23675	23687	0.30037
Enterobacter	547	G	10	355	365	0.00463
Klebsiella	570	G	9	790	799	0.01013
Shigella	620	G	3	868	871	0.01105
Citrobacter	544	G	2	11	13	0.00016
Leclercia	83654	G	1	4	5	0.00006
Brenneria	71655	G	1	0	1	0.00001
Pectobacterium	122277	G	1	0	1	0.00001
Prodigiosinella	3059405	G	1	0	1	0.00001
Serratia	613	G	1	0	1	0.00001
Yersinia	629	G	1	7795	7796	0.09886
Providencia	586	G	1	0	1	0.00001
Buchnera	32199	G	1	0	1	0.00001
Sodalis	84565	G	1	0	1	0.00001
Moraxella	475	G	10	0	10	0.00013
Acinetobacter	469	G	7	6	13	0.00016
Psychrobacter	497	G	1	0	1	0.00001
Pseudomonas	286	G	13	10	23	0.00029
Stenotrophomonas	40323	G	4	3	7	0.00009
Xanthomonas	338	G	1	0	1	0.00001
Tahibacter	1453544	G	1	0	1	0.00001
Ahniella	2233801	G	1	0	1	0.00001
Vibrio	662	G	3	4	7	0.00009
Photobacterium	657	G	1	1	2	0.00003
Haemophilus	724	G	4	2	6	0.00008
Halomonas	2745	G	4	1	5	0.00006
Oceanisphaera	225143	G	3	0	3	0.00004
Candidatus Nitrosacidococcus	2796146	G	2	0	2	0.00003
Thermochromatium	85073	G	1	0	1	0.00001
Thiosulfatimonas	2781121	G	1	0	1	0.00001
Pseudoalteromonas	53246	G	1	0	1	0.00001
Methylogaea	1295378	G	1	0	1	0.00001
Turicimonas	1918598	G	15	9	24	0.00030
Duodenibacillus	1980697	G	2	2	4	0.00005
Cupriavidus	106589	G	5	0	5	0.00006
Burkholderia	32008	G	1	0	1	0.00001
Polynucleobacter	44013	G	1	0	1	0.00001
Paraburkholderia	1822464	G	1	0	1	0.00001
Acidovorax	12916	G	2	9	11	0.00014
Diaphorobacter	238749	G	1	0	1	0.00001
Massilia	149698	G	1	6	7	0.00009
Caldimonas	196013	G	2	15	17	0.00022
Sphaerotilus	34102	G	1	6	7	0.00009
Eikenella	538	G	1	5	6	0.00008
Methylophilus	16	G	1	0	1	0.00001
Sphingomonas	13687	G	22	9	31	0.00039
Altererythrobacter	361177	G	2	5	7	0.00009
Asticcacaulis	76890	G	10	6	16	0.00020
Caulobacter	75	G	1	0	1	0.00001
Brevundimonas	41275	G	1	0	1	0.00001
Bradyrhizobium	374	G	1	0	1	0.00001
Tardiphaga	1395974	G	1	1	2	0.00003
Rhodoplanes	29407	G	1	1	2	0.00003
Chelatococcus	28209	G	1	3	4	0.00005
Sediminicoccus	1706033	G	4	0	4	0.00005
Candidatus Phycorickettsia	2115980	G	1	0	1	0.00001
Aliiroseovarius	1658781	G	1	1	2	0.00003
Fusobacterium	848	G	154	17	171	0.00217
Borreliella	64895	G	23	2	25	0.00032
Gracilinema	2951106	G	2	0	2	0.00003
Oceanidesulfovibrio	2905722	G	1	4	5	0.00006
Labilithrix	1524217	G	1	0	1	0.00001
Methanocaldococcus	196118	G	452	127	579	0.00734
Homo	9605	G	12	1	13	0.00016
