name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acinetobacter	469	G	19	44	63	0.00094
Moraxella	475	G	2	0	2	0.00003
Stenotrophomonas	40323	G	16	8	24	0.00036
Pseudoxanthomonas	83618	G	1	0	1	0.00001
Halomonas	2745	G	2	1	3	0.00004
Salinicola	404432	G	1	0	1	0.00001
Vreelandella	3137766	G	1	0	1	0.00001
Marinomonas	28253	G	1	0	1	0.00001
Venatoribacter	2893036	G	1	0	1	0.00001
Endozoicomonas	305899	G	2	0	2	0.00003
Vibrio	662	G	7	1	8	0.00012
Photobacterium	657	G	4	2	6	0.00009
Haemophilus	724	G	2	0	2	0.00003
Aggregatibacter	416916	G	1	0	1	0.00001
Colwellia	28228	G	1	0	1	0.00001
Moritella	58050	G	1	0	1	0.00001
Psychromonas	67572	G	1	0	1	0.00001
Aeromonas	642	G	2	2	4	0.00006
Zobellella	347533	G	1	0	1	0.00001
Legionella	445	G	2	0	2	0.00003
Agarilytica	2036021	G	1	0	1	0.00001
Sphingomonas	13687	G	36	26	62	0.00092
Novosphingobium	165696	G	2	1	3	0.00004
Phyllobacterium	28100	G	7	1	8	0.00012
Mesorhizobium	68287	G	3	0	3	0.00004
Methylobacterium	407	G	1	0	1	0.00001
Bradyrhizobium	374	G	1	0	1	0.00001
Rhizobium	379	G	1	1	2	0.00003
Brucella	234	G	1	14	15	0.00022
Bartonella	773	G	1	0	1	0.00001
Chelatococcus	28209	G	1	0	1	0.00001
Paracoccus	265	G	10	0	10	0.00015
Aliiroseovarius	1658781	G	1	5	6	0.00009
Asticcacaulis	76890	G	8	4	12	0.00018
Rickettsia	780	G	2	0	2	0.00003
Wolbachia	953	G	1	0	1	0.00001
Roseomonas	125216	G	2	0	2	0.00003
Acidovorax	12916	G	2	0	2	0.00003
Hydrogenophaga	47420	G	2	14	16	0.00024
Comamonas	283	G	1	11	12	0.00018
Limnohabitans	665874	G	1	0	1	0.00001
Cupriavidus	106589	G	6	0	6	0.00009
Burkholderia	32008	G	1	0	1	0.00001
Lautropia	47670	G	1	0	1	0.00001
Ralstonia	48736	G	1	7	8	0.00012
Massilia	149698	G	3	4	7	0.00010
Rugamonas	212744	G	1	1	2	0.00003
Caldimonas	196013	G	2	3	5	0.00007
Ideonella	36862	G	1	2	3	0.00004
Methylibium	316612	G	1	0	1	0.00001
Aquabacterium	92793	G	1	1	2	0.00003
Tepidimonas	114248	G	1	1	2	0.00003
Turicimonas	1918598	G	2	0	2	0.00003
Bordetella	517	G	1	0	1	0.00001
Neisseria	482	G	3	0	3	0.00004
Eikenella	538	G	1	0	1	0.00001
Aquella	2593687	G	1	4	5	0.00007
Azospira	146937	G	1	0	1	0.00001
Methyloversatilis	378210	G	1	1	2	0.00003
Bacteroides	816	G	264	21	285	0.00423
Phocaeicola	909656	G	250	66	316	0.00470
Segatella	2974251	G	9	6	15	0.00022
Prevotella	838	G	4	0	4	0.00006
Porphyromonas	836	G	6	0	6	0.00009
Parabacteroides	375288	G	4	0	4	0.00006
Cloacibacterium	501783	G	2	3	5	0.00007
Chryseobacterium	59732	G	1	0	1	0.00001
Winogradskyella	286104	G	2	0	2	0.00003
Blattabacterium	34098	G	1	0	1	0.00001
Hymenobacter	89966	G	3	0	3	0.00004
Spirosoma	107	G	2	0	2	0.00003
Fulvivirga	396811	G	1	0	1	0.00001
Pedobacter	84567	G	3	1	4	0.00006
Mucilaginibacter	423349	G	1	0	1	0.00001
Rhizosphaericola	3114547	G	1	0	1	0.00001
Pseudocnuella	2812019	G	1	0	1	0.00001
Filimonas	649460	G	1	0	1	0.00001
Ferruginibacter	1004303	G	1	0	1	0.00001
Fusobacterium	848	G	45	1	46	0.00068
Leptotrichia	32067	G	4	0	4	0.00006
Desulfovibrio	872	G	12	1	13	0.00019
Thermodesulfatator	241192	G	1	0	1	0.00001
Desulfosarcina	2299	G	1	0	1	0.00001
Gracilinema	2951106	G	4	0	4	0.00006
Borreliella	64895	G	3	0	3	0.00004
Treponema	157	G	3	0	3	0.00004
Leptospira	171	G	1	0	1	0.00001
Aminomonas	81411	G	1	0	1	0.00001
Leptospirillum	179	G	1	0	1	0.00001
Luteitalea	2004797	G	1	0	1	0.00001
Methanocaldococcus	196118	G	537	168	705	0.01047
Methanothermococcus	155862	G	2	0	2	0.00003
Homo	9605	G	5	0	5	0.00007
