name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Mycolicibacterium	1866885	G	4	7	11	0.00029
Mycobacteroides	670516	G	1	1	2	0.00005
Gordonia	2053	G	5	4	9	0.00023
Rhodococcus	1827	G	3	0	3	0.00008
Lawsonella	1847725	G	1	0	1	0.00003
Micrococcus	1269	G	43	0	43	0.00112
Rothia	32207	G	2	1	3	0.00008
Auritidibacter	1160973	G	2	0	2	0.00005
Kocuria	57493	G	1	4	5	0.00013
Leucobacter	55968	G	2	0	2	0.00005
Agrococcus	46352	G	1	5	6	0.00016
Aquiluna	529881	G	1	0	1	0.00003
Dermacoccus	57495	G	1	3	4	0.00010
Actinomyces	1654	G	5	4	9	0.00023
Schaalia	2529408	G	2	0	2	0.00005
Gardnerella	2701	G	2	0	2	0.00005
Bifidobacterium	1678	G	1	0	1	0.00003
Denitrobacterium	79603	G	1	0	1	0.00003
Deinococcus	1298	G	3	0	3	0.00008
Truepera	332248	G	2	0	2	0.00005
Allomeiothermus	2935559	G	1	0	1	0.00003
Paracholeplasma	2903107	G	2	2	4	0.00010
Mycoplasmoides	2995234	G	1	0	1	0.00003
Nostoc	1177	G	1	0	1	0.00003
Oscillatoria	1158	G	1	1	2	0.00005
Escherichia	561	G	6	7639	7645	0.19836
Enterobacter	547	G	5	293	298	0.00773
Salmonella	590	G	2	24090	24092	0.62508
Shigella	620	G	1	767	768	0.01993
Klebsiella	570	G	1	0	1	0.00003
Erwinia	551	G	1	0	1	0.00003
Pantoea	53335	G	1	0	1	0.00003
Xenorhabdus	626	G	1	0	1	0.00003
Stenotrophomonas	40323	G	20	16	36	0.00093
Pseudomonas	286	G	11	50	61	0.00158
Haemophilus	724	G	5	0	5	0.00013
Frederiksenia	1649317	G	1	9	10	0.00026
Acinetobacter	469	G	2	0	2	0.00005
Moraxella	475	G	2	0	2	0.00005
Aquirhabdus	2824158	G	1	2	3	0.00008
Halomonas	2745	G	1	0	1	0.00003
Pistricoccus	1897649	G	1	0	1	0.00003
Legionella	445	G	1	0	1	0.00003
Aquicella	254245	G	1	0	1	0.00003
Aeromonas	642	G	1	2	3	0.00008
Oceanisphaera	225143	G	1	0	1	0.00003
Candidatus Nitrosacidococcus	2796146	G	1	0	1	0.00003
Paracoccus	265	G	11	10	21	0.00054
Ketogulonicigenium	92944	G	1	4	5	0.00013
Devosia	46913	G	3	0	3	0.00008
Liberibacter	34019	G	1	9	10	0.00026
Bradyrhizobium	374	G	1	0	1	0.00003
Labrys	204476	G	1	2	3	0.00008
Sphingobium	165695	G	3	0	3	0.00008
Sphingomonas	13687	G	3	3	6	0.00016
Novosphingobium	165696	G	1	0	1	0.00003
Pararoseomonas	2870712	G	1	1	2	0.00005
Sediminicoccus	1706033	G	1	0	1	0.00003
Aestuariispira	1647175	G	2	2	4	0.00010
Candidatus Nucleicultrix	1509243	G	2	1	3	0.00008
Caulobacter	75	G	1	0	1	0.00003
Brevundimonas	41275	G	1	0	1	0.00003
Candidatus Fokinia	1802983	G	1	0	1	0.00003
Hyphomonas	85	G	1	1	2	0.00005
Cupriavidus	106589	G	4	0	4	0.00010
Lautropia	47670	G	1	1	2	0.00005
Ralstonia	48736	G	1	0	1	0.00003
Ideonella	36862	G	3	13	16	0.00042
Undibacterium	401469	G	1	1	2	0.00005
Tepidimonas	114248	G	1	4	5	0.00013
Neisseria	482	G	4	0	4	0.00010
Eikenella	538	G	1	0	1	0.00003
Methylophilus	16	G	1	0	1	0.00003
Nitrosomonas	914	G	1	0	1	0.00003
Phocaeicola	909656	G	35	29	64	0.00166
Bacteroides	816	G	15	5	20	0.00052
Alistipes	239759	G	38	7	45	0.00117
Acetobacteroides	1647173	G	2	0	2	0.00005
Parabacteroides	375288	G	35	11	46	0.00119
Odoribacter	283168	G	10	3	13	0.00034
Butyricimonas	574697	G	2	1	3	0.00008
Prevotella	838	G	2	0	2	0.00005
Pseudoprevotella	2884814	G	1	1	2	0.00005
Segatella	2974251	G	1	0	1	0.00003
Porphyromonas	836	G	4	0	4	0.00010
Barnesiella	397864	G	1	0	1	0.00003
Adhaeribacter	299566	G	30	11	41	0.00106
Hymenobacter	89966	G	3	0	3	0.00008
Dyadobacter	120831	G	5	0	5	0.00013
Spirosoma	107	G	1	0	1	0.00003
Capnocytophaga	1016	G	3	1	4	0.00010
Flavobacterium	237	G	1	0	1	0.00003
Desulfovibrio	872	G	22	11	33	0.00086
Lawsonia	41707	G	2	0	2	0.00005
Nitratidesulfovibrio	2802295	G	1	1	2	0.00005
Akkermansia	239934	G	12	0	12	0.00031
Luteolibacter	518753	G	2	0	2	0.00005
Candidatus Velamenicoccus	2789201	G	1	0	1	0.00003
Fusobacterium	848	G	3	0	3	0.00008
Leptotrichia	32067	G	1	2	3	0.00008
Campylobacter	194	G	1	0	1	0.00003
Nitrospira	1234	G	1	0	1	0.00003
Chondromyces	50	G	1	0	1	0.00003
Dissulfurimicrobium	1769732	G	1	0	1	0.00003
Methanocaldococcus	196118	G	303	118	421	0.01092
Homo	9605	G	2	0	2	0.00005
