name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Anaerotignum	2039240	G	6	1	7	0.00017
Bacillus	1386	G	112	12640	12752	0.30655
Gracilibacillus	74385	G	1	0	1	0.00002
Anoxybacillus	150247	G	1	0	1	0.00002
Staphylococcus	1279	G	7	13	20	0.00048
Jeotgalicoccus	227979	G	1	0	1	0.00002
Nosocomiicoccus	489909	G	1	0	1	0.00002
Gemella	1378	G	4	0	4	0.00010
Streptococcus	1301	G	44	14	58	0.00139
Dolosigranulum	29393	G	3	1	4	0.00010
Granulicatella	117563	G	3	4	7	0.00017
Carnobacterium	2747	G	1	0	1	0.00002
Lactobacillus	1578	G	5	6	11	0.00026
Aerococcus	1375	G	3	3	6	0.00014
Finegoldia	150022	G	97	13	110	0.00264
Anaerococcus	165779	G	13	8	21	0.00050
Peptoniphilus	162289	G	12	3	15	0.00036
Parvimonas	543311	G	4	1	5	0.00012
Ezakiella	1582879	G	2	0	2	0.00005
Veillonella	29465	G	10	0	10	0.00024
Megasphaera	906	G	6	1	7	0.00017
Megamonas	158846	G	6	0	6	0.00014
Selenomonas	970	G	1	0	1	0.00002
Phascolarctobacterium	33024	G	6	0	6	0.00014
Acidaminococcus	904	G	1	0	1	0.00002
Faecalibacillus	2678885	G	6	2	8	0.00019
Longicatena	1918536	G	2	0	2	0.00005
Amedibacterium	2749267	G	1	0	1	0.00002
Gardnerella	2701	G	263	51	314	0.00755
Bifidobacterium	1678	G	1	1	2	0.00005
Cutibacterium	1912216	G	165	55	220	0.00529
Tessaracoccus	72763	G	2	2	4	0.00010
Arachnia	2801844	G	2	1	3	0.00007
Auraticoccus	1278221	G	1	1	2	0.00005
Nocardioides	1839	G	2	0	2	0.00005
Corynebacterium	1716	G	51	17	68	0.00163
Mycobacterium	1763	G	1	5	6	0.00014
Rhodococcus	1827	G	1	0	1	0.00002
Lawsonella	1847725	G	1	0	1	0.00002
Kocuria	57493	G	8	4	12	0.00029
Rothia	32207	G	6	1	7	0.00017
Micrococcus	1269	G	6	0	6	0.00014
Paeniglutamicibacter	1742990	G	3	3	6	0.00014
Arthrobacter	1663	G	1	0	1	0.00002
Frigoribacterium	96492	G	3	4	7	0.00017
Brachybacterium	43668	G	1	0	1	0.00002
Dermacoccus	57495	G	1	1	2	0.00005
Actinomyces	1654	G	12	0	12	0.00029
Schaalia	2529408	G	1	1	2	0.00005
Nonomuraea	83681	G	4	0	4	0.00010
Streptosporangium	2000	G	2	0	2	0.00005
Micromonospora	1873	G	3	5	8	0.00019
Streptomyces	1883	G	3	3	6	0.00014
Blastococcus	38501	G	1	1	2	0.00005
Fannyhessea	2767327	G	1	3	4	0.00010
Lancefieldella	2767353	G	1	0	1	0.00002
Moorena	1155738	G	1	0	1	0.00002
Nodosilinea	1120752	G	1	17	18	0.00043
Meiothermus	65551	G	1	0	1	0.00002
Deinococcus	1298	G	1	0	1	0.00002
Acholeplasma	2147	G	1	0	1	0.00002
Enterobacter	547	G	6	609	615	0.01478
Escherichia	561	G	3	1152	1155	0.02777
Salmonella	590	G	3	22725	22728	0.54637
Citrobacter	544	G	1	37	38	0.00091
Pantoea	53335	G	47	92	139	0.00334
Erwinia	551	G	1	1	2	0.00005
Proteus	583	G	1	5	6	0.00014
Pectobacterium	122277	G	1	0	1	0.00002
Serratia	613	G	1	1	2	0.00005
Pseudomonas	286	G	9	102	111	0.00267
Thiopseudomonas	1654787	G	1	0	1	0.00002
Haemophilus	724	G	5	5	10	0.00024
Gallibacterium	155493	G	1	1	2	0.00005
Acinetobacter	469	G	3	0	3	0.00007
Psychrobacter	497	G	2	0	2	0.00005
Moraxella	475	G	1	2	3	0.00007
Stenotrophomonas	40323	G	6	12	18	0.00043
Vibrio	662	G	3	2	5	0.00012
Cellvibrio	10	G	2	0	2	0.00005
Halomonas	2745	G	1	0	1	0.00002
Pistricoccus	1897649	G	1	0	1	0.00002
Sutterella	40544	G	23	4	27	0.00065
Acidovorax	12916	G	1	5	6	0.00014
Ottowia	219181	G	1	1	2	0.00005
Hylemonella	232523	G	1	2	3	0.00007
Cupriavidus	106589	G	3	3	6	0.00014
Paenalcaligenes	1100891	G	2	0	2	0.00005
Pseudoduganella	1522432	G	1	2	3	0.00007
Roseateles	93681	G	1	2	3	0.00007
Neisseria	482	G	2	0	2	0.00005
Sphingomonas	13687	G	4	8	12	0.00029
Novosphingobium	165696	G	1	0	1	0.00002
Aurantiacibacter	2800681	G	1	3	4	0.00010
Bradyrhizobium	374	G	2	0	2	0.00005
Methylobacterium	407	G	2	3	5	0.00012
Liberibacter	34019	G	1	0	1	0.00002
Devosia	46913	G	1	0	1	0.00002
Paracoccus	265	G	1	0	1	0.00002
Aliiroseovarius	1658781	G	1	5	6	0.00014
Caulobacter	75	G	3	0	3	0.00007
Roseomonas	125216	G	2	0	2	0.00005
Bacteroides	816	G	60	20	80	0.00192
Phocaeicola	909656	G	30	30	60	0.00144
Parabacteroides	375288	G	36	10	46	0.00111
Tannerella	195950	G	1	0	1	0.00002
Odoribacter	283168	G	24	6	30	0.00072
Butyricimonas	574697	G	6	0	6	0.00014
Segatella	2974251	G	6	4	10	0.00024
Prevotella	838	G	3	0	3	0.00007
Alistipes	239759	G	11	0	11	0.00026
Proteiniphilum	294702	G	3	0	3	0.00007
Barnesiella	397864	G	1	0	1	0.00002
Cloacibacterium	501783	G	2	1	3	0.00007
Blattabacterium	34098	G	1	0	1	0.00002
Flavobacterium	237	G	1	0	1	0.00002
Dyadobacter	120831	G	1	0	1	0.00002
Niabella	379899	G	1	0	1	0.00002
Desulfovibrio	872	G	11	0	11	0.00026
Akkermansia	239934	G	3	0	3	0.00007
Sulfuriroseicoccus	2911469	G	1	0	1	0.00002
Sulfurospirillum	57665	G	1	2	3	0.00007
Borreliella	64895	G	4	0	4	0.00010
Leptotrichia	32067	G	3	0	3	0.00007
Luteitalea	2004797	G	1	0	1	0.00002
Mesotoga	1184396	G	1	0	1	0.00002
Nitrospina	35800	G	1	0	1	0.00002
Methanocaldococcus	196118	G	383	280	663	0.01594
Methanotorris	196119	G	1	0	1	0.00002
Homo	9605	G	5	2	7	0.00017
