name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gemella	1378	G	9	0	9	0.00010
Paenibacillus	44249	G	6	0	6	0.00007
Brochothrix	2755	G	1	0	1	0.00001
Streptococcus	1301	G	71	6	77	0.00089
Lactococcus	1357	G	1	10	11	0.00013
Aerococcus	1375	G	12	4	16	0.00018
Lactobacillus	1578	G	5	12	17	0.00020
Weissella	46255	G	2	0	2	0.00002
Limosilactobacillus	2742598	G	1	0	1	0.00001
Lacticaseibacillus	2759736	G	1	0	1	0.00001
Dolosigranulum	29393	G	4	0	4	0.00005
Granulicatella	117563	G	2	0	2	0.00002
Carnobacterium	2747	G	1	0	1	0.00001
Lachnoanaerobaculum	1164882	G	1	0	1	0.00001
Mediterraneibacter	2316020	G	1	2	3	0.00003
Agathobacter	1766253	G	1	1	2	0.00002
Stomatobaculum	1213720	G	1	0	1	0.00001
Blautia	572511	G	1	3	4	0.00005
Marvinbryantia	248744	G	1	0	1	0.00001
Caproicibacterium	2834348	G	3	1	4	0.00005
Clostridium	1485	G	1	1	2	0.00002
Filifactor	44259	G	3	0	3	0.00003
Veillonella	29465	G	12	0	12	0.00014
Phascolarctobacterium	33024	G	2	0	2	0.00002
Anaerococcus	165779	G	7	1	8	0.00009
Finegoldia	150022	G	2	0	2	0.00002
Rippkaea	2546365	G	1	4	5	0.00006
Picosynechococcus	3079908	G	2	0	2	0.00002
Moorena	1155738	G	1	0	1	0.00001
Leptolyngbya	47251	G	4	2	6	0.00007
Leptothermofonsia	2917830	G	1	1	2	0.00002
Nostoc	1177	G	1	0	1	0.00001
Brasilonema	383614	G	1	2	3	0.00003
Acaryochloris	155977	G	1	0	1	0.00001
Truepera	332248	G	2	0	2	0.00002
Allomeiothermus	2935559	G	1	0	1	0.00001
Spiroplasma	2132	G	1	0	1	0.00001
Escherichia	561	G	21	2494	2515	0.02900
Enterobacter	547	G	6	155	161	0.00186
Salmonella	590	G	5	64288	64293	0.74130
Klebsiella	570	G	1	124	125	0.00144
Candidatus Blochmanniella	203804	G	1	0	1	0.00001
Pantoea	53335	G	4	2	6	0.00007
Serratia	613	G	2	2	4	0.00005
Yersinia	629	G	1	8821	8822	0.10172
Xenorhabdus	626	G	1	0	1	0.00001
Pseudomonas	286	G	33	201	234	0.00270
Acinetobacter	469	G	15	0	15	0.00017
Moraxella	475	G	14	2	16	0.00018
Psychrobacter	497	G	2	3	5	0.00006
Haemophilus	724	G	13	8	21	0.00024
Actinobacillus	713	G	2	8	10	0.00012
Mergibacter	2899790	G	1	0	1	0.00001
Stenotrophomonas	40323	G	13	7	20	0.00023
Xanthomonas	338	G	4	0	4	0.00005
Halomonas	2745	G	2	0	2	0.00002
Salinicola	404432	G	1	0	1	0.00001
Marinomonas	28253	G	3	0	3	0.00003
Flagellatimonas	2893022	G	4	0	4	0.00005
Vibrio	662	G	2	2	4	0.00005
Candidatus Paraluminiphilus	3040948	G	1	0	1	0.00001
Acidovorax	12916	G	3	29	32	0.00037
Diaphorobacter	238749	G	2	0	2	0.00002
Variovorax	34072	G	1	0	1	0.00001
Delftia	80865	G	1	0	1	0.00001
Cupriavidus	106589	G	17	3	20	0.00023
Polynucleobacter	44013	G	2	0	2	0.00002
Ralstonia	48736	G	2	0	2	0.00002
Limnobacter	131079	G	1	0	1	0.00001
Caldimonas	196013	G	6	7	13	0.00015
Roseateles	93681	G	3	1	4	0.00005
Duganella	75654	G	2	5	7	0.00008
Aquabacterium	92793	G	2	2	4	0.00005
Neisseria	482	G	4	15	19	0.00022
Sulfuricella	935200	G	1	0	1	0.00001
Devosia	46913	G	9	3	12	0.00014
Methylobacterium	407	G	5	0	5	0.00006
Methylorubrum	2282523	G	2	11	13	0.00015
Bradyrhizobium	374	G	1	2	3	0.00003
Variibacter	1649510	G	1	0	1	0.00001
Hyphomicrobium	81	G	1	0	1	0.00001
Beijerinckia	532	G	1	0	1	0.00001
Sphingomonas	13687	G	3	15	18	0.00021
Sphingobium	165695	G	2	0	2	0.00002
Asticcacaulis	76890	G	7	4	11	0.00013
Phenylobacterium	20	G	1	0	1	0.00001
Caulobacter	75	G	1	2	3	0.00003
Aliiroseovarius	1658781	G	3	1	4	0.00005
Paracoccus	265	G	2	0	2	0.00002
Cereibacter	1653176	G	1	0	1	0.00001
Roseivivax	93682	G	1	0	1	0.00001
Roseomonas	125216	G	3	0	3	0.00003
Rickettsia	780	G	1	0	1	0.00001
Candidatus Lariskella	1175554	G	1	0	1	0.00001
Segatella	2974251	G	5	0	5	0.00006
Prevotella	838	G	3	0	3	0.00003
Pseudoprevotella	2884814	G	2	0	2	0.00002
Bacteroides	816	G	3	0	3	0.00003
Phocaeicola	909656	G	1	0	1	0.00001
Porphyromonas	836	G	4	0	4	0.00005
Parabacteroides	375288	G	2	0	2	0.00002
Acetobacteroides	1647173	G	1	0	1	0.00001
Aquipluma	2792393	G	1	0	1	0.00001
Hymenobacter	89966	G	6	0	6	0.00007
Aquirufa	2676247	G	2	0	2	0.00002
Fibrella	861914	G	1	1	2	0.00002
Cloacibacterium	501783	G	4	1	5	0.00006
Capnocytophaga	1016	G	1	1	2	0.00002
Pseudocnuella	2812019	G	2	3	5	0.00006
Ferruginibacter	1004303	G	1	0	1	0.00001
Sphingobacterium	28453	G	1	0	1	0.00001
Labilithrix	1524217	G	1	1	2	0.00002
Gimesia	1649453	G	1	0	1	0.00001
Planctoellipticum	3132181	G	1	0	1	0.00001
Marispirochaeta	1911565	G	1	0	1	0.00001
Bdellovibrio	958	G	1	0	1	0.00001
Fusobacterium	848	G	1	0	1	0.00001
Mesotoga	1184396	G	1	0	1	0.00001
Methanocaldococcus	196118	G	696	393	1089	0.01256
Methanococcus	2184	G	1	0	1	0.00001
Homo	9605	G	14	1	15	0.00017
