name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Maliibacterium	3047433	G	2	0	2	0.00005
Desulfitobacterium	36853	G	2	0	2	0.00005
Peptacetobacter	2743582	G	1	0	1	0.00002
Emergencia	1926556	G	1	0	1	0.00002
Thermoanaerobacter	1754	G	1	0	1	0.00002
Bacillus	1386	G	139	6527	6666	0.15313
Priestia	2800373	G	3	0	3	0.00007
Heyndrickxia	2837504	G	2	1	3	0.00007
Mesobacillus	2675231	G	2	0	2	0.00005
Neobacillus	2675232	G	2	0	2	0.00005
Rossellomorea	2837508	G	1	0	1	0.00002
Salicibibacter	2685905	G	1	0	1	0.00002
Staphylococcus	1279	G	15	310	325	0.00747
Paenibacillus	44249	G	5	0	5	0.00011
Gemella	1378	G	1	0	1	0.00002
Streptococcus	1301	G	17	39	56	0.00129
Lactobacillus	1578	G	1	0	1	0.00002
Granulicatella	117563	G	1	0	1	0.00002
Faecalibacillus	2678885	G	120	34	154	0.00354
Thomasclavelia	3025755	G	4	10	14	0.00032
Erysipelothrix	1647	G	2	0	2	0.00005
Solobacterium	123375	G	1	1	2	0.00005
Anaerococcus	165779	G	5	2	7	0.00016
Finegoldia	150022	G	1	0	1	0.00002
Tissierella	41273	G	1	0	1	0.00002
Dialister	39948	G	2	0	2	0.00005
Cutibacterium	1912216	G	107	49	156	0.00358
Nocardioides	1839	G	3	0	3	0.00007
Bifidobacterium	1678	G	98	13	111	0.00255
Corynebacterium	1716	G	31	4	35	0.00080
Lawsonella	1847725	G	7	5	12	0.00028
Dietzia	37914	G	1	0	1	0.00002
Micrococcus	1269	G	10	5	15	0.00034
Kocuria	57493	G	4	0	4	0.00009
Dermacoccus	57495	G	6	4	10	0.00023
Janibacter	53457	G	5	1	6	0.00014
Brevibacterium	1696	G	1	0	1	0.00002
Dermabacter	36739	G	1	0	1	0.00002
Curtobacterium	2034	G	1	0	1	0.00002
Actinomyces	1654	G	3	0	3	0.00007
Pauljensenia	2740557	G	1	0	1	0.00002
Pseudonocardia	1847	G	2	0	2	0.00005
Actinomycetospora	402649	G	1	0	1	0.00002
Streptomyces	1883	G	2	0	2	0.00005
Collinsella	102106	G	20	7	27	0.00062
Halotia	1620790	G	1	0	1	0.00002
Cylindrospermopsis	77021	G	1	0	1	0.00002
Calothrix	1186	G	1	0	1	0.00002
Oscillatoria	1158	G	1	0	1	0.00002
Anthocerotibacter	2857076	G	1	0	1	0.00002
Chroococcidiopsis	54298	G	1	0	1	0.00002
Meiothermus	65551	G	3	0	3	0.00007
Allomeiothermus	2935559	G	3	0	3	0.00007
Deinococcus	1298	G	1	0	1	0.00002
Mycoplasma	2093	G	2	14	16	0.00037
Mesomycoplasma	2923352	G	1	0	1	0.00002
Thermoflexus	1495649	G	1	0	1	0.00002
Phocaeicola	909656	G	627	132	759	0.01744
Bacteroides	816	G	122	6	128	0.00294
Segatella	2974251	G	95	18	113	0.00260
Prevotella	838	G	7	4	11	0.00025
Parabacteroides	375288	G	41	1	42	0.00096
Alistipes	239759	G	12	0	12	0.00028
Porphyromonas	836	G	2	0	2	0.00005
Odoribacter	283168	G	2	0	2	0.00005
Olivibacter	376469	G	3	0	3	0.00007
Pedobacter	84567	G	1	0	1	0.00002
Spirosoma	107	G	2	0	2	0.00005
Hymenobacter	89966	G	1	0	1	0.00002
Aureibaculum	2706948	G	1	0	1	0.00002
Ferruginibacter	1004303	G	1	0	1	0.00002
Aureispira	365032	G	1	0	1	0.00002
Candidatus Cloacimonas	456826	G	1	0	1	0.00002
Escherichia	561	G	8	2482	2490	0.05720
Klebsiella	570	G	4	6715	6719	0.15434
Citrobacter	544	G	2	32	34	0.00078
Candidatus Schneideria	1081630	G	1	0	1	0.00002
Salmonella	590	G	1	7514	7515	0.17263
Candidatus Mikella	1906660	G	1	0	1	0.00002
Pseudomonas	286	G	14	3	17	0.00039
Moraxella	475	G	3	0	3	0.00007
Psychrobacter	497	G	2	0	2	0.00005
Acinetobacter	469	G	1	0	1	0.00002
Haemophilus	724	G	2	0	2	0.00005
Stenotrophomonas	40323	G	2	2	4	0.00009
Aeromonas	642	G	2	4	6	0.00014
Zobellella	347533	G	1	0	1	0.00002
Marinomonas	28253	G	2	0	2	0.00005
Vreelandella	3137766	G	1	0	1	0.00002
Vibrio	662	G	2	13	15	0.00034
Pseudoalteromonas	53246	G	1	0	1	0.00002
Shewanella	22	G	1	0	1	0.00002
Flagellatimonas	2893022	G	1	0	1	0.00002
Labrys	204476	G	9	9	18	0.00041
Methylobacterium	407	G	1	0	1	0.00002
Anderseniella	444432	G	3	4	7	0.00016
Jiella	1775688	G	2	2	4	0.00009
Paracoccus	265	G	4	1	5	0.00011
Aliiroseovarius	1658781	G	2	2	4	0.00009
Asticcacaulis	76890	G	4	6	10	0.00023
Sphingomonas	13687	G	3	0	3	0.00007
Cupriavidus	106589	G	3	0	3	0.00007
Burkholderia	32008	G	2	11775	11777	0.27053
Acidovorax	12916	G	1	3	4	0.00009
Variovorax	34072	G	1	1	2	0.00005
Hydrogenophaga	47420	G	1	1	2	0.00005
Achromobacter	222	G	1	0	1	0.00002
Aquincola	391952	G	1	0	1	0.00002
Desulfovibrio	872	G	2	0	2	0.00005
Nitratidesulfovibrio	2802295	G	2	3	5	0.00011
Oleidesulfovibrio	2909705	G	2	6	8	0.00018
Lawsonia	41707	G	1	0	1	0.00002
Luteolibacter	518753	G	1	1	2	0.00005
Borreliella	64895	G	2	0	2	0.00005
Treponema	157	G	1	0	1	0.00002
Bdellovibrio	958	G	1	0	1	0.00002
Bacteriovorax	146784	G	1	0	1	0.00002
Methanocaldococcus	196118	G	355	394	749	0.01721
Halococcus	2249	G	5	3	8	0.00018
Homo	9605	G	8	1	9	0.00021
