name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Leifsonia	110932	G	7	29	36	0.00057
Subtercola	120212	G	5	6	11	0.00017
Frondihabitans	447237	G	4	2	6	0.00009
Marisediminicola	1230698	G	2	5	7	0.00011
Rhodoluna	529883	G	1	0	1	0.00002
Leucobacter	55968	G	1	2	3	0.00005
Protaetiibacter	2680004	G	1	0	1	0.00002
Dermacoccus	57495	G	27	23	50	0.00079
Dermabacter	36739	G	3	2	5	0.00008
Brachybacterium	43668	G	3	0	3	0.00005
Janibacter	53457	G	6	4	10	0.00016
Ornithinimicrobium	125287	G	3	2	5	0.00008
Brevibacterium	1696	G	1	0	1	0.00002
Corynebacterium	1716	G	85	24	109	0.00173
Mycobacterium	1763	G	25	29	54	0.00085
Mycolicibacillus	2126281	G	7	5	12	0.00019
Mycobacteroides	670516	G	1	0	1	0.00002
Mycolicibacterium	1866885	G	1	0	1	0.00002
Rhodococcus	1827	G	22	2	24	0.00038
Nocardia	1817	G	3	1	4	0.00006
Lawsonella	1847725	G	8	1	9	0.00014
Gordonia	2053	G	5	0	5	0.00008
Dietzia	37914	G	1	0	1	0.00002
Actinomyces	1654	G	58	14	72	0.00114
Schaalia	2529408	G	25	11	36	0.00057
Changpingibacter	2912996	G	1	0	1	0.00002
Bifidobacterium	1678	G	65	36	101	0.00160
Parascardovia	196082	G	4	2	6	0.00009
Streptomyces	1883	G	11	10	21	0.00033
Modestobacter	88138	G	2	0	2	0.00003
Actinomycetospora	402649	G	2	2	4	0.00006
Pseudonocardia	1847	G	1	0	1	0.00002
Thermobifida	83677	G	3	0	3	0.00005
Protofrankia	2994361	G	2	0	2	0.00003
Kineococcus	33981	G	1	0	1	0.00002
Nakamurella	53460	G	1	0	1	0.00002
Lancefieldella	2767353	G	8	1	9	0.00014
Collinsella	102106	G	2	1	3	0.00005
Raoultibacter	1926677	G	1	0	1	0.00002
Rubrobacter	42255	G	5	0	5	0.00008
Conexibacter	191494	G	3	2	5	0.00008
Dermatobacter	3075137	G	1	0	1	0.00002
Bacillus	1386	G	223	30065	30288	0.47940
Heyndrickxia	2837504	G	5	1	6	0.00009
Cytobacillus	2675230	G	3	0	3	0.00005
Priestia	2800373	G	3	0	3	0.00005
Anoxybacillus	150247	G	3	0	3	0.00005
Mesobacillus	2675231	G	2	0	2	0.00003
Neobacillus	2675232	G	2	0	2	0.00003
Lysinibacillus	400634	G	2	0	2	0.00003
Caldibacillus	1276290	G	2	2	4	0.00006
Fictibacillus	1329200	G	1	0	1	0.00002
Staphylococcus	1279	G	60	265	325	0.00514
Mammaliicoccus	2803850	G	2	0	2	0.00003
Exiguobacterium	33986	G	10	0	10	0.00016
Gemella	1378	G	7	0	7	0.00011
Paenibacillus	44249	G	5	0	5	0.00008
Thermoactinomyces	2023	G	2	0	2	0.00003
Sporosarcina	1569	G	1	0	1	0.00002
Alicyclobacillus	29330	G	1	0	1	0.00002
Streptococcus	1301	G	179	58	237	0.00375
Lactococcus	1357	G	3	10	13	0.00021
Lactobacillus	1578	G	30	0	30	0.00047
Limosilactobacillus	2742598	G	7	7	14	0.00022
Levilactobacillus	2767886	G	1	3	4	0.00006
Ligilactobacillus	2767887	G	1	0	1	0.00002
Leuconostoc	1243	G	1	0	1	0.00002
Lacticaseibacillus	2759736	G	1	0	1	0.00002
Acetilactobacillus	2767874	G	1	0	1	0.00002
Carnobacterium	2747	G	3	0	3	0.00005
Granulicatella	117563	G	2	1	3	0.00005
Dolosigranulum	29393	G	1	0	1	0.00002
Jeotgalibaca	1470540	G	1	1	2	0.00003
Aerococcus	1375	G	2	0	2	0.00003
Globicatella	13075	G	2	0	2	0.00003
Ruoffia	2862144	G	1	0	1	0.00002
Vagococcus	2737	G	1	0	1	0.00002
Faecalibacterium	216851	G	120	41	161	0.00255
Subdoligranulum	292632	G	20	3	23	0.00036
Vescimonas	2892396	G	12	12	24	0.00038
Ruminococcus	1263	G	7	0	7	0.00011
Oscillibacter	459786	G	5	7	12	0.00019
Solibaculum	2842531	G	3	6	9	0.00014
Caproicibacterium	2834348	G	3	2	5	0.00008
Amygdalobacter	3079925	G	2	0	2	0.00003
Thermocaproicibacter	3048127	G	2	0	2	0.00003
Pusillibacter	2892397	G	2	1	3	0.00005
Mageeibacillus	1637257	G	2	1	3	0.00005
Paludihabitans	2038676	G	2	0	2	0.00003
Ruthenibacterium	1905344	G	1	0	1	0.00002
Thermoclostridium	2304691	G	1	0	1	0.00002
Lawsonibacter	2172004	G	1	1	2	0.00003
Acetivibrio	35829	G	1	0	1	0.00002
Clostridium	1485	G	12	11	23	0.00036
Caloramator	44258	G	2	0	2	0.00003
Hungatella	1649459	G	1	0	1	0.00002
Aristaeella	3046369	G	11	0	11	0.00017
Alkalibacter	274470	G	6	0	6	0.00009
Eubacterium	1730	G	2	0	2	0.00003
Caproiciproducens	1738645	G	2	0	2	0.00003
Caproicibacter	2576755	G	1	10	11	0.00017
Intestinibacillus	1928820	G	2	0	2	0.00003
Heliomicrobium	2831443	G	1	0	1	0.00002
Flintibacter	1918454	G	1	0	1	0.00002
Blautia	572511	G	52	4	56	0.00089
Tyzzerella	1506577	G	44	1	45	0.00071
Agathobacter	1766253	G	16	2	18	0.00028
Anaerobutyricum	2569097	G	15	1	16	0.00025
Dorea	189330	G	13	2	15	0.00024
Stomatobaculum	1213720	G	11	0	11	0.00017
Anaerostipes	207244	G	11	2	13	0.00021
Enterocloster	2719313	G	6	0	6	0.00009
Roseburia	841	G	4	190	194	0.00307
Lacrimispora	2719231	G	3	0	3	0.00005
Mediterraneibacter	2316020	G	3	0	3	0.00005
Butyrivibrio	830	G	3	0	3	0.00005
Lachnoanaerobaculum	1164882	G	2	0	2	0.00003
Coprococcus	33042	G	2	0	2	0.00003
Simiaoa	2944193	G	2	0	2	0.00003
Novisyntrophococcus	2888809	G	1	0	1	0.00002
Wujia	2944152	G	1	0	1	0.00002
Anaerocolumna	1843210	G	1	0	1	0.00002
Lachnospira	28050	G	1	0	1	0.00002
Candidatus Epulonipiscium	2383	G	1	0	1	0.00002
Anaerotignum	2039240	G	1	0	1	0.00002
Peptostreptococcus	1257	G	2	0	2	0.00003
Clostridioides	1870884	G	1	4	5	0.00008
Filifactor	44259	G	3	1	4	0.00006
Mogibacterium	86331	G	1	0	1	0.00002
Thermoanaerobacterium	28895	G	2	0	2	0.00003
Monoglobus	2039302	G	1	0	1	0.00002
Veillonella	29465	G	82	4	86	0.00136
Megasphaera	906	G	1	0	1	0.00002
Dialister	39948	G	1	0	1	0.00002
Phascolarctobacterium	33024	G	24	3	27	0.00043
Selenomonas	970	G	3	0	3	0.00005
Megamonas	158846	G	2	0	2	0.00003
Solobacterium	123375	G	2	1	3	0.00005
Faecalibaculum	1729679	G	2	2	4	0.00006
Longicatena	1918536	G	2	4	6	0.00009
Allobaculum	174708	G	1	0	1	0.00002
Amedibacterium	2749267	G	1	2	3	0.00005
Faecalibacillus	2678885	G	2	1	3	0.00005
Thomasclavelia	3025755	G	1	0	1	0.00002
Turicibacter	191303	G	1	0	1	0.00002
Anaerococcus	165779	G	2	0	2	0.00003
Peptoniphilus	162289	G	1	0	1	0.00002
Parvimonas	543311	G	1	0	1	0.00002
Acidilutibacter	2992720	G	3	0	3	0.00005
Nostoc	1177	G	22	26	48	0.00076
Richelia	98443	G	1	1	2	0.00003
Cylindrospermopsis	77021	G	16	24	40	0.00063
Calothrix	1186	G	3	3	6	0.00009
Fischerella	1190	G	1	0	1	0.00002
Gloeocapsa	102231	G	1	7	8	0.00013
Gloeocapsopsis	693222	G	1	8	9	0.00014
Oscillatoria	1158	G	4	2	6	0.00009
Moorena	1155738	G	2	0	2	0.00003
Limnospira	2596745	G	3	25	28	0.00044
Synechococcus	1129	G	9	7	16	0.00025
Acaryochloris	155977	G	11	0	11	0.00017
Leptolyngbya	47251	G	6	1	7	0.00011
Geitlerinema	63132	G	5	5	10	0.00016
Crinalium	241421	G	3	4	7	0.00011
Pleurocapsa	44474	G	2	0	2	0.00003
Pseudanabaena	1152	G	2	4	6	0.00009
Truepera	332248	G	9	1	10	0.00016
Deinococcus	1298	G	4	0	4	0.00006
Candidatus Promineifilum	1988031	G	2	0	2	0.00003
Chloroflexus	1107	G	1	0	1	0.00002
Spiroplasma	2132	G	2	0	2	0.00003
Alteracholeplasma	2903105	G	1	0	1	0.00002
Fimbriimonas	1005038	G	2	0	2	0.00003
Prevotella	838	G	52	24	76	0.00120
Segatella	2974251	G	26	6	32	0.00051
Paraprevotella	577309	G	1	1	2	0.00003
Bacteroides	816	G	13	4	17	0.00027
Phocaeicola	909656	G	3	9	12	0.00019
Alistipes	239759	G	7	1	8	0.00013
Porphyromonas	836	G	7	1	8	0.00013
Parabacteroides	375288	G	6	6	12	0.00019
Odoribacter	283168	G	1	0	1	0.00002
Butyricimonas	574697	G	1	0	1	0.00002
Barnesiella	397864	G	1	0	1	0.00002
Dysgonomonas	156973	G	1	0	1	0.00002
Hymenobacter	89966	G	43	2	45	0.00071
Spirosoma	107	G	15	0	15	0.00024
Rhodocytophaga	455076	G	1	0	1	0.00002
Dyadobacter	120831	G	7	1	8	0.00013
Reichenbachiella	156993	G	1	0	1	0.00002
Flavobacterium	237	G	10	2	12	0.00019
Capnocytophaga	1016	G	3	1	4	0.00006
Zunongwangia	417127	G	1	4	5	0.00008
Cloacibacterium	501783	G	7	5	12	0.00019
Chryseobacterium	59732	G	2	0	2	0.00003
Epilithonimonas	2782229	G	1	2	3	0.00005
Weeksella	1013	G	1	0	1	0.00002
Ornithobacterium	28250	G	1	0	1	0.00002
Empedobacter	59734	G	1	0	1	0.00002
Elizabethkingia	308865	G	1	0	1	0.00002
Cruoricaptor	1433995	G	1	0	1	0.00002
Fluviicola	332102	G	1	0	1	0.00002
Pedobacter	84567	G	17	5	22	0.00035
Mucilaginibacter	423349	G	17	6	23	0.00036
Sphingobacterium	28453	G	1	0	1	0.00002
Niastella	354354	G	1	3	4	0.00006
Flavihumibacter	1004301	G	1	0	1	0.00002
Aureispira	365032	G	1	0	1	0.00002
Salinibacter	146918	G	1	0	1	0.00002
Cyclonatronum	2489367	G	1	0	1	0.00002
Gemmatimonas	173479	G	2	0	2	0.00003
Desulfovibrio	872	G	9	1	10	0.00016
Lawsonia	41707	G	2	0	2	0.00003
Geobacter	28231	G	1	0	1	0.00002
Geomonas	2651583	G	1	0	1	0.00002
Bremerella	2714594	G	2	0	2	0.00003
Urbifossiella	2807415	G	1	0	1	0.00002
Phycisphaera	666508	G	1	1	2	0.00003
Verrucomicrobium	2735	G	1	0	1	0.00002
Lentisphaera	256846	G	1	0	1	0.00002
Fusobacterium	848	G	5	0	5	0.00008
Leptotrichia	32067	G	1	0	1	0.00002
Campylobacter	194	G	4	0	4	0.00006
Arcobacter	28196	G	1	0	1	0.00002
Terriglobus	392733	G	2	1	3	0.00005
Salinispira	1616789	G	1	0	1	0.00002
Parasphaerochaeta	3062336	G	1	0	1	0.00002
Pigmentibacter	2838409	G	1	0	1	0.00002
Desulfurispirillum	393029	G	1	0	1	0.00002
Methanocaldococcus	196118	G	440	211	651	0.01030
Methanobrevibacter	2172	G	3	0	3	0.00005
Homo	9605	G	6	0	6	0.00009
Lymphocryptovirus	10375	G	7	57	64	0.00101
Gammaretrovirus	153135	G	1	0	1	0.00002
