name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Faecalibaculum	1729679	G	1	0	1	0.00002
Phascolarctobacterium	33024	G	6	4	10	0.00020
Acidaminococcus	904	G	1	0	1	0.00002
Selenomonas	970	G	3	0	3	0.00006
Megamonas	158846	G	2	0	2	0.00004
Veillonella	29465	G	1	0	1	0.00002
Anaerococcus	165779	G	6	4	10	0.00020
Helcococcus	31983	G	5	0	5	0.00010
Finegoldia	150022	G	1	1	2	0.00004
Tissierella	41273	G	1	0	1	0.00002
Cutibacterium	1912216	G	75	33	108	0.00221
Bifidobacterium	1678	G	39	8	47	0.00096
Corynebacterium	1716	G	15	8	23	0.00047
Mycobacterium	1763	G	3	4	7	0.00014
Mycolicibacillus	2126281	G	3	2	5	0.00010
Rhodococcus	1827	G	2	0	2	0.00004
Dietzia	37914	G	1	0	1	0.00002
Micrococcus	1269	G	5	0	5	0.00010
Rothia	32207	G	2	1	3	0.00006
Kocuria	57493	G	2	5	7	0.00014
Cryobacterium	69578	G	4	0	4	0.00008
Microbacterium	33882	G	2	4	6	0.00012
Ornithinimicrobium	125287	G	1	1	2	0.00004
Actinomyces	1654	G	6	1	7	0.00014
Schaalia	2529408	G	2	1	3	0.00006
Micromonospora	1873	G	3	4	7	0.00014
Pseudonocardia	1847	G	1	0	1	0.00002
Streptomyces	1883	G	2	7	9	0.00018
Modestobacter	88138	G	2	2	4	0.00008
Raoultibacter	1926677	G	5	0	5	0.00010
Adlercreutzia	447020	G	2	0	2	0.00004
Slackia	84108	G	1	0	1	0.00002
Collinsella	102106	G	2	0	2	0.00004
Parolsenella	2082587	G	2	0	2	0.00004
Truepera	332248	G	10	0	10	0.00020
Deinococcus	1298	G	2	0	2	0.00004
Moorena	1155738	G	1	0	1	0.00002
Limnospira	2596745	G	1	1	2	0.00004
Leptolyngbya	47251	G	2	3	5	0.00010
Dehalococcoides	61434	G	4	0	4	0.00008
Caldilinea	233191	G	3	0	3	0.00006
Spiroplasma	2132	G	2	0	2	0.00004
Mycoplasma	2093	G	1	0	1	0.00002
Paracholeplasma	2903107	G	1	0	1	0.00002
Capsulimonas	2494209	G	1	0	1	0.00002
Enterobacter	547	G	4	321	325	0.00664
Escherichia	561	G	4	1344	1348	0.02756
Salmonella	590	G	3	16084	16087	0.32888
Cronobacter	413496	G	2	16	18	0.00037
Klebsiella	570	G	1	296	297	0.00607
Shimwellia	1335483	G	1	0	1	0.00002
Serratia	613	G	4	2	6	0.00012
Yersinia	629	G	1	1	2	0.00004
Haemophilus	724	G	5	3	8	0.00016
Gallibacterium	155493	G	2	0	2	0.00004
Actinobacillus	713	G	1	2	3	0.00006
Acinetobacter	469	G	6	0	6	0.00012
Moraxella	475	G	5	1	6	0.00012
Stenotrophomonas	40323	G	7	8	15	0.00031
Lysobacter	68	G	1	0	1	0.00002
Xanthomonas	338	G	1	18	19	0.00039
Vibrio	662	G	5	1	6	0.00012
Photobacterium	657	G	1	0	1	0.00002
Pseudomonas	286	G	4	27	31	0.00063
Cellvibrio	10	G	3	0	3	0.00006
Francisella	262	G	1	0	1	0.00002
Thiothrix	1030	G	1	0	1	0.00002
Pistricoccus	1897649	G	2	0	2	0.00004
Candidatus Palibaumannia	198346	G	2	0	2	0.00004
Paraglaciecola	1621534	G	1	0	1	0.00002
Sutterella	40544	G	123	20	143	0.00292
Turicimonas	1918598	G	2	0	2	0.00004
Duodenibacillus	1980697	G	1	0	1	0.00002
Acidovorax	12916	G	2	6	8	0.00016
Comamonas	283	G	1	0	1	0.00002
Hydrogenophaga	47420	G	1	3	4	0.00008
Ralstonia	48736	G	2	1	3	0.00006
Cupriavidus	106589	G	2	0	2	0.00004
Burkholderia	32008	G	1	12	13	0.00027
Caldimonas	196013	G	2	6	8	0.00016
Methylibium	316612	G	1	0	1	0.00002
Rugamonas	212744	G	1	3	4	0.00008
Janthinobacterium	29580	G	1	0	1	0.00002
Paenalcaligenes	1100891	G	1	2	3	0.00006
Eikenella	538	G	1	0	1	0.00002
Bradyrhizobium	374	G	3	0	3	0.00006
Tardiphaga	1395974	G	1	1	2	0.00004
Methylobacterium	407	G	4	5	9	0.00018
Pseudorhodoplanes	1734920	G	3	2	5	0.00010
Chelatococcus	28209	G	2	5	7	0.00014
Cohaesibacter	655352	G	2	0	2	0.00004
Hyphomicrobium	81	G	1	0	1	0.00002
Commensalibacter	1079922	G	4	3	7	0.00014
Roseomonas	125216	G	2	0	2	0.00004
Gluconobacter	441	G	1	0	1	0.00002
Acidocella	50709	G	1	2	3	0.00006
Rhodovastum	504465	G	1	2	3	0.00006
Aestuariispira	1647175	G	5	2	7	0.00014
Rhodospirillum	1081	G	1	0	1	0.00002
Terasakiella	196080	G	1	0	1	0.00002
Sphingomonas	13687	G	5	8	13	0.00027
Sphingopyxis	165697	G	2	0	2	0.00004
Brevundimonas	41275	G	3	10	13	0.00027
Asticcacaulis	76890	G	1	0	1	0.00002
Paracoccus	265	G	5	0	5	0.00010
Sneathiella	510690	G	3	0	3	0.00006
Candidatus Nucleicultrix	1509243	G	3	0	3	0.00006
Minwuia	2493629	G	1	0	1	0.00002
Emcibacter	1602338	G	1	0	1	0.00002
Bacteroides	816	G	154	28	182	0.00372
Phocaeicola	909656	G	105	90	195	0.00399
Parabacteroides	375288	G	91	29	120	0.00245
Tannerella	195950	G	1	0	1	0.00002
Alistipes	239759	G	58	3	61	0.00125
Prevotella	838	G	20	16	36	0.00074
Paraprevotella	577309	G	1	0	1	0.00002
Odoribacter	283168	G	21	2	23	0.00047
Porphyromonas	836	G	5	0	5	0.00010
Barnesiella	397864	G	2	0	2	0.00004
Hymenobacter	89966	G	6	0	6	0.00012
Spirosoma	107	G	2	0	2	0.00004
Rasiella	2987594	G	1	0	1	0.00002
Aureibaculum	2706948	G	1	1	2	0.00004
Candidatus Walczuchella	1940138	G	2	0	2	0.00004
Cloacibacterium	501783	G	1	0	1	0.00002
Aurantibacillus	3088889	G	2	0	2	0.00004
Melioribacter	1134403	G	1	0	1	0.00002
Rhodocaloribacter	2893090	G	1	0	1	0.00002
Fibrobacter	832	G	2	0	2	0.00004
Desulfovibrio	872	G	3	0	3	0.00006
Nitratidesulfovibrio	2802295	G	3	8	11	0.00022
Maridesulfovibrio	2794998	G	1	2	3	0.00006
Megalodesulfovibrio	2910978	G	1	3	4	0.00008
Desulfofustis	51194	G	3	2	5	0.00010
Limnoglobus	2731450	G	1	0	1	0.00002
Methylacidimicrobium	1541670	G	1	0	1	0.00002
Fusobacterium	848	G	2	0	2	0.00004
Elusimicrobium	423604	G	2	0	2	0.00004
Candidatus Babela	1551504	G	1	0	1	0.00002
Treponema	157	G	1	0	1	0.00002
Dissulfurimicrobium	1769732	G	1	0	1	0.00002
Occallatibacter	1742983	G	1	0	1	0.00002
Methanocaldococcus	196118	G	453	512	965	0.01973
Methanococcus	2184	G	1	0	1	0.00002
Homo	9605	G	14	1	15	0.00031
