name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rothia	32207	G	2	4	6	0.00013
Streptomyces	1883	G	8	7	15	0.00033
Actinomyces	1654	G	4	0	4	0.00009
Bifidobacterium	1678	G	1	0	1	0.00002
Collinsella	102106	G	1	0	1	0.00002
Nostoc	1177	G	3	1	4	0.00009
Oscillatoria	1158	G	1	0	1	0.00002
Nodosilinea	1120752	G	1	0	1	0.00002
Leptolyngbya	47251	G	1	0	1	0.00002
Allomeiothermus	2935559	G	1	0	1	0.00002
Truepera	332248	G	1	0	1	0.00002
Capsulimonas	2494209	G	1	0	1	0.00002
Bacteroides	816	G	45	31	76	0.00165
Phocaeicola	909656	G	21	22	43	0.00094
Alistipes	239759	G	21	4	25	0.00054
Odoribacter	283168	G	10	3	13	0.00028
Butyricimonas	574697	G	9	0	9	0.00020
Parabacteroides	375288	G	10	5	15	0.00033
Tannerella	195950	G	1	0	1	0.00002
Prevotella	838	G	3	1	4	0.00009
Porphyromonas	836	G	1	0	1	0.00002
Tenuifilum	2760873	G	1	0	1	0.00002
Spirosoma	107	G	2	0	2	0.00004
Cytophaga	978	G	1	0	1	0.00002
Solitalea	929509	G	3	0	3	0.00007
Nitratidesulfovibrio	2802295	G	3	0	3	0.00007
Gemmata	113	G	1	1	2	0.00004
Telmatocola	1382832	G	1	0	1	0.00002
Fusobacterium	848	G	2	0	2	0.00004
Bdellovibrio	958	G	2	0	2	0.00004
Arcobacter	28196	G	1	1	2	0.00004
Methanocaldococcus	196118	G	514	1844	2358	0.05128
Acidilobus	105850	G	1	0	1	0.00002
Homo	9605	G	10	10	20	0.00043
