name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Ralstonia	48736	G	2	2	4	0.00007
Burkholderia	32008	G	1	19	20	0.00034
Hydrogenophaga	47420	G	3	11	14	0.00024
Comamonas	283	G	1	0	1	0.00002
Caldimonas	196013	G	2	6	8	0.00014
Roseateles	93681	G	1	1	2	0.00003
Piscinibacter	1114981	G	1	1	2	0.00003
Tepidimonas	114248	G	3	10	13	0.00022
Neisseria	482	G	177	467	644	0.01105
Aquella	2593687	G	3	0	3	0.00005
Simonsiella	71	G	1	11	12	0.00021
Alysiella	194195	G	1	0	1	0.00002
Klebsiella	570	G	10	4612	4622	0.07933
Escherichia	561	G	5	2769	2774	0.04761
Enterobacter	547	G	4	279	283	0.00486
Salmonella	590	G	3	16534	16537	0.28383
Kosakonia	1330547	G	1	1	2	0.00003
Leclercia	83654	G	1	24	25	0.00043
Yersinia	629	G	1	1	2	0.00003
Providencia	586	G	1	53	54	0.00093
Pseudomonas	286	G	20	379	399	0.00685
Stenotrophomonas	40323	G	7	30	37	0.00064
Pseudoxanthomonas	83618	G	1	0	1	0.00002
Vibrio	662	G	6	14	20	0.00034
Grimontia	246861	G	2	0	2	0.00003
Moraxella	475	G	5	0	5	0.00009
Alteromonas	226	G	4	1	5	0.00009
Thiothrix	1030	G	1	0	1	0.00002
Cellvibrio	10	G	1	0	1	0.00002
Salinisphaera	180541	G	1	0	1	0.00002
Liberibacter	34019	G	2	0	2	0.00003
Agrobacterium	357	G	1	0	1	0.00002
Methylobacterium	407	G	1	4	5	0.00009
Pleomorphomonas	261933	G	1	3	4	0.00007
Devosia	46913	G	1	0	1	0.00002
Roseomonas	125216	G	3	7	10	0.00017
Acidibrevibacterium	2603324	G	1	2	3	0.00005
Azospirillum	191	G	1	0	1	0.00002
Indioceanicola	2478349	G	1	2	3	0.00005
Paracoccus	265	G	2	0	2	0.00003
Gemmobacter	204456	G	1	3	4	0.00007
Aliiroseovarius	1658781	G	1	2	3	0.00005
Sphingomonas	13687	G	2	0	2	0.00003
Asticcacaulis	76890	G	3	3	6	0.00010
Caulobacter	75	G	1	0	1	0.00002
Brevundimonas	41275	G	1	0	1	0.00002
Rickettsia	780	G	1	0	1	0.00002
Candidatus Phycorickettsia	2115980	G	1	0	1	0.00002
Anaplasma	768	G	1	0	1	0.00002
Minwuia	2493629	G	2	0	2	0.00003
Candidatus Paracaedibacter	1521255	G	1	0	1	0.00002
Bacteroides	816	G	404	99	503	0.00863
Phocaeicola	909656	G	149	94	243	0.00417
Alistipes	239759	G	238	8	246	0.00422
Acetobacteroides	1647173	G	1	0	1	0.00002
Odoribacter	283168	G	98	10	108	0.00185
Parabacteroides	375288	G	15	1	16	0.00027
Porphyromonas	836	G	6	0	6	0.00010
Prevotella	838	G	1	1	2	0.00003
Cloacibacterium	501783	G	72	76	148	0.00254
Bergeyella	59735	G	3	2	5	0.00009
Faecalibacter	2766734	G	3	2	5	0.00009
Chryseobacterium	59732	G	3	4	7	0.00012
Capnocytophaga	1016	G	2	0	2	0.00003
Flavobacterium	237	G	2	0	2	0.00003
Hwangdonia	1649460	G	1	0	1	0.00002
Aureibaculum	2706948	G	1	0	1	0.00002
Abyssalbus	2967089	G	1	0	1	0.00002
Blattabacterium	34098	G	2	0	2	0.00003
Hymenobacter	89966	G	5	0	5	0.00009
Spirosoma	107	G	3	0	3	0.00005
Cytophaga	978	G	1	0	1	0.00002
Chryseolinea	1433993	G	2	0	2	0.00003
Emticicia	312278	G	1	0	1	0.00002
Mucilaginibacter	423349	G	7	0	7	0.00012
Ignavibacterium	795750	G	1	0	1	0.00002
Fibrobacter	832	G	2	0	2	0.00003
Nitratidesulfovibrio	2802295	G	10	15	25	0.00043
Desulfovibrio	872	G	6	12	18	0.00031
Lawsonia	41707	G	6	1	7	0.00012
Taurinivorans	3126915	G	4	1	5	0.00009
Pseudodesulfovibrio	2035811	G	2	5	7	0.00012
Oleidesulfovibrio	2909705	G	1	5	6	0.00010
Desulfobacca	60892	G	6	0	6	0.00010
Desulfofustis	51194	G	2	0	2	0.00003
Geotalea	2910589	G	1	0	1	0.00002
Sulfurospirillum	57665	G	15	0	15	0.00026
Helicobacter	209	G	1	1	2	0.00003
Dethiosulfovibrio	47054	G	12	0	12	0.00021
Aminomonas	81411	G	2	1	3	0.00005
Akkermansia	239934	G	3	0	3	0.00005
Verrucomicrobium	2735	G	1	0	1	0.00002
Luteolibacter	518753	G	1	0	1	0.00002
Telmatocola	1382832	G	1	1	2	0.00003
Candidatus Uabimicrobium	2897349	G	1	0	1	0.00002
Borreliella	64895	G	3	5	8	0.00014
Oceanispirochaeta	2035349	G	1	0	1	0.00002
Turneriella	338321	G	2	0	2	0.00003
Leptospirillum	179	G	5	0	5	0.00009
Candidatus Chromulinivorax	2953757	G	4	0	4	0.00007
Fusobacterium	848	G	3	0	3	0.00005
Sneathia	168808	G	1	0	1	0.00002
Aquifex	2713	G	1	0	1	0.00002
Thermovibrio	171868	G	1	0	1	0.00002
Occallatibacter	1742983	G	1	0	1	0.00002
Methanocaldococcus	196118	G	544	1111	1655	0.02841
Homo	9605	G	18	3	21	0.00036
Cohcovirus	2942991	G	1	0	1	0.00002
