name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Moraxella	475	G	1	0	1	0.00002
Halomonas	2745	G	2	0	2	0.00005
Salinicola	404432	G	1	0	1	0.00002
Rheinheimera	67575	G	2	0	2	0.00005
Vibrio	662	G	1	0	1	0.00002
Sutterella	40544	G	31	7	38	0.00093
Massilia	149698	G	1	7	8	0.00020
Cupriavidus	106589	G	1	0	1	0.00002
Tepidimonas	114248	G	2	6	8	0.00020
Neisseria	482	G	2	2	4	0.00010
Nitrosomonas	914	G	2	0	2	0.00005
Acidibrevibacterium	2603324	G	8	5	13	0.00032
Methylobacterium	407	G	2	5	7	0.00017
Paracoccus	265	G	4	0	4	0.00010
Asticcacaulis	76890	G	1	0	1	0.00002
Parasphingorhabdus	2709685	G	1	1	2	0.00005
Candidatus Phycorickettsia	2115980	G	1	0	1	0.00002
Bacteroides	816	G	84	10	94	0.00230
Phocaeicola	909656	G	54	18	72	0.00176
Alistipes	239759	G	13	3	16	0.00039
Odoribacter	283168	G	12	1	13	0.00032
Porphyromonas	836	G	4	0	4	0.00010
Parabacteroides	375288	G	4	0	4	0.00010
Prevotella	838	G	1	0	1	0.00002
Hymenobacter	89966	G	5	0	5	0.00012
Emticicia	312278	G	3	0	3	0.00007
Flavobacterium	237	G	1	0	1	0.00002
Candidatus Walczuchella	1940138	G	1	0	1	0.00002
Pedobacter	84567	G	1	0	1	0.00002
Nitratidesulfovibrio	2802295	G	2	7	9	0.00022
Taurinivorans	3126915	G	1	0	1	0.00002
Pirellula	123	G	1	1	2	0.00005
Fusobacterium	848	G	2	0	2	0.00005
Helicobacter	209	G	1	0	1	0.00002
Methanocaldococcus	196118	G	472	1597	2069	0.05069
Homo	9605	G	29	8	37	0.00091
