name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Synechocystis	1142	G	5	0	5	0.00009
Geitlerinema	63132	G	3	2	5	0.00009
Chroococcidiopsis	54298	G	2	1	3	0.00005
Allocoleopsis	2886347	G	2	1	3	0.00005
Thermosynechococcus	146785	G	1	0	1	0.00002
Mycoplasma	2093	G	2	4	6	0.00010
Candidatus Phytoplasma	33926	G	1	0	1	0.00002
Spiroplasma	2132	G	1	0	1	0.00002
Mycoplasmopsis	2767358	G	1	0	1	0.00002
Meiothermus	65551	G	3	0	3	0.00005
Fimbriimonas	1005038	G	2	0	2	0.00003
Vulcanimicrobium	3016049	G	1	0	1	0.00002
Enterobacter	547	G	11	588	599	0.01031
Escherichia	561	G	10	29207	29217	0.50295
Klebsiella	570	G	5	768	773	0.01331
Salmonella	590	G	3	3436	3439	0.05920
Citrobacter	544	G	1	0	1	0.00002
Cronobacter	413496	G	1	0	1	0.00002
Morganella	581	G	1	2	3	0.00005
Arsenophonus	637	G	1	0	1	0.00002
Serratia	613	G	1	0	1	0.00002
Ewingella	41201	G	1	0	1	0.00002
Dickeya	204037	G	1	1	2	0.00003
Haemophilus	724	G	16	12	28	0.00048
Pasteurella	745	G	1	16	17	0.00029
Pseudomonas	286	G	7	86	93	0.00160
Stutzerimonas	2901164	G	1	1	2	0.00003
Acinetobacter	469	G	7	6	13	0.00022
Moraxella	475	G	2	0	2	0.00003
Legionella	445	G	8	0	8	0.00014
Stenotrophomonas	40323	G	7	5	12	0.00021
Halomonas	2745	G	3	0	3	0.00005
Endozoicomonas	305899	G	1	0	1	0.00002
Vibrio	662	G	4	13	17	0.00029
Candidatus Palibaumannia	198346	G	1	0	1	0.00002
Sulfurifustis	1692042	G	1	0	1	0.00002
Pseudidiomarina	2800384	G	1	0	1	0.00002
Aeromonas	642	G	1	1	2	0.00003
Duodenibacillus	1980697	G	52	44	96	0.00165
Sutterella	40544	G	17	4	21	0.00036
Comamonas	283	G	2	0	2	0.00003
Candidatus Symbiobacter	1436289	G	1	4	5	0.00009
Cupriavidus	106589	G	3	0	3	0.00005
Burkholderia	32008	G	2	4	6	0.00010
Ephemeroptericola	2680021	G	1	0	1	0.00002
Alcaligenes	507	G	2	4	6	0.00010
Advenella	290425	G	2	3	5	0.00009
Janthinobacterium	29580	G	1	0	1	0.00002
Aquabacterium	92793	G	1	5	6	0.00010
Neisseria	482	G	1	0	1	0.00002
Nitrosomonas	914	G	3	0	3	0.00005
Sphingomonas	13687	G	8	3	11	0.00019
Sphingobium	165695	G	4	8	12	0.00021
Parasphingopyxis	1234545	G	1	0	1	0.00002
Neorhizobium	1525371	G	1	1	2	0.00003
Stappia	152161	G	2	3	5	0.00009
Nitratireductor	245876	G	1	0	1	0.00002
Roseomonas	125216	G	2	0	2	0.00003
Pararoseomonas	2870712	G	1	1	2	0.00003
Sediminicoccus	1706033	G	1	1	2	0.00003
Rickettsia	780	G	2	0	2	0.00003
Phocaeicola	909656	G	358	96	454	0.00782
Bacteroides	816	G	42	0	42	0.00072
Alistipes	239759	G	43	1	44	0.00076
Porphyromonas	836	G	6	0	6	0.00010
Prevotella	838	G	1	0	1	0.00002
Segatella	2974251	G	1	0	1	0.00002
Parabacteroides	375288	G	1	0	1	0.00002
Spirosoma	107	G	1	0	1	0.00002
Cytophaga	978	G	1	0	1	0.00002
Emticicia	312278	G	1	0	1	0.00002
Hymenobacter	89966	G	1	0	1	0.00002
Aureibacter	1097443	G	1	0	1	0.00002
Elizabethkingia	308865	G	1	0	1	0.00002
Cloacibacterium	501783	G	1	0	1	0.00002
Fibrobacter	832	G	2	0	2	0.00003
Akkermansia	239934	G	15	1	16	0.00028
Fusobacterium	848	G	4	8	12	0.00021
Leptotrichia	32067	G	6	1	7	0.00012
Lawsonia	41707	G	4	8	12	0.00021
Nitratidesulfovibrio	2802295	G	4	0	4	0.00007
Desulfovibrio	872	G	2	0	2	0.00003
Borreliella	64895	G	4	0	4	0.00007
Entomospira	2834378	G	1	0	1	0.00002
Leptospira	171	G	1	0	1	0.00002
Edaphobacter	388463	G	1	0	1	0.00002
Occallatibacter	1742983	G	1	0	1	0.00002
Paludibaculum	1649475	G	1	0	1	0.00002
Bdellovibrio	958	G	1	0	1	0.00002
Halobacteriovorax	1652133	G	1	0	1	0.00002
Jonquetella	428711	G	1	0	1	0.00002
Thermovibrio	171868	G	1	0	1	0.00002
Methanocaldococcus	196118	G	458	545	1003	0.01727
Methanosarcina	2207	G	1	0	1	0.00002
Homo	9605	G	24	1	25	0.00043
