name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Permianibacter	1649479	G	1	0	1	0.00001
Marinobacter	2742	G	1	0	1	0.00001
Acinetobacter	469	G	29	64	93	0.00114
Moraxella	475	G	18	5	23	0.00028
Psychrobacter	497	G	3	0	3	0.00004
Stenotrophomonas	40323	G	16	12	28	0.00034
Dyella	231454	G	1	0	1	0.00001
Aerosticca	2707020	G	1	0	1	0.00001
Flagellatimonas	2893022	G	5	2	7	0.00009
Solimonas	413435	G	4	1	5	0.00006
Salinicola	404432	G	3	0	3	0.00004
Halomonas	2745	G	2	0	2	0.00002
Marinomonas	28253	G	2	0	2	0.00002
Marinobacterium	48075	G	1	0	1	0.00001
Gynuella	1445504	G	1	0	1	0.00001
Haemophilus	724	G	1	7	8	0.00010
Halorhodospira	85108	G	1	0	1	0.00001
Thioalkalivibrio	106633	G	1	0	1	0.00001
Candidatus Nitrosacidococcus	2796146	G	1	0	1	0.00001
Francisella	262	G	2	0	2	0.00002
Vibrio	662	G	2	0	2	0.00002
Pseudoalteromonas	53246	G	1	0	1	0.00001
Aeromonas	642	G	1	2	3	0.00004
Rickettsiella	59195	G	1	0	1	0.00001
Tepidimonas	114248	G	158	137	295	0.00362
Aquabacterium	92793	G	1	0	1	0.00001
Eleftheria	1597779	G	1	0	1	0.00001
Caldimonas	196013	G	111	92	203	0.00249
Piscinibacter	1114981	G	9	4	13	0.00016
Sphaerotilus	34102	G	3	2	5	0.00006
Hydrogenophaga	47420	G	45	41	86	0.00106
Comamonas	283	G	8	0	8	0.00010
Variovorax	34072	G	4	0	4	0.00005
Acidovorax	12916	G	3	1	4	0.00005
Diaphorobacter	238749	G	2	16	18	0.00022
Paracidovorax	3051137	G	1	6	7	0.00009
Cupriavidus	106589	G	22	6	28	0.00034
Burkholderia	32008	G	5	8	13	0.00016
Paraburkholderia	1822464	G	5	0	5	0.00006
Ralstonia	48736	G	3	2	5	0.00006
Turicimonas	1918598	G	5	1	6	0.00007
Duodenibacillus	1980697	G	3	1	4	0.00005
Janthinobacterium	29580	G	2	0	2	0.00002
Oxalobacter	846	G	1	0	1	0.00001
Taylorella	29574	G	1	2	3	0.00004
Achromobacter	222	G	1	0	1	0.00001
Methyloversatilis	378210	G	1	0	1	0.00001
Rugosibacter	1914449	G	1	0	1	0.00001
Roseomonas	125216	G	83	11	94	0.00115
Azospirillum	191	G	2	0	2	0.00002
Sphingomonas	13687	G	46	12	58	0.00071
Sphingosinithalassobacter	2676233	G	3	10	13	0.00016
Novosphingobium	165696	G	1	0	1	0.00001
Sphingopyxis	165697	G	1	5	6	0.00007
Methylobacterium	407	G	4	7	11	0.00013
Rhizobium	379	G	1	2	3	0.00004
Hyphomicrobium	81	G	2	0	2	0.00002
Bradyrhizobium	374	G	1	0	1	0.00001
Bosea	85413	G	1	0	1	0.00001
Brucella	234	G	1	0	1	0.00001
Asticcacaulis	76890	G	12	0	12	0.00015
Caulobacter	75	G	1	0	1	0.00001
Paracoccus	265	G	6	3	9	0.00011
Aliiroseovarius	1658781	G	1	0	1	0.00001
Cereibacter	1653176	G	1	1	2	0.00002
Rickettsia	780	G	2	0	2	0.00002
Bacteroides	816	G	220	36	256	0.00314
Phocaeicola	909656	G	62	26	88	0.00108
Porphyromonas	836	G	11	0	11	0.00013
Prevotella	838	G	8	0	8	0.00010
Hoylesella	2974257	G	2	0	2	0.00002
Acetobacteroides	1647173	G	4	0	4	0.00005
Alistipes	239759	G	1	0	1	0.00001
Tannerella	195950	G	1	1	2	0.00002
Duncaniella	2518495	G	1	0	1	0.00001
Cloacibacterium	501783	G	4	0	4	0.00005
Chryseobacterium	59732	G	2	8	10	0.00012
Bergeyella	59735	G	1	4	5	0.00006
Polaribacter	52959	G	1	0	1	0.00001
Olleya	336276	G	1	0	1	0.00001
Hymenobacter	89966	G	5	0	5	0.00006
Spirosoma	107	G	2	0	2	0.00002
Cytophaga	978	G	1	0	1	0.00001
Dyadobacter	120831	G	2	0	2	0.00002
Lacibacter	649461	G	2	0	2	0.00002
Chitinophaga	79328	G	2	0	2	0.00002
Flavisolibacter	398041	G	1	0	1	0.00001
Sediminibacterium	504481	G	1	0	1	0.00001
Pseudocnuella	2812019	G	1	0	1	0.00001
Gemmatimonas	173479	G	1	0	1	0.00001
Candidatus Cloacimonas	456826	G	1	0	1	0.00001
Fusobacterium	848	G	3	0	3	0.00004
Leptotrichia	32067	G	1	0	1	0.00001
Desulfovibrio	872	G	2	1	3	0.00004
Akkermansia	239934	G	1	0	1	0.00001
Opitutus	178440	G	1	0	1	0.00001
Candidatus Saccharimonas	1331051	G	1	0	1	0.00001
Bdellovibrio	958	G	1	0	1	0.00001
Thermotoga	2335	G	1	0	1	0.00001
Methanocaldococcus	196118	G	605	417	1022	0.01254
Homo	9605	G	38	5	43	0.00053
