name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Phocaeicola	909656	G	28	31	59	0.00135
Porphyromonas	836	G	3	0	3	0.00007
Prevotella	838	G	2	0	2	0.00005
Hymenobacter	89966	G	31	1	32	0.00073
Emticicia	312278	G	2	2	4	0.00009
Cytophaga	978	G	1	2	3	0.00007
Cloacibacterium	501783	G	7	0	7	0.00016
Chryseobacterium	59732	G	1	4	5	0.00011
Flavobacterium	237	G	1	1	2	0.00005
Pseudobacter	1860196	G	1	0	1	0.00002
Gemmatimonas	173479	G	1	0	1	0.00002
Luteolibacter	518753	G	2	0	2	0.00005
Frigoriglobus	2774146	G	1	1	2	0.00005
Arcobacter	28196	G	3	2	5	0.00011
Thermodesulfomicrobium	2905949	G	1	0	1	0.00002
Methanocaldococcus	196118	G	439	845	1284	0.02946
Homo	9605	G	7	5	12	0.00028
Comovirus	12258	G	2	0	2	0.00005
