name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Desulforamulus	2916693	G	1	0	1	0.00001
Symbiobacterium	2733	G	1	0	1	0.00001
Agathobacter	1766253	G	915	350	1265	0.01522
Blautia	572511	G	719	3815	4534	0.05454
Anaerostipes	207244	G	184	49	233	0.00280
Dorea	189330	G	157	70	227	0.00273
Coprococcus	33042	G	124	64	188	0.00226
Enterocloster	2719313	G	114	6	120	0.00144
Novisyntrophococcus	2888809	G	111	11	122	0.00147
Anaerobutyricum	2569097	G	100	33	133	0.00160
Roseburia	841	G	99	20	119	0.00143
Wansuia	2944198	G	99	10	109	0.00131
Mediterraneibacter	2316020	G	90	28	118	0.00142
Lachnospira	28050	G	53	9	62	0.00075
Marvinbryantia	248744	G	41	2	43	0.00052
Lacrimispora	2719231	G	37	3	40	0.00048
Butyrivibrio	830	G	32	2	34	0.00041
Simiaoa	2944193	G	30	8	38	0.00046
Anaerocolumna	1843210	G	11	0	11	0.00013
Stomatobaculum	1213720	G	11	0	11	0.00013
Lachnoclostridium	1506553	G	9	1	10	0.00012
Anaeromicropila	3024823	G	5	0	5	0.00006
Chordicoccus	3031933	G	4	0	4	0.00005
Herbinix	1663717	G	3	0	3	0.00004
Kineothrix	2163168	G	2	0	2	0.00002
Lachnoanaerobaculum	1164882	G	2	0	2	0.00002
Pseudobutyrivibrio	46205	G	1	0	1	0.00001
Candidatus Epulonipiscium	2383	G	1	0	1	0.00001
Vallitalea	1348611	G	16	1	17	0.00020
Romboutsia	1501226	G	2	0	2	0.00002
Clostridioides	1870884	G	1	34225	34226	0.41170
Filifactor	44259	G	4	1	5	0.00006
Emergencia	1926556	G	1	1	2	0.00002
Aminipila	2060094	G	1	0	1	0.00001
Alkaliphilus	114627	G	2	0	2	0.00002
Geosporobacter	390805	G	1	0	1	0.00001
Mahella	252965	G	4	0	4	0.00005
Aceticella	3051499	G	1	0	1	0.00001
Monoglobus	2039302	G	5	0	5	0.00006
Christensenella	990721	G	4	0	4	0.00005
Tepidanaerobacter	499228	G	2	0	2	0.00002
Moorella	44260	G	2	0	2	0.00002
Bacillus	1386	G	167	6884	7051	0.08481
Neobacillus	2675232	G	3	0	3	0.00004
Mesobacillus	2675231	G	2	0	2	0.00002
Staphylococcus	1279	G	12	331	343	0.00413
Macrococcoides	3076173	G	7	1	8	0.00010
Paenibacillus	44249	G	15	0	15	0.00018
Alicyclobacillus	29330	G	3	0	3	0.00004
Gemella	1378	G	3	0	3	0.00004
Sporosarcina	1569	G	2	0	2	0.00002
Lacticaseibacillus	2759736	G	27	115	142	0.00171
Limosilactobacillus	2742598	G	25	1	26	0.00031
Leuconostoc	1243	G	4	1	5	0.00006
Lactobacillus	1578	G	3	0	3	0.00004
Ligilactobacillus	2767887	G	3	1	4	0.00005
Streptococcus	1301	G	39	9484	9523	0.11455
Granulicatella	117563	G	3	0	3	0.00004
Melissococcus	33969	G	1	0	1	0.00001
Tetragenococcus	51668	G	1	0	1	0.00001
Dialister	39948	G	39	16	55	0.00066
Veillonella	29465	G	6	0	6	0.00007
Megasphaera	906	G	1	0	1	0.00001
Selenomonas	970	G	4	0	4	0.00005
Faecalibacillus	2678885	G	64	21	85	0.00102
Thomasclavelia	3025755	G	8	1	9	0.00011
Tannockella	2943184	G	1	0	1	0.00001
Bulleidia	118747	G	1	0	1	0.00001
Anaerococcus	165779	G	2	0	2	0.00002
Parvimonas	543311	G	2	1	3	0.00004
Peptoniphilus	162289	G	1	0	1	0.00001
Murdochiella	1161127	G	1	0	1	0.00001
Keratinibaculum	1354809	G	1	2	3	0.00004
Ezakiella	1582879	G	3	2	5	0.00006
Sedimentibacter	190972	G	1	0	1	0.00001
Caldicellulosiruptor	44000	G	1	0	1	0.00001
Cutibacterium	1912216	G	237	48	285	0.00343
Arachnia	2801844	G	4	1	5	0.00006
Raineyella	1911549	G	3	5	8	0.00010
Microlunatus	29404	G	2	2	4	0.00005
Propionibacterium	1743	G	1	0	1	0.00001
Nocardioides	1839	G	4	1	5	0.00006
Bifidobacterium	1678	G	193	51	244	0.00294
Corynebacterium	1716	G	45	8	53	0.00064
Lawsonella	1847725	G	5	0	5	0.00006
Mycobacterium	1763	G	2	41	43	0.00052
Rhodococcus	1827	G	1	1	2	0.00002
Micrococcus	1269	G	17	0	17	0.00020
Kocuria	57493	G	3	3	6	0.00007
Rothia	32207	G	1	1	2	0.00002
Microbacterium	33882	G	5	6	11	0.00013
Leifsonia	110932	G	1	0	1	0.00001
Dermacoccus	57495	G	5	5	10	0.00012
Brachybacterium	43668	G	2	4	6	0.00007
Serinicoccus	265976	G	2	2	4	0.00005
Cellulomonas	1707	G	1	0	1	0.00001
Phycicoccus	367298	G	1	1	2	0.00002
Ruania	626119	G	1	0	1	0.00001
Actinomyces	1654	G	9	0	9	0.00011
Schaalia	2529408	G	1	1	2	0.00002
Streptomyces	1883	G	2	2	4	0.00005
Amycolatopsis	1813	G	1	0	1	0.00001
Conexibacter	191494	G	101	14	115	0.00138
Collinsella	102106	G	57	15	72	0.00087
Adlercreutzia	447020	G	2	1	3	0.00004
Denitrobacterium	79603	G	1	0	1	0.00001
Eggerthella	84111	G	1	1	2	0.00002
Gordonibacter	644652	G	1	0	1	0.00001
Rubrobacter	42255	G	21	1	22	0.00026
Spiroplasma	2132	G	176	0	176	0.00212
Mesoplasma	46239	G	2	0	2	0.00002
Mycoplasma	2093	G	16	2	18	0.00022
Haploplasma	2903106	G	3	0	3	0.00004
Mariniplasma	2903100	G	1	0	1	0.00001
Mycoplasmopsis	2767358	G	1	0	1	0.00001
Metamycoplasma	2895509	G	1	0	1	0.00001
Ureaplasma	2129	G	1	0	1	0.00001
Cyanobacterium	102234	G	10	0	10	0.00012
Geminocystis	669357	G	1	0	1	0.00001
Moorena	1155738	G	2	0	2	0.00002
Oxynema	1492710	G	1	0	1	0.00001
Leptolyngbya	47251	G	15	19	34	0.00041
Calothrix	1186	G	1	0	1	0.00001
Capsulimonas	2494209	G	27	1	28	0.00034
Pelolinea	1649478	G	4	0	4	0.00005
Dehalococcoides	61434	G	4	0	4	0.00005
Bacteroides	816	G	1317	338	1655	0.01991
Phocaeicola	909656	G	648	530	1178	0.01417
Alistipes	239759	G	881	61	942	0.01133
Odoribacter	283168	G	155	38	193	0.00232
Parabacteroides	375288	G	65	6	71	0.00085
Segatella	2974251	G	5	0	5	0.00006
Prevotella	838	G	4	0	4	0.00005
Porphyromonas	836	G	1	0	1	0.00001
Macellibacteroides	1159323	G	1	0	1	0.00001
Mucilaginibacter	423349	G	39	3	42	0.00051
Hwangdonia	1649460	G	20	0	20	0.00024
Flavobacterium	237	G	5	0	5	0.00006
Aureibaculum	2706948	G	5	0	5	0.00006
Capnocytophaga	1016	G	1	0	1	0.00001
Spirosoma	107	G	5	0	5	0.00006
Belliella	232244	G	3	0	3	0.00004
Hymenobacter	89966	G	2	0	2	0.00002
Ferruginibacter	1004303	G	1	0	1	0.00001
Haliscomenobacter	2349	G	1	0	1	0.00001
Sutterella	40544	G	1993	536	2529	0.03042
Turicimonas	1918598	G	17	5	22	0.00026
Duodenibacillus	1980697	G	5	3	8	0.00010
Diaphorobacter	238749	G	2	0	2	0.00002
Variovorax	34072	G	2	0	2	0.00002
Acidovorax	12916	G	1	0	1	0.00001
Paracidovorax	3051137	G	1	7	8	0.00010
Comamonas	283	G	1	1	2	0.00002
Hydrogenophaga	47420	G	1	2	3	0.00004
Massilia	149698	G	1	0	1	0.00001
Cupriavidus	106589	G	2	0	2	0.00002
Burkholderia	32008	G	1	1696	1697	0.02041
Lautropia	47670	G	1	0	1	0.00001
Alcaligenes	507	G	3	2	5	0.00006
Bordetella	517	G	1	0	1	0.00001
Caldimonas	196013	G	4	5	9	0.00011
Sulfuriferula	1778653	G	1	0	1	0.00001
Vitreoscilla	59	G	1	0	1	0.00001
Escherichia	561	G	10	1333	1343	0.01615
Klebsiella	570	G	8	475	483	0.00581
Enterobacter	547	G	4	117	121	0.00146
Salmonella	590	G	2	4518	4520	0.05437
Citrobacter	544	G	1	32	33	0.00040
Shigella	620	G	1	704	705	0.00848
Pluralibacter	1330546	G	1	1	2	0.00002
Pantoea	53335	G	1	0	1	0.00001
Xenorhabdus	626	G	1	0	1	0.00001
Pseudomonas	286	G	24	40	64	0.00077
Gallibacterium	155493	G	11	5	16	0.00019
Haemophilus	724	G	3	6	9	0.00011
Acinetobacter	469	G	6	28	34	0.00041
Moraxella	475	G	4	0	4	0.00005
Psychrobacter	497	G	3	0	3	0.00004
Halomonas	2745	G	5	5	10	0.00012
Salinicola	404432	G	5	0	5	0.00006
Stenotrophomonas	40323	G	8	11	19	0.00023
Xanthomonas	338	G	2	0	2	0.00002
Ahniella	2233801	G	2	0	2	0.00002
Thiothrix	1030	G	8	0	8	0.00010
Vibrio	662	G	6	0	6	0.00007
Grimontia	246861	G	1	0	1	0.00001
Oceanisphaera	225143	G	4	0	4	0.00005
Dichelobacter	869	G	2	0	2	0.00002
Cardiobacterium	2717	G	1	0	1	0.00001
Pseudoalteromonas	53246	G	2	0	2	0.00002
Cellvibrio	10	G	2	0	2	0.00002
Candidatus Thiodiazotropha	1913444	G	1	0	1	0.00001
Methylobacterium	407	G	2	5	7	0.00008
Microvirga	186650	G	1	0	1	0.00001
Liberibacter	34019	G	2	2	4	0.00005
Roseitalea	1915401	G	1	7	8	0.00010
Aurantimonas	182269	G	1	7	8	0.00010
Brucella	234	G	1	0	1	0.00001
Mesorhizobium	68287	G	1	0	1	0.00001
Brevundimonas	41275	G	4	12	16	0.00019
Asticcacaulis	76890	G	4	0	4	0.00005
Caulobacter	75	G	2	0	2	0.00002
Paracoccus	265	G	2	4	6	0.00007
Aliiroseovarius	1658781	G	2	2	4	0.00005
Falsirhodobacter	1434002	G	1	3	4	0.00005
Amylibacter	1617805	G	1	0	1	0.00001
Sphingomonas	13687	G	3	0	3	0.00004
Commensalibacter	1079922	G	1	3	4	0.00005
Skermanella	204447	G	2	0	2	0.00002
Wolbachia	953	G	3	4	7	0.00008
Candidatus Puniceispirillum	767891	G	1	0	1	0.00001
Nitratidesulfovibrio	2802295	G	18	16	34	0.00041
Desulfovibrio	872	G	15	13	28	0.00034
Lawsonia	41707	G	9	0	9	0.00011
Taurinivorans	3126915	G	9	1	10	0.00012
Oleidesulfovibrio	2909705	G	4	5	9	0.00011
Desulfobacca	60892	G	9	0	9	0.00011
Geotalea	2910589	G	8	1	9	0.00011
Geobacter	28231	G	1	0	1	0.00001
Desulfoferula	3093638	G	2	0	2	0.00002
Sulfurospirillum	57665	G	66	0	66	0.00079
Arcobacter	28196	G	1	0	1	0.00001
Mucisphaera	2913022	G	1	0	1	0.00001
Akkermansia	239934	G	11	0	11	0.00013
Luteolibacter	518753	G	1	0	1	0.00001
Opitutus	178440	G	1	0	1	0.00001
Candidatus Velamenicoccus	2789201	G	1	0	1	0.00001
Tichowtungia	2907187	G	1	0	1	0.00001
Simkania	34093	G	1	0	1	0.00001
Dethiosulfovibrio	47054	G	31	0	31	0.00037
Jonquetella	428711	G	2	0	2	0.00002
Aminomonas	81411	G	1	4	5	0.00006
Leptospirillum	179	G	17	0	17	0.00020
Nitrospira	1234	G	1	0	1	0.00001
Borreliella	64895	G	11	1	12	0.00014
Thermospira	3024226	G	1	0	1	0.00001
Leptospira	171	G	1	0	1	0.00001
Sandaracinus	1055688	G	1	1	2	0.00002
Occallatibacter	1742983	G	6	0	6	0.00007
Geothrix	44675	G	2	0	2	0.00002
Fusobacterium	848	G	2	3	5	0.00006
Bdellovibrio	958	G	2	0	2	0.00002
Bacteriovorax	146784	G	2	0	2	0.00002
Hydrogenobaculum	168657	G	1	67	68	0.00082
Geovibrio	46200	G	1	0	1	0.00001
Methanocaldococcus	196118	G	504	172	676	0.00813
Methanotorris	196119	G	1	0	1	0.00001
Pahexavirus	1982251	G	1	0	1	0.00001
Birpovirus	2946830	G	1	0	1	0.00001
Gammaretrovirus	153135	G	1	0	1	0.00001
