name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lactobacillus	1578	G	2	1	3	0.00005
Lacticaseibacillus	2759736	G	1	0	1	0.00002
Ruoffia	2862144	G	1	0	1	0.00002
Phascolarctobacterium	33024	G	65	10	75	0.00119
Veillonella	29465	G	10	0	10	0.00016
Megasphaera	906	G	2	0	2	0.00003
Selenomonas	970	G	1	0	1	0.00002
Thomasclavelia	3025755	G	10	1	11	0.00018
Catenibacterium	135858	G	8	0	8	0.00013
Bulleidia	118747	G	2	0	2	0.00003
Amedibacterium	2749267	G	2	3	5	0.00008
Solobacterium	123375	G	1	2	3	0.00005
Longicatena	1918536	G	1	1	2	0.00003
Turicibacter	191303	G	3	0	3	0.00005
Anaerococcus	165779	G	3	0	3	0.00005
Finegoldia	150022	G	2	0	2	0.00003
Cutibacterium	1912216	G	189	31	220	0.00351
Microlunatus	29404	G	1	0	1	0.00002
Brooklawnia	369926	G	1	1	2	0.00003
Raineyella	1911549	G	1	1	2	0.00003
Corynebacterium	1716	G	42	5	47	0.00075
Mycobacterium	1763	G	25	56	81	0.00129
Mycobacteroides	670516	G	2	1	3	0.00005
Lawsonella	1847725	G	14	0	14	0.00022
Rhodococcus	1827	G	1	0	1	0.00002
Dietzia	37914	G	1	0	1	0.00002
Micrococcus	1269	G	18	6	24	0.00038
Rothia	32207	G	13	1	14	0.00022
Kocuria	57493	G	6	1	7	0.00011
Arthrobacter	1663	G	2	0	2	0.00003
Pseudarthrobacter	1742993	G	1	0	1	0.00002
Microbacterium	33882	G	5	0	5	0.00008
Rathayibacter	33886	G	1	0	1	0.00002
Leucobacter	55968	G	1	0	1	0.00002
Plantibacter	190323	G	1	0	1	0.00002
Dermacoccus	57495	G	4	1	5	0.00008
Brachybacterium	43668	G	2	0	2	0.00003
Bifidobacterium	1678	G	13	1	14	0.00022
Gardnerella	2701	G	1	0	1	0.00002
Actinomyces	1654	G	3	0	3	0.00005
Mobiluncus	2050	G	1	0	1	0.00002
Pseudonocardia	1847	G	4	0	4	0.00006
Modestobacter	88138	G	1	3	4	0.00006
Streptomyces	1883	G	1	0	1	0.00002
Rubrobacter	42255	G	1	0	1	0.00002
Eggerthella	84111	G	1	0	1	0.00002
Nostoc	1177	G	2	0	2	0.00003
Fischerella	1190	G	1	0	1	0.00002
Calothrix	1186	G	1	0	1	0.00002
Gloeocapsopsis	693222	G	2	1	3	0.00005
Oscillatoria	1158	G	2	0	2	0.00003
Geitlerinema	63132	G	1	0	1	0.00002
Truepera	332248	G	2	0	2	0.00003
Deinococcus	1298	G	1	0	1	0.00002
Fimbriimonas	1005038	G	2	0	2	0.00003
Escherichia	561	G	11	3144	3155	0.05027
Enterobacter	547	G	6	557	563	0.00897
Salmonella	590	G	6	35758	35764	0.56980
Citrobacter	544	G	3	107	110	0.00175
Klebsiella	570	G	3	446	449	0.00715
Shigella	620	G	1	1466	1467	0.02337
Shimwellia	1335483	G	1	0	1	0.00002
Pseudomonas	286	G	13	126	139	0.00221
Denitrificimonas	2901261	G	1	3	4	0.00006
Acinetobacter	469	G	9	2	11	0.00018
Moraxella	475	G	3	0	3	0.00005
Xanthomonas	338	G	4	7	11	0.00018
Stenotrophomonas	40323	G	3	4	7	0.00011
Luteimonas	83614	G	2	0	2	0.00003
Lysobacter	68	G	1	0	1	0.00002
Vibrio	662	G	4	0	4	0.00006
Photobacterium	657	G	1	0	1	0.00002
Aeromonas	642	G	1	5	6	0.00010
Zobellella	347533	G	1	0	1	0.00002
Steroidobacter	469322	G	1	0	1	0.00002
Shewanella	22	G	1	0	1	0.00002
Rheinheimera	67575	G	1	0	1	0.00002
Candidatus Thioglobus	655184	G	1	0	1	0.00002
Sutterella	40544	G	278	41	319	0.00508
Acidovorax	12916	G	1	5	6	0.00010
Variovorax	34072	G	1	3	4	0.00006
Cupriavidus	106589	G	4	0	4	0.00006
Burkholderia	32008	G	1	0	1	0.00002
Massilia	149698	G	1	0	1	0.00002
Herbaspirillum	963	G	1	1	2	0.00003
Caldimonas	196013	G	1	0	1	0.00002
Neisseria	482	G	2	0	2	0.00003
Morococcus	212742	G	1	0	1	0.00002
Nitrosomonas	914	G	1	0	1	0.00002
Methylobacterium	407	G	3	1	4	0.00006
Bradyrhizobium	374	G	3	1	4	0.00006
Rhizobium	379	G	2	5	7	0.00011
Aurantimonas	182269	G	1	0	1	0.00002
Aureimonas	414371	G	1	4	5	0.00008
Sphingomonas	13687	G	6	5	11	0.00018
Sphingobium	165695	G	3	0	3	0.00005
Paracoccus	265	G	3	0	3	0.00005
Aliiroseovarius	1658781	G	1	1	2	0.00003
Phenylobacterium	20	G	1	2	3	0.00005
Brevundimonas	41275	G	1	0	1	0.00002
Asticcacaulis	76890	G	1	0	1	0.00002
Rickettsia	780	G	2	0	2	0.00003
Phocaeicola	909656	G	653	130	783	0.01247
Bacteroides	816	G	17	0	17	0.00027
Segatella	2974251	G	11	1	12	0.00019
Prevotella	838	G	3	1	4	0.00006
Pseudoprevotella	2884814	G	1	0	1	0.00002
Porphyromonas	836	G	4	0	4	0.00006
Parabacteroides	375288	G	4	1	5	0.00008
Muribaculum	1918540	G	1	0	1	0.00002
Capnocytophaga	1016	G	2	1	3	0.00005
Hymenobacter	89966	G	1	0	1	0.00002
Spirosoma	107	G	1	0	1	0.00002
Nitratidesulfovibrio	2802295	G	2	10	12	0.00019
Desulfovibrio	872	G	1	0	1	0.00002
Lawsonia	41707	G	1	0	1	0.00002
Sorangium	39643	G	1	0	1	0.00002
Borreliella	64895	G	2	0	2	0.00003
Bdellovibrio	958	G	1	0	1	0.00002
Fusobacterium	848	G	1	0	1	0.00002
Desulfurispirillum	393029	G	1	1	2	0.00003
Arcobacter	28196	G	1	0	1	0.00002
Methanocaldococcus	196118	G	446	969	1415	0.02254
Methanothermococcus	155862	G	1	0	1	0.00002
Halococcus	2249	G	1	0	1	0.00002
Homo	9605	G	23	3	26	0.00041
Gammaretrovirus	153135	G	1	0	1	0.00002
