name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Thiorhodovibrio	61593	G	1	0	1	0.00002
Thioflavicoccus	156885	G	1	0	1	0.00002
Shewanella	22	G	1	11	12	0.00020
Vibrio	662	G	1	0	1	0.00002
Aeromonas	642	G	2	58	60	0.00101
Candidatus Thioglobus	655184	G	1	0	1	0.00002
Legionella	445	G	1	0	1	0.00002
Haemophilus	724	G	1	0	1	0.00002
Variovorax	34072	G	37	75	112	0.00188
Hydrogenophaga	47420	G	21	12	33	0.00055
Ramlibacter	174951	G	5	42	47	0.00079
Limnohabitans	665874	G	4	17	21	0.00035
Acidovorax	12916	G	3	40	43	0.00072
Comamonas	283	G	1	5	6	0.00010
Paracidovorax	3051137	G	1	97	98	0.00165
Cupriavidus	106589	G	14	27	41	0.00069
Ralstonia	48736	G	2	4	6	0.00010
Burkholderia	32008	G	1	0	1	0.00002
Lautropia	47670	G	1	2	3	0.00005
Ideonella	36862	G	5	50	55	0.00092
Roseateles	93681	G	2	10	12	0.00020
Caldimonas	196013	G	2	15	17	0.00029
Aquincola	391952	G	1	6	7	0.00012
Achromobacter	222	G	2	4	6	0.00010
Alcaligenes	507	G	1	3	4	0.00007
Methylophilus	16	G	1	1	2	0.00003
Ferriphaselus	1443590	G	1	2	3	0.00005
Niveibacterium	1769726	G	1	3	4	0.00007
Novosphingobium	165696	G	7	65	72	0.00121
Sphingorhabdus	1434046	G	7	23	30	0.00050
Sphingomonas	13687	G	6	7	13	0.00022
Sphingobium	165695	G	2	0	2	0.00003
Devosia	46913	G	5	1	6	0.00010
Brucella	234	G	2	82	84	0.00141
Methylobacterium	407	G	1	0	1	0.00002
Sinorhizobium	28105	G	1	0	1	0.00002
Chelatococcus	28209	G	1	0	1	0.00002
Aureimonas	414371	G	1	0	1	0.00002
Kaistia	166953	G	1	0	1	0.00002
Asticcacaulis	76890	G	8	1	9	0.00015
Brevundimonas	41275	G	4	0	4	0.00007
Paracoccus	265	G	4	0	4	0.00007
Aliiroseovarius	1658781	G	3	2	5	0.00008
Falsirhodobacter	1434002	G	1	1	2	0.00003
Skermanella	204447	G	2	2	4	0.00007
Hirschia	2723	G	1	0	1	0.00002
Marinicauda	1649466	G	1	0	1	0.00002
Prevotella	838	G	65	23	88	0.00148
Phocaeicola	909656	G	6	2	8	0.00013
Bacteroides	816	G	5	2	7	0.00012
Acetobacteroides	1647173	G	3	0	3	0.00005
Alistipes	239759	G	2	1	3	0.00005
Parabacteroides	375288	G	3	0	3	0.00005
Porphyromonas	836	G	2	0	2	0.00003
Tenuifilum	2760873	G	2	0	2	0.00003
Cloacibacterium	501783	G	29	39	68	0.00114
Chryseobacterium	59732	G	3	3	6	0.00010
Flavobacterium	237	G	5	5	10	0.00017
Capnocytophaga	1016	G	2	0	2	0.00003
Blattabacterium	34098	G	1	0	1	0.00002
Pedobacter	84567	G	4	0	4	0.00007
Mucilaginibacter	423349	G	2	3	5	0.00008
Sphingobacterium	28453	G	1	0	1	0.00002
Aurantibacillus	3088889	G	1	0	1	0.00002
Spirosoma	107	G	6	0	6	0.00010
Hymenobacter	89966	G	3	0	3	0.00005
Pontibacter	323449	G	1	0	1	0.00002
Flammeovirga	59739	G	1	0	1	0.00002
Filimonas	649460	G	1	3	4	0.00007
Flavihumibacter	1004301	G	1	3	4	0.00007
Chitinophaga	79328	G	1	0	1	0.00002
Candidatus Mycosynbacter	2831665	G	3	5	8	0.00013
Candidatus Nanosynbacter	2093823	G	1	0	1	0.00002
Candidatus Saccharimonas	1331051	G	1	1	2	0.00003
Leptotrichia	32067	G	6	0	6	0.00010
Fusobacterium	848	G	3	0	3	0.00005
Caulifigura	2795778	G	1	2	3	0.00005
Rubripirellula	1579505	G	1	1	2	0.00003
Bdellovibrio	958	G	3	0	3	0.00005
Halobacteriovorax	1652133	G	1	0	1	0.00002
Paludibaculum	1649475	G	1	0	1	0.00002
Sulfidibacter	2915177	G	1	0	1	0.00002
Pseudodesulfovibrio	2035811	G	1	1	2	0.00003
Microvenator	2946507	G	1	0	1	0.00002
Mesotoga	1184396	G	1	0	1	0.00002
Methanocaldococcus	196118	G	414	548	962	0.01617
Homo	9605	G	6	3	9	0.00015
Lymphocryptovirus	10375	G	6	96	102	0.00171
