name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Selenomonas	970	G	3	0	3	0.00009
Phascolarctobacterium	33024	G	1	0	1	0.00003
Veillonella	29465	G	1	0	1	0.00003
Cutibacterium	1912216	G	166	39	205	0.00591
Micrococcus	1269	G	17	1	18	0.00052
Kocuria	57493	G	4	2	6	0.00017
Rothia	32207	G	3	2	5	0.00014
Pseudarthrobacter	1742993	G	2	5	7	0.00020
Microbacterium	33882	G	5	10	15	0.00043
Curtobacterium	2034	G	4	0	4	0.00012
Diaminobutyricibacter	1632778	G	1	1	2	0.00006
Dermacoccus	57495	G	5	4	9	0.00026
Georgenia	154116	G	1	1	2	0.00006
Corynebacterium	1716	G	28	26	54	0.00156
Lawsonella	1847725	G	3	0	3	0.00009
Mycobacterium	1763	G	1	91	92	0.00265
Rhodococcus	1827	G	1	0	1	0.00003
Dietzia	37914	G	1	1	2	0.00006
Pseudonocardia	1847	G	1	0	1	0.00003
Actinomycetospora	402649	G	1	2	3	0.00009
Streptomyces	1883	G	3	2	5	0.00014
Actinomyces	1654	G	1	0	1	0.00003
Schaalia	2529408	G	1	1	2	0.00006
Bifidobacterium	1678	G	2	1	3	0.00009
Blastococcus	38501	G	2	1	3	0.00009
Micromonospora	1873	G	1	0	1	0.00003
Eggerthella	84111	G	1	0	1	0.00003
Adlercreutzia	447020	G	1	0	1	0.00003
Ilumatobacter	682522	G	1	0	1	0.00003
Egicoccus	1755825	G	1	0	1	0.00003
Nostoc	1177	G	1	0	1	0.00003
Leptolyngbya	47251	G	3	7	10	0.00029
Oscillatoria	1158	G	1	2	3	0.00009
Spiroplasma	2132	G	2	0	2	0.00006
Dehalococcoides	61434	G	1	0	1	0.00003
Phocaeicola	909656	G	336	216	552	0.01592
Bacteroides	816	G	46	14	60	0.00173
Parabacteroides	375288	G	30	5	35	0.00101
Alistipes	239759	G	8	2	10	0.00029
Acetobacteroides	1647173	G	2	0	2	0.00006
Pseudoprevotella	2884814	G	1	0	1	0.00003
Segatella	2974251	G	1	0	1	0.00003
Empedobacter	59734	G	3	3	6	0.00017
Seonamhaeicola	1649495	G	1	0	1	0.00003
Spirosoma	107	G	6	0	6	0.00017
Sphingobacterium	28453	G	2	0	2	0.00006
Pedobacter	84567	G	2	1	3	0.00009
Chitinophaga	79328	G	4	0	4	0.00012
Escherichia	561	G	4	6778	6782	0.19564
Enterobacter	547	G	3	1507	1510	0.04356
Klebsiella	570	G	2	3042	3044	0.08781
Shigella	620	G	1	7140	7141	0.20600
Erwinia	551	G	2	5	7	0.00020
Pantoea	53335	G	1	0	1	0.00003
Pseudomonas	286	G	7	119	126	0.00363
Stenotrophomonas	40323	G	7	36	43	0.00124
Xanthomonas	338	G	2	0	2	0.00006
Acinetobacter	469	G	6	49	55	0.00159
Psychrobacter	497	G	1	0	1	0.00003
Haemophilus	724	G	2	6	8	0.00023
Halomonas	2745	G	1	2	3	0.00009
Vibrio	662	G	1	2	3	0.00009
Sphingomonas	13687	G	8	6	14	0.00040
Aurantiacibacter	2800681	G	1	0	1	0.00003
Polymorphobacter	1508451	G	1	0	1	0.00003
Aureimonas	414371	G	2	3	5	0.00014
Bartonella	773	G	1	0	1	0.00003
Rhizobium	379	G	1	0	1	0.00003
Methylobacterium	407	G	1	2	3	0.00009
Roseomonas	125216	G	1	0	1	0.00003
Skermanella	204447	G	1	0	1	0.00003
Asticcacaulis	76890	G	3	4	7	0.00020
Paracoccus	265	G	2	0	2	0.00006
Massilia	149698	G	3	0	3	0.00009
Cupriavidus	106589	G	1	0	1	0.00003
Achromobacter	222	G	1	5	6	0.00017
Caldimonas	196013	G	1	5	6	0.00017
Morococcus	212742	G	1	3	4	0.00012
Fusobacterium	848	G	23	9	32	0.00092
Leptotrichia	32067	G	2	2	4	0.00012
Borreliella	64895	G	5	2	7	0.00020
Treponema	157	G	1	0	1	0.00003
Helicobacter	209	G	1	0	1	0.00003
Arcobacter	28196	G	1	1	2	0.00006
Stigmatella	40	G	1	0	1	0.00003
Methanocaldococcus	196118	G	269	1100	1369	0.03949
Halococcus	2249	G	2	0	2	0.00006
Homo	9605	G	3	3	6	0.00017
