name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Intestinibacter	1505657	G	1	1	2	0.00003
Bacillus	1386	G	123	9252	9375	0.14870
Heyndrickxia	2837504	G	1	0	1	0.00002
Peribacillus	2675229	G	1	0	1	0.00002
Neobacillus	2675232	G	1	0	1	0.00002
Metabacillus	2675233	G	1	0	1	0.00002
Priestia	2800373	G	1	4	5	0.00008
Staphylococcus	1279	G	35	605	640	0.01015
Paenibacillus	44249	G	13	3	16	0.00025
Cohnella	329857	G	1	0	1	0.00002
Gemella	1378	G	8	0	8	0.00013
Brochothrix	2755	G	1	0	1	0.00002
Streptococcus	1301	G	20	5	25	0.00040
Lactobacillus	1578	G	2	2	4	0.00006
Pediococcus	1253	G	1	1	2	0.00003
Ligilactobacillus	2767887	G	1	1	2	0.00003
Enterococcus	1350	G	2	13	15	0.00024
Aerococcus	1375	G	1	0	1	0.00002
Facklamia	66831	G	1	1	2	0.00003
Dolosigranulum	29393	G	1	0	1	0.00002
Thomasclavelia	3025755	G	60	29	89	0.00141
Faecalibacillus	2678885	G	1	1	2	0.00003
Faecalibaculum	1729679	G	2	8	10	0.00016
Veillonella	29465	G	10	0	10	0.00016
Dialister	39948	G	1	0	1	0.00002
Selenomonas	970	G	6	0	6	0.00010
Acidaminococcus	904	G	2	0	2	0.00003
Finegoldia	150022	G	6	4	10	0.00016
Peptoniphilus	162289	G	3	0	3	0.00005
Anaerococcus	165779	G	1	1	2	0.00003
Cutibacterium	1912216	G	115	31	146	0.00232
Brooklawnia	369926	G	3	5	8	0.00013
Arachnia	2801844	G	1	2	3	0.00005
Nocardioides	1839	G	2	2	4	0.00006
Micrococcus	1269	G	10	2	12	0.00019
Arthrobacter	1663	G	2	5	7	0.00011
Rothia	32207	G	2	0	2	0.00003
Kocuria	57493	G	2	2	4	0.00006
Microbacterium	33882	G	3	6	9	0.00014
Rathayibacter	33886	G	1	0	1	0.00002
Diaminobutyricibacter	1632778	G	1	2	3	0.00005
Actinotalea	458839	G	4	7	11	0.00017
Cellulomonas	1707	G	1	1	2	0.00003
Dermacoccus	57495	G	3	2	5	0.00008
Luteipulveratus	745364	G	1	0	1	0.00002
Ornithinimicrobium	125287	G	3	1	4	0.00006
Brevibacterium	1696	G	3	4	7	0.00011
Pedococcus	2805645	G	1	2	3	0.00005
Corynebacterium	1716	G	19	6	25	0.00040
Mycobacterium	1763	G	10	94	104	0.00165
Mycobacteroides	670516	G	1	0	1	0.00002
Mycolicibacterium	1866885	G	1	0	1	0.00002
Lawsonella	1847725	G	8	2	10	0.00016
Gordonia	2053	G	2	0	2	0.00003
Blastococcus	38501	G	12	24	36	0.00057
Actinomyces	1654	G	9	1	10	0.00016
Schaalia	2529408	G	1	0	1	0.00002
Candidatus Nanopelagicus	2039639	G	10	0	10	0.00016
Bifidobacterium	1678	G	7	2	9	0.00014
Gardnerella	2701	G	1	0	1	0.00002
Scardovia	196081	G	1	0	1	0.00002
Actinomycetospora	402649	G	2	2	4	0.00006
Saccharomonospora	1851	G	1	0	1	0.00002
Streptomyces	1883	G	2	3	5	0.00008
Eggerthella	84111	G	3	5	8	0.00013
Nostoc	1177	G	2	0	2	0.00003
Cylindrospermum	56106	G	1	0	1	0.00002
Leptolyngbya	47251	G	4	1	5	0.00008
Planktothrix	54304	G	1	0	1	0.00002
Moorena	1155738	G	1	0	1	0.00002
Deinococcus	1298	G	2	0	2	0.00003
Allomeiothermus	2935559	G	1	0	1	0.00002
Truepera	332248	G	1	0	1	0.00002
Candidatus Promineifilum	1988031	G	1	1	2	0.00003
Phocaeicola	909656	G	2627	1275	3902	0.06189
Bacteroides	816	G	1440	301	1741	0.02761
Parabacteroides	375288	G	63	6	69	0.00109
Odoribacter	283168	G	42	6	48	0.00076
Alistipes	239759	G	12	1	13	0.00021
Barnesiella	397864	G	11	1	12	0.00019
Prevotella	838	G	3	2	5	0.00008
Segatella	2974251	G	1	0	1	0.00002
Porphyromonas	836	G	1	0	1	0.00002
Petrimonas	307628	G	1	0	1	0.00002
Flavobacterium	237	G	4	0	4	0.00006
Aequorivita	153265	G	1	0	1	0.00002
Riemerella	34084	G	1	5	6	0.00010
Elizabethkingia	308865	G	1	0	1	0.00002
Fluviicola	332102	G	1	0	1	0.00002
Hymenobacter	89966	G	2	0	2	0.00003
Nibribacter	1649474	G	2	2	4	0.00006
Mongoliitalea	1511649	G	1	1	2	0.00003
Ferruginibacter	1004303	G	1	3	4	0.00006
Pedobacter	84567	G	1	0	1	0.00002
Klebsiella	570	G	6	764	770	0.01221
Escherichia	561	G	3	32262	32265	0.51175
Enterobacter	547	G	1	1296	1297	0.02057
Salmonella	590	G	1	215	216	0.00343
Yersinia	629	G	2	2	4	0.00006
Rahnella	34037	G	2	0	2	0.00003
Serratia	613	G	1	2	3	0.00005
Providencia	586	G	2	69	71	0.00113
Sodalis	84565	G	2	0	2	0.00003
Pseudomonas	286	G	19	254	273	0.00433
Acinetobacter	469	G	17	80	97	0.00154
Moraxella	475	G	9	1	10	0.00016
Stenotrophomonas	40323	G	3	5	8	0.00013
Vibrio	662	G	2	0	2	0.00003
Halomonas	2745	G	1	0	1	0.00002
Vreelandella	3137766	G	1	0	1	0.00002
Oceanisphaera	225143	G	1	0	1	0.00002
Methylogaea	1295378	G	1	0	1	0.00002
Rheinheimera	67575	G	1	0	1	0.00002
Brevundimonas	41275	G	13	6	19	0.00030
Asticcacaulis	76890	G	5	1	6	0.00010
Sphingobium	165695	G	2	12	14	0.00022
Sphingomonas	13687	G	2	0	2	0.00003
Methylobacterium	407	G	2	0	2	0.00003
Liberibacter	34019	G	2	1	3	0.00005
Variibacter	1649510	G	1	4	5	0.00008
Paracoccus	265	G	5	2	7	0.00011
Aliiroseovarius	1658781	G	1	0	1	0.00002
Falsirhodobacter	1434002	G	1	1	2	0.00003
Variovorax	34072	G	3	6	9	0.00014
Hydrogenophaga	47420	G	2	0	2	0.00003
Rhodoferax	28065	G	1	7	8	0.00013
Delftia	80865	G	1	0	1	0.00002
Ramlibacter	174951	G	1	7	8	0.00013
Cupriavidus	106589	G	4	0	4	0.00006
Ralstonia	48736	G	1	2	3	0.00005
Oligella	90243	G	4	1	5	0.00008
Ideonella	36862	G	1	4	5	0.00008
Caldimonas	196013	G	1	3	4	0.00006
Aquincola	391952	G	1	3	4	0.00006
Sutterella	40544	G	1	0	1	0.00002
Methylophilus	16	G	1	0	1	0.00002
Rugosibacter	1914449	G	1	1	2	0.00003
Thauera	33057	G	1	0	1	0.00002
Borreliella	64895	G	7	1	8	0.00013
Fusobacterium	848	G	2	0	2	0.00003
Bdellovibrio	958	G	2	0	2	0.00003
Geomonas	2651583	G	1	1	2	0.00003
Pseudothermotoga	1643951	G	1	0	1	0.00002
Mesotoga	1184396	G	1	0	1	0.00002
Jonquetella	428711	G	1	0	1	0.00002
Desulfurispirillum	393029	G	1	0	1	0.00002
Methanocaldococcus	196118	G	363	464	827	0.01312
Homo	9605	G	6	2	8	0.00013
