name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Dolosigranulum	29393	G	3	0	3	0.00006
Aerococcus	1375	G	1	4	5	0.00010
Phascolarctobacterium	33024	G	16	3	19	0.00037
Acidaminococcus	904	G	1	0	1	0.00002
Veillonella	29465	G	5	0	5	0.00010
Megasphaera	906	G	2	0	2	0.00004
Selenomonas	970	G	2	0	2	0.00004
Longicatena	1918536	G	10	8	18	0.00035
Amedibacterium	2749267	G	1	0	1	0.00002
Faecalibacillus	2678885	G	1	1	2	0.00004
Peptoniphilus	162289	G	4	0	4	0.00008
Anaerococcus	165779	G	1	0	1	0.00002
Parvimonas	543311	G	1	0	1	0.00002
Cutibacterium	1912216	G	159	40	199	0.00392
Nocardioides	1839	G	5	1	6	0.00012
Aeromicrobium	2040	G	1	0	1	0.00002
Corynebacterium	1716	G	19	8	27	0.00053
Mycobacterium	1763	G	10	20	30	0.00059
Mycobacteroides	670516	G	1	0	1	0.00002
Lawsonella	1847725	G	8	2	10	0.00020
Rhodococcus	1827	G	3	0	3	0.00006
Dietzia	37914	G	3	0	3	0.00006
Gordonia	2053	G	2	0	2	0.00004
Tsukamurella	2060	G	2	1	3	0.00006
Micrococcus	1269	G	11	0	11	0.00022
Rothia	32207	G	7	2	9	0.00018
Kocuria	57493	G	6	6	12	0.00024
Microbacterium	33882	G	5	7	12	0.00024
Curtobacterium	2034	G	4	0	4	0.00008
Actinotalea	458839	G	4	6	10	0.00020
Cellulomonas	1707	G	2	3	5	0.00010
Dermacoccus	57495	G	4	5	9	0.00018
Bifidobacterium	1678	G	8	2	10	0.00020
Thermobifida	83677	G	7	0	7	0.00014
Pseudonocardia	1847	G	2	0	2	0.00004
Actinomycetospora	402649	G	1	0	1	0.00002
Crossiella	130795	G	1	1	2	0.00004
Actinomyces	1654	G	3	0	3	0.00006
Modestobacter	88138	G	1	0	1	0.00002
Cyanobacterium	102234	G	1	0	1	0.00002
Oscillatoria	1158	G	3	1	4	0.00008
Nostoc	1177	G	2	0	2	0.00004
Fischerella	1190	G	1	0	1	0.00002
Thermosynechococcus	146785	G	3	0	3	0.00006
Chroococcidiopsis	54298	G	2	3	5	0.00010
Pseudanabaena	1152	G	1	0	1	0.00002
Leptolyngbya	47251	G	1	0	1	0.00002
Candidatus Promineifilum	1988031	G	4	0	4	0.00008
Pelolinea	1649478	G	1	0	1	0.00002
Spiroplasma	2132	G	1	0	1	0.00002
Mesomycoplasma	2923352	G	1	0	1	0.00002
Allomeiothermus	2935559	G	1	0	1	0.00002
Thermomicrobium	499	G	1	0	1	0.00002
Escherichia	561	G	6	2754	2760	0.05434
Enterobacter	547	G	2	277	279	0.00549
Klebsiella	570	G	2	407	409	0.00805
Salmonella	590	G	1	26381	26382	0.51940
Shigella	620	G	1	1712	1713	0.03373
Candidatus Westeberhardia	1699619	G	1	0	1	0.00002
Proteus	583	G	1	6	7	0.00014
Photorhabdus	29487	G	1	0	1	0.00002
Dickeya	204037	G	1	0	1	0.00002
Pseudomonas	286	G	19	147	166	0.00327
Stenotrophomonas	40323	G	12	23	35	0.00069
Xanthomonas	338	G	1	0	1	0.00002
Pseudoxanthomonas	83618	G	1	0	1	0.00002
Moraxella	475	G	5	2	7	0.00014
Acinetobacter	469	G	1	1	2	0.00004
Psychrobacter	497	G	1	0	1	0.00002
Solimonas	413435	G	3	1	4	0.00008
Zobellella	347533	G	3	0	3	0.00006
Vibrio	662	G	2	1	3	0.00006
Photobacterium	657	G	1	2	3	0.00006
Marinomonas	28253	G	2	0	2	0.00004
Sutterella	40544	G	91	13	104	0.00205
Burkholderia	32008	G	7	19	26	0.00051
Cupriavidus	106589	G	4	0	4	0.00008
Ralstonia	48736	G	1	0	1	0.00002
Paraburkholderia	1822464	G	1	0	1	0.00002
Ramlibacter	174951	G	2	2	4	0.00008
Acidovorax	12916	G	1	0	1	0.00002
Delftia	80865	G	1	0	1	0.00002
Tepidimonas	114248	G	2	2	4	0.00008
Achromobacter	222	G	1	0	1	0.00002
Methylobacterium	407	G	8	2	10	0.00020
Microvirga	186650	G	1	0	1	0.00002
Liberibacter	34019	G	2	0	2	0.00004
Rhizobium	379	G	1	0	1	0.00002
Peteryoungia	2853332	G	1	0	1	0.00002
Rhodopseudomonas	1073	G	2	1	3	0.00006
Phyllobacterium	28100	G	1	0	1	0.00002
Brucella	234	G	1	0	1	0.00002
Aureimonas	414371	G	1	0	1	0.00002
Sphingomonas	13687	G	8	5	13	0.00026
Sphingobium	165695	G	2	0	2	0.00004
Qipengyuania	1855416	G	1	2	3	0.00006
Asticcacaulis	76890	G	2	0	2	0.00004
Phenylobacterium	20	G	1	5	6	0.00012
Brevundimonas	41275	G	1	0	1	0.00002
Aliiroseovarius	1658781	G	3	0	3	0.00006
Paracoccus	265	G	2	0	2	0.00004
Roseomonas	125216	G	1	0	1	0.00002
Phocaeicola	909656	G	176	65	241	0.00474
Bacteroides	816	G	47	6	53	0.00104
Alistipes	239759	G	39	2	41	0.00081
Acetobacteroides	1647173	G	2	0	2	0.00004
Parabacteroides	375288	G	14	4	18	0.00035
Odoribacter	283168	G	7	0	7	0.00014
Barnesiella	397864	G	5	0	5	0.00010
Prevotella	838	G	1	0	1	0.00002
Segatella	2974251	G	1	0	1	0.00002
Porphyromonas	836	G	1	0	1	0.00002
Spirosoma	107	G	8	0	8	0.00016
Hymenobacter	89966	G	3	0	3	0.00006
Echinicola	390846	G	1	0	1	0.00002
Tellurirhabdus	2674996	G	1	0	1	0.00002
Flavobacterium	237	G	1	0	1	0.00002
Dokdonia	326319	G	1	1	2	0.00004
Blattabacterium	34098	G	1	0	1	0.00002
Chryseobacterium	59732	G	1	0	1	0.00002
Arachidicoccus	1769012	G	1	0	1	0.00002
Gemmatimonas	173479	G	24	0	24	0.00047
Fusobacterium	848	G	4	0	4	0.00008
Leptotrichia	32067	G	1	1	2	0.00004
Pseudodesulfovibrio	2035811	G	1	4	5	0.00010
Aquisphaera	1511635	G	2	1	3	0.00006
Humisphaera	2807511	G	1	0	1	0.00002
Candidatus Saccharimonas	1331051	G	2	1	3	0.00006
Thermospira	3024226	G	2	0	2	0.00004
Luteitalea	2004797	G	1	0	1	0.00002
Nannocystis	53	G	1	0	1	0.00002
Methanocaldococcus	196118	G	460	730	1190	0.02343
Homo	9605	G	24	4	28	0.00055
