name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Thermobaculum	262406	G	1	0	1	0.00002
Spiroplasma	2132	G	2	0	2	0.00005
Mycoplasma	2093	G	1	0	1	0.00002
Paracholeplasma	2903107	G	1	0	1	0.00002
Bacteroides	816	G	125	42	167	0.00414
Phocaeicola	909656	G	73	99	172	0.00426
Parabacteroides	375288	G	71	35	106	0.00263
Alistipes	239759	G	46	4	50	0.00124
Prevotella	838	G	11	14	25	0.00062
Paraprevotella	577309	G	2	2	4	0.00010
Segatella	2974251	G	1	1	2	0.00005
Odoribacter	283168	G	11	3	14	0.00035
Barnesiella	397864	G	1	0	1	0.00002
Hymenobacter	89966	G	6	0	6	0.00015
Spirosoma	107	G	1	0	1	0.00002
Aureibaculum	2706948	G	1	1	2	0.00005
Candidatus Walczuchella	1940138	G	1	1	2	0.00005
Cloacibacterium	501783	G	1	0	1	0.00002
Rhodocaloribacter	2893090	G	1	0	1	0.00002
Enterobacter	547	G	2	415	417	0.01033
Escherichia	561	G	2	1431	1433	0.03550
Salmonella	590	G	1	16167	16168	0.40049
Klebsiella	570	G	1	637	638	0.01580
Shimwellia	1335483	G	1	1	2	0.00005
Serratia	613	G	4	7	11	0.00027
Haemophilus	724	G	3	2	5	0.00012
Gallibacterium	155493	G	2	1	3	0.00007
Actinobacillus	713	G	1	4	5	0.00012
Acinetobacter	469	G	4	0	4	0.00010
Moraxella	475	G	2	1	3	0.00007
Stenotrophomonas	40323	G	5	13	18	0.00045
Lysobacter	68	G	1	0	1	0.00002
Pseudomonas	286	G	5	14	19	0.00047
Halomonas	2745	G	2	0	2	0.00005
Pistricoccus	1897649	G	2	0	2	0.00005
Cellvibrio	10	G	2	0	2	0.00005
Photobacterium	657	G	1	0	1	0.00002
Vibrio	662	G	1	0	1	0.00002
Thiothrix	1030	G	1	0	1	0.00002
Sutterella	40544	G	93	31	124	0.00307
Turicimonas	1918598	G	2	0	2	0.00005
Duodenibacillus	1980697	G	1	0	1	0.00002
Ralstonia	48736	G	2	2	4	0.00010
Burkholderia	32008	G	1	23	24	0.00059
Cupriavidus	106589	G	1	0	1	0.00002
Acidovorax	12916	G	2	6	8	0.00020
Sphaerotilus	34102	G	1	4	5	0.00012
Eikenella	538	G	1	0	1	0.00002
Bradyrhizobium	374	G	3	0	3	0.00007
Tardiphaga	1395974	G	1	2	3	0.00007
Methylobacterium	407	G	4	5	9	0.00022
Pseudorhodoplanes	1734920	G	3	3	6	0.00015
Rhizobium	379	G	1	3	4	0.00010
Hyphomicrobium	81	G	1	0	1	0.00002
Commensalibacter	1079922	G	4	4	8	0.00020
Roseomonas	125216	G	2	0	2	0.00005
Gluconobacter	441	G	1	0	1	0.00002
Aestuariispira	1647175	G	5	3	8	0.00020
Brevundimonas	41275	G	2	12	14	0.00035
Sphingomonas	13687	G	3	5	8	0.00020
Sphingopyxis	165697	G	1	0	1	0.00002
Paracoccus	265	G	1	0	1	0.00002
Emcibacter	1602338	G	3	1	4	0.00010
Candidatus Nucleicultrix	1509243	G	3	0	3	0.00007
Lawsonia	41707	G	2	3	5	0.00012
Maridesulfovibrio	2794998	G	1	6	7	0.00017
Nitratidesulfovibrio	2802295	G	1	0	1	0.00002
Limnoglobus	2731450	G	2	0	2	0.00005
Tichowtungia	2907187	G	1	0	1	0.00002
Candidatus Babela	1551504	G	2	0	2	0.00005
Borreliella	64895	G	1	0	1	0.00002
Treponema	157	G	1	0	1	0.00002
Fusobacterium	848	G	2	0	2	0.00005
Methanocaldococcus	196118	G	356	354	710	0.01759
Homo	9605	G	8	3	11	0.00027
