name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Anaerostipes	207244	G	247	55	302	0.00307
Dorea	189330	G	228	73	301	0.00306
Coprococcus	33042	G	185	66	251	0.00256
Enterocloster	2719313	G	175	4	179	0.00182
Anaerobutyricum	2569097	G	154	31	185	0.00188
Mediterraneibacter	2316020	G	130	25	155	0.00158
Lachnospira	28050	G	59	5	64	0.00065
Wansuia	2944198	G	58	3	61	0.00062
Butyrivibrio	830	G	53	3	56	0.00057
Simiaoa	2944193	G	44	8	52	0.00053
Marvinbryantia	248744	G	44	1	45	0.00046
Lacrimispora	2719231	G	36	2	38	0.00039
Lachnoclostridium	1506553	G	18	2	20	0.00020
Stomatobaculum	1213720	G	13	0	13	0.00013
Herbinix	1663717	G	12	3	15	0.00015
Anaerocolumna	1843210	G	11	0	11	0.00011
Qiania	2944195	G	8	0	8	0.00008
Anaeropeptidivorans	2997360	G	7	0	7	0.00007
Anaeromicropila	3024823	G	7	0	7	0.00007
Lachnoanaerobaculum	1164882	G	6	0	6	0.00006
Kineothrix	2163168	G	4	0	4	0.00004
Chordicoccus	3031933	G	4	0	4	0.00004
Sellimonas	1769710	G	3	0	3	0.00003
Tyzzerella	1506577	G	2	0	2	0.00002
Chakrabartyella	3088373	G	2	0	2	0.00002
Pseudobutyrivibrio	46205	G	1	0	1	0.00001
Candidatus Epulonipiscium	2383	G	1	0	1	0.00001
Vallitalea	1348611	G	19	1	20	0.00020
Cellulosilyticum	698776	G	4	0	4	0.00004
Intestinibacter	1505657	G	7	0	7	0.00007
Clostridioides	1870884	G	4	19490	19494	0.19847
Romboutsia	1501226	G	2	0	2	0.00002
Filifactor	44259	G	9	2	11	0.00011
Aminipila	2060094	G	7	0	7	0.00007
Emergencia	1926556	G	1	0	1	0.00001
Alkaliphilus	114627	G	1	0	1	0.00001
Carboxydothermus	129957	G	10	7	17	0.00017
Aceticella	3051499	G	1	6	7	0.00007
Mahella	252965	G	4	0	4	0.00004
Christensenella	990721	G	28	1	29	0.00030
Monoglobus	2039302	G	5	0	5	0.00005
Tepidanaerobacter	499228	G	2	0	2	0.00002
Moorella	44260	G	2	0	2	0.00002
Bacillus	1386	G	293	5897	6190	0.06302
Neobacillus	2675232	G	6	0	6	0.00006
Pontibacillus	289201	G	6	0	6	0.00006
Priestia	2800373	G	4	0	4	0.00004
Mesobacillus	2675231	G	2	0	2	0.00002
Parageobacillus	1906945	G	1	0	1	0.00001
Heyndrickxia	2837504	G	1	0	1	0.00001
Cytobacillus	2675230	G	1	0	1	0.00001
Lysinibacillus	400634	G	1	0	1	0.00001
Staphylococcus	1279	G	25	492	517	0.00526
Macrococcoides	3076173	G	2	0	2	0.00002
Paenibacillus	44249	G	22	0	22	0.00022
Gemella	1378	G	4	0	4	0.00004
Sporosarcina	1569	G	3	0	3	0.00003
Alicyclobacillus	29330	G	3	0	3	0.00003
Lacticaseibacillus	2759736	G	30	91	121	0.00123
Limosilactobacillus	2742598	G	27	0	27	0.00027
Lactobacillus	1578	G	9	0	9	0.00009
Leuconostoc	1243	G	4	1	5	0.00005
Ligilactobacillus	2767887	G	3	1	4	0.00004
Schleiferilactobacillus	2767891	G	2	0	2	0.00002
Paucilactobacillus	2767890	G	2	0	2	0.00002
Latilactobacillus	2767885	G	1	0	1	0.00001
Streptococcus	1301	G	53	6118	6171	0.06283
Granulicatella	117563	G	3	0	3	0.00003
Dolosigranulum	29393	G	1	0	1	0.00001
Tetragenococcus	51668	G	1	0	1	0.00001
Ruoffia	2862144	G	1	0	1	0.00001
Acidilutibacter	2992720	G	101	8	109	0.00111
Anaerococcus	165779	G	3	0	3	0.00003
Parvimonas	543311	G	2	0	2	0.00002
Peptoniphilus	162289	G	1	0	1	0.00001
Murdochiella	1161127	G	1	0	1	0.00001
Keratinibaculum	1354809	G	1	0	1	0.00001
Ezakiella	1582879	G	16	2	18	0.00018
Sedimentibacter	190972	G	4	0	4	0.00004
Dialister	39948	G	62	12	74	0.00075
Veillonella	29465	G	7	0	7	0.00007
Megasphaera	906	G	2	0	2	0.00002
Selenomonas	970	G	4	3	7	0.00007
Faecalibacillus	2678885	G	69	17	86	0.00088
Thomasclavelia	3025755	G	11	0	11	0.00011
Tannockella	2943184	G	1	0	1	0.00001
Erysipelothrix	1647	G	2	0	2	0.00002
Faecalibaculum	1729679	G	2	0	2	0.00002
Bulleidia	118747	G	1	0	1	0.00001
Caldicellulosiruptor	44000	G	2	0	2	0.00002
Cutibacterium	1912216	G	284	73	357	0.00363
Raineyella	1911549	G	3	9	12	0.00012
Microlunatus	29404	G	2	3	5	0.00005
Propionibacterium	1743	G	1	0	1	0.00001
Nocardioides	1839	G	5	2	7	0.00007
Kribbella	182639	G	1	1	2	0.00002
Bifidobacterium	1678	G	224	38	262	0.00267
Corynebacterium	1716	G	54	10	64	0.00065
Mycobacterium	1763	G	12	30	42	0.00043
Mycolicibacterium	1866885	G	2	0	2	0.00002
Lawsonella	1847725	G	6	0	6	0.00006
Rhodococcus	1827	G	3	2	5	0.00005
Dietzia	37914	G	1	0	1	0.00001
Micrococcus	1269	G	21	4	25	0.00025
Kocuria	57493	G	8	4	12	0.00012
Rothia	32207	G	2	0	2	0.00002
Microbacterium	33882	G	8	0	8	0.00008
Frigoribacterium	96492	G	2	0	2	0.00002
Microcella	337004	G	1	4	5	0.00005
Leifsonia	110932	G	1	0	1	0.00001
Dermacoccus	57495	G	7	6	13	0.00013
Brachybacterium	43668	G	3	4	7	0.00007
Serinicoccus	265976	G	3	3	6	0.00006
Cellulomonas	1707	G	1	0	1	0.00001
Phycicoccus	367298	G	1	1	2	0.00002
Ruania	626119	G	1	0	1	0.00001
Actinomyces	1654	G	10	1	11	0.00011
Schaalia	2529408	G	1	0	1	0.00001
Streptomyces	1883	G	7	6	13	0.00013
Modestobacter	88138	G	3	0	3	0.00003
Stackebrandtia	283810	G	1	0	1	0.00001
Actinomycetospora	402649	G	1	0	1	0.00001
Conexibacter	191494	G	93	3	96	0.00098
Collinsella	102106	G	64	12	76	0.00077
Adlercreutzia	447020	G	2	0	2	0.00002
Denitrobacterium	79603	G	1	0	1	0.00001
Slackia	84108	G	1	0	1	0.00001
Eggerthella	84111	G	1	0	1	0.00001
Gordonibacter	644652	G	1	1	2	0.00002
Rubrobacter	42255	G	20	0	20	0.00020
Spiroplasma	2132	G	213	1	214	0.00218
Mesoplasma	46239	G	2	0	2	0.00002
Candidatus Phytoplasma	33926	G	14	0	14	0.00014
Haploplasma	2903106	G	12	1	13	0.00013
Acholeplasma	2147	G	3	0	3	0.00003
Alteracholeplasma	2903105	G	2	0	2	0.00002
Mycoplasma	2093	G	16	7	23	0.00023
Ureaplasma	2129	G	1	0	1	0.00001
Mycoplasmopsis	2767358	G	1	0	1	0.00001
Leptolyngbya	47251	G	19	16	35	0.00036
Cyanobacterium	102234	G	10	0	10	0.00010
Gloeothece	28070	G	3	0	3	0.00003
Oxynema	1492710	G	2	0	2	0.00002
Moorena	1155738	G	2	0	2	0.00002
Calothrix	1186	G	2	1	3	0.00003
Stanieria	102115	G	2	1	3	0.00003
Synechocystis	1142	G	1	0	1	0.00001
Capsulimonas	2494209	G	30	0	30	0.00031
Chthonomonas	1077265	G	2	0	2	0.00002
Pelolinea	1649478	G	7	0	7	0.00007
Anaerolinea	233189	G	1	0	1	0.00001
Dehalococcoides	61434	G	2	0	2	0.00002
Deinococcus	1298	G	6	0	6	0.00006
Bacteroides	816	G	1633	225	1858	0.01892
Phocaeicola	909656	G	899	359	1258	0.01281
Alistipes	239759	G	1161	34	1195	0.01217
Acetobacteroides	1647173	G	1	0	1	0.00001
Odoribacter	283168	G	172	13	185	0.00188
Parabacteroides	375288	G	85	4	89	0.00091
Porphyromonas	836	G	16	1	17	0.00017
Prevotella	838	G	4	1	5	0.00005
Segatella	2974251	G	1	0	1	0.00001
Hwangdonia	1649460	G	12	0	12	0.00012
Flavobacterium	237	G	5	0	5	0.00005
Aureibaculum	2706948	G	5	0	5	0.00005
Capnocytophaga	1016	G	2	0	2	0.00002
Flagellimonas	444459	G	2	0	2	0.00002
Winogradskyella	286104	G	1	0	1	0.00001
Bergeyella	59735	G	3	2	5	0.00005
Blattabacterium	34098	G	4	0	4	0.00004
Candidatus Karelsulcia	336809	G	1	1	2	0.00002
Mucilaginibacter	423349	G	37	1	38	0.00039
Reichenbachiella	156993	G	23	0	23	0.00023
Spirosoma	107	G	6	0	6	0.00006
Hymenobacter	89966	G	2	0	2	0.00002
Pontibacter	323449	G	2	0	2	0.00002
Belliella	232244	G	3	0	3	0.00003
Candidatus Cardinium	273135	G	1	0	1	0.00001
Flavisolibacter	398041	G	1	0	1	0.00001
Ferruginibacter	1004303	G	1	0	1	0.00001
Haliscomenobacter	2349	G	1	0	1	0.00001
Melioribacter	1134403	G	1	0	1	0.00001
Fibrobacter	832	G	16	0	16	0.00016
Sutterella	40544	G	2707	287	2994	0.03048
Turicimonas	1918598	G	22	2	24	0.00024
Duodenibacillus	1980697	G	3	0	3	0.00003
Variovorax	34072	G	3	0	3	0.00003
Paracidovorax	3051137	G	2	15	17	0.00017
Diaphorobacter	238749	G	2	0	2	0.00002
Acidovorax	12916	G	1	0	1	0.00001
Comamonas	283	G	1	0	1	0.00001
Hydrogenophaga	47420	G	1	1	2	0.00002
Cupriavidus	106589	G	7	0	7	0.00007
Burkholderia	32008	G	2	1033	1035	0.01054
Ralstonia	48736	G	2	2	4	0.00004
Lautropia	47670	G	1	0	1	0.00001
Alcaligenes	507	G	3	2	5	0.00005
Bordetella	517	G	1	0	1	0.00001
Pigmentiphaga	152267	G	1	0	1	0.00001
Massilia	149698	G	3	0	3	0.00003
Caldimonas	196013	G	4	3	7	0.00007
Thiomonas	32012	G	1	0	1	0.00001
Tepidimonas	114248	G	1	1	2	0.00002
Sulfuriferula	1778653	G	2	0	2	0.00002
Sulfurimicrobium	2772198	G	2	0	2	0.00002
Conchiformibius	334107	G	2	1	3	0.00003
Aquella	2593687	G	1	0	1	0.00001
Escherichia	561	G	16	1189	1205	0.01227
Klebsiella	570	G	9	272	281	0.00286
Enterobacter	547	G	7	80	87	0.00089
Salmonella	590	G	5	34613	34618	0.35245
Citrobacter	544	G	1	15	16	0.00016
Shigella	620	G	1	361	362	0.00369
Pluralibacter	1330546	G	1	0	1	0.00001
Xenorhabdus	626	G	1	1	2	0.00002
Arsenophonus	637	G	1	0	1	0.00001
Pantoea	53335	G	1	0	1	0.00001
Sodalis	84565	G	1	0	1	0.00001
Pseudomonas	286	G	52	110	162	0.00165
Dichelobacter	869	G	2	49	51	0.00052
Cardiobacterium	2717	G	1	0	1	0.00001
Gallibacterium	155493	G	8	2	10	0.00010
Haemophilus	724	G	5	5	10	0.00010
Stenotrophomonas	40323	G	11	7	18	0.00018
Xanthomonas	338	G	3	0	3	0.00003
Ahniella	2233801	G	3	0	3	0.00003
Acinetobacter	469	G	11	23	34	0.00035
Moraxella	475	G	4	0	4	0.00004
Thiothrix	1030	G	9	0	9	0.00009
Cysteiniphilum	2056696	G	1	0	1	0.00001
Salinicola	404432	G	6	0	6	0.00006
Halomonas	2745	G	4	0	4	0.00004
Vibrio	662	G	3	0	3	0.00003
Grimontia	246861	G	3	0	3	0.00003
Photobacterium	657	G	1	0	1	0.00001
Oceanisphaera	225143	G	4	0	4	0.00004
Aeromonas	642	G	2	35	37	0.00038
Pseudoalteromonas	53246	G	2	0	2	0.00002
Cellvibrio	10	G	2	0	2	0.00002
Candidatus Thiodiazotropha	1913444	G	1	0	1	0.00001
Candidatus Comchoanobacter	2975286	G	1	0	1	0.00001
Immundisolibacter	1934947	G	1	0	1	0.00001
Methylobacterium	407	G	5	2	7	0.00007
Methylorubrum	2282523	G	2	5	7	0.00007
Microvirga	186650	G	1	0	1	0.00001
Liberibacter	34019	G	2	0	2	0.00002
Rhizobium	379	G	1	2	3	0.00003
Brucella	234	G	2	0	2	0.00002
Aureimonas	414371	G	2	18	20	0.00020
Aurantimonas	182269	G	1	1	2	0.00002
Mesorhizobium	68287	G	1	0	1	0.00001
Enhydrobacter	212791	G	1	0	1	0.00001
Sphingomonas	13687	G	8	11	19	0.00019
Brevundimonas	41275	G	4	8	12	0.00012
Asticcacaulis	76890	G	4	0	4	0.00004
Caulobacter	75	G	2	0	2	0.00002
Paracoccus	265	G	4	3	7	0.00007
Aliiroseovarius	1658781	G	3	1	4	0.00004
Falsirhodobacter	1434002	G	1	2	3	0.00003
Amylibacter	1617805	G	1	0	1	0.00001
Pararoseomonas	2870712	G	1	2	3	0.00003
Commensalibacter	1079922	G	1	0	1	0.00001
Skermanella	204447	G	2	0	2	0.00002
Azospirillum	191	G	1	0	1	0.00001
Wolbachia	953	G	2	1	3	0.00003
Ehrlichia	943	G	1	0	1	0.00001
Candidatus Puniceispirillum	767891	G	1	0	1	0.00001
Desulfovibrio	872	G	63	42	105	0.00107
Nitratidesulfovibrio	2802295	G	38	15	53	0.00054
Lawsonia	41707	G	12	0	12	0.00012
Taurinivorans	3126915	G	12	1	13	0.00013
Pseudodesulfovibrio	2035811	G	7	7	14	0.00014
Oleidesulfovibrio	2909705	G	4	9	13	0.00013
Desulfofustis	51194	G	10	0	10	0.00010
Desulfobacca	60892	G	9	0	9	0.00009
Geotalea	2910589	G	5	1	6	0.00006
Geobacter	28231	G	1	0	1	0.00001
Desulfarculus	453229	G	2	1	3	0.00003
Desulfoferula	3093638	G	2	0	2	0.00002
Akkermansia	239934	G	11	0	11	0.00011
Opitutus	178440	G	1	0	1	0.00001
Candidatus Pelagisphaera	3049269	G	1	0	1	0.00001
Candidatus Velamenicoccus	2789201	G	12	0	12	0.00012
Pirellula	123	G	1	1	2	0.00002
Candidatus Uabimicrobium	2897349	G	4	0	4	0.00004
Waddlia	71666	G	4	0	4	0.00004
Simkania	34093	G	1	0	1	0.00001
Tichowtungia	2907187	G	1	0	1	0.00001
Borreliella	64895	G	4	1	5	0.00005
Candidatus Haliotispira	3115661	G	2	0	2	0.00002
Oceanispirochaeta	2035349	G	1	0	1	0.00001
Turneriella	338321	G	9	0	9	0.00009
Thermospira	3024226	G	1	0	1	0.00001
Dethiosulfovibrio	47054	G	9	0	9	0.00009
Jonquetella	428711	G	2	0	2	0.00002
Aminomonas	81411	G	1	4	5	0.00005
Sulfurospirillum	57665	G	10	0	10	0.00010
Helicobacter	209	G	4	0	4	0.00004
Arcobacter	28196	G	1	0	1	0.00001
Leptospirillum	179	G	12	0	12	0.00012
Nitrospira	1234	G	1	0	1	0.00001
Dissulfurispira	2811506	G	1	0	1	0.00001
Sandaracinus	1055688	G	1	2	3	0.00003
Nannocystis	53	G	1	0	1	0.00001
Leptotrichia	32067	G	1	2	3	0.00003
Sneathia	168808	G	1	0	1	0.00001
Fusobacterium	848	G	2	5	7	0.00007
Candidatus Chromulinivorax	2953757	G	9	0	9	0.00009
Candidatus Minimicrobia	2905967	G	2	0	2	0.00002
Occallatibacter	1742983	G	6	0	6	0.00006
Geothrix	44675	G	2	0	2	0.00002
Chloracidobacterium	458032	G	1	0	1	0.00001
Bdellovibrio	958	G	2	0	2	0.00002
Bacteriovorax	146784	G	2	0	2	0.00002
Hydrogenobaculum	168657	G	1	10	11	0.00011
Geovibrio	46200	G	1	0	1	0.00001
Coprothermobacter	68335	G	1	0	1	0.00001
Methanocaldococcus	196118	G	591	168	759	0.00773
Methanotorris	196119	G	1	0	1	0.00001
Homo	9605	G	8	0	8	0.00008
Pahexavirus	1982251	G	1	0	1	0.00001
Birpovirus	2946830	G	1	0	1	0.00001
Raphidovirus	573012	G	1	0	1	0.00001
Gammaretrovirus	153135	G	1	0	1	0.00001
