name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Micromonospora	1873	G	1	0	1	0.00002
Pseudonocardia	1847	G	1	0	1	0.00002
Nakamurella	53460	G	1	0	1	0.00002
Collinsella	102106	G	2	1	3	0.00005
Rubrobacter	42255	G	1	0	1	0.00002
Leptolyngbya	47251	G	13	1	14	0.00025
Nostoc	1177	G	1	1	2	0.00004
Brasilonema	383614	G	1	0	1	0.00002
Calothrix	1186	G	1	0	1	0.00002
Gloeothece	28070	G	3	0	3	0.00005
Oscillatoria	1158	G	1	0	1	0.00002
Limnospira	2596745	G	1	2	3	0.00005
Chroococcidiopsis	54298	G	1	1	2	0.00004
Truepera	332248	G	4	0	4	0.00007
Allomeiothermus	2935559	G	1	0	1	0.00002
Deinococcus	1298	G	1	0	1	0.00002
Mycoplasma	2093	G	1	0	1	0.00002
Enterobacter	547	G	14	1175	1189	0.02149
Escherichia	561	G	11	3296	3307	0.05976
Klebsiella	570	G	4	967	971	0.01755
Salmonella	590	G	3	30896	30899	0.55835
Pluralibacter	1330546	G	1	1	2	0.00004
Buchnera	32199	G	1	0	1	0.00002
Pantoea	53335	G	1	0	1	0.00002
Tatumella	82986	G	1	0	1	0.00002
Morganella	581	G	1	3	4	0.00007
Proteus	583	G	1	5	6	0.00011
Photorhabdus	29487	G	1	0	1	0.00002
Serratia	613	G	1	0	1	0.00002
Pseudomonas	286	G	40	174	214	0.00387
Haemophilus	724	G	17	25	42	0.00076
Mannheimia	75984	G	1	0	1	0.00002
Stenotrophomonas	40323	G	14	23	37	0.00067
Pseudoxanthomonas	83618	G	2	0	2	0.00004
Xanthomonas	338	G	1	0	1	0.00002
Thermomonas	141948	G	1	0	1	0.00002
Acinetobacter	469	G	9	0	9	0.00016
Moraxella	475	G	6	2	8	0.00014
Psychrobacter	497	G	1	0	1	0.00002
Zobellella	347533	G	6	1	7	0.00013
Succinivibrio	83770	G	1	0	1	0.00002
Vibrio	662	G	4	0	4	0.00007
Thiothrix	1030	G	1	0	1	0.00002
Pseudoduganella	1522432	G	16	21	37	0.00067
Massilia	149698	G	5	15	20	0.00036
Duganella	75654	G	4	14	18	0.00033
Janthinobacterium	29580	G	1	2	3	0.00005
Noviherbaspirillum	1344552	G	1	1	2	0.00004
Cupriavidus	106589	G	39	75	114	0.00206
Ralstonia	48736	G	1	1	2	0.00004
Sutterella	40544	G	19	2	21	0.00038
Acidovorax	12916	G	3	4	7	0.00013
Rhodoferax	28065	G	2	0	2	0.00004
Paenacidovorax	3051138	G	1	5	6	0.00011
Tepidimonas	114248	G	1	2	3	0.00005
Roseateles	93681	G	1	0	1	0.00002
Bosea	85413	G	10	0	10	0.00018
Pseudolabrys	556257	G	2	0	2	0.00004
Variibacter	1649510	G	1	7	8	0.00014
Mesorhizobium	68287	G	2	0	2	0.00004
Shinella	323620	G	1	0	1	0.00002
Bartonella	773	G	1	0	1	0.00002
Sphingobium	165695	G	3	0	3	0.00005
Sphingomonas	13687	G	3	0	3	0.00005
Novosphingobium	165696	G	2	0	2	0.00004
Sphingopyxis	165697	G	1	0	1	0.00002
Paracoccus	265	G	3	2	5	0.00009
Falsirhodobacter	1434002	G	2	3	5	0.00009
Aliiroseovarius	1658781	G	1	1	2	0.00004
Fuscovulum	2818469	G	1	1	2	0.00004
Roseovarius	74030	G	1	0	1	0.00002
Acetobacter	434	G	1	8	9	0.00016
Roseomonas	125216	G	1	0	1	0.00002
Niveispirillum	1543704	G	2	4	6	0.00011
Caulobacter	75	G	2	0	2	0.00004
Asticcacaulis	76890	G	2	3	5	0.00009
Brevundimonas	41275	G	1	0	1	0.00002
Rickettsia	780	G	1	0	1	0.00002
Phocaeicola	909656	G	381	70	451	0.00815
Bacteroides	816	G	55	2	57	0.00103
Parabacteroides	375288	G	51	9	60	0.00108
Prevotella	838	G	3	0	3	0.00005
Segatella	2974251	G	2	0	2	0.00004
Porphyromonas	836	G	3	0	3	0.00005
Alistipes	239759	G	2	0	2	0.00004
Butyricimonas	574697	G	1	0	1	0.00002
Salinivirga	1970191	G	1	0	1	0.00002
Coprobacter	1348911	G	1	0	1	0.00002
Epilithonimonas	2782229	G	1	8	9	0.00016
Kaistella	2782231	G	1	0	1	0.00002
Flavobacterium	237	G	3	0	3	0.00005
Hymenobacter	89966	G	5	0	5	0.00009
Spirosoma	107	G	3	0	3	0.00005
Cytophaga	978	G	1	0	1	0.00002
Flavisolibacter	398041	G	3	2	5	0.00009
Urbifossiella	2807415	G	1	5	6	0.00011
Humisphaera	2807511	G	7	0	7	0.00013
Actomonas	3138693	G	1	3	4	0.00007
Candidatus Xiphinematobacter	134550	G	1	0	1	0.00002
Luteolibacter	518753	G	1	0	1	0.00002
Candidatus Protochlamydia	282132	G	2	0	2	0.00004
Labilithrix	1524217	G	2	1	3	0.00005
Campylobacter	194	G	2	0	2	0.00004
Borreliella	64895	G	1	0	1	0.00002
Fusobacterium	848	G	1	0	1	0.00002
Aminomonas	81411	G	1	0	1	0.00002
Methanocaldococcus	196118	G	547	978	1525	0.02756
Homo	9605	G	19	4	23	0.00042
Bracoviriform	2946836	G	1	0	1	0.00002
