name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Megasphaera	906	G	1	0	1	0.00002
Selenomonas	970	G	1	0	1	0.00002
Phascolarctobacterium	33024	G	1	0	1	0.00002
Cutibacterium	1912216	G	313	55	368	0.00802
Propionibacterium	1743	G	1	0	1	0.00002
Corynebacterium	1716	G	108	8	116	0.00253
Lawsonella	1847725	G	32	2	34	0.00074
Mycobacterium	1763	G	5	59	64	0.00139
Rhodococcus	1827	G	3	0	3	0.00007
Dietzia	37914	G	3	0	3	0.00007
Gordonia	2053	G	1	0	1	0.00002
Micrococcus	1269	G	8	0	8	0.00017
Kocuria	57493	G	7	10	17	0.00037
Brevibacterium	1696	G	3	1	4	0.00009
Agrococcus	46352	G	1	0	1	0.00002
Cryobacterium	69578	G	1	0	1	0.00002
Brachybacterium	43668	G	1	0	1	0.00002
Actinomyces	1654	G	7	0	7	0.00015
Actinobaculum	76833	G	1	0	1	0.00002
Bifidobacterium	1678	G	2	0	2	0.00004
Gardnerella	2701	G	1	0	1	0.00002
Pseudonocardia	1847	G	1	0	1	0.00002
Saccharomonospora	1851	G	1	0	1	0.00002
Streptomyces	1883	G	1	0	1	0.00002
Thermobifida	83677	G	1	0	1	0.00002
Collinsella	102106	G	10	3	13	0.00028
Rubrobacter	42255	G	1	0	1	0.00002
Capillimicrobium	2976759	G	1	0	1	0.00002
Calothrix	1186	G	5	1	6	0.00013
Oscillatoria	1158	G	1	0	1	0.00002
Limnospira	2596745	G	1	3	4	0.00009
Gloeothece	28070	G	1	0	1	0.00002
Truepera	332248	G	1	0	1	0.00002
Escherichia	561	G	13	12665	12678	0.27615
Klebsiella	570	G	5	1581	1586	0.03455
Enterobacter	547	G	4	213	217	0.00473
Salmonella	590	G	4	14017	14021	0.30540
Serratia	613	G	1	0	1	0.00002
Sodalis	84565	G	1	0	1	0.00002
Haemophilus	724	G	6	6	12	0.00026
Moraxella	475	G	4	0	4	0.00009
Acinetobacter	469	G	3	0	3	0.00007
Aquirhabdus	2824158	G	1	0	1	0.00002
Pseudomonas	286	G	4	109	113	0.00246
Stutzerimonas	2901164	G	1	0	1	0.00002
Stenotrophomonas	40323	G	6	8	14	0.00030
Pistricoccus	1897649	G	2	0	2	0.00004
Halomonas	2745	G	1	0	1	0.00002
Sulfurifustis	1692042	G	2	0	2	0.00004
Legionella	445	G	1	0	1	0.00002
Vibrio	662	G	1	1	2	0.00004
Sutterella	40544	G	15	1	16	0.00035
Cupriavidus	106589	G	7	1	8	0.00017
Burkholderia	32008	G	4	11	15	0.00033
Acidovorax	12916	G	1	2	3	0.00007
Comamonas	283	G	1	0	1	0.00002
Variovorax	34072	G	1	0	1	0.00002
Paracidovorax	3051137	G	1	9	10	0.00022
Janthinobacterium	29580	G	2	0	2	0.00004
Piscinibacter	1114981	G	1	2	3	0.00007
Simonsiella	71	G	1	1	2	0.00004
Aliiroseovarius	1658781	G	3	6	9	0.00020
Paracoccus	265	G	2	0	2	0.00004
Sphingomonas	13687	G	3	7	10	0.00022
Sphingopyxis	165697	G	1	0	1	0.00002
Defluviicoccus	111830	G	1	3	4	0.00009
Terasakiella	196080	G	1	0	1	0.00002
Rickettsia	780	G	2	0	2	0.00004
Candidatus Fokinia	1802983	G	1	0	1	0.00002
Tardiphaga	1395974	G	1	0	1	0.00002
Pleomorphomonas	261933	G	1	1	2	0.00004
Chelatococcus	28209	G	1	1	2	0.00004
Asticcacaulis	76890	G	2	2	4	0.00009
Hyphomonas	85	G	1	1	2	0.00004
Bacteroides	816	G	114	12	126	0.00274
Phocaeicola	909656	G	39	18	57	0.00124
Parabacteroides	375288	G	42	16	58	0.00126
Tannerella	195950	G	1	0	1	0.00002
Alistipes	239759	G	24	1	25	0.00054
Prevotella	838	G	10	0	10	0.00022
Segatella	2974251	G	3	0	3	0.00007
Hoylesella	2974257	G	2	0	2	0.00004
Porphyromonas	836	G	5	0	5	0.00011
Sodaliphilus	2815786	G	2	0	2	0.00004
Muribaculum	1918540	G	1	0	1	0.00002
Paramuribaculum	2518497	G	1	0	1	0.00002
Coprobacter	1348911	G	4	0	4	0.00009
Odoribacter	283168	G	2	0	2	0.00004
Tenuifilum	2760873	G	1	0	1	0.00002
Hymenobacter	89966	G	4	1	5	0.00011
Spirosoma	107	G	3	1	4	0.00009
Emticicia	312278	G	1	0	1	0.00002
Blattabacterium	34098	G	1	0	1	0.00002
Flavobacterium	237	G	1	1	2	0.00004
Desulfovibrio	872	G	19	4	23	0.00050
Pelobacter	18	G	1	0	1	0.00002
Sulfuriroseicoccus	2911469	G	2	0	2	0.00004
Treponema	157	G	1	0	1	0.00002
Brachyspira	29521	G	1	0	1	0.00002
Leptospira	171	G	1	0	1	0.00002
Campylobacter	194	G	1	0	1	0.00002
Arcobacter	28196	G	1	0	1	0.00002
Bdellovibrio	958	G	1	0	1	0.00002
Peredibacter	263370	G	1	0	1	0.00002
Leptotrichia	32067	G	1	0	1	0.00002
Methanocaldococcus	196118	G	398	703	1101	0.02398
Homo	9605	G	8	1	9	0.00020
