name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nostoc	1177	G	2	0	2	0.00021
Oscillatoria	1158	G	2	6	8	0.00086
Geitlerinema	63132	G	2	12	14	0.00150
Synechococcus	1129	G	1	2	3	0.00032
Chroococcidiopsis	54298	G	1	0	1	0.00011
Acaryochloris	155977	G	1	0	1	0.00011
Allocoleopsis	2886347	G	1	5	6	0.00064
Deinococcus	1298	G	2	0	2	0.00021
Spiroplasma	2132	G	1	0	1	0.00011
Mycoplasmopsis	2767358	G	1	0	1	0.00011
Bacteroides	816	G	253	37	290	0.03102
Phocaeicola	909656	G	192	65	257	0.02749
Parabacteroides	375288	G	41	9	50	0.00535
Alistipes	239759	G	4	0	4	0.00043
Odoribacter	283168	G	3	0	3	0.00032
Butyricimonas	574697	G	1	0	1	0.00011
Segatella	2974251	G	1	0	1	0.00011
Flavobacterium	237	G	3	0	3	0.00032
Ornithobacterium	28250	G	1	2	3	0.00032
Cloacibacterium	501783	G	1	0	1	0.00011
Niabella	379899	G	1	0	1	0.00011
Ferruginibacter	1004303	G	1	6	7	0.00075
Dyadobacter	120831	G	2	0	2	0.00021
Hymenobacter	89966	G	1	0	1	0.00011
Pontibacter	323449	G	1	0	1	0.00011
Sphingobacterium	28453	G	1	0	1	0.00011
Escherichia	561	G	5	72	77	0.00824
Enterobacter	547	G	3	58	61	0.00652
Salmonella	590	G	2	450	452	0.04834
Citrobacter	544	G	1	0	1	0.00011
Proteus	583	G	2	17	19	0.00203
Serratia	613	G	1	0	1	0.00011
Pseudomonas	286	G	33	131	164	0.01754
Acinetobacter	469	G	15	7	22	0.00235
Psychrobacter	497	G	2	0	2	0.00021
Moraxella	475	G	1	0	1	0.00011
Haemophilus	724	G	2	6	8	0.00086
Stenotrophomonas	40323	G	5	2	7	0.00075
Pseudoalteromonas	53246	G	2	0	2	0.00021
Moritella	58050	G	1	0	1	0.00011
Thiocapsa	1056	G	2	0	2	0.00021
Vibrio	662	G	2	0	2	0.00021
Tolumonas	43947	G	2	0	2	0.00021
Halomonas	2745	G	1	0	1	0.00011
Comamonas	283	G	3	7	10	0.00107
Hydrogenophaga	47420	G	2	12	14	0.00150
Variovorax	34072	G	1	0	1	0.00011
Turicimonas	1918598	G	7	2	9	0.00096
Cupriavidus	106589	G	3	2	5	0.00053
Burkholderia	32008	G	1	1	2	0.00021
Ralstonia	48736	G	1	1	2	0.00021
Pigmentiphaga	152267	G	2	2	4	0.00043
Janthinobacterium	29580	G	1	0	1	0.00011
Caldimonas	196013	G	2	4	6	0.00064
Gluconobacter	441	G	1	0	1	0.00011
Pararoseomonas	2870712	G	1	5	6	0.00064
Defluviicoccus	111830	G	2	2	4	0.00043
Asticcacaulis	76890	G	3	1	4	0.00043
Brevundimonas	41275	G	1	4	5	0.00053
Novosphingobium	165696	G	3	2	5	0.00053
Sphingosinicella	335405	G	1	2	3	0.00032
Bradyrhizobium	374	G	2	1	3	0.00032
Liberibacter	34019	G	1	0	1	0.00011
Rickettsia	780	G	2	0	2	0.00021
Minwuia	2493629	G	1	0	1	0.00011
Hydrogenophilus	70774	G	1	0	1	0.00011
Akkermansia	239934	G	29	1	30	0.00321
Luteolibacter	518753	G	1	0	1	0.00011
Coraliomargarita	442430	G	1	0	1	0.00011
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	1	0	1	0.00011
Aquisphaera	1511635	G	1	1	2	0.00021
Sulfidibacter	2915177	G	3	0	3	0.00032
Occallatibacter	1742983	G	1	0	1	0.00011
Luteitalea	2004797	G	1	0	1	0.00011
Syntrophobacter	29526	G	1	0	1	0.00011
Desulfobacter	2289	G	1	0	1	0.00011
Desulfovibrio	872	G	1	0	1	0.00011
Borreliella	64895	G	2	0	2	0.00021
Candidatus Chromulinivorax	2953757	G	1	0	1	0.00011
Mucispirillum	248038	G	1	0	1	0.00011
Hydrogenobaculum	168657	G	1	47	48	0.00513
Bdellovibrio	958	G	1	0	1	0.00011
Homo	9605	G	152	21	173	0.01850
Methanothrix	2222	G	12	0	12	0.00128
