name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nakamurella	53460	G	2	0	2	0.00003
Thermobifida	83677	G	1	0	1	0.00002
Fannyhessea	2767327	G	9	0	9	0.00014
Lancefieldella	2767353	G	1	0	1	0.00002
Raoultibacter	1926677	G	3	0	3	0.00005
Conexibacter	191494	G	3	0	3	0.00005
Capillimicrobium	2976759	G	1	0	1	0.00002
Bacillus	1386	G	195	5692	5887	0.09078
Neobacillus	2675232	G	3	0	3	0.00005
Cytobacillus	2675230	G	3	0	3	0.00005
Anoxybacillus	150247	G	2	0	2	0.00003
Parageobacillus	1906945	G	1	0	1	0.00002
Staphylococcus	1279	G	35	78	113	0.00174
Macrococcus	69965	G	1	0	1	0.00002
Paenibacillus	44249	G	4	0	4	0.00006
Gemella	1378	G	4	0	4	0.00006
Tumebacillus	432330	G	1	0	1	0.00002
Streptococcus	1301	G	42	7	49	0.00076
Lactobacillus	1578	G	2	1	3	0.00005
Weissella	46255	G	1	0	1	0.00002
Limosilactobacillus	2742598	G	1	0	1	0.00002
Lacticaseibacillus	2759736	G	1	0	1	0.00002
Dolosigranulum	29393	G	3	0	3	0.00005
Carnobacterium	2747	G	1	0	1	0.00002
Aerococcus	1375	G	3	0	3	0.00005
Enterococcus	1350	G	1	0	1	0.00002
Vagococcus	2737	G	1	0	1	0.00002
Blautia	572511	G	69	16	85	0.00131
Anaerostipes	207244	G	10	3	13	0.00020
Enterocloster	2719313	G	4	0	4	0.00006
Mediterraneibacter	2316020	G	3	1	4	0.00006
Stomatobaculum	1213720	G	1	0	1	0.00002
Anaerocolumna	1843210	G	1	0	1	0.00002
Agathobacter	1766253	G	1	0	1	0.00002
Tyzzerella	1506577	G	1	0	1	0.00002
Lachnoanaerobaculum	1164882	G	1	0	1	0.00002
Dorea	189330	G	1	0	1	0.00002
Faecalibacterium	216851	G	23	9	32	0.00049
Subdoligranulum	292632	G	20	1	21	0.00032
Ruminococcus	1263	G	2	0	2	0.00003
Vescimonas	2892396	G	2	0	2	0.00003
Ruthenibacterium	1905344	G	2	0	2	0.00003
Anaerotruncus	244127	G	1	2	3	0.00005
Flavonifractor	946234	G	1	0	1	0.00002
Paludihabitans	2038676	G	1	0	1	0.00002
Thermoclostridium	2304691	G	1	0	1	0.00002
Intestinibacillus	1928820	G	2	0	2	0.00003
Aristaeella	3046369	G	2	0	2	0.00003
Desulforamulus	2916693	G	1	0	1	0.00002
Fenollaria	1686313	G	1	0	1	0.00002
Caldinitratiruptor	1006480	G	1	0	1	0.00002
Filifactor	44259	G	3	0	3	0.00005
Clostridioides	1870884	G	1	522	523	0.00807
Moorella	44260	G	1	0	1	0.00002
Veillonella	29465	G	7	1	8	0.00012
Selenomonas	970	G	3	0	3	0.00005
Anaerococcus	165779	G	5	0	5	0.00008
Finegoldia	150022	G	3	0	3	0.00005
Peptoniphilus	162289	G	1	0	1	0.00002
Ezakiella	1582879	G	1	0	1	0.00002
Truepera	332248	G	28	1	29	0.00045
Deinococcus	1298	G	8	0	8	0.00012
Nostoc	1177	G	3	0	3	0.00005
Cylindrospermopsis	77021	G	3	1	4	0.00006
Brasilonema	383614	G	1	0	1	0.00002
Fischerella	1190	G	1	0	1	0.00002
Calothrix	1186	G	1	0	1	0.00002
Limnospira	2596745	G	2	7	9	0.00014
Leptolyngbya	47251	G	4	0	4	0.00006
Gloeobacter	33071	G	1	0	1	0.00002
Acaryochloris	155977	G	1	0	1	0.00002
Geitlerinema	63132	G	1	0	1	0.00002
Tepidiforma	2682228	G	1	0	1	0.00002
Mycoplasma	2093	G	1	0	1	0.00002
Mesoplasma	46239	G	1	0	1	0.00002
Bacteroides	816	G	52	3	55	0.00085
Phocaeicola	909656	G	29	7	36	0.00056
Alistipes	239759	G	14	1	15	0.00023
Prevotella	838	G	6	0	6	0.00009
Pseudoprevotella	2884814	G	2	0	2	0.00003
Odoribacter	283168	G	5	0	5	0.00008
Porphyromonas	836	G	3	0	3	0.00005
Parabacteroides	375288	G	2	0	2	0.00003
Proteiniphilum	294702	G	1	0	1	0.00002
Xiashengella	3129724	G	1	0	1	0.00002
Flavisolibacter	398041	G	26	18	44	0.00068
Pseudocnuella	2812019	G	2	2	4	0.00006
Niabella	379899	G	1	0	1	0.00002
Ferruginibacter	1004303	G	1	0	1	0.00002
Cloacibacterium	501783	G	5	1	6	0.00009
Chryseobacterium	59732	G	2	2	4	0.00006
Flavobacterium	237	G	4	0	4	0.00006
Algibacter	261827	G	2	0	2	0.00003
Sediminicola	389486	G	1	0	1	0.00002
Blattabacterium	34098	G	4	0	4	0.00006
Algoriphagus	246875	G	1	0	1	0.00002
Hymenobacter	89966	G	1	0	1	0.00002
Aureibacter	1097443	G	1	0	1	0.00002
Spirosoma	107	G	1	0	1	0.00002
Gemmatimonas	173479	G	1	0	1	0.00002
Candidatus Protochlamydia	282132	G	39	0	39	0.00060
Luteolibacter	518753	G	1	0	1	0.00002
Bremerella	2714594	G	2	0	2	0.00003
Fusobacterium	848	G	4	0	4	0.00006
Leptotrichia	32067	G	2	0	2	0.00003
Granulicella	940557	G	1	0	1	0.00002
Paludibaculum	1649475	G	1	0	1	0.00002
Sulfidibacter	2915177	G	2	0	2	0.00003
Arcobacter	28196	G	2	0	2	0.00003
Helicobacter	209	G	1	0	1	0.00002
Candidatus Bipolaricaulis	2250122	G	1	0	1	0.00002
Borreliella	64895	G	1	0	1	0.00002
Treponema	157	G	1	0	1	0.00002
Coprothermobacter	68335	G	1	0	1	0.00002
Thermosulfuriphilus	2033601	G	1	0	1	0.00002
Methanocaldococcus	196118	G	450	124	574	0.00885
Homo	9605	G	75	5	80	0.00123
