name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Fischerella	1190	G	1	0	1	0.00001
Calothrix	1186	G	1	1	2	0.00003
Oscillatoria	1158	G	5	6	11	0.00016
Limnospira	2596745	G	1	4	5	0.00007
Synechococcus	1129	G	1	0	1	0.00001
Leptolyngbya	47251	G	3	0	3	0.00004
Acaryochloris	155977	G	2	0	2	0.00003
Allocoleopsis	2886347	G	1	1	2	0.00003
Crinalium	241421	G	1	2	3	0.00004
Deinococcus	1298	G	5	0	5	0.00007
Truepera	332248	G	4	2	6	0.00009
Allomeiothermus	2935559	G	2	0	2	0.00003
Mycoplasma	2093	G	1	1	2	0.00003
Spiroplasma	2132	G	1	0	1	0.00001
Escherichia	561	G	19	43711	43730	0.63093
Klebsiella	570	G	11	649	660	0.00952
Salmonella	590	G	7	11121	11128	0.16055
Enterobacter	547	G	6	105	111	0.00160
Shigella	620	G	1	225	226	0.00326
Pantoea	53335	G	1	2	3	0.00004
Dickeya	204037	G	2	0	2	0.00003
Pectobacterium	122277	G	1	0	1	0.00001
Serratia	613	G	1	0	1	0.00001
Yersinia	629	G	1	0	1	0.00001
Proteus	583	G	1	1	2	0.00003
Photorhabdus	29487	G	1	0	1	0.00001
Pseudomonas	286	G	24	65	89	0.00128
Acinetobacter	469	G	10	3	13	0.00019
Moraxella	475	G	7	1	8	0.00012
Psychrobacter	497	G	2	0	2	0.00003
Xanthomonas	338	G	3	0	3	0.00004
Stenotrophomonas	40323	G	2	0	2	0.00003
Pseudoxanthomonas	83618	G	1	0	1	0.00001
Vibrio	662	G	4	1	5	0.00007
Photobacterium	657	G	1	0	1	0.00001
Methylophaga	40222	G	2	0	2	0.00003
Thiosulfatimonas	2781121	G	1	0	1	0.00001
Haemophilus	724	G	1	0	1	0.00001
Pseudoalteromonas	53246	G	2	0	2	0.00003
Psychromonas	67572	G	1	0	1	0.00001
Legionella	445	G	2	0	2	0.00003
Rickettsiella	59195	G	1	0	1	0.00001
Marinomonas	28253	G	2	0	2	0.00003
Ignatzschineria	112008	G	1	0	1	0.00001
Candidatus Palibaumannia	198346	G	1	0	1	0.00001
Ramlibacter	174951	G	4	5	9	0.00013
Acidovorax	12916	G	3	3	6	0.00009
Paracidovorax	3051137	G	2	21	23	0.00033
Diaphorobacter	238749	G	1	0	1	0.00001
Delftia	80865	G	1	0	1	0.00001
Cupriavidus	106589	G	6	3	9	0.00013
Burkholderia	32008	G	2	12	14	0.00020
Lautropia	47670	G	2	1	3	0.00004
Ralstonia	48736	G	1	0	1	0.00001
Massilia	149698	G	3	7	10	0.00014
Janthinobacterium	29580	G	1	0	1	0.00001
Caldimonas	196013	G	4	6	10	0.00014
Roseateles	93681	G	1	1	2	0.00003
Aquincola	391952	G	1	1	2	0.00003
Alcaligenes	507	G	2	1	3	0.00004
Achromobacter	222	G	2	2	4	0.00006
Turicimonas	1918598	G	2	0	2	0.00003
Tepidimonas	114248	G	1	1	2	0.00003
Neisseria	482	G	2	3	5	0.00007
Kingella	32257	G	2	2	4	0.00006
Vogesella	57739	G	1	1	2	0.00003
Azospira	146937	G	1	0	1	0.00001
Methylobacterium	407	G	5	7	12	0.00017
Microvirga	186650	G	1	0	1	0.00001
Liberibacter	34019	G	2	0	2	0.00003
Allorhizobium	78526	G	1	1	2	0.00003
Methylocystis	133	G	1	0	1	0.00001
Anderseniella	444432	G	1	0	1	0.00001
Chelatococcus	28209	G	1	0	1	0.00001
Aureimonas	414371	G	1	0	1	0.00001
Nitratireductor	245876	G	1	1	2	0.00003
Bradyrhizobium	374	G	1	0	1	0.00001
Asticcacaulis	76890	G	10	1	11	0.00016
Brevundimonas	41275	G	3	2	5	0.00007
Sphingomonas	13687	G	4	2	6	0.00009
Sphingobium	165695	G	2	6	8	0.00012
Aurantiacibacter	2800681	G	1	2	3	0.00004
Paracoccus	265	G	3	0	3	0.00004
Falsirhodobacter	1434002	G	1	1	2	0.00003
Roseomonas	125216	G	1	1	2	0.00003
Mariprofundus	377315	G	1	0	1	0.00001
Phocaeicola	909656	G	258	35	293	0.00423
Bacteroides	816	G	17	1	18	0.00026
Parabacteroides	375288	G	9	0	9	0.00013
Alistipes	239759	G	4	0	4	0.00006
Acetobacteroides	1647173	G	2	0	2	0.00003
Porphyromonas	836	G	4	0	4	0.00006
Macellibacteroides	1159323	G	1	0	1	0.00001
Prevotella	838	G	3	0	3	0.00004
Segatella	2974251	G	2	0	2	0.00003
Odoribacter	283168	G	1	0	1	0.00001
Cloacibacterium	501783	G	3	6	9	0.00013
Faecalibacter	2766734	G	2	0	2	0.00003
Kaistella	2782231	G	1	0	1	0.00001
Flavobacterium	237	G	3	0	3	0.00004
Candidatus Walczuchella	1940138	G	1	0	1	0.00001
Flavisolibacter	398041	G	1	4	5	0.00007
Hymenobacter	89966	G	2	0	2	0.00003
Spirosoma	107	G	1	0	1	0.00001
Aureispira	365032	G	1	0	1	0.00001
Gemmatimonas	173479	G	6	0	6	0.00009
Gemmatirosa	1706036	G	1	0	1	0.00001
Fusobacterium	848	G	6	0	6	0.00009
Telmatocola	1382832	G	1	1	2	0.00003
Borreliella	64895	G	2	0	2	0.00003
Sorangium	39643	G	2	0	2	0.00003
Candidatus Saccharimonas	1331051	G	1	0	1	0.00001
Marinitoga	160798	G	1	0	1	0.00001
Endomicrobium	1408194	G	1	0	1	0.00001
Coprothermobacter	68335	G	1	0	1	0.00001
Sulfidibacter	2915177	G	1	0	1	0.00001
Methanocaldococcus	196118	G	581	273	854	0.01232
Methanothermococcus	155862	G	1	0	1	0.00001
Homo	9605	G	21	2	23	0.00033
