name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cytophaga	978	G	2	0	2	0.00006
Cloacibacterium	501783	G	3	0	3	0.00009
Flavobacterium	237	G	2	3	5	0.00015
Sphingobacterium	28453	G	1	0	1	0.00003
Gemmatirosa	1706036	G	1	0	1	0.00003
Fusobacterium	848	G	4	0	4	0.00012
Leptotrichia	32067	G	3	0	3	0.00009
Sneathia	168808	G	1	0	1	0.00003
Gemmata	113	G	3	0	3	0.00009
Urbifossiella	2807415	G	1	0	1	0.00003
Campylobacter	194	G	1	0	1	0.00003
Arcobacter	28196	G	1	0	1	0.00003
Sulfidibacter	2915177	G	1	0	1	0.00003
Methanocaldococcus	196118	G	370	152	522	0.01559
Methanosarcina	2207	G	1	0	1	0.00003
Homo	9605	G	74	5	79	0.00236
