name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nocardioides	1839	G	14	3	17	0.00022
Micropruina	116071	G	2	1	3	0.00004
Rothia	32207	G	701	146	847	0.01080
Micrococcus	1269	G	52	13	65	0.00083
Kocuria	57493	G	17	9	26	0.00033
Arthrobacter	1663	G	2	2	4	0.00005
Janibacter	53457	G	3	2	5	0.00006
Nostocoides	99479	G	2	3	5	0.00006
Phycicoccus	367298	G	2	4	6	0.00008
Pedococcus	2805645	G	2	3	5	0.00006
Microbacterium	33882	G	4	9	13	0.00017
Dermacoccus	57495	G	10	7	17	0.00022
Brachybacterium	43668	G	1	0	1	0.00001
Brevibacterium	1696	G	2	0	2	0.00003
Cellulomonas	1707	G	1	0	1	0.00001
Isoptericola	254250	G	1	1	2	0.00003
Gephyromycinifex	2885697	G	1	0	1	0.00001
Kytococcus	57499	G	1	0	1	0.00001
Demequina	577469	G	1	0	1	0.00001
Corynebacterium	1716	G	95	15	110	0.00140
Lawsonella	1847725	G	30	5	35	0.00045
Mycobacterium	1763	G	7	3	10	0.00013
Mycolicibacterium	1866885	G	3	1	4	0.00005
Mycobacteroides	670516	G	2	0	2	0.00003
Rhodococcus	1827	G	2	1	3	0.00004
Gordonia	2053	G	1	0	1	0.00001
Dietzia	37914	G	1	0	1	0.00001
Actinomyces	1654	G	23	3	26	0.00033
Schaalia	2529408	G	3	1	4	0.00005
Pauljensenia	2740557	G	1	1	2	0.00003
Actinomycetospora	402649	G	2	1	3	0.00004
Saccharomonospora	1851	G	1	0	1	0.00001
Gardnerella	2701	G	2	0	2	0.00003
Bifidobacterium	1678	G	1	5	6	0.00008
Thermobifida	83677	G	2	0	2	0.00003
Candidatus Planktophila	622681	G	1	0	1	0.00001
Collinsella	102106	G	7	0	7	0.00009
Iamia	467975	G	1	0	1	0.00001
Actinomarinicola	2789775	G	1	1	2	0.00003
Acidimicrobium	53634	G	2	0	2	0.00003
Nostoc	1177	G	1	2	3	0.00004
Nodularia	159191	G	1	0	1	0.00001
Calothrix	1186	G	1	2	3	0.00004
Oscillatoria	1158	G	3	2	5	0.00006
Moorena	1155738	G	2	0	2	0.00003
Gloeothece	28070	G	1	0	1	0.00001
Leptolyngbya	47251	G	3	0	3	0.00004
Synechococcus	1129	G	1	0	1	0.00001
Prochlorococcus	1218	G	1	0	1	0.00001
Acaryochloris	155977	G	1	0	1	0.00001
Allocoleopsis	2886347	G	1	2	3	0.00004
Deinococcus	1298	G	3	0	3	0.00004
Truepera	332248	G	1	0	1	0.00001
Capsulimonas	2494209	G	2	0	2	0.00003
Chloroflexus	1107	G	1	0	1	0.00001
Mycoplasma	2093	G	1	3	4	0.00005
Bacteroides	816	G	298	43	341	0.00435
Phocaeicola	909656	G	287	78	365	0.00465
Parabacteroides	375288	G	575	90	665	0.00848
Tannerella	195950	G	2	0	2	0.00003
Alistipes	239759	G	17	1	18	0.00023
Acetobacteroides	1647173	G	4	0	4	0.00005
Paraprevotella	577309	G	3	0	3	0.00004
Prevotella	838	G	2	0	2	0.00003
Pseudoprevotella	2884814	G	1	0	1	0.00001
Segatella	2974251	G	1	0	1	0.00001
Hoylesella	2974257	G	1	0	1	0.00001
Odoribacter	283168	G	9	1	10	0.00013
Porphyromonas	836	G	5	0	5	0.00006
Barnesiella	397864	G	1	0	1	0.00001
Coprobacter	1348911	G	1	0	1	0.00001
Paludibacter	346096	G	1	0	1	0.00001
Cloacibacterium	501783	G	7	4	11	0.00014
Chryseobacterium	59732	G	2	1	3	0.00004
Ornithobacterium	28250	G	1	0	1	0.00001
Elizabethkingia	308865	G	1	0	1	0.00001
Flavobacterium	237	G	3	0	3	0.00004
Capnocytophaga	1016	G	2	0	2	0.00003
Aureibaculum	2706948	G	2	0	2	0.00003
Blattabacterium	34098	G	1	0	1	0.00001
Candidatus Karelsulcia	336809	G	1	0	1	0.00001
Hymenobacter	89966	G	3	0	3	0.00004
Adhaeribacter	299566	G	2	0	2	0.00003
Spirosoma	107	G	2	0	2	0.00003
Lacibacter	649461	G	1	2	3	0.00004
Sphingobacterium	28453	G	1	0	1	0.00001
Ignavibacterium	795750	G	1	0	1	0.00001
Escherichia	561	G	14	29002	29016	0.36987
Klebsiella	570	G	8	753	761	0.00970
Salmonella	590	G	6	18881	18887	0.24076
Enterobacter	547	G	2	20	22	0.00028
Phytobacter	447792	G	1	0	1	0.00001
Shigella	620	G	1	622	623	0.00794
Proteus	583	G	2	5	7	0.00009
Arsenophonus	637	G	1	0	1	0.00001
Pantoea	53335	G	2	0	2	0.00003
Buchnera	32199	G	1	0	1	0.00001
Dickeya	204037	G	1	1	2	0.00003
Serratia	613	G	1	0	1	0.00001
Yersinia	629	G	1	0	1	0.00001
Sodalis	84565	G	1	0	1	0.00001
Moraxella	475	G	34	7	41	0.00052
Acinetobacter	469	G	30	91	121	0.00154
Pseudomonas	286	G	38	303	341	0.00435
Stenotrophomonas	40323	G	21	21	42	0.00054
Xanthomonas	338	G	17	4	21	0.00027
Pseudoxanthomonas	83618	G	2	0	2	0.00003
Lysobacter	68	G	1	0	1	0.00001
Ahniella	2233801	G	4	0	4	0.00005
Haemophilus	724	G	17	9	26	0.00033
Gallibacterium	155493	G	8	2	10	0.00013
Halomonas	2745	G	2	0	2	0.00003
Salinicola	404432	G	2	0	2	0.00003
Marinomonas	28253	G	2	0	2	0.00003
Nitrincola	267849	G	1	0	1	0.00001
Oleiphilus	141450	G	1	0	1	0.00001
Zobellella	347533	G	6	0	6	0.00008
Rickettsiella	59195	G	2	0	2	0.00003
Legionella	445	G	1	0	1	0.00001
Vibrio	662	G	2	3	5	0.00006
Photobacterium	657	G	1	0	1	0.00001
Shewanella	22	G	3	9	12	0.00015
Solimonas	413435	G	1	0	1	0.00001
Flagellatimonas	2893022	G	1	0	1	0.00001
Sulfurifustis	1692042	G	2	0	2	0.00003
Steroidobacter	469322	G	1	0	1	0.00001
Turicimonas	1918598	G	24	12	36	0.00046
Sutterella	40544	G	4	2	6	0.00008
Acidovorax	12916	G	3	4	7	0.00009
Rhodoferax	28065	G	1	0	1	0.00001
Variovorax	34072	G	1	0	1	0.00001
Paracidovorax	3051137	G	1	22	23	0.00029
Cupriavidus	106589	G	7	3	10	0.00013
Ralstonia	48736	G	2	3	5	0.00006
Burkholderia	32008	G	1	5	6	0.00008
Caldimonas	196013	G	4	17	21	0.00027
Roseateles	93681	G	2	4	6	0.00008
Sphaerotilus	34102	G	1	4	5	0.00006
Massilia	149698	G	1	0	1	0.00001
Collimonas	202907	G	1	5	6	0.00008
Pigmentiphaga	152267	G	1	2	3	0.00004
Aquabacterium	92793	G	1	4	5	0.00006
Neisseria	482	G	3	0	3	0.00004
Kingella	32257	G	1	4	5	0.00006
Nitrosomonas	914	G	2	0	2	0.00003
Thauera	33057	G	1	5	6	0.00008
Asticcacaulis	76890	G	12	1	13	0.00017
Brevundimonas	41275	G	11	0	11	0.00014
Caulobacter	75	G	3	6	9	0.00011
Sphingomonas	13687	G	9	6	15	0.00019
Sphingobium	165695	G	7	2	9	0.00011
Sphingorhabdus	1434046	G	5	0	5	0.00006
Methylobacterium	407	G	7	2	9	0.00011
Sinorhizobium	28105	G	2	3	5	0.00006
Brucella	234	G	2	0	2	0.00003
Hyphomicrobium	81	G	1	0	1	0.00001
Paracoccus	265	G	9	7	16	0.00020
Haematobacter	366614	G	1	1	2	0.00003
Profundibacter	2778525	G	1	0	1	0.00001
Palleronia	315422	G	1	0	1	0.00001
Sediminicoccus	1706033	G	2	0	2	0.00003
Roseomonas	125216	G	1	0	1	0.00001
Lichenicoccus	2781897	G	1	2	3	0.00004
Azospirillum	191	G	4	0	4	0.00005
Skermanella	204447	G	1	0	1	0.00001
Hypericibacter	2705399	G	2	0	2	0.00003
Rickettsia	780	G	1	0	1	0.00001
Acidithiobacillus	119977	G	1	0	1	0.00001
Lawsonia	41707	G	13	3	16	0.00020
Nitratidesulfovibrio	2802295	G	8	16	24	0.00031
Pseudodesulfovibrio	2035811	G	2	6	8	0.00010
Leptotrichia	32067	G	5	0	5	0.00006
Fusobacterium	848	G	4	0	4	0.00005
Akkermansia	239934	G	3	2	5	0.00006
Tichowtungia	2907187	G	1	0	1	0.00001
Campylobacter	194	G	7	0	7	0.00009
Bdellovibrio	958	G	3	0	3	0.00004
Bacteriovorax	146784	G	1	0	1	0.00001
Candidatus Bipolaricaulis	2250122	G	1	0	1	0.00001
Borreliella	64895	G	2	0	2	0.00003
Bradymonas	1779136	G	1	0	1	0.00001
Methanocaldococcus	196118	G	518	441	959	0.01222
Methanobrevibacter	2172	G	1	0	1	0.00001
Homo	9605	G	19	2	21	0.00027
