name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Nocardioides	1839	G	3	0	3	0.00006
Kocuria	57493	G	24	8	32	0.00063
Micrococcus	1269	G	7	2	9	0.00018
Curtobacterium	2034	G	10	8	18	0.00036
Microbacterium	33882	G	1	0	1	0.00002
Bifidobacterium	1678	G	41	2	43	0.00085
Gardnerella	2701	G	1	0	1	0.00002
Corynebacterium	1716	G	20	3	23	0.00046
Mycobacterium	1763	G	5	3	8	0.00016
Mycolicibacillus	2126281	G	2	0	2	0.00004
Lawsonella	1847725	G	2	0	2	0.00004
Rhodococcus	1827	G	1	0	1	0.00002
Skermania	59613	G	1	0	1	0.00002
Actinomyces	1654	G	2	0	2	0.00004
Actinotignum	1653174	G	1	0	1	0.00002
Schaalia	2529408	G	1	0	1	0.00002
Collinsella	102106	G	4	0	4	0.00008
Nostoc	1177	G	10	27	37	0.00073
Calothrix	1186	G	4	13	17	0.00034
Oscillatoria	1158	G	3	12	15	0.00030
Planktothrix	54304	G	2	0	2	0.00004
Gloeothece	28070	G	2	3	5	0.00010
Pseudanabaena	1152	G	9	0	9	0.00018
Synechococcus	1129	G	8	0	8	0.00016
Crinalium	241421	G	6	29	35	0.00069
Geitlerinema	63132	G	3	11	14	0.00028
Pleurocapsa	44474	G	2	5	7	0.00014
Leptolyngbya	47251	G	1	0	1	0.00002
Deinococcus	1298	G	4	0	4	0.00008
Allomeiothermus	2935559	G	1	0	1	0.00002
Escherichia	561	G	20	27892	27912	0.55291
Enterobacter	547	G	5	578	583	0.01155
Klebsiella	570	G	2	1229	1231	0.02438
Citrobacter	544	G	1	51	52	0.00103
Salmonella	590	G	1	2672	2673	0.05295
Serratia	613	G	2	3	5	0.00010
Pseudomonas	286	G	8	109	117	0.00232
Stenotrophomonas	40323	G	6	17	23	0.00046
Pseudoxanthomonas	83618	G	3	0	3	0.00006
Rheinheimera	67575	G	4	0	4	0.00008
Haemophilus	724	G	2	4	6	0.00012
Halotalea	376488	G	2	0	2	0.00004
Pistricoccus	1897649	G	1	0	1	0.00002
Acinetobacter	469	G	1	116	117	0.00232
Aquirhabdus	2824158	G	1	0	1	0.00002
Vibrio	662	G	2	0	2	0.00004
Aeromonas	642	G	1	0	1	0.00002
Sutterella	40544	G	127	86	213	0.00422
Duodenibacillus	1980697	G	3	2	5	0.00010
Cupriavidus	106589	G	17	3	20	0.00040
Burkholderia	32008	G	4	15	19	0.00038
Polynucleobacter	44013	G	3	0	3	0.00006
Candidatus Symbiobacter	1436289	G	5	1	6	0.00012
Acidovorax	12916	G	1	0	1	0.00002
Comamonas	283	G	1	2	3	0.00006
Ottowia	219181	G	1	1	2	0.00004
Eikenella	538	G	6	4	10	0.00020
Simonsiella	71	G	3	1	4	0.00008
Neisseria	482	G	3	0	3	0.00006
Candidatus Nasuia	1301080	G	1	0	1	0.00002
Aliiroseovarius	1658781	G	1	6	7	0.00014
Tardiphaga	1395974	G	2	0	2	0.00004
Rhizobium	379	G	1	0	1	0.00002
Brucella	234	G	1	42	43	0.00085
Methylobacterium	407	G	1	0	1	0.00002
Roseomonas	125216	G	4	0	4	0.00008
Sphingomonas	13687	G	2	0	2	0.00004
Phocaeicola	909656	G	274	48	322	0.00638
Bacteroides	816	G	203	21	224	0.00444
Parabacteroides	375288	G	120	15	135	0.00267
Porphyromonas	836	G	8	0	8	0.00016
Prevotella	838	G	3	1	4	0.00008
Alistipes	239759	G	1	0	1	0.00002
Cloacibacterium	501783	G	1	0	1	0.00002
Epilithonimonas	2782229	G	1	5	6	0.00012
Emticicia	312278	G	3	0	3	0.00006
Hymenobacter	89966	G	2	0	2	0.00004
Rufibacter	1379908	G	1	0	1	0.00002
Ferruginibacter	1004303	G	1	1	2	0.00004
Fusobacterium	848	G	137	6	143	0.00283
Lawsonia	41707	G	6	1	7	0.00014
Nitratidesulfovibrio	2802295	G	3	18	21	0.00042
Pseudodesulfovibrio	2035811	G	2	5	7	0.00014
Solidesulfovibrio	2910984	G	1	1	2	0.00004
Desulfobulbus	893	G	1	0	1	0.00002
Peredibacter	263370	G	14	1	15	0.00030
Bacteriovorax	146784	G	2	0	2	0.00004
Halobacteriovorax	1652133	G	2	0	2	0.00004
Humisphaera	2807511	G	1	1	2	0.00004
Campylobacter	194	G	1	0	1	0.00002
Arcobacter	28196	G	1	0	1	0.00002
Occallatibacter	1742983	G	2	0	2	0.00004
Methanocaldococcus	196118	G	514	1721	2235	0.04427
Homo	9605	G	19	5	24	0.00048
Pahexavirus	1982251	G	1	0	1	0.00002
Mosigvirus	1913652	G	1	0	1	0.00002
