name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Brochothrix	2755	G	1	0	1	0.00001
Gemella	1378	G	1	0	1	0.00001
Streptococcus	1301	G	35	20	55	0.00074
Acetilactobacillus	2767874	G	3	0	3	0.00004
Lactobacillus	1578	G	2	3	5	0.00007
Lactiplantibacillus	2767842	G	1	3	4	0.00005
Latilactobacillus	2767885	G	1	1	2	0.00003
Weissella	46255	G	1	0	1	0.00001
Granulicatella	117563	G	1	0	1	0.00001
Megasphaera	906	G	36	0	36	0.00048
Veillonella	29465	G	28	0	28	0.00038
Dialister	39948	G	2	0	2	0.00003
Phascolarctobacterium	33024	G	4	2	6	0.00008
Selenomonas	970	G	2	0	2	0.00003
Thomasclavelia	3025755	G	11	1	12	0.00016
Catenibacterium	135858	G	1	0	1	0.00001
Allocoprobacillus	3059504	G	4	0	4	0.00005
Bulleidia	118747	G	2	0	2	0.00003
Longicatena	1918536	G	2	2	4	0.00005
Erysipelothrix	1647	G	1	1	2	0.00003
Anaerococcus	165779	G	5	0	5	0.00007
Helcococcus	31983	G	4	0	4	0.00005
Finegoldia	150022	G	2	0	2	0.00003
Parvimonas	543311	G	1	0	1	0.00001
Cutibacterium	1912216	G	172	33	205	0.00276
Propionibacterium	1743	G	2	9	11	0.00015
Brooklawnia	369926	G	1	1	2	0.00003
Nocardioides	1839	G	2	1	3	0.00004
Micrococcus	1269	G	12	10	22	0.00030
Rothia	32207	G	9	2	11	0.00015
Kocuria	57493	G	1	2	3	0.00004
Auritidibacter	1160973	G	1	0	1	0.00001
Microbacterium	33882	G	4	1	5	0.00007
Microcella	337004	G	1	3	4	0.00005
Brachybacterium	43668	G	1	2	3	0.00004
Ornithinimicrobium	125287	G	1	1	2	0.00003
Janibacter	53457	G	2	0	2	0.00003
Kytococcus	57499	G	1	0	1	0.00001
Brevibacterium	1696	G	1	0	1	0.00001
Dermacoccus	57495	G	1	0	1	0.00001
Corynebacterium	1716	G	31	3	34	0.00046
Mycobacterium	1763	G	3	3	6	0.00008
Mycolicibacterium	1866885	G	2	0	2	0.00003
Mycobacteroides	670516	G	1	0	1	0.00001
Lawsonella	1847725	G	7	1	8	0.00011
Gordonia	2053	G	3	0	3	0.00004
Rhodococcus	1827	G	1	0	1	0.00001
Dietzia	37914	G	1	0	1	0.00001
Bifidobacterium	1678	G	42	20	62	0.00083
Actinomyces	1654	G	11	3	14	0.00019
Actinomycetospora	402649	G	7	2	9	0.00012
Streptomyces	1883	G	3	2	5	0.00007
Jatrophihabitans	1434010	G	1	0	1	0.00001
Modestobacter	88138	G	1	0	1	0.00001
Collinsella	102106	G	10	6	16	0.00022
Slackia	84108	G	1	0	1	0.00001
Ilumatobacter	682522	G	1	0	1	0.00001
Geminocystis	669357	G	2	0	2	0.00003
Gloeothece	28070	G	1	0	1	0.00001
Oscillatoria	1158	G	1	1	2	0.00003
Calothrix	1186	G	1	2	3	0.00004
Synechocystis	1142	G	1	0	1	0.00001
Leptolyngbya	47251	G	1	0	1	0.00001
Geitlerinema	63132	G	1	1	2	0.00003
Deinococcus	1298	G	2	0	2	0.00003
Truepera	332248	G	2	0	2	0.00003
Candidatus Hepatoplasma	295595	G	1	0	1	0.00001
Candidatus Xianfuyuplasma	2975521	G	1	0	1	0.00001
Tepidiforma	2682228	G	1	0	1	0.00001
Bacteroides	816	G	437	65	502	0.00675
Phocaeicola	909656	G	155	94	249	0.00335
Alistipes	239759	G	152	8	160	0.00215
Parabacteroides	375288	G	119	30	149	0.00200
Porphyromonas	836	G	22	1	23	0.00031
Odoribacter	283168	G	17	2	19	0.00026
Prevotella	838	G	3	0	3	0.00004
Segatella	2974251	G	1	0	1	0.00001
Maribellus	2678352	G	1	0	1	0.00001
Tellurirhabdus	2674996	G	2	0	2	0.00003
Hymenobacter	89966	G	1	0	1	0.00001
Spirosoma	107	G	1	0	1	0.00001
Blattabacterium	34098	G	1	0	1	0.00001
Capnocytophaga	1016	G	1	0	1	0.00001
Pseudocnuella	2812019	G	1	1	2	0.00003
Escherichia	561	G	15	47939	47954	0.64492
Klebsiella	570	G	6	1244	1250	0.01681
Enterobacter	547	G	4	108	112	0.00151
Salmonella	590	G	2	350	352	0.00473
Candidatus Regiella	568988	G	1	1	2	0.00003
Jejubacter	2815296	G	1	0	1	0.00001
Pectobacterium	122277	G	4	1	5	0.00007
Prodigiosinella	3059405	G	1	0	1	0.00001
Morganella	581	G	1	80	81	0.00109
Xenorhabdus	626	G	1	0	1	0.00001
Buchnera	32199	G	1	0	1	0.00001
Serratia	613	G	1	0	1	0.00001
Pseudomonas	286	G	16	122	138	0.00186
Moraxella	475	G	10	0	10	0.00013
Acinetobacter	469	G	7	76	83	0.00112
Haemophilus	724	G	6	5	11	0.00015
Pasteurella	745	G	1	8	9	0.00012
Mannheimia	75984	G	1	0	1	0.00001
Stenotrophomonas	40323	G	7	11	18	0.00024
Thermomonas	141948	G	2	0	2	0.00003
Dyella	231454	G	2	0	2	0.00003
Tahibacter	1453544	G	1	0	1	0.00001
Halomonas	2745	G	2	0	2	0.00003
Candidatus Portiera	235572	G	1	0	1	0.00001
Salinicola	404432	G	1	0	1	0.00001
Marinomonas	28253	G	2	0	2	0.00003
Saccharospirillum	231683	G	2	0	2	0.00003
Vibrio	662	G	6	13	19	0.00026
Aliivibrio	511678	G	1	4	5	0.00007
Thiorhodovibrio	61593	G	1	0	1	0.00001
Rheinheimera	67575	G	1	0	1	0.00001
Thioflavicoccus	156885	G	1	0	1	0.00001
Aequoribacter	2847769	G	1	0	1	0.00001
Candidatus Paraluminiphilus	3040948	G	1	0	1	0.00001
Aeromonas	642	G	1	0	1	0.00001
Oceanisphaera	225143	G	1	0	1	0.00001
Alteromonas	226	G	1	0	1	0.00001
Turicimonas	1918598	G	16	5	21	0.00028
Duodenibacillus	1980697	G	6	2	8	0.00011
Sutterella	40544	G	1	0	1	0.00001
Acidovorax	12916	G	2	8	10	0.00013
Comamonas	283	G	2	6	8	0.00011
Paracidovorax	3051137	G	1	16	17	0.00023
Polaromonas	52972	G	1	0	1	0.00001
Delftia	80865	G	1	0	1	0.00001
Cupriavidus	106589	G	4	0	4	0.00005
Pigmentiphaga	152267	G	3	8	11	0.00015
Alcaligenes	507	G	1	3	4	0.00005
Sphaerotilus	34102	G	2	8	10	0.00013
Caldimonas	196013	G	1	0	1	0.00001
Massilia	149698	G	1	0	1	0.00001
Candidatus Kinetoplastibacterium	33055	G	2	0	2	0.00003
Sphingomonas	13687	G	10	7	17	0.00023
Methylobacterium	407	G	3	5	8	0.00011
Hyphomicrobium	81	G	1	1	2	0.00003
Methylovirgula	1156568	G	1	1	2	0.00003
Liberibacter	34019	G	1	0	1	0.00001
Devosia	46913	G	1	0	1	0.00001
Asticcacaulis	76890	G	5	1	6	0.00008
Brevundimonas	41275	G	1	2	3	0.00004
Haematobacter	366614	G	2	3	5	0.00007
Aliiroseovarius	1658781	G	1	0	1	0.00001
Roseivivax	93682	G	1	0	1	0.00001
Sediminicoccus	1706033	G	2	0	2	0.00003
Pseudoroseomonas	2870717	G	1	0	1	0.00001
Roseomonas	125216	G	1	0	1	0.00001
Candidatus Paracaedibacter	1521255	G	4	0	4	0.00005
Desulfovibrio	872	G	35	1	36	0.00048
Akkermansia	239934	G	16	0	16	0.00022
Planctopirus	1649480	G	1	0	1	0.00001
Fuerstiella	1936111	G	1	0	1	0.00001
Gemmata	113	G	1	0	1	0.00001
Campylobacter	194	G	5	0	5	0.00007
Arcobacter	28196	G	1	1	2	0.00003
Fusobacterium	848	G	4	0	4	0.00005
Ilyobacter	167639	G	1	0	1	0.00001
Leptotrichia	32067	G	1	1	2	0.00003
Chloracidobacterium	458032	G	2	0	2	0.00003
Luteitalea	2004797	G	1	0	1	0.00001
Nitrospira	1234	G	1	0	1	0.00001
Jonquetella	428711	G	1	0	1	0.00001
Marispirochaeta	1911565	G	1	0	1	0.00001
Methanocaldococcus	196118	G	658	878	1536	0.02066
Methanobrevibacter	2172	G	2	0	2	0.00003
Methanosarcina	2207	G	1	0	1	0.00001
Homo	9605	G	25	3	28	0.00038
