name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gordonia	2053	G	1	0	1	0.00002
Tsukamurella	2060	G	1	1	2	0.00005
Bifidobacterium	1678	G	5	1	6	0.00014
Actinomyces	1654	G	3	0	3	0.00007
Pseudonocardia	1847	G	1	0	1	0.00002
Actinomycetospora	402649	G	1	1	2	0.00005
Crossiella	130795	G	1	1	2	0.00005
Streptomyces	1883	G	1	1	2	0.00005
Gloeothece	28070	G	2	0	2	0.00005
Cyanobacterium	102234	G	1	0	1	0.00002
Oscillatoria	1158	G	3	2	5	0.00012
Pseudanabaena	1152	G	1	0	1	0.00002
Allomeiothermus	2935559	G	1	0	1	0.00002
Spiroplasma	2132	G	1	0	1	0.00002
Escherichia	561	G	2	885	887	0.02059
Enterobacter	547	G	1	136	137	0.00318
Salmonella	590	G	1	25852	25853	0.60019
Shigella	620	G	1	1866	1867	0.04334
Klebsiella	570	G	1	0	1	0.00002
Cronobacter	413496	G	1	1	2	0.00005
Pseudomonas	286	G	14	68	82	0.00190
Moraxella	475	G	5	2	7	0.00016
Psychrobacter	497	G	1	0	1	0.00002
Stenotrophomonas	40323	G	6	12	18	0.00042
Vibrio	662	G	3	0	3	0.00007
Marinomonas	28253	G	2	0	2	0.00005
Sutterella	40544	G	73	19	92	0.00214
Burkholderia	32008	G	2	4	6	0.00014
Ralstonia	48736	G	1	0	1	0.00002
Cupriavidus	106589	G	1	0	1	0.00002
Acidovorax	12916	G	1	0	1	0.00002
Delftia	80865	G	1	0	1	0.00002
Achromobacter	222	G	1	1	2	0.00005
Tepidimonas	114248	G	1	2	3	0.00007
Methylobacterium	407	G	5	2	7	0.00016
Microvirga	186650	G	1	0	1	0.00002
Liberibacter	34019	G	2	0	2	0.00005
Rhizobium	379	G	1	0	1	0.00002
Rhodopseudomonas	1073	G	2	1	3	0.00007
Phyllobacterium	28100	G	1	0	1	0.00002
Brucella	234	G	1	0	1	0.00002
Sphingomonas	13687	G	6	4	10	0.00023
Sphingobium	165695	G	2	0	2	0.00005
Qipengyuania	1855416	G	1	1	2	0.00005
Asticcacaulis	76890	G	2	0	2	0.00005
Aliiroseovarius	1658781	G	3	1	4	0.00009
Paracoccus	265	G	1	0	1	0.00002
Roseomonas	125216	G	1	0	1	0.00002
Phocaeicola	909656	G	127	81	208	0.00483
Bacteroides	816	G	37	11	48	0.00111
Alistipes	239759	G	28	3	31	0.00072
Acetobacteroides	1647173	G	1	0	1	0.00002
Parabacteroides	375288	G	14	4	18	0.00042
Odoribacter	283168	G	7	1	8	0.00019
Porphyromonas	836	G	1	0	1	0.00002
Segatella	2974251	G	1	0	1	0.00002
Tenuifilum	2760873	G	1	0	1	0.00002
Spirosoma	107	G	6	0	6	0.00014
Hymenobacter	89966	G	2	1	3	0.00007
Tellurirhabdus	2674996	G	1	0	1	0.00002
Blattabacterium	34098	G	1	1	2	0.00005
Flavobacterium	237	G	1	0	1	0.00002
Pedobacter	84567	G	1	0	1	0.00002
Gemmatimonas	173479	G	10	0	10	0.00023
Borreliella	64895	G	5	0	5	0.00012
Spirochaeta	146	G	1	0	1	0.00002
Thermospira	3024226	G	1	0	1	0.00002
Fusobacterium	848	G	3	0	3	0.00007
Leptotrichia	32067	G	1	0	1	0.00002
Aquisphaera	1511635	G	2	0	2	0.00005
Humisphaera	2807511	G	1	0	1	0.00002
Candidatus Babela	1551504	G	1	0	1	0.00002
Luteitalea	2004797	G	1	0	1	0.00002
Methanocaldococcus	196118	G	388	382	770	0.01788
Homo	9605	G	9	3	12	0.00028
