name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Yersinia	629	G	1	12218	12219	0.22062
Providencia	586	G	2	0	2	0.00004
Tatumella	82986	G	1	0	1	0.00002
Dickeya	204037	G	1	0	1	0.00002
Pseudomonas	286	G	18	37	55	0.00099
Stenotrophomonas	40323	G	20	9	29	0.00052
Moraxella	475	G	14	0	14	0.00025
Acinetobacter	469	G	6	26	32	0.00058
Halomonas	2745	G	3	1	4	0.00007
Marinomonas	28253	G	2	0	2	0.00004
Flagellatimonas	2893022	G	1	0	1	0.00002
Immundisolibacter	1934947	G	1	0	1	0.00002
Actinobacillus	713	G	1	0	1	0.00002
Tolumonas	43947	G	1	0	1	0.00002
Vibrio	662	G	1	0	1	0.00002
Methylobacterium	407	G	3	8	11	0.00020
Variibacter	1649510	G	1	0	1	0.00002
Rhodoplanes	29407	G	1	0	1	0.00002
Nitratireductor	245876	G	1	0	1	0.00002
Devosia	46913	G	1	0	1	0.00002
Paracoccus	265	G	6	3	9	0.00016
Paroceanicella	2683599	G	2	1	3	0.00005
Aliiroseovarius	1658781	G	2	0	2	0.00004
Novosphingobium	165696	G	2	5	7	0.00013
Sphingomonas	13687	G	2	1	3	0.00005
Stakelama	1124625	G	1	1	2	0.00004
Sphingomicrobium	1227948	G	1	0	1	0.00002
Asticcacaulis	76890	G	5	0	5	0.00009
Brevundimonas	41275	G	3	0	3	0.00005
Roseomonas	125216	G	3	0	3	0.00005
Comamonas	283	G	2	14	16	0.00029
Variovorax	34072	G	2	0	2	0.00004
Acidovorax	12916	G	1	0	1	0.00002
Hydrogenophaga	47420	G	1	10	11	0.00020
Cupriavidus	106589	G	7	4	11	0.00020
Lautropia	47670	G	1	0	1	0.00002
Caldimonas	196013	G	2	2	4	0.00007
Achromobacter	222	G	1	0	1	0.00002
Janthinobacterium	29580	G	1	0	1	0.00002
Chitinimonas	240411	G	1	0	1	0.00002
Prevotella	838	G	4	1	5	0.00009
Segatella	2974251	G	1	0	1	0.00002
Porphyromonas	836	G	5	0	5	0.00009
Bacteroides	816	G	3	0	3	0.00005
Parabacteroides	375288	G	3	0	3	0.00005
Muribaculum	1918540	G	1	0	1	0.00002
Empedobacter	59734	G	1	3	4	0.00007
Cloacibacterium	501783	G	1	0	1	0.00002
Gilvibacter	379070	G	1	1	2	0.00004
Candidatus Karelsulcia	336809	G	1	0	1	0.00002
Hymenobacter	89966	G	3	0	3	0.00005
Spirosoma	107	G	2	0	2	0.00004
Lacibacter	649461	G	1	0	1	0.00002
Pseudobacter	1860196	G	1	0	1	0.00002
Gemmatirosa	1706036	G	2	0	2	0.00004
Leptotrichia	32067	G	3	0	3	0.00005
Ilyobacter	167639	G	2	0	2	0.00004
Desulfosediminicola	2886823	G	1	0	1	0.00002
Coprothermobacter	68335	G	1	0	1	0.00002
Methanocaldococcus	196118	G	508	239	747	0.01349
Methanobacterium	2160	G	1	0	1	0.00002
Homo	9605	G	9	0	9	0.00016
