name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Methylorubrum	2282523	G	1	5	6	0.00008
Liberibacter	34019	G	2	0	2	0.00003
Variibacter	1649510	G	1	1	2	0.00003
Rhodoligotrophos	987053	G	1	1	2	0.00003
Sediminicoccus	1706033	G	2	6	8	0.00011
Candidatus Megaera	1742636	G	3	0	3	0.00004
Parvularcula	208215	G	1	0	1	0.00001
Hydrogenophaga	47420	G	4	0	4	0.00005
Variovorax	34072	G	3	0	3	0.00004
Acidovorax	12916	G	1	11	12	0.00016
Rhodoferax	28065	G	1	5	6	0.00008
Comamonas	283	G	1	3	4	0.00005
Delftia	80865	G	1	0	1	0.00001
Ramlibacter	174951	G	1	5	6	0.00008
Cupriavidus	106589	G	7	0	7	0.00009
Burkholderia	32008	G	2	7	9	0.00012
Ralstonia	48736	G	1	1	2	0.00003
Massilia	149698	G	1	0	1	0.00001
Oligella	90243	G	4	1	5	0.00007
Ideonella	36862	G	1	4	5	0.00007
Caldimonas	196013	G	1	3	4	0.00005
Aquincola	391952	G	1	2	3	0.00004
Sutterella	40544	G	2	0	2	0.00003
Methylophilus	16	G	1	0	1	0.00001
Rugosibacter	1914449	G	1	1	2	0.00003
Thauera	33057	G	1	0	1	0.00001
Arcobacter	28196	G	3	1	4	0.00005
Helicobacter	209	G	1	0	1	0.00001
Fusobacterium	848	G	4	0	4	0.00005
Borreliella	64895	G	3	0	3	0.00004
Geomonas	2651583	G	1	0	1	0.00001
Desulfurispirillum	393029	G	2	2	4	0.00005
Bdellovibrio	958	G	2	0	2	0.00003
Telmatocola	1382832	G	1	0	1	0.00001
Chlamydia	810	G	1	0	1	0.00001
Mesotoga	1184396	G	1	0	1	0.00001
Jonquetella	428711	G	1	0	1	0.00001
Methanocaldococcus	196118	G	477	1195	1672	0.02230
Methanosarcina	2207	G	1	0	1	0.00001
Homo	9605	G	17	2	19	0.00025
