name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Dolosigranulum	29393	G	2	0	2	0.00003
Granulicatella	117563	G	1	1	2	0.00003
Bacillus	1386	G	238	10917	11155	0.14510
Priestia	2800373	G	5	0	5	0.00007
Neobacillus	2675232	G	4	0	4	0.00005
Peribacillus	2675229	G	1	0	1	0.00001
Cytobacillus	2675230	G	1	0	1	0.00001
Fictibacillus	1329200	G	1	0	1	0.00001
Staphylococcus	1279	G	21	177	198	0.00258
Paenibacillus	44249	G	11	0	11	0.00014
Gemella	1378	G	3	0	3	0.00004
Planococcus	1372	G	1	0	1	0.00001
Phascolarctobacterium	33024	G	46	5	51	0.00066
Veillonella	29465	G	3	0	3	0.00004
Megasphaera	906	G	1	0	1	0.00001
Thomasclavelia	3025755	G	12	1	13	0.00017
Catenibacterium	135858	G	7	0	7	0.00009
Solobacterium	123375	G	2	4	6	0.00008
Longicatena	1918536	G	1	2	3	0.00004
Finegoldia	150022	G	4	0	4	0.00005
Anaerococcus	165779	G	3	0	3	0.00004
Sedimentibacter	190972	G	1	0	1	0.00001
Caldicellulosiruptor	44000	G	1	0	1	0.00001
Cutibacterium	1912216	G	241	65	306	0.00398
Propionibacterium	1743	G	1	0	1	0.00001
Nocardioides	1839	G	9	4	13	0.00017
Micropruina	116071	G	1	0	1	0.00001
Kribbella	182639	G	1	0	1	0.00001
Corynebacterium	1716	G	58	10	68	0.00088
Mycobacterium	1763	G	31	20	51	0.00066
Lawsonella	1847725	G	12	1	13	0.00017
Rhodococcus	1827	G	7	1	8	0.00010
Nocardia	1817	G	2	0	2	0.00003
Gordonia	2053	G	1	0	1	0.00001
Micrococcus	1269	G	16	1	17	0.00022
Kocuria	57493	G	6	9	15	0.00020
Rothia	32207	G	5	1	6	0.00008
Pseudoglutamicibacter	1742991	G	1	1	2	0.00003
Auritidibacter	1160973	G	1	0	1	0.00001
Microbacterium	33882	G	6	4	10	0.00013
Rhodoluna	529883	G	1	0	1	0.00001
Dermacoccus	57495	G	6	3	9	0.00012
Cellulosimicrobium	157920	G	1	0	1	0.00001
Xylanimonas	186188	G	1	0	1	0.00001
Janibacter	53457	G	1	2	3	0.00004
Kytococcus	57499	G	1	0	1	0.00001
Actinomyces	1654	G	14	1	15	0.00020
Bifidobacterium	1678	G	6	0	6	0.00008
Actinomycetospora	402649	G	3	1	4	0.00005
Saccharopolyspora	1835	G	1	0	1	0.00001
Streptomyces	1883	G	2	1	3	0.00004
Phytohabitans	907364	G	1	0	1	0.00001
Eggerthella	84111	G	2	0	2	0.00003
Raoultibacter	1926677	G	2	0	2	0.00003
Olsenella	133925	G	1	0	1	0.00001
Rubrobacter	42255	G	1	0	1	0.00001
Gloeothece	28070	G	1	0	1	0.00001
Halothece	76023	G	1	2	3	0.00004
Oscillatoria	1158	G	1	0	1	0.00001
Moorena	1155738	G	1	0	1	0.00001
Nostoc	1177	G	1	0	1	0.00001
Fischerella	1190	G	1	0	1	0.00001
Calothrix	1186	G	1	1	2	0.00003
Pleurocapsa	44474	G	2	0	2	0.00003
Leptolyngbya	47251	G	1	0	1	0.00001
Crinalium	241421	G	1	1	2	0.00003
Truepera	332248	G	2	0	2	0.00003
Allomeiothermus	2935559	G	1	0	1	0.00001
Deinococcus	1298	G	1	0	1	0.00001
Malacoplasma	2791001	G	1	0	1	0.00001
Mycoplasmoides	2995234	G	1	0	1	0.00001
Mycoplasmopsis	2767358	G	1	0	1	0.00001
Acholeplasma	2147	G	1	0	1	0.00001
Capsulimonas	2494209	G	1	0	1	0.00001
Sphaerobacter	2056	G	1	0	1	0.00001
Escherichia	561	G	23	3062	3085	0.04013
Salmonella	590	G	7	40682	40689	0.52928
Klebsiella	570	G	5	645	650	0.00846
Enterobacter	547	G	2	29	31	0.00040
Citrobacter	544	G	1	10	11	0.00014
Shigella	620	G	1	543	544	0.00708
Cronobacter	413496	G	1	3	4	0.00005
Serratia	613	G	2	3	5	0.00007
Yersinia	629	G	2	14200	14202	0.18474
Pantoea	53335	G	2	0	2	0.00003
Proteus	583	G	1	2	3	0.00004
Xenorhabdus	626	G	1	0	1	0.00001
Brenneria	71655	G	1	0	1	0.00001
Dickeya	204037	G	1	0	1	0.00001
Acinetobacter	469	G	10	28	38	0.00049
Moraxella	475	G	10	1	11	0.00014
Pseudomonas	286	G	17	81	98	0.00127
Permianibacter	1649479	G	1	0	1	0.00001
Stenotrophomonas	40323	G	17	8	25	0.00033
Xanthomonas	338	G	1	0	1	0.00001
Sinimarinibacterium	1861863	G	3	1	4	0.00005
Flagellatimonas	2893022	G	2	0	2	0.00003
Solimonas	413435	G	1	0	1	0.00001
Halomonas	2745	G	2	0	2	0.00003
Salinicola	404432	G	2	0	2	0.00003
Haemophilus	724	G	1	0	1	0.00001
Actinobacillus	713	G	1	0	1	0.00001
Immundisolibacter	1934947	G	3	0	3	0.00004
Candidatus Palibaumannia	198346	G	1	0	1	0.00001
Moritella	58050	G	1	0	1	0.00001
Vibrio	662	G	1	0	1	0.00001
Sutterella	40544	G	122	28	150	0.00195
Aquincola	391952	G	11	53	64	0.00083
Roseateles	93681	G	10	27	37	0.00048
Piscinibacter	1114981	G	10	31	41	0.00053
Caldimonas	196013	G	4	16	20	0.00026
Methylibium	316612	G	2	0	2	0.00003
Sphaerotilus	34102	G	1	5	6	0.00008
Cupriavidus	106589	G	14	7	21	0.00027
Ralstonia	48736	G	2	4	6	0.00008
Burkholderia	32008	G	1	6	7	0.00009
Paraburkholderia	1822464	G	1	0	1	0.00001
Paracidovorax	3051137	G	1	12	13	0.00017
Variovorax	34072	G	1	0	1	0.00001
Pulveribacter	2678886	G	1	4	5	0.00007
Delftia	80865	G	1	0	1	0.00001
Ramlibacter	174951	G	1	3	4	0.00005
Diaphorobacter	238749	G	1	0	1	0.00001
Limnohabitans	665874	G	1	0	1	0.00001
Aquabacterium	92793	G	2	9	11	0.00014
Bordetella	517	G	1	1	2	0.00003
Chitinimonas	240411	G	6	11	17	0.00022
Neisseria	482	G	3	1	4	0.00005
Nitrosomonas	914	G	1	0	1	0.00001
Azospira	146937	G	1	3	4	0.00005
Thauera	33057	G	1	0	1	0.00001
Paracoccus	265	G	22	23	45	0.00059
Aliiroseovarius	1658781	G	1	1	2	0.00003
Novosphingobium	165696	G	6	8	14	0.00018
Sphingomonas	13687	G	4	8	12	0.00016
Sphingobium	165695	G	2	0	2	0.00003
Methylobacterium	407	G	1	0	1	0.00001
Rhodoligotrophos	987053	G	2	1	3	0.00004
Bradyrhizobium	374	G	1	0	1	0.00001
Acuticoccus	1904377	G	1	0	1	0.00001
Sinorhizobium	28105	G	1	1	2	0.00003
Brevundimonas	41275	G	4	0	4	0.00005
Asticcacaulis	76890	G	1	0	1	0.00001
Roseomonas	125216	G	3	0	3	0.00004
Skermanella	204447	G	1	0	1	0.00001
Rickettsia	780	G	2	0	2	0.00003
Phocaeicola	909656	G	290	41	331	0.00431
Bacteroides	816	G	4	0	4	0.00005
Prevotella	838	G	7	3	10	0.00013
Segatella	2974251	G	4	1	5	0.00007
Porphyromonas	836	G	11	0	11	0.00014
Parabacteroides	375288	G	1	0	1	0.00001
Carboxylicivirga	1628153	G	1	0	1	0.00001
Pseudocnuella	2812019	G	3	5	8	0.00010
Hymenobacter	89966	G	3	0	3	0.00004
Spirosoma	107	G	2	0	2	0.00003
Candidatus Cardinium	273135	G	1	0	1	0.00001
Cloacibacterium	501783	G	1	0	1	0.00001
Aureibaculum	2706948	G	1	0	1	0.00001
Aurantibacillus	3088889	G	1	0	1	0.00001
Gemmatimonas	173479	G	23	0	23	0.00030
Candidatus Cloacimonas	456826	G	1	0	1	0.00001
Leptotrichia	32067	G	6	0	6	0.00008
Fusobacterium	848	G	1	0	1	0.00001
Borreliella	64895	G	4	0	4	0.00005
Labilithrix	1524217	G	1	2	3	0.00004
Arcobacter	28196	G	1	0	1	0.00001
Aliarcobacter	2321111	G	1	0	1	0.00001
Solidesulfovibrio	2910984	G	1	0	1	0.00001
Methylacidimicrobium	1541670	G	1	0	1	0.00001
Tautonia	2680020	G	1	0	1	0.00001
Flexistipes	2351	G	1	0	1	0.00001
Methanocaldococcus	196118	G	713	478	1191	0.01549
Methanothermococcus	155862	G	1	0	1	0.00001
Homo	9605	G	40	3	43	0.00056
