name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Dorea	189330	G	11	9	20	0.00036
Mediterraneibacter	2316020	G	9	3	12	0.00022
Coprococcus	33042	G	6	5	11	0.00020
Anaerobutyricum	2569097	G	4	2	6	0.00011
Lachnoanaerobaculum	1164882	G	4	0	4	0.00007
Simiaoa	2944193	G	2	1	3	0.00005
Enterocloster	2719313	G	2	0	2	0.00004
Stomatobaculum	1213720	G	2	0	2	0.00004
Chakrabartyella	3088373	G	1	0	1	0.00002
Butyrivibrio	830	G	1	0	1	0.00002
Wansuia	2944198	G	1	0	1	0.00002
Anaerotignum	2039240	G	4	0	4	0.00007
Faecalibacterium	216851	G	57	11	68	0.00123
Subdoligranulum	292632	G	9	0	9	0.00016
Flavonifractor	946234	G	6	7	13	0.00024
Lawsonibacter	2172004	G	3	5	8	0.00015
Vescimonas	2892396	G	2	3	5	0.00009
Acetivibrio	35829	G	1	0	1	0.00002
Ruminococcus	1263	G	1	0	1	0.00002
Anaerotruncus	244127	G	1	3	4	0.00007
Caproicibacterium	2834348	G	1	2	3	0.00005
Clostridium	1485	G	4	30	34	0.00062
Hungatella	1649459	G	1	0	1	0.00002
Eubacterium	1730	G	3	2	5	0.00009
Intestinimonas	1392389	G	1	0	1	0.00002
Flintibacter	1918454	G	1	0	1	0.00002
Intestinibacillus	1928820	G	1	0	1	0.00002
Aristaeella	3046369	G	1	0	1	0.00002
Carboxydothermus	129957	G	1	0	1	0.00002
Filifactor	44259	G	1	0	1	0.00002
Bacillus	1386	G	191	13128	13319	0.24156
Priestia	2800373	G	4	0	4	0.00007
Cytobacillus	2675230	G	1	0	1	0.00002
Mesobacillus	2675231	G	1	0	1	0.00002
Neobacillus	2675232	G	1	0	1	0.00002
Oceanobacillus	182709	G	1	0	1	0.00002
Fictibacillus	1329200	G	1	0	1	0.00002
Staphylococcus	1279	G	10	64	74	0.00134
Nosocomiicoccus	489909	G	1	0	1	0.00002
Paenibacillus	44249	G	8	0	8	0.00015
Gemella	1378	G	3	0	3	0.00005
Brochothrix	2755	G	1	0	1	0.00002
Streptococcus	1301	G	28	2	30	0.00054
Dolosigranulum	29393	G	3	1	4	0.00007
Granulicatella	117563	G	1	2	3	0.00005
Xylocopilactobacillus	3118928	G	1	0	1	0.00002
Veillonella	29465	G	6	0	6	0.00011
Selenomonas	970	G	2	0	2	0.00004
Megamonas	158846	G	2	2	4	0.00007
Phascolarctobacterium	33024	G	2	1	3	0.00005
Faecalibacillus	2678885	G	3	0	3	0.00005
Allobaculum	174708	G	1	0	1	0.00002
Anaerococcus	165779	G	3	1	4	0.00007
Peptoniphilus	162289	G	1	0	1	0.00002
Cutibacterium	1912216	G	91	17	108	0.00196
Nocardioides	1839	G	2	0	2	0.00004
Micropruina	116071	G	1	0	1	0.00002
Corynebacterium	1716	G	20	1	21	0.00038
Mycobacterium	1763	G	10	9	19	0.00034
Rhodococcus	1827	G	1	0	1	0.00002
Lawsonella	1847725	G	1	0	1	0.00002
Streptomyces	1883	G	12	5	17	0.00031
Rothia	32207	G	4	3	7	0.00013
Micrococcus	1269	G	2	0	2	0.00004
Actinomyces	1654	G	4	0	4	0.00007
Schaalia	2529408	G	1	0	1	0.00002
Bifidobacterium	1678	G	1	0	1	0.00002
Gardnerella	2701	G	1	0	1	0.00002
Actinomycetospora	402649	G	1	0	1	0.00002
Modestobacter	88138	G	1	0	1	0.00002
Collinsella	102106	G	2	0	2	0.00004
Iamia	467975	G	1	0	1	0.00002
Nostoc	1177	G	3	2	5	0.00009
Calothrix	1186	G	1	0	1	0.00002
Acaryochloris	155977	G	2	0	2	0.00004
Oscillatoria	1158	G	1	2	3	0.00005
Truepera	332248	G	6	0	6	0.00011
Allomeiothermus	2935559	G	1	0	1	0.00002
Capsulimonas	2494209	G	1	0	1	0.00002
Candidatus Promineifilum	1988031	G	1	0	1	0.00002
Bacteroides	816	G	58	19	77	0.00140
Phocaeicola	909656	G	30	15	45	0.00082
Alistipes	239759	G	33	3	36	0.00065
Odoribacter	283168	G	12	3	15	0.00027
Butyricimonas	574697	G	10	1	11	0.00020
Parabacteroides	375288	G	13	6	19	0.00034
Tannerella	195950	G	1	0	1	0.00002
Porphyromonas	836	G	7	0	7	0.00013
Prevotella	838	G	3	1	4	0.00007
Barnesiella	397864	G	2	0	2	0.00004
Spirosoma	107	G	2	0	2	0.00004
Cytophaga	978	G	1	0	1	0.00002
Solitalea	929509	G	3	0	3	0.00005
Gemmata	113	G	1	1	2	0.00004
Telmatocola	1382832	G	1	0	1	0.00002
Tichowtungia	2907187	G	1	0	1	0.00002
Nitratidesulfovibrio	2802295	G	3	0	3	0.00005
Fusobacterium	848	G	2	0	2	0.00004
Arcobacter	28196	G	1	0	1	0.00002
Bdellovibrio	958	G	1	0	1	0.00002
Terriglobus	392733	G	1	0	1	0.00002
Dissulfurimicrobium	1769732	G	1	0	1	0.00002
Methanocaldococcus	196118	G	626	1204	1830	0.03319
Homo	9605	G	33	6	39	0.00071
