name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gardnerella	2701	G	1	0	1	0.00001
Streptomyces	1883	G	2	3	5	0.00005
Candidatus Nanopelagicus	2039639	G	1	0	1	0.00001
Collinsella	102106	G	19	7	26	0.00027
Lancefieldella	2767353	G	1	0	1	0.00001
Conexibacter	191494	G	2	0	2	0.00002
Thermoleophilum	192992	G	1	0	1	0.00001
Calothrix	1186	G	3	0	3	0.00003
Leptolyngbya	47251	G	2	0	2	0.00002
Gloeothece	28070	G	1	0	1	0.00001
Chroococcidiopsis	54298	G	1	1	2	0.00002
Geitlerinema	63132	G	1	0	1	0.00001
Truepera	332248	G	6	0	6	0.00006
Meiothermus	65551	G	1	0	1	0.00001
Allomeiothermus	2935559	G	1	0	1	0.00001
Deinococcus	1298	G	1	0	1	0.00001
Phocaeicola	909656	G	724	522	1246	0.01304
Bacteroides	816	G	494	77	571	0.00598
Parabacteroides	375288	G	604	173	777	0.00813
Tannerella	195950	G	1	0	1	0.00001
Alistipes	239759	G	95	18	113	0.00118
Odoribacter	283168	G	50	16	66	0.00069
Prevotella	838	G	4	0	4	0.00004
Paraprevotella	577309	G	1	0	1	0.00001
Porphyromonas	836	G	1	0	1	0.00001
Aureibaculum	2706948	G	16	2	18	0.00019
Antarcticibacterium	2058174	G	2	0	2	0.00002
Faecalibacter	2766734	G	1	1	2	0.00002
Mucilaginibacter	423349	G	1	5	6	0.00006
Hymenobacter	89966	G	1	0	1	0.00001
Spirosoma	107	G	1	2	3	0.00003
Chitinophaga	79328	G	1	0	1	0.00001
Escherichia	561	G	13	10780	10793	0.11297
Salmonella	590	G	7	14954	14961	0.15659
Klebsiella	570	G	5	902	907	0.00949
Enterobacter	547	G	4	305	309	0.00323
Candidatus Purcelliella	472825	G	1	0	1	0.00001
Serratia	613	G	2	2	4	0.00004
Yersinia	629	G	1	35805	35806	0.37477
Sodalis	84565	G	2	0	2	0.00002
Pantoea	53335	G	1	0	1	0.00001
Pectobacterium	122277	G	1	0	1	0.00001
Haemophilus	724	G	14	17	31	0.00032
Aggregatibacter	416916	G	4	6	10	0.00010
Gallibacterium	155493	G	2	1	3	0.00003
Pasteurella	745	G	1	6	7	0.00007
Acinetobacter	469	G	15	15	30	0.00031
Moraxella	475	G	11	0	11	0.00012
Psychrobacter	497	G	2	0	2	0.00002
Pseudomonas	286	G	15	54	69	0.00072
Stutzerimonas	2901164	G	1	2	3	0.00003
Stenotrophomonas	40323	G	13	18	31	0.00032
Oceanisphaera	225143	G	11	0	11	0.00012
Vibrio	662	G	10	0	10	0.00010
Rheinheimera	67575	G	2	0	2	0.00002
Candidatus Endoriftia	393764	G	1	0	1	0.00001
Halomonas	2745	G	2	0	2	0.00002
Marinomonas	28253	G	1	0	1	0.00001
Shewanella	22	G	1	8	9	0.00009
Turicimonas	1918598	G	81	31	112	0.00117
Duodenibacillus	1980697	G	11	8	19	0.00020
Cupriavidus	106589	G	14	1	15	0.00016
Burkholderia	32008	G	1	1095	1096	0.01147
Lautropia	47670	G	1	0	1	0.00001
Acidovorax	12916	G	5	2	7	0.00007
Rhodoferax	28065	G	2	1	3	0.00003
Comamonas	283	G	1	0	1	0.00001
Paracidovorax	3051137	G	1	10	11	0.00012
Caldimonas	196013	G	7	4	11	0.00012
Ideonella	36862	G	1	0	1	0.00001
Achromobacter	222	G	1	0	1	0.00001
Neisseria	482	G	6	1	7	0.00007
Kingella	32257	G	1	0	1	0.00001
Nitrosomonas	914	G	1	0	1	0.00001
Thauera	33057	G	1	2	3	0.00003
Asticcacaulis	76890	G	7	33	40	0.00042
Brevundimonas	41275	G	2	0	2	0.00002
Methylobacterium	407	G	4	0	4	0.00004
Rhizobium	379	G	1	2	3	0.00003
Liberibacter	34019	G	1	0	1	0.00001
Devosia	46913	G	1	0	1	0.00001
Brucella	234	G	1	47	48	0.00050
Enhydrobacter	212791	G	1	0	1	0.00001
Aureimonas	414371	G	1	0	1	0.00001
Xanthobacter	279	G	1	0	1	0.00001
Sphingomonas	13687	G	7	7	14	0.00015
Aurantiacibacter	2800681	G	1	4	5	0.00005
Sediminicoccus	1706033	G	17	0	17	0.00018
Roseomonas	125216	G	1	0	1	0.00001
Candidatus Endolissoclinum	1263978	G	1	0	1	0.00001
Paracoccus	265	G	1	0	1	0.00001
Gymnodinialimonas	2937410	G	1	0	1	0.00001
Cereibacter	1653176	G	1	0	1	0.00001
Fuscovulum	2818469	G	1	0	1	0.00001
Celeribacter	875170	G	2	0	2	0.00002
Lawsonia	41707	G	17	5	22	0.00023
Nitratidesulfovibrio	2802295	G	6	4	10	0.00010
Taurinivorans	3126915	G	5	2	7	0.00007
Oleidesulfovibrio	2909705	G	4	23	27	0.00028
Desulforapulum	2904687	G	1	0	1	0.00001
Desulfoferula	3093638	G	1	0	1	0.00001
Akkermansia	239934	G	6	0	6	0.00006
Gimesia	1649453	G	1	1	2	0.00002
Rhodopirellula	265488	G	1	0	1	0.00001
Borreliella	64895	G	7	0	7	0.00007
Gracilinema	2951106	G	2	0	2	0.00002
Fusobacterium	848	G	3	1	4	0.00004
Leptotrichia	32067	G	1	3	4	0.00004
Campylobacter	194	G	1	0	1	0.00001
Methanocaldococcus	196118	G	567	540	1107	0.01159
Homo	9605	G	9	2	11	0.00012
