name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Microbacterium	33882	G	1	2	3	0.00007
Marisediminicola	1230698	G	1	1	2	0.00005
Brachybacterium	43668	G	1	0	1	0.00002
Actinomyces	1654	G	2	2	4	0.00009
Actinobaculum	76833	G	1	0	1	0.00002
Schaalia	2529408	G	1	0	1	0.00002
Actinomycetospora	402649	G	3	3	6	0.00014
Blastococcus	38501	G	2	2	4	0.00009
Streptomyces	1883	G	1	0	1	0.00002
Kineococcus	33981	G	1	0	1	0.00002
Eggerthella	84111	G	1	2	3	0.00007
Olsenella	133925	G	1	0	1	0.00002
Leptolyngbya	47251	G	4	2	6	0.00014
Planktothrix	54304	G	1	0	1	0.00002
Limnospira	2596745	G	1	2	3	0.00007
Phocaeicola	909656	G	91	99	190	0.00447
Bacteroides	816	G	76	60	136	0.00320
Parabacteroides	375288	G	111	27	138	0.00325
Alistipes	239759	G	13	5	18	0.00042
Segatella	2974251	G	2	0	2	0.00005
Prevotella	838	G	1	0	1	0.00002
Tenuifilum	2760873	G	1	0	1	0.00002
Hymenobacter	89966	G	3	0	3	0.00007
Spirosoma	107	G	2	0	2	0.00005
Cytophaga	978	G	1	0	1	0.00002
Dyadobacter	120831	G	2	0	2	0.00005
Emticicia	312278	G	1	0	1	0.00002
Chryseolinea	1433993	G	1	0	1	0.00002
Mucilaginibacter	423349	G	3	0	3	0.00007
Panacibacter	1874621	G	1	0	1	0.00002
Chitinophaga	79328	G	1	0	1	0.00002
Zobellia	112040	G	1	0	1	0.00002
Escherichia	561	G	8	3382	3390	0.07976
Enterobacter	547	G	2	258	260	0.00612
Salmonella	590	G	2	17330	17332	0.40778
Klebsiella	570	G	2	422	424	0.00998
Citrobacter	544	G	1	32	33	0.00078
Proteus	583	G	2	9	11	0.00026
Serratia	613	G	1	0	1	0.00002
Pseudomonas	286	G	5	91	96	0.00226
Haemophilus	724	G	2	0	2	0.00005
Frederiksenia	1649317	G	1	3	4	0.00009
Psychrobacter	497	G	2	0	2	0.00005
Acinetobacter	469	G	1	0	1	0.00002
Moraxella	475	G	1	0	1	0.00002
Dyella	231454	G	2	0	2	0.00005
Candidatus Nitrosacidococcus	2796146	G	1	0	1	0.00002
Vibrio	662	G	1	0	1	0.00002
Asticcacaulis	76890	G	3	15	18	0.00042
Tabrizicola	1443919	G	2	4	6	0.00014
Paracoccus	265	G	1	0	1	0.00002
Aliiroseovarius	1658781	G	1	1	2	0.00005
Ruegeria	97050	G	1	1	2	0.00005
Sediminicoccus	1706033	G	4	0	4	0.00009
Roseomonas	125216	G	1	2	3	0.00007
Methylobacterium	407	G	2	1	3	0.00007
Pseudolabrys	556257	G	1	2	3	0.00007
Sphingomonas	13687	G	2	0	2	0.00005
Parvularcula	208215	G	1	0	1	0.00002
Acidovorax	12916	G	2	0	2	0.00005
Janthinobacterium	29580	G	1	0	1	0.00002
Rugamonas	212744	G	1	5	6	0.00014
Turicimonas	1918598	G	1	1	2	0.00005
Fusobacterium	848	G	20	0	20	0.00047
Akkermansia	239934	G	14	0	14	0.00033
Methylacidimicrobium	1541670	G	1	0	1	0.00002
Telmatocola	1382832	G	2	1	3	0.00007
Lignipirellula	2795775	G	1	0	1	0.00002
Desulfovibrio	872	G	1	0	1	0.00002
Pseudodesulfovibrio	2035811	G	1	1	2	0.00005
Nitratidesulfovibrio	2802295	G	1	0	1	0.00002
Borreliella	64895	G	3	0	3	0.00007
Campylobacter	194	G	1	0	1	0.00002
Arcobacter	28196	G	1	0	1	0.00002
Methanocaldococcus	196118	G	314	301	615	0.01447
Methanobrevibacter	2172	G	1	0	1	0.00002
Homo	9605	G	6	2	8	0.00019
Mastadenovirus	10509	G	1	0	1	0.00002
