name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Chelatococcus	28209	G	1	3	4	0.00004
Sediminicoccus	1706033	G	3	0	3	0.00003
Pararoseomonas	2870712	G	1	0	1	0.00001
Rickettsia	780	G	1	0	1	0.00001
Aliiroseovarius	1658781	G	1	1	2	0.00002
Fusobacterium	848	G	207	1	208	0.00222
Leptotrichia	32067	G	1	0	1	0.00001
Borreliella	64895	G	15	0	15	0.00016
Gracilinema	2951106	G	1	0	1	0.00001
Leptospira	171	G	1	0	1	0.00001
Desulfovibrio	872	G	2	5	7	0.00007
Labilithrix	1524217	G	1	0	1	0.00001
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	1	0	1	0.00001
Chlamydia	810	G	1	0	1	0.00001
Methanocaldococcus	196118	G	608	188	796	0.00851
Homo	9605	G	33	1	34	0.00036
