name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Spirosoma	107	G	1	0	1	0.00002
Nitratidesulfovibrio	2802295	G	8	10	18	0.00031
Lawsonia	41707	G	5	1	6	0.00010
Desulfovibrio	872	G	2	5	7	0.00012
Taurinivorans	3126915	G	1	0	1	0.00002
Desulfoferula	3093638	G	2	0	2	0.00003
Fusobacterium	848	G	1	0	1	0.00002
Leptotrichia	32067	G	1	0	1	0.00002
Borreliella	64895	G	1	0	1	0.00002
Methanocaldococcus	196118	G	382	121	503	0.00854
Halococcus	2249	G	2	0	2	0.00003
Homo	9605	G	12	1	13	0.00022
