name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lawsonibacter	2172004	G	1	1	2	0.00005
Clostridium	1485	G	25	84	109	0.00270
Hungatella	1649459	G	8	1	9	0.00022
Intestinibacillus	1928820	G	3	5	8	0.00020
Eubacterium	1730	G	4	1	5	0.00012
Intestinimonas	1392389	G	2	1	3	0.00007
Syntrophomonas	862	G	1	0	1	0.00002
Intestinibacter	1505657	G	1	3	4	0.00010
Filifactor	44259	G	1	0	1	0.00002
Bacillus	1386	G	96	877	973	0.02408
Heyndrickxia	2837504	G	2	1	3	0.00007
Neobacillus	2675232	G	1	0	1	0.00002
Fictibacillus	1329200	G	1	0	1	0.00002
Priestia	2800373	G	1	0	1	0.00002
Staphylococcus	1279	G	20	316	336	0.00831
Listeria	1637	G	2	5	7	0.00017
Paenibacillus	44249	G	1	0	1	0.00002
Alicyclobacillus	29330	G	1	0	1	0.00002
Gemella	1378	G	1	0	1	0.00002
Streptococcus	1301	G	31	6	37	0.00092
Limosilactobacillus	2742598	G	20	3	23	0.00057
Lactobacillus	1578	G	1	0	1	0.00002
Ligilactobacillus	2767887	G	1	0	1	0.00002
Longicatena	1918536	G	20	17	37	0.00092
Faecalibacillus	2678885	G	20	7	27	0.00067
Thomasclavelia	3025755	G	2	0	2	0.00005
Turicibacter	191303	G	3	0	3	0.00007
Parvimonas	543311	G	7	1	8	0.00020
Finegoldia	150022	G	6	0	6	0.00015
Anaerococcus	165779	G	5	0	5	0.00012
Phascolarctobacterium	33024	G	1	0	1	0.00002
Cutibacterium	1912216	G	188	24	212	0.00525
Nocardioides	1839	G	1	1	2	0.00005
Micrococcus	1269	G	18	13	31	0.00077
Kocuria	57493	G	7	3	10	0.00025
Rothia	32207	G	3	0	3	0.00007
Pseudarthrobacter	1742993	G	2	3	5	0.00012
Microbacterium	33882	G	8	8	16	0.00040
Curtobacterium	2034	G	5	0	5	0.00012
Diaminobutyricibacter	1632778	G	1	1	2	0.00005
Dermacoccus	57495	G	9	5	14	0.00035
Janibacter	53457	G	1	0	1	0.00002
Georgenia	154116	G	1	0	1	0.00002
Corynebacterium	1716	G	34	5	39	0.00097
Lawsonella	1847725	G	5	0	5	0.00012
Mycobacterium	1763	G	3	22	25	0.00062
Dietzia	37914	G	2	1	3	0.00007
Rhodococcus	1827	G	1	0	1	0.00002
Actinomycetospora	402649	G	3	1	4	0.00010
Pseudonocardia	1847	G	1	0	1	0.00002
Amycolatopsis	1813	G	1	0	1	0.00002
Actinomyces	1654	G	1	0	1	0.00002
Schaalia	2529408	G	1	0	1	0.00002
Winkia	2692118	G	1	1	2	0.00005
Bifidobacterium	1678	G	2	0	2	0.00005
Streptomyces	1883	G	2	1	3	0.00007
Thermobifida	83677	G	2	0	2	0.00005
Blastococcus	38501	G	2	0	2	0.00005
Eggerthella	84111	G	1	0	1	0.00002
Adlercreutzia	447020	G	1	0	1	0.00002
Egicoccus	1755825	G	1	0	1	0.00002
Paraconexibacter	2758920	G	1	0	1	0.00002
Nostoc	1177	G	4	0	4	0.00010
Brasilonema	383614	G	1	4	5	0.00012
Cylindrospermopsis	77021	G	1	0	1	0.00002
Stanieria	102115	G	1	0	1	0.00002
Pleurocapsa	44474	G	1	0	1	0.00002
Oscillatoria	1158	G	1	1	2	0.00005
Limnospira	2596745	G	1	3	4	0.00010
Acaryochloris	155977	G	2	0	2	0.00005
Leptolyngbya	47251	G	2	2	4	0.00010
Mycoplasmopsis	2767358	G	1	2	3	0.00007
Dehalococcoides	61434	G	1	0	1	0.00002
Phocaeicola	909656	G	411	110	521	0.01289
Bacteroides	816	G	62	6	68	0.00168
Parabacteroides	375288	G	45	4	49	0.00121
Alistipes	239759	G	14	1	15	0.00037
Acetobacteroides	1647173	G	2	0	2	0.00005
Petrimonas	307628	G	4	0	4	0.00010
Prevotella	838	G	2	0	2	0.00005
Pseudoprevotella	2884814	G	1	0	1	0.00002
Porphyromonas	836	G	1	0	1	0.00002
Spirosoma	107	G	10	0	10	0.00025
Empedobacter	59734	G	4	2	6	0.00015
Sphingobacterium	28453	G	2	0	2	0.00005
Pedobacter	84567	G	2	0	2	0.00005
Anseongella	1773450	G	1	0	1	0.00002
Chitinophaga	79328	G	4	0	4	0.00010
Escherichia	561	G	5	21337	21342	0.52814
Klebsiella	570	G	5	3632	3637	0.09000
Enterobacter	547	G	1	41	42	0.00104
Citrobacter	544	G	1	0	1	0.00002
Salmonella	590	G	1	3465	3466	0.08577
Shigella	620	G	1	604	605	0.01497
Erwinia	551	G	2	0	2	0.00005
Pantoea	53335	G	1	0	1	0.00002
Providencia	586	G	1	0	1	0.00002
Xenorhabdus	626	G	1	0	1	0.00002
Pseudomonas	286	G	14	43	57	0.00141
Stenotrophomonas	40323	G	13	8	21	0.00052
Xanthomonas	338	G	1	0	1	0.00002
Acinetobacter	469	G	7	6	13	0.00032
Psychrobacter	497	G	3	0	3	0.00007
Vibrio	662	G	4	0	4	0.00010
Haemophilus	724	G	2	1	3	0.00007
Halomonas	2745	G	1	1	2	0.00005
Sulfurifustis	1692042	G	1	0	1	0.00002
Zobellella	347533	G	1	0	1	0.00002
Sphingomonas	13687	G	12	5	17	0.00042
Aurantiacibacter	2800681	G	1	0	1	0.00002
Polymorphobacter	1508451	G	1	0	1	0.00002
Aureimonas	414371	G	4	4	8	0.00020
Liberibacter	34019	G	1	2257	2258	0.05588
Rhizobium	379	G	1	0	1	0.00002
Methylobacterium	407	G	1	1	2	0.00005
Asticcacaulis	76890	G	3	1	4	0.00010
Brevundimonas	41275	G	2	1	3	0.00007
Roseomonas	125216	G	1	0	1	0.00002
Skermanella	204447	G	1	0	1	0.00002
Aestuariispira	1647175	G	1	0	1	0.00002
Paracoccus	265	G	2	0	2	0.00005
Massilia	149698	G	3	0	3	0.00007
Variovorax	34072	G	1	0	1	0.00002
Cupriavidus	106589	G	5	0	5	0.00012
Achromobacter	222	G	1	3	4	0.00010
Sutterella	40544	G	1	0	1	0.00002
Caldimonas	196013	G	1	4	5	0.00012
Morococcus	212742	G	1	3	4	0.00010
Fusobacterium	848	G	31	0	31	0.00077
Leptotrichia	32067	G	2	0	2	0.00005
Borreliella	64895	G	3	0	3	0.00007
Treponema	157	G	1	0	1	0.00002
Stigmatella	40	G	1	0	1	0.00002
Archangium	47	G	1	0	1	0.00002
Thermodesulfatator	241192	G	1	0	1	0.00002
Geobacter	28231	G	1	0	1	0.00002
Nitrospina	35800	G	1	0	1	0.00002
Arcobacter	28196	G	1	0	1	0.00002
Desulfurispirillum	393029	G	1	0	1	0.00002
Methanocaldococcus	196118	G	325	219	544	0.01346
Methanothermococcus	155862	G	2	0	2	0.00005
Methanococcus	2184	G	1	0	1	0.00002
Halococcus	2249	G	2	0	2	0.00005
Homo	9605	G	6	0	6	0.00015
