name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Dermabacter	36739	G	2	0	2	0.00006
Micrococcus	1269	G	8	7	15	0.00043
Kocuria	57493	G	6	5	11	0.00031
Rothia	32207	G	2	0	2	0.00006
Arthrobacter	1663	G	1	0	1	0.00003
Citricoccus	169133	G	1	0	1	0.00003
Sinomonas	596707	G	1	3	4	0.00011
Auritidibacter	1160973	G	1	0	1	0.00003
Georgenia	154116	G	18	18	36	0.00103
Ornithinimicrobium	125287	G	8	10	18	0.00052
Serinicoccus	265976	G	1	0	1	0.00003
Brevibacterium	1696	G	14	12	26	0.00074
Ruania	626119	G	12	8	20	0.00057
Microbacterium	33882	G	2	0	2	0.00006
Cryobacterium	69578	G	2	0	2	0.00006
Leucobacter	55968	G	1	1	2	0.00006
Mycetocola	76634	G	1	0	1	0.00003
Diaminobutyricimonas	1433997	G	1	2	3	0.00009
Pontimonas	1434032	G	1	0	1	0.00003
Janibacter	53457	G	5	9	14	0.00040
Phycicoccus	367298	G	3	8	11	0.00031
Dermacoccus	57495	G	7	11	18	0.00052
Demequina	577469	G	6	13	19	0.00054
Cellulosimicrobium	157920	G	3	17	20	0.00057
Pengzhenrongella	2888818	G	3	7	10	0.00029
Pseudactinotalea	1926259	G	1	1	2	0.00006
Cutibacterium	1912216	G	122	40	162	0.00464
Microlunatus	29404	G	2	1	3	0.00009
Arachnia	2801844	G	2	1	3	0.00009
Tessaracoccus	72763	G	1	1	2	0.00006
Raineyella	1911549	G	1	0	1	0.00003
Nocardioides	1839	G	3	2	5	0.00014
Kribbella	182639	G	1	1	2	0.00006
Corynebacterium	1716	G	24	15	39	0.00112
Mycobacterium	1763	G	3	3	6	0.00017
Mycolicibacillus	2126281	G	1	1	2	0.00006
Lawsonella	1847725	G	4	1	5	0.00014
Dietzia	37914	G	2	0	2	0.00006
Rhodococcus	1827	G	1	1	2	0.00006
Tsukamurella	2060	G	1	0	1	0.00003
Bifidobacterium	1678	G	34	4	38	0.00109
Actinomyces	1654	G	19	12	31	0.00089
Trueperella	1069494	G	3	0	3	0.00009
Schaalia	2529408	G	3	3	6	0.00017
Arcanobacterium	28263	G	1	0	1	0.00003
Streptomonospora	104204	G	5	6	11	0.00031
Nocardiopsis	2013	G	1	1	2	0.00006
Pseudonocardia	1847	G	3	0	3	0.00009
Saccharomonospora	1851	G	1	1	2	0.00006
Actinoalloteichus	65496	G	1	0	1	0.00003
Streptomyces	1883	G	5	7	12	0.00034
Micromonospora	1873	G	2	4	6	0.00017
Catenulispora	414878	G	2	2	4	0.00011
Olsenella	133925	G	3	0	3	0.00009
Thermophilibacter	2847307	G	1	0	1	0.00003
Actinomarinicola	2789775	G	1	0	1	0.00003
Baekduia	2600304	G	1	0	1	0.00003
Nostoc	1177	G	1	0	1	0.00003
Cylindrospermopsis	77021	G	1	0	1	0.00003
Mycoplasma	2093	G	3	8	11	0.00031
Mesomycoplasma	2923352	G	1	0	1	0.00003
Allomeiothermus	2935559	G	1	0	1	0.00003
Escherichia	561	G	6	1287	1293	0.03700
Enterobacter	547	G	3	121	124	0.00355
Klebsiella	570	G	3	575	578	0.01654
Citrobacter	544	G	2	9	11	0.00031
Salmonella	590	G	2	19897	19899	0.56937
Shigella	620	G	1	545	546	0.01562
Xenorhabdus	626	G	1	0	1	0.00003
Acinetobacter	469	G	23	15	38	0.00109
Moraxella	475	G	2	0	2	0.00006
Pseudomonas	286	G	12	27	39	0.00112
Stenotrophomonas	40323	G	5	4	9	0.00026
Aggregatibacter	416916	G	2	0	2	0.00006
Otariodibacter	1249016	G	1	1	2	0.00006
Cardiobacterium	2717	G	2	0	2	0.00006
Halomonas	2745	G	1	0	1	0.00003
Marinobacterium	48075	G	1	0	1	0.00003
Vibrio	662	G	2	0	2	0.00006
Candidatus Palibaumannia	198346	G	1	0	1	0.00003
Aeromonas	642	G	1	0	1	0.00003
Sphingomonas	13687	G	4	0	4	0.00011
Paracoccus	265	G	4	3	7	0.00020
Devosia	46913	G	1	0	1	0.00003
Brevundimonas	41275	G	4	1	5	0.00014
Wolbachia	953	G	1	0	1	0.00003
Cupriavidus	106589	G	1	0	1	0.00003
Paraburkholderia	1822464	G	1	6	7	0.00020
Acidovorax	12916	G	1	0	1	0.00003
Variovorax	34072	G	1	0	1	0.00003
Massilia	149698	G	1	8	9	0.00026
Candidatus Nasuia	1301080	G	1	0	1	0.00003
Phocaeicola	909656	G	349	39	388	0.01110
Bacteroides	816	G	1	0	1	0.00003
Prevotella	838	G	37	1	38	0.00109
Hoylesella	2974257	G	1	0	1	0.00003
Parabacteroides	375288	G	25	0	25	0.00072
Tannerella	195950	G	4	0	4	0.00011
Porphyromonas	836	G	3	0	3	0.00009
Alistipes	239759	G	1	0	1	0.00003
Acetobacteroides	1647173	G	1	0	1	0.00003
Capnocytophaga	1016	G	3	0	3	0.00009
Cloacibacterium	501783	G	2	0	2	0.00006
Elizabethkingia	308865	G	1	0	1	0.00003
Hymenobacter	89966	G	1	0	1	0.00003
Spirosoma	107	G	1	0	1	0.00003
Mucilaginibacter	423349	G	2	0	2	0.00006
Phnomibacter	2836216	G	2	0	2	0.00006
Fusobacterium	848	G	6	1	7	0.00020
Leptotrichia	32067	G	1	0	1	0.00003
Treponema	157	G	3	0	3	0.00009
Bdellovibrio	958	G	2	0	2	0.00006
Candidatus Nanosynbacter	2093823	G	1	0	1	0.00003
Arcobacter	28196	G	1	0	1	0.00003
Methanocaldococcus	196118	G	259	178	437	0.01250
Methanospirillum	2202	G	1	0	1	0.00003
Homo	9605	G	30	2	32	0.00092
