name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rothia	32207	G	7	5	12	0.00036
Arthrobacter	1663	G	1	2	3	0.00009
Paeniglutamicibacter	1742990	G	1	0	1	0.00003
Curtobacterium	2034	G	11	5	16	0.00047
Frigoribacterium	96492	G	5	5	10	0.00030
Microbacterium	33882	G	1	0	1	0.00003
Janibacter	53457	G	4	0	4	0.00012
Nostocoides	99479	G	1	1	2	0.00006
Ornithinimicrobium	125287	G	1	0	1	0.00003
Corynebacterium	1716	G	39	21	60	0.00178
Lawsonella	1847725	G	10	8	18	0.00053
Mycobacterium	1763	G	1	0	1	0.00003
Gordonia	2053	G	1	0	1	0.00003
Bifidobacterium	1678	G	15	4	19	0.00056
Parascardovia	196082	G	1	0	1	0.00003
Actinomyces	1654	G	5	4	9	0.00027
Streptomyces	1883	G	9	19	28	0.00083
Blastococcus	38501	G	1	5	6	0.00018
Jatrophihabitans	1434010	G	1	0	1	0.00003
Stackebrandtia	283810	G	1	0	1	0.00003
Pseudonocardia	1847	G	1	0	1	0.00003
Collinsella	102106	G	13	7	20	0.00059
Acidimicrobium	53634	G	1	0	1	0.00003
Iamia	467975	G	1	1	2	0.00006
Paraconexibacter	2758920	G	1	0	1	0.00003
Nostoc	1177	G	24	71	95	0.00281
Calothrix	1186	G	2	10	12	0.00036
Nodularia	159191	G	1	0	1	0.00003
Moorena	1155738	G	19	0	19	0.00056
Oscillatoria	1158	G	3	11	14	0.00041
Phormidium	1198	G	1	3	4	0.00012
Planktothrix	54304	G	1	0	1	0.00003
Gloeothece	28070	G	1	0	1	0.00003
Chroococcidiopsis	54298	G	10	48	58	0.00172
Geitlerinema	63132	G	3	25	28	0.00083
Deinococcus	1298	G	3	0	3	0.00009
Allomeiothermus	2935559	G	1	0	1	0.00003
Truepera	332248	G	1	0	1	0.00003
Spiroplasma	2132	G	1	0	1	0.00003
Escherichia	561	G	6	7662	7668	0.22694
Enterobacter	547	G	1	379	380	0.01125
Klebsiella	570	G	1	1146	1147	0.03395
Serratia	613	G	2	41	43	0.00127
Arsenophonus	637	G	1	0	1	0.00003
Pseudomonas	286	G	27	1500	1527	0.04519
Moraxella	475	G	22	0	22	0.00065
Acinetobacter	469	G	13	217	230	0.00681
Psychrobacter	497	G	1	0	1	0.00003
Stenotrophomonas	40323	G	28	137	165	0.00488
Xanthomonas	338	G	3	0	3	0.00009
Legionella	445	G	12	0	12	0.00036
Haemophilus	724	G	4	5	9	0.00027
Actinobacillus	713	G	1	13	14	0.00041
Basfia	697331	G	1	0	1	0.00003
Halomonas	2745	G	2	3	5	0.00015
Aeromonas	642	G	3	30	33	0.00098
Flagellatimonas	2893022	G	2	0	2	0.00006
Beggiatoa	1021	G	1	0	1	0.00003
Rheinheimera	67575	G	1	0	1	0.00003
Paracoccus	265	G	87	80	167	0.00494
Aliiroseovarius	1658781	G	1	16	17	0.00050
Profundibacter	2778525	G	1	14	15	0.00044
Sulfitobacter	60136	G	4	0	4	0.00012
Rhizobium	379	G	1	14	15	0.00044
Neorhizobium	1525371	G	1	2	3	0.00009
Filomicrobium	119044	G	1	0	1	0.00003
Bartonella	773	G	1	0	1	0.00003
Enhydrobacter	212791	G	1	2	3	0.00009
Hartmannibacter	1572860	G	1	3	4	0.00012
Sphingomonas	13687	G	6	14	20	0.00059
Skermanella	204447	G	1	0	1	0.00003
Asticcacaulis	76890	G	1	0	1	0.00003
Candidatus Phycorickettsia	2115980	G	1	0	1	0.00003
Variovorax	34072	G	3	0	3	0.00009
Hydrogenophaga	47420	G	3	10	13	0.00038
Paracidovorax	3051137	G	3	6	9	0.00027
Acidovorax	12916	G	1	1	2	0.00006
Comamonas	283	G	1	0	1	0.00003
Polaromonas	52972	G	1	0	1	0.00003
Sutterella	40544	G	10	1	11	0.00033
Massilia	149698	G	3	5	8	0.00024
Ralstonia	48736	G	2	0	2	0.00006
Burkholderia	32008	G	1	0	1	0.00003
Cupriavidus	106589	G	1	0	1	0.00003
Alcaligenes	507	G	2	0	2	0.00006
Bordetella	517	G	1	0	1	0.00003
Caldimonas	196013	G	2	2	4	0.00012
Rhizobacter	212743	G	1	1	2	0.00006
Neisseria	482	G	1	0	1	0.00003
Phocaeicola	909656	G	29	22	51	0.00151
Bacteroides	816	G	6	1	7	0.00021
Parabacteroides	375288	G	14	5	19	0.00056
Prevotella	838	G	3	0	3	0.00009
Segatella	2974251	G	2	2	4	0.00012
Odoribacter	283168	G	1	1	2	0.00006
Coprobacter	1348911	G	2	0	2	0.00006
Acetobacteroides	1647173	G	1	0	1	0.00003
Porphyromonas	836	G	1	0	1	0.00003
Tenuifilum	2760873	G	1	0	1	0.00003
Chryseobacterium	59732	G	2	4	6	0.00018
Epilithonimonas	2782229	G	1	6	7	0.00021
Flavobacterium	237	G	2	0	2	0.00006
Capnocytophaga	1016	G	1	0	1	0.00003
Aureibaculum	2706948	G	1	4	5	0.00015
Ichthyobacterium	1755829	G	1	0	1	0.00003
Hymenobacter	89966	G	6	0	6	0.00018
Adhaeribacter	299566	G	1	0	1	0.00003
Spirosoma	107	G	4	0	4	0.00012
Niabella	379899	G	2	0	2	0.00006
Mucilaginibacter	423349	G	1	0	1	0.00003
Stigmatella	40	G	4	7	11	0.00033
Fusobacterium	848	G	4	0	4	0.00012
Leptotrichia	32067	G	2	1	3	0.00009
Humisphaera	2807511	G	1	0	1	0.00003
Lacunisphaera	1961799	G	1	0	1	0.00003
Spirochaeta	146	G	2	0	2	0.00006
Hydrogenimonas	223785	G	1	0	1	0.00003
Candidatus Nanosynbacter	2093823	G	1	0	1	0.00003
Desulfovibrio	872	G	1	0	1	0.00003
Peredibacter	263370	G	1	0	1	0.00003
Methanocaldococcus	196118	G	304	705	1009	0.02986
Methanococcus	2184	G	1	0	1	0.00003
Homo	9605	G	4	3	7	0.00021
